#{"t_start": 1748827115.643996, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,90.169289
-200.0,200,90.24747
-200.0,200,90.325438
-200.0,200,90.403108
-200.0,200,90.480803
-200.0,200,90.559522
-200.0,200,90.637165
-200.0,200,90.715939
-200.0,200,90.793363
-200.0,200,90.871913
-200.0,200,90.949645
-200.0,200,91.026683
-200.0,200,91.104201
-200.0,200,91.180832
-200.0,200,91.257463
-200.0,200,91.334919
-200.0,200,91.412856
-200.0,200,91.489943
-200.0,200,91.566476
-200.0,200,91.644447
-200.0,200,91.721545
-200.0,200,91.799515
-200.0,200,91.876655
-200.0,200,91.95437
-200.0,200,92.034132
-200.0,200,92.111846
-200.0,200,92.188237
-200.0,200,92.266362
-200.0,200,92.343159
-200.0,200,92.420429
-200.0,200,92.498488
-200.0,200,92.574855
-200.0,200,92.651739
-200.0,200,92.730865
-200.0,200,92.818772
-200.0,200,92.898576
-200.0,200,92.977011
-200.0,200,93.055041
-200.0,200,93.132729
-200.0,200,93.211538
-200.0,200,93.290221
-200.0,200,93.36684
-200.0,200,93.445631
-200.0,200,93.523891
-200.0,200,93.602456
-200.0,200,93.681013
-200.0,200,93.759586
-200.0,200,93.836994
-200.0,200,93.913637
-200.0,200,93.990192
-200.0,200,94.068748
-200.0,200,94.146921
-200.0,200,94.224187
-200.0,200,94.301171
-200.0,200,94.377899
-200.0,200,94.456584
-200.0,200,94.535089
-200.0,200,94.6121
-200.0,200,94.688503
-200.0,200,94.764782
-200.0,200,94.841391
-200.0,200,94.919326
-200.0,200,94.997491
-200.0,200,95.075734
-200.0,200,95.152815
-200.0,200,95.229549
-200.0,200,95.305901
-200.0,200,95.389228
-200.0,200,95.535843
-200.0,200,95.631886
-200.0,200,95.714612
-200.0,200,95.796092
-200.0,200,95.877603
-200.0,200,95.989724
-200.0,200,96.066963
-200.0,200,96.145332
-200.0,200,96.223422
-200.0,200,96.302404
-200.0,200,96.379935
-200.0,200,96.457756
-200.0,200,96.535516
-200.0,200,96.612389
-200.0,200,96.690467
-200.0,200,96.767195
-200.0,200,96.843965
-200.0,200,96.920589
-200.0,200,96.996862
-200.0,200,97.074365
-200.0,200,97.151242
-200.0,200,97.227888
-200.0,200,97.305896
-200.0,200,97.382891
-200.0,200,97.459723
-200.0,200,97.536181
-200.0,200,97.612825
-200.0,200,97.689646
-200.0,200,97.765922
-200.0,200,97.842651
-200.0,200,97.919048
-200.0,200,97.995601
-200.0,200,98.072302
-200.0,200,98.148815
-200.0,200,98.225357
-200.0,200,98.301777
-200.0,200,98.37805
-200.0,200,98.454381
-200.0,200,98.530548
-200.0,200,98.607183
-200.0,200,98.683596
-200.0,200,98.759843
-200.0,200,98.836318
-200.0,200,98.912732
-200.0,200,98.989494
-200.0,200,99.066011
-200.0,200,99.142508
-200.0,200,99.220023
-200.0,200,99.296864
-200.0,200,99.373433
-200.0,200,99.450147
-200.0,200,99.526778
-200.0,200,99.603308
-200.0,200,99.68018
-200.0,200,99.75724
-200.0,200,99.834136
-200.0,200,99.911049
-200.0,200,99.988044
-200.0,200,100.065063
-200.0,200,100.142167
-200.0,200,100.222667
-200.0,200,100.300588
-200.0,200,100.377457
-200.0,200,100.45435
-200.0,200,100.53132
-200.0,200,100.60847
-200.0,200,100.68577
-200.0,200,100.762773
-200.0,200,100.839837
-200.0,200,100.916959
-200.0,200,100.994036
-200.0,200,101.071012
-200.0,200,101.163922
-200.0,200,101.244869
-200.0,200,101.373133
-200.0,200,101.450583
-200.0,200,101.527492
-200.0,200,101.604362
-200.0,200,101.680857
-200.0,200,101.757379
-200.0,200,101.833971
-200.0,200,101.910742
-200.0,200,101.987548
-200.0,200,102.06417
-200.0,200,102.140967
-200.0,200,102.217447
-200.0,200,102.29417
-200.0,200,102.370642
-200.0,200,102.447029
-200.0,200,102.523807
-200.0,200,102.600224
-200.0,200,102.67676
-200.0,200,102.753514
-200.0,200,102.829942
-200.0,200,102.907119
-200.0,200,102.983998
-200.0,200,103.061146
-200.0,200,103.138133
-200.0,200,103.214956
-200.0,200,103.292119
-200.0,200,103.369072
-200.0,200,103.446931
-200.0,200,103.524334
-200.0,200,103.600891
-200.0,200,103.677613
-200.0,200,103.754001
-200.0,200,103.83006
-200.0,200,103.906816
-200.0,200,103.983148
-200.0,200,104.059792
-200.0,200,104.136095
-200.0,200,104.21267
-200.0,200,104.289364
-200.0,200,104.365633
-200.0,200,104.442412
-200.0,200,104.519004
-200.0,200,104.595283
-200.0,200,104.671999
-200.0,200,104.748444
-200.0,200,104.825064
-200.0,200,104.901498
-200.0,200,104.981445
-200.0,200,105.058884
-200.0,200,105.135919
-200.0,200,105.21281
-200.0,200,105.289654
-200.0,200,105.366451
-200.0,200,105.445533
-200.0,200,105.522648
-200.0,200,105.603541
-200.0,200,105.680927
-200.0,200,105.758035
-200.0,200,105.835182
-200.0,200,105.91226
-200.0,200,105.989423
-200.0,200,106.066288
-200.0,200,106.144104
-200.0,200,106.221181
-200.0,200,106.297843
-200.0,200,106.374824
-200.0,200,106.451704
-200.0,200,106.528363
-200.0,200,106.605322
-200.0,200,106.682759
-200.0,200,106.759856
-200.0,200,106.836981
-200.0,200,106.914147
-200.0,200,106.991547
-200.0,200,107.068445
-200.0,200,107.145739
-200.0,200,107.222922
-200.0,200,107.299902
-200.0,200,107.3768
-200.0,200,107.453419
-200.0,200,107.530233
-200.0,200,107.60703
-200.0,200,107.683635
-200.0,200,107.762061
-200.0,200,107.839268
-200.0,200,107.918126
-200.0,200,107.999553
-200.0,200,108.086763
-200.0,200,108.165861
-200.0,200,108.243954
-200.0,200,108.322275
-200.0,200,108.398876
-200.0,200,108.475371
-200.0,200,108.552101
-200.0,200,108.628591
-200.0,200,108.705091
-200.0,200,108.781511
-200.0,200,108.85811
-200.0,200,108.934761
-200.0,200,109.011253
-200.0,200,109.087624
-200.0,200,109.163734
-200.0,200,109.240205
-200.0,200,109.317034
-200.0,200,109.393378
-200.0,200,109.469838
-200.0,200,109.546165
-200.0,200,109.622502
-200.0,200,109.699076
-200.0,200,109.775542
-200.0,200,109.853609
-200.0,200,109.930423
-200.0,200,110.006965
-200.0,200,110.083793
-200.0,200,110.160316
-200.0,200,110.236963
-200.0,200,110.313619
-200.0,200,110.390768
-200.0,200,110.467894
-200.0,200,110.545021
-200.0,200,110.622333
-200.0,200,110.699118
-200.0,200,110.776019
-200.0,200,110.853448
-200.0,200,110.930082
-200.0,200,111.006807
-200.0,200,111.083323
-200.0,200,111.159757
-200.0,200,111.236379
-200.0,200,111.312972
-200.0,200,111.389635
-200.0,200,111.466103
-200.0,200,111.542797
-200.0,200,111.619522
-200.0,200,111.69608
-200.0,200,111.772564
-200.0,200,111.849305
-200.0,200,111.92571
-200.0,200,112.003579
-200.0,200,112.080445
-200.0,200,112.157422
-200.0,200,112.233866
-200.0,200,112.31381
-200.0,200,112.39308
-200.0,200,112.470429
-200.0,200,112.547236
-200.0,200,112.623681
-200.0,200,112.699747
-200.0,200,112.778003
-200.0,200,112.856655
-200.0,200,112.933864
-200.0,200,113.010543
-200.0,200,113.087259
-200.0,200,113.16387
-200.0,200,113.240472
-200.0,200,113.328635
-200.0,200,113.408005
-200.0,200,113.48513
-200.0,200,113.562024
-200.0,200,113.638943
-200.0,200,113.716091
-200.0,200,113.793038
-200.0,200,113.869932
-200.0,200,113.946885
-200.0,200,114.023901
-200.0,200,114.102111
-200.0,200,114.179433
-200.0,200,114.267212
-200.0,200,114.347314
-200.0,200,114.42465
-200.0,200,114.502662
-200.0,200,114.579607
-200.0,200,114.656871
-200.0,200,114.734632
-200.0,200,114.812013
-200.0,200,114.901419
-200.0,200,114.98703
-200.0,200,115.068843
-200.0,200,115.150411
-200.0,200,115.231032
-200.0,200,115.311891
-200.0,200,115.391572
-200.0,200,115.483749
-200.0,200,115.563902
-200.0,200,115.643328
-200.0,200,115.766047
-200.0,200,115.848542
-200.0,200,115.931012
-200.0,200,116.012385
-200.0,200,116.089806
-200.0,200,116.16669
-200.0,200,116.245256
-200.0,200,116.32247
-200.0,200,116.399432
-200.0,200,116.476358
-200.0,200,116.553619
-200.0,200,116.630193
-200.0,200,116.706831
