#{"t_start": 1748828872.875678, "env_id": "MountainCar-v0"}
r,l,t
-105.0,105,72.006151
-85.0,85,72.038733
-84.0,84,72.071007
-155.0,155,72.1304
-106.0,106,72.170992
-103.0,103,72.210339
-105.0,105,72.250534
-107.0,107,72.291537
-105.0,105,72.331748
-108.0,108,72.372944
-89.0,89,72.407027
-103.0,103,72.446912
-104.0,104,72.486899
-107.0,107,72.527899
-105.0,105,72.568216
-106.0,106,72.609728
-94.0,94,72.646008
-104.0,104,72.686206
-104.0,104,72.726153
-105.0,105,72.766559
-105.0,105,72.806989
-105.0,105,72.847401
-108.0,108,72.889073
-105.0,105,72.929531
-104.0,104,72.969665
-104.0,104,73.009691
-90.0,90,73.044585
-106.0,106,73.085282
-104.0,104,73.12536
-105.0,105,73.165957
-103.0,103,73.205985
-105.0,105,73.24671
-107.0,107,73.287856
-104.0,104,73.327921
-104.0,104,73.367987
-107.0,107,73.408978
-103.0,103,73.448805
-102.0,102,73.488027
-105.0,105,73.528456
-108.0,108,73.56995
-128.0,128,73.619037
-120.0,120,73.665349
-107.0,107,73.706526
-106.0,106,73.747236
-89.0,89,73.781297
-102.0,102,73.820513
-127.0,127,73.869491
-109.0,109,73.911161
-105.0,105,73.951385
-109.0,109,73.993056
-104.0,104,74.033265
-107.0,107,74.074413
-133.0,133,74.125356
-87.0,87,74.158725
-105.0,105,74.198983
-116.0,116,74.243643
-107.0,107,74.284607
-106.0,106,74.325193
-109.0,109,74.367082
-180.0,180,74.436316
-87.0,87,74.469775
-110.0,110,74.511844
-141.0,141,74.566025
-150.0,150,74.623707
-114.0,114,74.667613
-159.0,159,74.729545
-149.0,149,74.787282
-144.0,144,74.842748
-145.0,145,74.898378
-88.0,88,74.932224
-139.0,139,74.985606
-109.0,109,75.027513
-92.0,92,75.062967
-158.0,158,75.123302
-124.0,124,75.171151
-90.0,90,75.205479
-124.0,124,75.252852
-157.0,157,75.313275
-152.0,152,75.3716
-146.0,146,75.430215
-158.0,158,75.493632
-89.0,89,75.536124
-94.0,94,75.573914
-110.0,110,75.617072
-111.0,111,75.660363
-99.0,99,75.698812
-158.0,158,75.760477
-142.0,142,75.815236
-108.0,108,75.856618
-110.0,110,75.898818
-138.0,138,75.951701
-155.0,155,76.010987
-106.0,106,76.051352
-146.0,146,76.107098
-106.0,106,76.147818
-108.0,108,76.189008
-105.0,105,76.229212
-111.0,111,76.271496
-105.0,105,76.311653
-104.0,104,76.351567
-111.0,111,76.393902
-105.0,105,76.434128
-84.0,84,76.466283
-106.0,106,76.506917
-84.0,84,76.539235
-106.0,106,76.579707
-90.0,90,76.614166
-89.0,89,76.648181
-108.0,108,76.689423
-109.0,109,76.731249
-173.0,173,76.79748
-89.0,89,76.831539
-106.0,106,76.873532
-105.0,105,76.91427
-104.0,104,76.954048
-91.0,91,76.988852
-160.0,160,77.050263
-141.0,141,77.104515
-148.0,148,77.161231
-106.0,106,77.201766
-104.0,104,77.241668
-85.0,85,77.274382
-92.0,92,77.350932
-152.0,152,77.409689
-107.0,107,77.450708
-107.0,107,77.491662
-108.0,108,77.533211
-144.0,144,77.588231
-106.0,106,77.628731
-88.0,88,77.662488
-152.0,152,77.729097
-142.0,142,77.817612
-104.0,104,77.862476
-105.0,105,77.905245
-104.0,104,77.94663
-105.0,105,77.988259
-103.0,103,78.028906
-107.0,107,78.070508
-95.0,95,78.107196
-103.0,103,78.146867
-149.0,149,78.204083
-90.0,90,78.238687
-105.0,105,78.278952
-112.0,112,78.321685
-154.0,154,78.38167
-89.0,89,78.417299
-124.0,124,78.465893
-98.0,98,78.503565
-142.0,142,78.558093
-98.0,98,78.614633
-143.0,143,78.682752
-85.0,85,78.718016
-145.0,145,78.776298
-143.0,143,78.833578
-100.0,100,78.874125
-143.0,143,78.936554
-138.0,138,79.004182
-87.0,87,79.042831
-200.0,200,79.123884
-114.0,114,79.168582
-141.0,141,79.223228
-116.0,116,79.267727
-98.0,98,79.305285
-200.0,200,79.382032
-143.0,143,79.436799
-92.0,92,79.472103
-105.0,105,79.512184
-117.0,117,79.55699
-150.0,150,79.614573
-147.0,147,79.673783
-146.0,146,79.730299
-114.0,114,79.774517
-93.0,93,79.810371
-110.0,110,79.852517
-150.0,150,79.910027
-92.0,92,79.945267
-195.0,195,80.0199
-92.0,92,80.055312
-166.0,166,80.118742
-164.0,164,80.181578
-164.0,164,80.295769
-156.0,156,80.363177
-137.0,137,80.423711
-90.0,90,80.460347
-177.0,177,80.53328
-87.0,87,80.56945
-93.0,93,80.607851
-166.0,166,80.672704
-195.0,195,80.747795
-157.0,157,80.808087
-88.0,88,80.841753
-154.0,154,80.901155
-145.0,145,80.956985
-157.0,157,81.017284
-163.0,163,81.079815
-150.0,150,81.138818
-146.0,146,81.195491
-155.0,155,81.255184
-175.0,175,81.322182
-143.0,143,81.392592
-104.0,104,81.434106
-148.0,148,81.492461
-149.0,149,81.549759
-147.0,147,81.606747
-94.0,94,81.642985
-145.0,145,81.698655
-174.0,174,81.765149
-114.0,114,81.809066
-174.0,174,81.875993
-149.0,149,81.933229
-148.0,148,81.990209
-85.0,85,82.022893
-166.0,166,82.086325
-149.0,149,82.143491
-145.0,145,82.199076
-155.0,155,82.258441
-89.0,89,82.292465
-147.0,147,82.348863
-92.0,92,82.384036
-149.0,149,82.441046
-149.0,149,82.497888
-108.0,108,82.539116
-187.0,187,82.610826
-149.0,149,82.667803
-135.0,135,82.719494
-91.0,91,82.754514
-117.0,117,82.799244
-145.0,145,82.854709
-104.0,104,82.894511
-97.0,97,82.931565
-156.0,156,82.99155
-148.0,148,83.048279
-142.0,142,83.10219
-110.0,110,83.144147
-146.0,146,83.199648
-88.0,88,83.233265
-92.0,92,83.269802
-87.0,87,83.303325
-107.0,107,83.344722
-144.0,144,83.399616
-146.0,146,83.455567
-144.0,144,83.51072
-141.0,141,83.564583
-96.0,96,83.601192
-145.0,145,83.656487
-108.0,108,83.697878
-144.0,144,83.752977
-92.0,92,83.788176
-92.0,92,83.823357
-144.0,144,83.878724
-140.0,140,83.932526
-83.0,83,83.964418
-88.0,88,83.998213
-188.0,188,84.070343
-83.0,83,84.103114
-152.0,152,84.168944
-146.0,146,84.225738
-120.0,120,84.272282
-112.0,112,84.315701
-97.0,97,84.35296
-85.0,85,84.385747
-151.0,151,84.443979
-100.0,100,84.482648
-109.0,109,84.524547
-102.0,102,84.563704
-85.0,85,84.596231
-105.0,105,84.636405
-169.0,169,84.701344
-107.0,107,84.742345
-110.0,110,84.784222
-160.0,160,84.845354
-108.0,108,84.886725
-105.0,105,84.926832
-84.0,84,84.95909
-155.0,155,85.018112
-152.0,152,85.076539
-89.0,89,85.110604
-102.0,102,85.149515
-84.0,84,85.181645
-107.0,107,85.22247
-109.0,109,85.264478
-122.0,122,85.311181
-86.0,86,85.344184
-111.0,111,85.387182
-105.0,105,85.427896
-86.0,86,85.461275
-107.0,107,85.502356
-104.0,104,85.542183
-94.0,94,85.578341
-160.0,160,85.639913
-87.0,87,85.673367
-107.0,107,85.714484
-91.0,91,85.749445
-159.0,159,85.810659
-105.0,105,85.851107
-162.0,162,85.913359
-160.0,160,85.974848
-132.0,132,86.025673
-161.0,161,86.087539
-157.0,157,86.147819
-90.0,90,86.18241
-154.0,154,86.241851
-161.0,161,86.303668
-159.0,159,86.36436
-88.0,88,86.397981
-106.0,106,86.43948
-157.0,157,86.5003
-162.0,162,86.563231
-156.0,156,86.623164
-117.0,117,86.668097
-109.0,109,86.710015
-162.0,162,86.772032
-107.0,107,86.813265
-119.0,119,86.858681
-107.0,107,86.899864
-111.0,111,86.942398
-85.0,85,86.974994
-112.0,112,87.01921
-130.0,130,87.072107
-164.0,164,87.136208
-86.0,86,87.174368
-107.0,107,87.217905
-106.0,106,87.26099
-122.0,122,87.311136
-114.0,114,87.356778
-160.0,160,87.419854
-106.0,106,87.461389
-160.0,160,87.525019
-165.0,165,87.590052
-123.0,123,87.638167
-124.0,124,87.685878
-110.0,110,87.72792
-108.0,108,87.769181
-90.0,90,87.803823
-104.0,104,87.843582
-110.0,110,87.885658
-110.0,110,87.927645
-85.0,85,87.960474
-106.0,106,88.001297
-111.0,111,88.043853
-109.0,109,88.085486
-113.0,113,88.128941
-96.0,96,88.166219
-110.0,110,88.209545
-111.0,111,88.252504
-110.0,110,88.294816
-162.0,162,88.3573
-110.0,110,88.399672
-156.0,156,88.459613
-156.0,156,88.519418
-108.0,108,88.561417
-118.0,118,88.606712
-118.0,118,88.652073
-157.0,157,88.712416
-106.0,106,88.753396
-109.0,109,88.795211
-156.0,156,88.85664
-164.0,164,88.922945
-107.0,107,88.973629
-111.0,111,89.016956
-93.0,93,89.05338
-111.0,111,89.0974
-92.0,92,89.134015
-114.0,114,89.178955
-115.0,115,89.223463
-94.0,94,89.259644
-114.0,114,89.303389
-115.0,115,89.347691
-108.0,108,89.389025
-128.0,128,89.438152
-102.0,102,89.477551
-110.0,110,89.519536
-109.0,109,89.561664
-150.0,150,89.619284
-119.0,119,89.667088
-117.0,117,89.712229
-114.0,114,89.756219
-111.0,111,89.798748
-89.0,89,89.832925
-107.0,107,89.873956
-99.0,99,89.912155
-117.0,117,89.956804
-111.0,111,89.999208
-118.0,118,90.044426
-110.0,110,90.086459
-112.0,112,90.129378
-108.0,108,90.170742
-115.0,115,90.214827
-159.0,159,90.275524
-129.0,129,90.324944
-86.0,86,90.357972
-83.0,83,90.389768
-105.0,105,90.429859
-115.0,115,90.474055
-114.0,114,90.517824
-107.0,107,90.558753
-83.0,83,90.590396
-109.0,109,90.632144
-117.0,117,90.677333
-93.0,93,90.712944
-105.0,105,90.753181
-119.0,119,90.79856
-107.0,107,90.839769
-91.0,91,90.87502
-108.0,108,90.916474
-97.0,97,90.953611
-105.0,105,90.994244
-108.0,108,91.0358
-106.0,106,91.076659
-110.0,110,91.118585
-107.0,107,91.159693
-90.0,90,91.193992
-103.0,103,91.23342
-106.0,106,91.274318
-175.0,175,91.341238
-86.0,86,91.374216
-105.0,105,91.414404
-171.0,171,91.480273
-182.0,182,91.549944
-84.0,84,91.582176
-175.0,175,91.651251
-186.0,186,91.725986
-178.0,178,91.807126
-169.0,169,91.873521
-182.0,182,91.945132
-110.0,110,91.987707
-113.0,113,92.031304
-117.0,117,92.076552
-118.0,118,92.12154
-169.0,169,92.186316
-176.0,176,92.25383
-165.0,165,92.316885
-176.0,176,92.384104
-180.0,180,92.453081
-161.0,161,92.514582
-93.0,93,92.550064
-119.0,119,92.595513
-85.0,85,92.628259
-178.0,178,92.696303
-110.0,110,92.738247
-108.0,108,92.779498
-107.0,107,92.820415
-127.0,127,92.869011
-112.0,112,92.911824
-200.0,200,92.988182
-168.0,168,93.052894
-111.0,111,93.095475
-178.0,178,93.163694
-168.0,168,93.228748
-163.0,163,93.291313
-159.0,159,93.352408
-108.0,108,93.39399
-159.0,159,93.454852
-160.0,160,93.516337
-108.0,108,93.557817
-105.0,105,93.598333
-173.0,173,93.664545
-160.0,160,93.729468
-107.0,107,93.771297
-173.0,173,93.837654
-106.0,106,93.878433
-178.0,178,93.948068
-185.0,185,94.019128
-110.0,110,94.061306
-108.0,108,94.10325
-154.0,154,94.162669
-110.0,110,94.204775
-107.0,107,94.245836
-167.0,167,94.309735
-177.0,177,94.377573
-153.0,153,94.436164
-118.0,118,94.481201
-111.0,111,94.525429
-155.0,155,94.587289
-110.0,110,94.629639
-153.0,153,94.688684
-148.0,148,94.746894
-168.0,168,94.812611
-160.0,160,94.875012
-154.0,154,94.935205
-153.0,153,94.994545
-107.0,107,95.036267
-149.0,149,95.094192
-158.0,158,95.156695
-108.0,108,95.198087
-174.0,174,95.264831
-158.0,158,95.325582
-118.0,118,95.371064
-179.0,179,95.439864
-123.0,123,95.496278
-156.0,156,95.558867
-178.0,178,95.627518
-114.0,114,95.671341
-116.0,116,95.715813
-114.0,114,95.759716
-128.0,128,95.808747
-124.0,124,95.855992
-114.0,114,95.899695
-127.0,127,95.948586
-147.0,147,96.004646
-178.0,178,96.074135
-116.0,116,96.118955
-118.0,118,96.164328
-120.0,120,96.210416
-166.0,166,96.274137
-122.0,122,96.321083
-192.0,192,96.394798
-170.0,170,96.490036
-164.0,164,96.558725
-98.0,98,96.597606
-112.0,112,96.641525
-109.0,109,96.683686
-160.0,160,96.745616
-119.0,119,96.829785
-154.0,154,96.890902
-158.0,158,96.952644
-156.0,156,97.012988
-125.0,125,97.061396
-158.0,158,97.122298
-159.0,159,97.18382
-158.0,158,97.244491
-146.0,146,97.300631
-117.0,117,97.345566
-116.0,116,97.389801
-131.0,131,97.439988
-125.0,125,97.487965
-149.0,149,97.545337
-161.0,161,97.606945
-117.0,117,97.651782
-159.0,159,97.712678
-158.0,158,97.785818
-152.0,152,97.845607
-135.0,135,97.897623
-126.0,126,97.946315
-112.0,112,97.989116
-144.0,144,98.0516
-160.0,160,98.113578
-118.0,118,98.174724
-158.0,158,98.25893
-123.0,123,98.307658
-150.0,150,98.366582
-157.0,157,98.427484
-117.0,117,98.472645
-161.0,161,98.534503
-121.0,121,98.581298
-117.0,117,98.626344
-200.0,200,98.703263
-120.0,120,98.749582
-126.0,126,98.797901
-122.0,122,98.845026
-159.0,159,98.906162
-171.0,171,98.972017
-200.0,200,99.048727
-127.0,127,99.0974
-200.0,200,99.207343
-200.0,200,99.284933
-121.0,121,99.331946
-113.0,113,99.375818
-120.0,120,99.421686
-129.0,129,99.471191
-134.0,134,99.522674
-115.0,115,99.568955
-117.0,117,99.614279
-149.0,149,99.671658
-121.0,121,99.718193
-137.0,137,99.770917
-123.0,123,99.818884
-124.0,124,99.866967
-200.0,200,99.943901
-137.0,137,99.996421
-129.0,129,100.046054
-121.0,121,100.092565
-118.0,118,100.139373
-150.0,150,100.198492
-149.0,149,100.259795
-128.0,128,100.314324
-105.0,105,100.356316
-109.0,109,100.399009
-116.0,116,100.44404
-158.0,158,100.510639
-115.0,115,100.577678
-112.0,112,100.667109
-117.0,117,100.723639
-143.0,143,100.797687
-154.0,154,100.879328
-108.0,108,100.925611
-106.0,106,100.969766
-118.0,118,101.015903
-127.0,127,101.068229
-109.0,109,101.154548
-142.0,142,101.379771
-169.0,169,101.447277
-167.0,167,101.513138
-148.0,148,101.570879
-174.0,174,101.637601
-136.0,136,101.689655
-119.0,119,101.735155
-162.0,162,101.796981
-111.0,111,101.839311
-112.0,112,101.882433
-139.0,139,101.935273
-139.0,139,101.988192
-162.0,162,102.050412
-104.0,104,102.09052
-121.0,121,102.140532
-107.0,107,102.185757
-169.0,169,102.255355
-106.0,106,102.296847
-89.0,89,102.330731
-143.0,143,102.408616
-104.0,104,102.449898
-107.0,107,102.491436
-152.0,152,102.549703
-114.0,114,102.593508
-107.0,107,102.634405
-104.0,104,102.674457
-158.0,158,102.734658
-85.0,85,102.767286
-152.0,152,102.825055
-106.0,106,102.865817
-134.0,134,102.917117
-107.0,107,102.957967
-123.0,123,103.005573
-120.0,120,103.05165
-106.0,106,103.09196
-105.0,105,103.13198
-105.0,105,103.172517
-107.0,107,103.214259
-113.0,113,103.258092
-123.0,123,103.305202
-118.0,118,103.350328
-93.0,93,103.385712
-153.0,153,103.444768
-147.0,147,103.501196
-104.0,104,103.541222
-107.0,107,103.582262
-105.0,105,103.622458
-125.0,125,103.670308
-168.0,168,103.73449
-170.0,170,103.799395
-105.0,105,103.839765
-142.0,142,103.894137
-165.0,165,103.957216
-96.0,96,103.994001
-108.0,108,104.035512
-141.0,141,104.08948
-112.0,112,104.132337
-144.0,144,104.187854
-171.0,171,104.25347
-106.0,106,104.294279
-104.0,104,104.334282
-192.0,192,104.408463
-174.0,174,104.475483
-128.0,128,104.524221
-141.0,141,104.579774
-200.0,200,104.656951
-200.0,200,104.733818
-131.0,131,104.7845
-200.0,200,104.861051
-154.0,154,104.920073
-169.0,169,104.985143
-200.0,200,105.061704
-125.0,125,105.10973
-200.0,200,105.186548
-200.0,200,105.263243
-118.0,118,105.308482
-125.0,125,105.356443
-164.0,164,105.419335
-195.0,195,105.494102
-83.0,83,105.525993
-158.0,158,105.588221
-148.0,148,105.645268
-176.0,176,105.712676
-144.0,144,105.769645
-191.0,191,105.843409
-126.0,126,105.891785
-153.0,153,105.950647
-145.0,145,106.005949
-134.0,134,106.057156
-189.0,189,106.137708
-134.0,134,106.194349
-94.0,94,106.232613
-88.0,88,106.267602
-161.0,161,106.330032
-126.0,126,106.378378
-156.0,156,106.438729
-87.0,87,106.474104
-89.0,89,106.511392
-100.0,100,106.555391
-106.0,106,106.602993
-200.0,200,106.685445
-87.0,87,106.719759
-166.0,166,106.784564
-164.0,164,106.847711
-114.0,114,106.891495
-163.0,163,106.95449
-158.0,158,107.015458
-85.0,85,107.050473
-163.0,163,107.114447
-84.0,84,107.147089
-141.0,141,107.201262
-84.0,84,107.233932
-88.0,88,107.269653
-110.0,110,107.315365
-166.0,166,107.381647
-85.0,85,107.414584
-158.0,158,107.475625
-160.0,160,107.537103
-142.0,142,107.591703
-200.0,200,107.668548
-93.0,93,107.704519
-88.0,88,107.738523
-86.0,86,107.771634
-91.0,91,107.806631
-156.0,156,107.866709
-164.0,164,107.930132
-108.0,108,107.971838
-127.0,127,108.020771
-126.0,126,108.073767
-104.0,104,108.114537
-164.0,164,108.177883
-149.0,149,108.236582
-98.0,98,108.276491
-122.0,122,108.326424
-166.0,166,108.391528
-194.0,194,108.471314
-155.0,155,108.533625
-110.0,110,108.577176
-149.0,149,108.635489
-139.0,139,108.688915
-151.0,151,108.748047
-119.0,119,108.793784
-161.0,161,108.857364
-114.0,114,108.901339
-90.0,90,108.935923
-146.0,146,108.997088
-144.0,144,109.062593
-142.0,142,109.121617
-116.0,116,109.168649
-119.0,119,109.2172
-138.0,138,109.271644
-92.0,92,109.307433
-132.0,132,109.358334
-145.0,145,109.413814
-151.0,151,109.47173
-157.0,157,109.533396
-159.0,159,109.594637
-147.0,147,109.650909
-109.0,109,109.692981
-95.0,95,109.729417
-139.0,139,109.782601
-114.0,114,109.826422
-152.0,152,109.88585
-142.0,142,109.950016
-142.0,142,110.01586
-120.0,120,110.068711
-138.0,138,110.128968
-153.0,153,110.193471
-136.0,136,110.249133
-137.0,137,110.308415
-138.0,138,110.367545
-142.0,142,110.427984
-141.0,141,110.483421
-118.0,118,110.530171
-144.0,144,110.585637
-144.0,144,110.640914
-145.0,145,110.698381
-135.0,135,110.755106
-93.0,93,110.794063
-140.0,140,110.850667
-143.0,143,110.906249
-86.0,86,110.941128
-93.0,93,110.977239
-132.0,132,111.028056
-141.0,141,111.082088
-145.0,145,111.13778
-113.0,113,111.183861
-146.0,146,111.240935
-141.0,141,111.303003
-153.0,153,111.373706
-136.0,136,111.429901
-142.0,142,111.491311
-145.0,145,111.551258
-150.0,150,111.613342
-152.0,152,111.678932
-151.0,151,111.745006
-144.0,144,111.808217
-136.0,136,111.865667
-150.0,150,111.92876
-159.0,159,111.993483
-143.0,143,112.051186
-158.0,158,112.113296
-170.0,170,112.182188
-153.0,153,112.248761
-114.0,114,112.29659
-114.0,114,112.35129
-137.0,137,112.407279
-140.0,140,112.463228
-162.0,162,112.527697
-102.0,102,112.567485
-138.0,138,112.621045
-111.0,111,112.663676
-170.0,170,112.7288
-163.0,163,112.791159
-173.0,173,112.857384
-107.0,107,112.898294
-166.0,166,112.96188
-195.0,195,113.036238
-162.0,162,113.099467
-176.0,176,113.172448
-109.0,109,113.217705
-166.0,166,113.284862
-179.0,179,113.355494
-122.0,122,113.402348
-121.0,121,113.448715
-187.0,187,113.520258
-115.0,115,113.564621
-112.0,112,113.608294
-111.0,111,113.652566
-170.0,170,113.71815
-112.0,112,113.761444
-119.0,119,113.80707
-169.0,169,113.872165
-178.0,178,113.940025
-129.0,129,113.989531
-118.0,118,114.046561
-117.0,117,114.135698
-102.0,102,114.183043
-155.0,155,114.250621
-112.0,112,114.29677
-102.0,102,114.338262
-127.0,127,114.389338
-138.0,138,114.444389
-115.0,115,114.490213
-126.0,126,114.540403
-115.0,115,114.587586
-93.0,93,114.625899
-102.0,102,114.666604
-119.0,119,114.713809
-175.0,175,114.781698
-113.0,113,114.825559
-99.0,99,114.863572
-109.0,109,114.905355
-115.0,115,114.950882
-141.0,141,115.014262
-96.0,96,115.056243
-84.0,84,115.092339
-126.0,126,115.144281
-132.0,132,115.198322
-169.0,169,115.26572
-89.0,89,115.301119
-135.0,135,115.353138
-118.0,118,115.398765
-109.0,109,115.440639
-121.0,121,115.487952
-86.0,86,115.522312
-165.0,165,115.585965
-110.0,110,115.628593
-119.0,119,115.674106
-109.0,109,115.715942
-106.0,106,115.756661
-107.0,107,115.797847
-119.0,119,115.843167
-113.0,113,115.886908
-138.0,138,115.939937
-113.0,113,115.983512
-125.0,125,116.031495
-93.0,93,116.06714
-93.0,93,116.102568
-170.0,170,116.167684
-105.0,105,116.208051
-91.0,91,116.242833
-88.0,88,116.2779
-108.0,108,116.324164
-119.0,119,116.37384
-167.0,167,116.43997
-90.0,90,116.474676
-109.0,109,116.516496
-94.0,94,116.55291
-106.0,106,116.595278
-107.0,107,116.636541
-106.0,106,116.677134
-166.0,166,116.742868
-107.0,107,116.789117
-181.0,181,116.863279
-84.0,84,116.896392
-103.0,103,116.936316
-103.0,103,116.976146
-103.0,103,117.01567
-106.0,106,117.05628
-106.0,106,117.096836
-108.0,108,117.138368
-107.0,107,117.181375
-131.0,131,117.233974
-93.0,93,117.27009
-110.0,110,117.312338
-108.0,108,117.363641
-106.0,106,117.473912
-101.0,101,117.604448
-110.0,110,117.648797
-106.0,106,117.691099
-101.0,101,117.730588
-105.0,105,117.770982
-107.0,107,117.811741
-106.0,106,117.852478
-104.0,104,117.892228
-113.0,113,117.936145
-112.0,112,117.978852
-109.0,109,118.02208
-90.0,90,118.057801
-105.0,105,118.102346
