#{"t_start": 1748828051.119742, "env_id": "MountainCar-v0"}
r,l,t
-147.0,147,77.086423
-191.0,191,77.159742
-200.0,200,77.239363
-199.0,199,77.316962
-156.0,156,77.377329
-162.0,162,77.439718
-168.0,168,77.507971
-188.0,188,77.582041
-86.0,86,77.615459
-89.0,89,77.649741
-185.0,185,77.721334
-189.0,189,77.794196
-167.0,167,77.85824
-200.0,200,77.93474
-169.0,169,77.998958
-171.0,171,78.064406
-198.0,198,78.139957
-154.0,154,78.198873
-200.0,200,78.275681
-200.0,200,78.352486
-169.0,169,78.417102
-173.0,173,78.48333
-198.0,198,78.559
-200.0,200,78.635628
-129.0,129,78.685062
-200.0,200,78.762291
-112.0,112,78.805563
-146.0,146,78.861589
-200.0,200,78.938235
-200.0,200,79.01565
-185.0,185,79.086369
-133.0,133,79.137166
-200.0,200,79.213859
-200.0,200,79.290491
-200.0,200,79.366814
-200.0,200,79.443622
-200.0,200,79.520154
-200.0,200,79.596714
-148.0,148,79.653434
-85.0,85,79.686027
-148.0,148,79.742578
-200.0,200,79.819707
-110.0,110,79.861968
-115.0,115,79.906099
-200.0,200,80.02693
-200.0,200,80.105075
-168.0,168,80.169709
-200.0,200,80.246759
-200.0,200,80.323517
-200.0,200,80.40023
-200.0,200,80.477182
-200.0,200,80.55444
-200.0,200,80.631655
-167.0,167,80.695852
-181.0,181,80.76563
-161.0,161,80.827736
-156.0,156,80.888802
-148.0,148,80.946174
-196.0,196,81.021964
-148.0,148,81.078784
-200.0,200,81.155171
-148.0,148,81.211768
-200.0,200,81.288217
-200.0,200,81.367659
-182.0,182,81.437586
-200.0,200,81.545188
-200.0,200,81.623682
-200.0,200,81.700452
-200.0,200,81.777164
-197.0,197,81.852717
-200.0,200,81.929187
-164.0,164,81.992021
-200.0,200,82.068383
-196.0,196,82.143453
-200.0,200,82.220201
-200.0,200,82.298145
-200.0,200,82.375224
-200.0,200,82.451744
-200.0,200,82.528497
-197.0,197,82.604173
-200.0,200,82.680641
-200.0,200,82.757485
-161.0,161,82.819052
-158.0,158,82.879372
-187.0,187,82.984364
-154.0,154,83.046599
-98.0,98,83.084962
-183.0,183,83.155974
-158.0,158,83.217005
-152.0,152,83.275199
-147.0,147,83.331753
-154.0,154,83.391067
-152.0,152,83.449245
-153.0,153,83.508318
-162.0,162,83.57069
-140.0,140,83.624686
-149.0,149,83.682054
-167.0,167,83.746593
-148.0,148,83.803438
-185.0,185,83.874664
-98.0,98,83.912504
-174.0,174,83.979644
-134.0,134,84.031372
-147.0,147,84.087686
-188.0,188,84.162603
-175.0,175,84.229719
-152.0,152,84.287707
-95.0,95,84.32443
-160.0,160,84.385579
-166.0,166,84.449043
-155.0,155,84.508276
-155.0,155,84.567747
-195.0,195,84.644421
-99.0,99,84.690102
-189.0,189,84.79267
-191.0,191,84.903821
-147.0,147,84.971672
-156.0,156,85.03923
-161.0,161,85.106228
-173.0,173,85.1812
-165.0,165,85.301227
-200.0,200,85.400935
-200.0,200,85.482087
-175.0,175,85.555459
-185.0,185,85.631234
-171.0,171,85.702544
-158.0,158,85.763926
-169.0,169,85.82881
-146.0,146,85.885123
-173.0,173,85.95161
-152.0,152,86.00991
-159.0,159,86.070911
-200.0,200,86.147302
-104.0,104,86.187042
-157.0,157,86.24724
-91.0,91,86.282323
-165.0,165,86.345749
-200.0,200,86.422315
-152.0,152,86.480501
-152.0,152,86.538566
-165.0,165,86.60178
-91.0,91,86.636598
-170.0,170,86.704583
-148.0,148,86.762045
-157.0,157,86.822737
-99.0,99,86.861028
-155.0,155,86.920618
-175.0,175,86.987948
-177.0,177,87.057333
-88.0,88,87.092677
-146.0,146,87.149706
-147.0,147,87.20622
-176.0,176,87.275304
-178.0,178,87.344173
-102.0,102,87.383445
-150.0,150,87.441233
-144.0,144,87.496527
-97.0,97,87.5338
-171.0,171,87.599709
-168.0,168,87.666138
-144.0,144,87.723313
-86.0,86,87.764271
-166.0,166,87.829984
-86.0,86,87.863702
-143.0,143,87.919401
-167.0,167,87.983982
-146.0,146,88.040238
-153.0,153,88.099009
-167.0,167,88.165532
-172.0,172,88.234262
-147.0,147,88.291055
-145.0,145,88.346494
-164.0,164,88.413358
-167.0,167,88.478976
-93.0,93,88.514961
-150.0,150,88.572459
-150.0,150,88.630294
-152.0,152,88.688375
-166.0,166,88.751775
-147.0,147,88.808212
-165.0,165,88.871292
-165.0,165,88.934453
-160.0,160,88.995819
-150.0,150,89.053118
-151.0,151,89.110943
-97.0,97,89.148138
-154.0,154,89.207283
-171.0,171,89.272737
-168.0,168,89.352932
-155.0,155,89.418722
-179.0,179,89.489261
-91.0,91,89.524317
-93.0,93,89.559978
-154.0,154,89.619198
-166.0,166,89.683155
-150.0,150,89.740875
-168.0,168,89.805767
-150.0,150,89.863192
-85.0,85,89.895644
-156.0,156,89.95541
-167.0,167,90.020659
-169.0,169,90.090725
-151.0,151,90.148878
-148.0,148,90.205897
-150.0,150,90.263353
-165.0,165,90.326508
-124.0,124,90.373992
-149.0,149,90.431107
-90.0,90,90.465723
-85.0,85,90.498145
-163.0,163,90.560758
-85.0,85,90.593215
-157.0,157,90.653164
-117.0,117,90.698106
-157.0,157,90.758326
-159.0,159,90.818985
-132.0,132,90.869451
-146.0,146,90.925294
-168.0,168,91.009504
-145.0,145,91.068484
-146.0,146,91.125851
-154.0,154,91.185347
-159.0,159,91.24665
-178.0,178,91.315483
-168.0,168,91.3813
-162.0,162,91.444984
-146.0,146,91.501557
-146.0,146,91.559402
-90.0,90,91.594473
-146.0,146,91.650753
-113.0,113,91.694472
-149.0,149,91.752073
-145.0,145,91.807868
-109.0,109,91.849755
-163.0,163,91.912318
-109.0,109,91.954192
-154.0,154,92.013165
-165.0,165,92.076237
-169.0,169,92.143632
-108.0,108,92.189999
-180.0,180,92.26158
-91.0,91,92.296896
-108.0,108,92.338709
-90.0,90,92.373142
-164.0,164,92.435806
-113.0,113,92.478927
-157.0,157,92.539313
-108.0,108,92.580608
-170.0,170,92.645863
-106.0,106,92.686587
-113.0,113,92.730235
-89.0,89,92.764244
-157.0,157,92.824409
-162.0,162,92.886877
-108.0,108,92.928602
-163.0,163,92.990914
-158.0,158,93.051458
-163.0,163,93.114103
-162.0,162,93.17602
-144.0,144,93.231441
-163.0,163,93.361425
-160.0,160,93.423925
-109.0,109,93.466612
-105.0,105,93.507337
-88.0,88,93.541323
-104.0,104,93.581192
-108.0,108,93.622481
-166.0,166,93.689983
-105.0,105,93.730724
-106.0,106,93.771535
-91.0,91,93.806477
-151.0,151,93.864165
-104.0,104,93.903885
-147.0,147,93.960329
-104.0,104,94.000018
-87.0,87,94.033251
-148.0,148,94.090257
-104.0,104,94.130578
-106.0,106,94.17119
-104.0,104,94.211024
-145.0,145,94.266377
-144.0,144,94.321743
-90.0,90,94.356094
-104.0,104,94.39579
-104.0,104,94.43568
-145.0,145,94.492445
-147.0,147,94.549379
-108.0,108,94.590912
-147.0,147,94.647302
-146.0,146,94.703629
-106.0,106,94.778487
-144.0,144,94.835442
-104.0,104,94.875858
-149.0,149,94.933451
-106.0,106,94.974096
-145.0,145,95.029834
-87.0,87,95.063127
-108.0,108,95.104481
-103.0,103,95.143965
-144.0,144,95.20527
-145.0,145,95.262527
-149.0,149,95.320205
-103.0,103,95.35977
-152.0,152,95.448958
-105.0,105,95.490167
-105.0,105,95.53129
-106.0,106,95.572304
-104.0,104,95.612157
-107.0,107,95.653007
-106.0,106,95.693451
-104.0,104,95.733445
-160.0,160,95.795387
-105.0,105,95.835791
-107.0,107,95.876567
-147.0,147,95.933223
-154.0,154,95.991998
-104.0,104,96.033346
-111.0,111,96.080044
-104.0,104,96.121419
-105.0,105,96.162777
-151.0,151,96.22138
-108.0,108,96.262689
-104.0,104,96.302595
-152.0,152,96.360921
-105.0,105,96.401167
-107.0,107,96.44191
-107.0,107,96.482874
-148.0,148,96.540932
-86.0,86,96.575901
-105.0,105,96.618266
-106.0,106,96.661233
-90.0,90,96.706627
-153.0,153,96.767172
-107.0,107,96.809224
-108.0,108,96.854043
-109.0,109,96.897646
-85.0,85,96.93123
-87.0,87,96.97259
-116.0,116,97.020266
-110.0,110,97.064139
-154.0,154,97.127455
-154.0,154,97.190987
-179.0,179,97.260437
-109.0,109,97.302762
-114.0,114,97.347105
-127.0,127,97.396092
-91.0,91,97.431035
-151.0,151,97.48888
-108.0,108,97.530555
-143.0,143,97.585153
-153.0,153,97.643955
-111.0,111,97.686642
-99.0,99,97.724747
-150.0,150,97.783233
-153.0,153,97.845174
-108.0,108,97.888694
-106.0,106,97.932942
-107.0,107,97.976942
-110.0,110,98.022186
-108.0,108,98.065353
-108.0,108,98.108544
-144.0,144,98.166092
-106.0,106,98.208292
-92.0,92,98.245095
-106.0,106,98.287257
-94.0,94,98.32517
-105.0,105,98.366246
-150.0,150,98.425007
-162.0,162,98.488564
-111.0,111,98.532563
-113.0,113,98.576887
-106.0,106,98.618537
-109.0,109,98.661233
-145.0,145,98.719622
-108.0,108,98.762163
-158.0,158,98.826284
-107.0,107,98.869422
-114.0,114,98.915452
-169.0,169,98.981828
-109.0,109,99.024664
-113.0,113,99.068809
-106.0,106,99.110524
-151.0,151,99.179743
-144.0,144,99.23811
-159.0,159,99.302216
-168.0,168,99.369944
-110.0,110,99.414167
-147.0,147,99.472118
-151.0,151,99.532406
-105.0,105,99.574756
-113.0,113,99.620101
-158.0,158,99.683409
-112.0,112,99.728763
-172.0,172,99.797559
-112.0,112,99.842352
-119.0,119,99.889699
-106.0,106,99.93158
-124.0,124,99.98159
-176.0,176,100.054261
-113.0,113,100.099941
-178.0,178,100.171452
-132.0,132,100.224316
-152.0,152,100.285205
-156.0,156,100.34638
-112.0,112,100.389405
-182.0,182,100.461232
-111.0,111,100.505608
-111.0,111,100.550353
-113.0,113,100.595653
-171.0,171,100.66422
-161.0,161,100.728723
-167.0,167,100.794365
-107.0,107,100.83583
-153.0,153,100.896631
-149.0,149,100.956919
-116.0,116,101.003404
-153.0,153,101.064864
-169.0,169,101.132101
-87.0,87,101.166846
-115.0,115,101.212458
-112.0,112,101.256684
-109.0,109,101.299712
-110.0,110,101.344153
-109.0,109,101.388347
-146.0,146,101.447453
-86.0,86,101.482438
-152.0,152,101.543163
-149.0,149,101.602018
-96.0,96,101.639638
-89.0,89,101.675172
-176.0,176,101.743467
-116.0,116,101.78814
-106.0,106,101.83067
-117.0,117,101.877413
-99.0,99,101.917753
-113.0,113,101.963142
-107.0,107,102.00608
-117.0,117,102.052562
-112.0,112,102.098241
-111.0,111,102.142818
-156.0,156,102.206303
-121.0,121,102.253632
-110.0,110,102.296855
-109.0,109,102.340957
-91.0,91,102.377454
-88.0,88,102.412848
-110.0,110,102.458578
-109.0,109,102.502882
-113.0,113,102.547385
-107.0,107,102.589512
-200.0,200,102.667247
-112.0,112,102.712026
-108.0,108,102.7555
-84.0,84,102.789203
-98.0,98,102.828202
-110.0,110,102.873043
-152.0,152,102.933895
-85.0,85,102.967497
-102.0,102,103.007163
-94.0,94,103.043419
-115.0,115,103.087915
-85.0,85,103.121015
-193.0,193,103.19568
-115.0,115,103.239957
-109.0,109,103.281754
-104.0,104,103.321976
-110.0,110,103.364316
-112.0,112,103.407137
-112.0,112,103.449657
-97.0,97,103.486983
-110.0,110,103.529258
-89.0,89,103.563216
-99.0,99,103.601124
-102.0,102,103.640304
-110.0,110,103.682571
-107.0,107,103.723888
-91.0,91,103.761225
-110.0,110,103.806415
-99.0,99,103.847019
-94.0,94,103.885563
-85.0,85,103.920292
-166.0,166,103.985435
-117.0,117,104.030783
-102.0,102,104.069896
-89.0,89,104.104414
-86.0,86,104.138638
-162.0,162,104.203034
-117.0,117,104.249552
-110.0,110,104.293313
-109.0,109,104.337726
-200.0,200,104.416426
-127.0,127,104.465938
-192.0,192,104.541349
-112.0,112,104.584991
-127.0,127,104.634297
-196.0,196,104.709731
-184.0,184,104.780134
-107.0,107,104.82115
-116.0,116,104.865753
-187.0,187,104.937746
-127.0,127,104.989014
-200.0,200,105.068444
-102.0,102,105.109888
-109.0,109,105.152678
-117.0,117,105.198565
-95.0,95,105.236376
-162.0,162,105.300962
-125.0,125,105.349775
-170.0,170,105.415718
-124.0,124,105.463834
-120.0,120,105.510236
-190.0,190,105.585659
-194.0,194,105.661482
-118.0,118,105.710084
-98.0,98,105.750148
-118.0,118,105.798139
-128.0,128,105.856761
-97.0,97,105.895557
-140.0,140,105.951215
-117.0,117,105.997339
-200.0,200,106.074751
-105.0,105,106.114924
-189.0,189,106.187095
-142.0,142,106.24112
-147.0,147,106.29732
-157.0,157,106.35713
-180.0,180,106.425525
-137.0,137,106.479007
-200.0,200,106.555661
-149.0,149,106.612992
-164.0,164,106.676282
-142.0,142,106.730687
-139.0,139,106.783559
-144.0,144,106.838624
-140.0,140,106.891908
-150.0,150,106.948846
-148.0,148,107.00539
-139.0,139,107.058251
-152.0,152,107.11604
-150.0,150,107.173542
-150.0,150,107.235596
-158.0,158,107.301919
-157.0,157,107.365602
-157.0,157,107.429113
-153.0,153,107.490626
-162.0,162,107.555608
-149.0,149,107.61616
-136.0,136,107.671937
-153.0,153,107.733926
-200.0,200,107.813859
-112.0,112,107.857226
-93.0,93,107.894244
-158.0,158,107.958548
-168.0,168,108.026282
-154.0,154,108.087624
-154.0,154,108.149348
-114.0,114,108.195044
-99.0,99,108.23529
-157.0,157,108.297458
-135.0,135,108.351296
-148.0,148,108.409793
-123.0,123,108.459924
-182.0,182,108.533498
-113.0,113,108.581716
-200.0,200,108.663393
-155.0,155,108.726223
-159.0,159,108.789695
-174.0,174,108.858458
-169.0,169,108.926989
-96.0,96,108.965636
-152.0,152,109.027232
-149.0,149,109.087129
-105.0,105,109.12984
-117.0,117,109.177367
-133.0,133,109.229942
-147.0,147,109.28677
-114.0,114,109.330866
-170.0,170,109.396538
-162.0,162,109.459265
-175.0,175,109.527853
-162.0,162,109.592374
-137.0,137,109.647094
-190.0,190,109.723438
-111.0,111,109.767722
-142.0,142,109.825132
-162.0,162,109.890547
-117.0,117,109.937827
-170.0,170,110.006892
-113.0,113,110.051482
-164.0,164,110.115508
-133.0,133,110.168918
-113.0,113,110.214493
-162.0,162,110.43329
-200.0,200,110.51582
-157.0,157,110.581533
-150.0,150,110.643725
-96.0,96,110.68337
-169.0,169,110.752233
-94.0,94,110.790296
-115.0,115,110.836558
-140.0,140,110.892865
-155.0,155,110.955192
-169.0,169,111.022643
-109.0,109,111.067657
-113.0,113,111.116493
-110.0,110,111.164161
-166.0,166,111.234112
-148.0,148,111.295476
-157.0,157,111.359328
-163.0,163,111.423946
-196.0,196,111.501602
-94.0,94,111.53959
-107.0,107,111.583046
-111.0,111,111.628364
-99.0,99,111.668319
-171.0,171,111.736969
-144.0,144,111.795133
-160.0,160,111.857926
-148.0,148,111.915405
-162.0,162,111.980481
-158.0,158,112.044762
-191.0,191,112.121666
-117.0,117,112.168897
-166.0,166,112.234238
-174.0,174,112.302173
-151.0,151,112.362057
-152.0,152,112.423183
-156.0,156,112.485974
-144.0,144,112.544055
-153.0,153,112.604454
-138.0,138,112.658819
-133.0,133,112.712725
-183.0,183,112.786855
-176.0,176,112.859271
-172.0,172,112.927111
-154.0,154,112.987017
-148.0,148,113.044348
-164.0,164,113.110055
-153.0,153,113.171363
-159.0,159,113.235525
-136.0,136,113.288817
-166.0,166,113.355059
-192.0,192,113.430989
-161.0,161,113.494608
-157.0,157,113.557795
-183.0,183,113.631225
-189.0,189,113.706595
-150.0,150,113.768013
-100.0,100,113.809221
-149.0,149,113.879911
-154.0,154,113.944013
-154.0,154,114.008467
-154.0,154,114.070628
-120.0,120,114.118181
-168.0,168,114.183748
-162.0,162,114.248055
-151.0,151,114.309285
-153.0,153,114.372921
-160.0,160,114.438516
-96.0,96,114.475898
-103.0,103,114.515687
-176.0,176,114.583358
-182.0,182,114.654462
-167.0,167,114.722276
-200.0,200,114.804248
-159.0,159,114.86837
-168.0,168,114.937542
-101.0,101,114.982591
-164.0,164,115.049321
-162.0,162,115.114952
-157.0,157,115.178393
-174.0,174,115.248938
-165.0,165,115.313674
-200.0,200,115.390931
-168.0,168,115.455858
-185.0,185,115.527109
-200.0,200,115.605791
-177.0,177,115.677605
-173.0,173,115.748991
-200.0,200,115.832641
-181.0,181,115.904003
-191.0,191,115.979995
-166.0,166,116.048324
-163.0,163,116.114127
-164.0,164,116.178236
-187.0,187,116.250445
-158.0,158,116.311605
-200.0,200,116.390644
-170.0,170,116.461746
-153.0,153,116.52433
-173.0,173,116.594127
-151.0,151,116.655097
-149.0,149,116.71458
-148.0,148,116.772311
-155.0,155,116.833862
-171.0,171,116.902439
-142.0,142,116.959613
-145.0,145,117.018297
-151.0,151,117.079163
-153.0,153,117.139128
-170.0,170,117.206988
-159.0,159,117.270265
-200.0,200,117.348841
