#{"t_start": 1748826998.01063, "env_id": "MountainCar-v0"}
r,l,t
-154.0,154,83.723528
-148.0,148,83.780322
-97.0,97,83.817577
-152.0,152,83.876084
-152.0,152,83.934394
-150.0,150,83.99207
-148.0,148,84.049165
-148.0,148,84.106432
-154.0,154,84.165785
-151.0,151,84.223766
-154.0,154,84.283123
-163.0,163,84.345986
-89.0,89,84.380326
-162.0,162,84.442748
-97.0,97,84.480068
-99.0,99,84.518152
-153.0,153,84.577029
-96.0,96,84.613892
-163.0,163,84.676558
-150.0,150,84.733779
-90.0,90,84.768344
-149.0,149,84.825577
-157.0,157,84.885783
-153.0,153,84.94552
-155.0,155,85.004994
-153.0,153,85.06383
-152.0,152,85.122058
-150.0,150,85.179526
-151.0,151,85.237409
-144.0,144,85.292424
-146.0,146,85.3485
-153.0,153,85.407249
-153.0,153,85.465831
-143.0,143,85.520692
-155.0,155,85.579985
-149.0,149,85.636987
-154.0,154,85.695858
-151.0,151,85.753781
-153.0,153,85.812272
-154.0,154,85.871163
-200.0,200,85.947703
-146.0,146,86.003868
-149.0,149,86.061203
-162.0,162,86.123333
-152.0,152,86.181629
-155.0,155,86.240849
-153.0,153,86.299402
-158.0,158,86.359809
-106.0,106,86.400352
-146.0,146,86.456207
-123.0,123,86.503323
-152.0,152,86.561801
-105.0,105,86.602095
-157.0,157,86.662183
-129.0,129,86.711396
-158.0,158,86.772045
-157.0,157,86.832118
-155.0,155,86.891611
-155.0,155,86.951257
-123.0,123,86.998235
-114.0,114,87.042723
-164.0,164,87.106117
-102.0,102,87.147412
-187.0,187,87.221373
-97.0,97,87.259231
-197.0,197,87.33592
-122.0,122,87.384939
-187.0,187,87.457955
-116.0,116,87.502568
-90.0,90,87.5374
-120.0,120,87.583535
-91.0,91,87.618289
-200.0,200,87.714306
-108.0,108,87.757595
-120.0,120,87.804565
-89.0,89,87.839062
-119.0,119,87.884898
-131.0,131,87.935379
-133.0,133,87.986601
-129.0,129,88.036992
-130.0,130,88.088668
-129.0,129,88.138779
-132.0,132,88.19001
-200.0,200,88.267272
-129.0,129,88.317452
-126.0,126,88.36565
-130.0,130,88.415503
-200.0,200,88.491885
-125.0,125,88.540152
-124.0,124,88.58778
-121.0,121,88.63411
-122.0,122,88.680998
-114.0,114,88.724884
-122.0,122,88.77152
-126.0,126,88.819979
-122.0,122,88.866608
-127.0,127,88.91538
-133.0,133,88.966438
-122.0,122,89.013121
-130.0,130,89.062836
-122.0,122,89.109935
-132.0,132,89.161558
-127.0,127,89.210574
-120.0,120,89.256887
-120.0,120,89.303087
-121.0,121,89.349521
-116.0,116,89.393886
-122.0,122,89.440817
-128.0,128,89.490079
-121.0,121,89.536439
-117.0,117,89.581496
-115.0,115,89.625371
-121.0,121,89.671866
-118.0,118,89.717104
-200.0,200,89.793634
-108.0,108,89.835176
-113.0,113,89.878804
-200.0,200,89.955338
-104.0,104,89.995047
-119.0,119,90.040684
-120.0,120,90.086953
-182.0,182,90.156646
-111.0,111,90.199099
-108.0,108,90.240834
-117.0,117,90.285642
-120.0,120,90.331547
-114.0,114,90.375083
-120.0,120,90.421071
-115.0,115,90.465277
-200.0,200,90.541907
-117.0,117,90.586617
-115.0,115,90.630681
-117.0,117,90.675467
-111.0,111,90.71816
-122.0,122,90.764839
-200.0,200,90.842139
-120.0,120,90.888457
-187.0,187,90.960256
-116.0,116,91.005024
-118.0,118,91.050668
-123.0,123,91.098015
-200.0,200,91.174971
-176.0,176,91.242712
-116.0,116,91.2899
-115.0,115,91.335344
-114.0,114,91.379742
-112.0,112,91.423042
-113.0,113,91.466462
-113.0,113,91.509815
-118.0,118,91.555178
-116.0,116,91.599561
-112.0,112,91.683474
-126.0,126,91.735038
-124.0,124,91.784132
-123.0,123,91.832314
-116.0,116,91.877231
-113.0,113,91.923901
-114.0,114,91.975665
-112.0,112,92.023846
-119.0,119,92.072179
-111.0,111,92.122605
-115.0,115,92.167866
-109.0,109,92.211312
-172.0,172,92.279059
-111.0,111,92.322102
-112.0,112,92.365083
-115.0,115,92.409344
-116.0,116,92.454147
-119.0,119,92.499701
-85.0,85,92.532383
-117.0,117,92.577303
-116.0,116,92.621977
-109.0,109,92.663535
-111.0,111,92.707913
-137.0,137,92.761633
-114.0,114,92.80635
-109.0,109,92.849061
-113.0,113,92.892604
-114.0,114,92.936273
-136.0,136,92.988344
-109.0,109,93.030142
-112.0,112,93.073052
-114.0,114,93.116791
-110.0,110,93.158708
-90.0,90,93.196906
-115.0,115,93.246051
-107.0,107,93.290482
-109.0,109,93.334923
-113.0,113,93.380811
-108.0,108,93.424661
-89.0,89,93.459438
-106.0,106,93.50028
-109.0,109,93.542164
-110.0,110,93.584316
-110.0,110,93.626522
-158.0,158,93.687118
-111.0,111,93.729477
-93.0,93,93.764759
-109.0,109,93.806543
-116.0,116,93.850973
-111.0,111,93.893493
-99.0,99,93.931299
-108.0,108,93.972678
-109.0,109,94.014544
-83.0,83,94.046342
-109.0,109,94.088061
-107.0,107,94.128855
-108.0,108,94.170349
-113.0,113,94.213664
-148.0,148,94.270072
-116.0,116,94.31438
-108.0,108,94.359506
-116.0,116,94.410687
-120.0,120,94.461501
-113.0,113,94.506082
-112.0,112,94.549482
-112.0,112,94.592776
-129.0,129,94.642801
-113.0,113,94.686505
-85.0,85,94.719233
-101.0,101,94.758334
-114.0,114,94.80259
-84.0,84,94.835091
-114.0,114,94.879205
-107.0,107,94.920459
-87.0,87,94.954903
-105.0,105,94.998982
-184.0,184,95.074997
-114.0,114,95.119451
-113.0,113,95.163015
-113.0,113,95.207199
-112.0,112,95.252197
-108.0,108,95.294344
-107.0,107,95.336017
-113.0,113,95.382351
-110.0,110,95.424714
-110.0,110,95.466983
-112.0,112,95.509908
-87.0,87,95.544767
-104.0,104,95.585205
-108.0,108,95.626674
-90.0,90,95.661216
-112.0,112,95.704267
-110.0,110,95.746516
-110.0,110,95.788877
-105.0,105,95.850835
-107.0,107,95.894306
-99.0,99,95.934254
-106.0,106,95.977835
-107.0,107,96.021568
-85.0,85,96.056125
-109.0,109,96.099113
-105.0,105,96.139828
-107.0,107,96.181247
-107.0,107,96.222516
-106.0,106,96.263245
-181.0,181,96.333836
-107.0,107,96.375782
-116.0,116,96.420277
-100.0,100,96.458668
-106.0,106,96.499192
-104.0,104,96.539008
-116.0,116,96.583594
-110.0,110,96.62559
-106.0,106,96.666015
-106.0,106,96.708113
-106.0,106,96.752107
-105.0,105,96.795005
-126.0,126,96.846256
-105.0,105,96.887875
-166.0,166,96.951952
-105.0,105,96.992522
-169.0,169,97.057423
-109.0,109,97.099115
-109.0,109,97.140996
-114.0,114,97.184715
-119.0,119,97.230293
-110.0,110,97.272627
-103.0,103,97.312282
-196.0,196,97.388918
-117.0,117,97.435165
-112.0,112,97.48407
-121.0,121,97.530832
-118.0,118,97.5764
-123.0,123,97.62352
-154.0,154,97.683984
-200.0,200,97.761111
-138.0,138,97.814193
-124.0,124,97.861735
-200.0,200,97.938332
-200.0,200,98.01444
-155.0,155,98.074082
-155.0,155,98.136416
-131.0,131,98.188773
-150.0,150,98.248157
-200.0,200,98.326449
-151.0,151,98.384613
-200.0,200,98.46137
-200.0,200,98.538503
-160.0,160,98.599885
-200.0,200,98.676764
-200.0,200,98.753525
-200.0,200,98.829804
-200.0,200,98.906591
-147.0,147,98.96275
-167.0,167,99.026538
-124.0,124,99.073732
-200.0,200,99.15025
-191.0,191,99.223144
-144.0,144,99.278441
-168.0,168,99.342509
-195.0,195,99.417118
-194.0,194,99.491402
-161.0,161,99.553018
-200.0,200,99.629222
-141.0,141,99.683373
-141.0,141,99.737256
-143.0,143,99.793306
-147.0,147,99.849993
-151.0,151,99.90783
-158.0,158,99.96838
-136.0,136,100.020417
-141.0,141,100.074387
-135.0,135,100.125981
-140.0,140,100.179433
-147.0,147,100.235785
-155.0,155,100.29505
-137.0,137,100.347575
-140.0,140,100.400849
-137.0,137,100.453526
-141.0,141,100.507483
-137.0,137,100.559801
-159.0,159,100.620653
-160.0,160,100.681776
-140.0,140,100.735272
-138.0,138,100.788108
-147.0,147,100.844695
-158.0,158,100.905399
-151.0,151,100.963416
-140.0,140,101.017654
-142.0,142,101.07232
-161.0,161,101.134352
-157.0,157,101.194897
-141.0,141,101.249113
-162.0,162,101.311398
-143.0,143,101.366396
-113.0,113,101.410136
-140.0,140,101.463898
-140.0,140,101.517501
-176.0,176,101.584922
-119.0,119,101.630381
-121.0,121,101.676686
-93.0,93,101.712149
-117.0,117,101.7568
-119.0,119,101.802467
-140.0,140,101.856142
-158.0,158,101.917165
-109.0,109,101.959004
-200.0,200,102.03566
-168.0,168,102.099824
-134.0,134,102.15137
-139.0,139,102.204231
-135.0,135,102.255803
-153.0,153,102.314551
-179.0,179,102.385474
-150.0,150,102.443244
-132.0,132,102.493815
-147.0,147,102.550689
-140.0,140,102.607934
-148.0,148,102.666864
-137.0,137,102.720694
-120.0,120,102.768272
-151.0,151,102.826459
-150.0,150,102.884126
-133.0,133,102.934984
-117.0,117,102.979841
-196.0,196,103.066806
-194.0,194,103.178943
-200.0,200,103.260521
-200.0,200,103.339991
-186.0,186,103.412353
-105.0,105,103.452884
-181.0,181,103.522313
-152.0,152,103.580879
-196.0,196,103.656133
-200.0,200,103.732767
-196.0,196,103.808002
-200.0,200,103.884764
-200.0,200,103.963332
-108.0,108,104.005477
-200.0,200,104.08624
-200.0,200,104.163361
-200.0,200,104.247829
-176.0,176,104.316995
-200.0,200,104.393883
-135.0,135,104.445974
-200.0,200,104.522864
-110.0,110,104.565402
-200.0,200,104.642245
-200.0,200,104.719332
-200.0,200,104.796506
-200.0,200,104.873612
-117.0,117,104.918387
-200.0,200,104.995026
-200.0,200,105.071502
-200.0,200,105.164711
-110.0,110,105.207131
-200.0,200,105.283902
-194.0,194,105.358631
-200.0,200,105.435248
-200.0,200,105.512064
-200.0,200,105.588761
-110.0,110,105.630925
-200.0,200,105.707501
-200.0,200,105.787058
-200.0,200,105.867425
-200.0,200,105.945005
-200.0,200,106.021827
-200.0,200,106.098657
-200.0,200,106.177449
-200.0,200,106.254515
-200.0,200,106.33132
-200.0,200,106.407952
-200.0,200,106.484697
-181.0,181,106.554463
-200.0,200,106.631008
-166.0,166,106.707169
-200.0,200,106.792288
-191.0,191,106.866486
-200.0,200,106.943832
-169.0,169,107.008582
-193.0,193,107.082792
-180.0,180,107.154166
-200.0,200,107.235313
-175.0,175,107.303984
-135.0,135,107.356207
-177.0,177,107.424482
-107.0,107,107.465697
-154.0,154,107.525195
-106.0,106,107.565927
-151.0,151,107.624202
-109.0,109,107.666165
-150.0,150,107.724414
-200.0,200,107.80135
-107.0,107,107.842295
-170.0,170,107.912794
-109.0,109,107.955167
-153.0,153,108.014293
-151.0,151,108.072474
-103.0,103,108.112068
-104.0,104,108.153719
-108.0,108,108.195273
-155.0,155,108.255129
-107.0,107,108.297804
-107.0,107,108.341738
-108.0,108,108.413688
-108.0,108,108.459303
-91.0,91,108.497627
-86.0,86,108.533483
-105.0,105,108.577427
-108.0,108,108.621556
-103.0,103,108.662123
-153.0,153,108.722257
-108.0,108,108.763678
-108.0,108,108.805355
-107.0,107,108.846585
-105.0,105,108.887157
-108.0,108,108.928532
-107.0,107,108.969573
-104.0,104,109.009288
-99.0,99,109.047438
-85.0,85,109.0803
-107.0,107,109.121453
-107.0,107,109.162458
-91.0,91,109.197375
-148.0,148,109.254331
-86.0,86,109.28756
-99.0,99,109.325748
-84.0,84,109.358046
-113.0,113,109.401321
-107.0,107,109.442559
-108.0,108,109.485438
-87.0,87,109.520605
-149.0,149,109.580729
-96.0,96,109.617777
-113.0,113,109.661325
-107.0,107,109.70221
-107.0,107,109.743245
-149.0,149,109.800235
-107.0,107,109.841181
-149.0,149,109.898377
-150.0,150,109.957027
-84.0,84,109.991316
-150.0,150,110.049942
-150.0,150,110.107659
-151.0,151,110.165563
-106.0,106,110.206049
-107.0,107,110.247272
-106.0,106,110.287872
-122.0,122,110.334383
-86.0,86,110.367399
-105.0,105,110.408401
-88.0,88,110.442805
-156.0,156,110.503079
-106.0,106,110.543871
-106.0,106,110.584575
-147.0,147,110.641045
-106.0,106,110.681932
-83.0,83,110.713921
-200.0,200,110.790651
-105.0,105,110.831142
-105.0,105,110.871629
-154.0,154,110.949254
-104.0,104,110.990095
-104.0,104,111.03199
-104.0,104,111.072589
-85.0,85,111.105579
-105.0,105,111.14645
-105.0,105,111.187154
-88.0,88,111.221344
-105.0,105,111.262283
-105.0,105,111.303067
-106.0,106,111.34435
-104.0,104,111.384461
-103.0,103,111.424475
-104.0,104,111.464468
-109.0,109,111.506394
-90.0,90,111.541052
-95.0,95,111.577676
-104.0,104,111.61777
-104.0,104,111.657994
-104.0,104,111.69793
-105.0,105,111.738462
-105.0,105,111.778837
-104.0,104,111.818811
-96.0,96,111.855529
-87.0,87,111.888861
-91.0,91,111.923854
-109.0,109,111.965445
-152.0,152,112.027279
-154.0,154,112.088088
-105.0,105,112.128666
-96.0,96,112.165536
-105.0,105,112.206237
-152.0,152,112.264341
-108.0,108,112.305856
-110.0,110,112.347999
-150.0,150,112.405894
-110.0,110,112.448148
-110.0,110,112.490401
-165.0,165,112.554819
-109.0,109,112.597082
-90.0,90,112.63182
-108.0,108,112.67351
-107.0,107,112.71458
-92.0,92,112.750078
-109.0,109,112.792168
-110.0,110,112.834404
-86.0,86,112.867395
-114.0,114,112.925321
-114.0,114,112.970458
-115.0,115,113.015209
-90.0,90,113.049918
-115.0,115,113.094323
-114.0,114,113.13803
-117.0,117,113.183351
-105.0,105,113.223952
-91.0,91,113.258951
-109.0,109,113.302042
-110.0,110,113.349176
-109.0,109,113.395124
-107.0,107,113.43984
-115.0,115,113.485821
-164.0,164,113.549356
-114.0,114,113.593272
-91.0,91,113.628392
-106.0,106,113.669101
-107.0,107,113.710306
-106.0,106,113.7526
-106.0,106,113.798043
-112.0,112,113.846416
-107.0,107,113.891887
-108.0,108,113.934528
-112.0,112,113.978338
-105.0,105,114.018908
-116.0,116,114.063518
-108.0,108,114.104989
-106.0,106,114.146081
-105.0,105,114.186991
-105.0,105,114.227624
-105.0,105,114.268264
-105.0,105,114.308959
-106.0,106,114.350103
-106.0,106,114.391383
-108.0,108,114.43309
-110.0,110,114.475658
-106.0,106,114.516816
-107.0,107,114.5583
-106.0,106,114.599101
-103.0,103,114.639149
-110.0,110,114.684483
-106.0,106,114.726499
-108.0,108,114.768625
-101.0,101,114.807623
-153.0,153,114.866292
-107.0,107,114.907346
-101.0,101,114.946231
-97.0,97,114.983339
-112.0,112,115.025867
-113.0,113,115.068934
-106.0,106,115.10947
-105.0,105,115.149749
-146.0,146,115.205988
-106.0,106,115.246686
-107.0,107,115.28772
-102.0,102,115.326829
-104.0,104,115.366794
-107.0,107,115.407634
-105.0,105,115.447756
-154.0,154,115.5066
-90.0,90,115.541173
-105.0,105,115.581321
-87.0,87,115.61435
-105.0,105,115.654602
-88.0,88,115.688155
-106.0,106,115.728732
-144.0,144,115.783684
-144.0,144,115.838553
-103.0,103,115.877892
-149.0,149,115.934973
-103.0,103,115.9743
-150.0,150,116.03162
-147.0,147,116.087948
-149.0,149,116.145128
-88.0,88,116.178707
-85.0,85,116.211169
-89.0,89,116.245204
-91.0,91,116.280056
-146.0,146,116.335977
-148.0,148,116.392254
-87.0,87,116.425538
-90.0,90,116.459918
-146.0,146,116.515999
-144.0,144,116.570948
-111.0,111,116.613274
-112.0,112,116.656132
-109.0,109,116.697925
-97.0,97,116.734978
-156.0,156,116.795322
-146.0,146,116.85202
-151.0,151,116.910078
-149.0,149,116.967123
-91.0,91,117.00223
-154.0,154,117.061747
-142.0,142,117.116485
-143.0,143,117.171594
-108.0,108,117.213189
-106.0,106,117.254222
-158.0,158,117.315135
-144.0,144,117.370527
-90.0,90,117.405243
-143.0,143,117.460754
-92.0,92,117.496131
-85.0,85,117.528874
-104.0,104,117.569031
-142.0,142,117.62347
