#{"t_start": 1748828168.531884, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,14.185879
-200.0,200,14.262592
-200.0,200,14.339422
-200.0,200,14.416428
-200.0,200,14.494565
-200.0,200,14.572651
-200.0,200,14.649802
-200.0,200,14.726975
-200.0,200,14.80406
-200.0,200,14.880958
-200.0,200,14.958212
-200.0,200,15.035084
-200.0,200,15.112179
-200.0,200,15.189015
-200.0,200,15.265632
-200.0,200,15.342655
-200.0,200,15.421583
-200.0,200,15.5075
-200.0,200,15.588619
-200.0,200,15.666211
-200.0,200,15.743542
-200.0,200,15.820638
-200.0,200,15.898502
-200.0,200,15.975864
-200.0,200,16.053133
-200.0,200,16.130399
-200.0,200,16.207252
-200.0,200,16.286197
-200.0,200,16.363741
-200.0,200,16.440459
-200.0,200,16.520714
-200.0,200,16.598086
-200.0,200,16.674905
-200.0,200,16.755251
-200.0,200,16.835374
-200.0,200,16.917315
-200.0,200,16.995221
-200.0,200,17.074027
-200.0,200,17.160815
-200.0,200,17.273342
-200.0,200,17.367629
-200.0,200,17.454706
-200.0,200,17.538923
-200.0,200,17.646001
-200.0,200,17.723837
-200.0,200,17.802604
-200.0,200,17.880604
-200.0,200,17.95802
-200.0,200,18.035376
-200.0,200,18.112312
-200.0,200,18.189685
-200.0,200,18.266792
-200.0,200,18.343787
-200.0,200,18.420889
-200.0,200,18.499783
-200.0,200,18.579118
-200.0,200,18.658561
-200.0,200,18.73802
-200.0,200,18.81786
-200.0,200,18.901282
-200.0,200,18.980442
-200.0,200,19.057867
-200.0,200,19.135556
-200.0,200,19.214579
-200.0,200,19.291802
-200.0,200,19.370543
-200.0,200,19.447773
-200.0,200,19.524593
-200.0,200,19.605617
-200.0,200,19.683153
-200.0,200,19.760576
-200.0,200,19.840863
-200.0,200,19.918751
-200.0,200,19.996344
-200.0,200,20.074223
-200.0,200,20.152706
-200.0,200,20.229934
-200.0,200,20.308138
-200.0,200,20.386148
-200.0,200,20.464938
-200.0,200,20.545384
-200.0,200,20.622953
-200.0,200,20.702517
-200.0,200,20.781355
-200.0,200,20.858647
-200.0,200,20.936377
-200.0,200,21.019725
-200.0,200,21.099894
-200.0,200,21.177522
-200.0,200,21.254453
-200.0,200,21.331837
-200.0,200,21.408567
-200.0,200,21.485188
-200.0,200,21.562104
-200.0,200,21.63884
-200.0,200,21.715793
-200.0,200,21.792961
-200.0,200,21.870123
-200.0,200,21.947498
-200.0,200,22.024173
-200.0,200,22.101393
-200.0,200,22.178603
-200.0,200,22.255487
-200.0,200,22.332975
-200.0,200,22.411788
-200.0,200,22.48896
-200.0,200,22.567559
-200.0,200,22.644826
-200.0,200,22.723332
-200.0,200,22.802152
-200.0,200,22.880485
-200.0,200,22.960096
-200.0,200,23.037522
-200.0,200,23.116147
-200.0,200,23.193125
-200.0,200,23.272025
-200.0,200,23.350429
-200.0,200,23.42758
-200.0,200,23.504698
-200.0,200,23.581496
-200.0,200,23.658305
-200.0,200,23.735851
-200.0,200,23.813529
-200.0,200,23.890898
-200.0,200,23.969979
-200.0,200,24.04789
-200.0,200,24.128383
-200.0,200,24.205991
-200.0,200,24.285156
-200.0,200,24.362245
-200.0,200,24.439469
-200.0,200,24.516093
-200.0,200,24.592966
-200.0,200,24.670138
-200.0,200,24.74665
-200.0,200,24.823581
-200.0,200,24.900503
-200.0,200,24.977465
-200.0,200,25.054445
-200.0,200,25.131318
-200.0,200,25.208219
-200.0,200,25.286715
-200.0,200,25.363959
-200.0,200,25.441093
-200.0,200,25.518275
-200.0,200,25.595475
-200.0,200,25.672475
-200.0,200,25.749648
-200.0,200,25.826856
-200.0,200,25.903785
-200.0,200,25.981053
-200.0,200,26.058434
-200.0,200,26.135741
-200.0,200,26.212532
-200.0,200,26.289369
-200.0,200,26.366625
-200.0,200,26.445927
-200.0,200,26.524885
-200.0,200,26.604183
-200.0,200,26.692054
-200.0,200,26.811729
-200.0,200,26.899309
-200.0,200,26.983252
-200.0,200,27.068398
-200.0,200,27.171835
-200.0,200,27.249618
-200.0,200,27.326775
-200.0,200,27.405094
-200.0,200,27.482115
-200.0,200,27.559535
-200.0,200,27.636538
-200.0,200,27.713044
-200.0,200,27.789609
-200.0,200,27.866419
-200.0,200,27.943101
-200.0,200,28.019778
-200.0,200,28.09644
-200.0,200,28.172951
-200.0,200,28.249672
-200.0,200,28.326393
-200.0,200,28.403175
-200.0,200,28.479477
-200.0,200,28.556022
-200.0,200,28.632917
-200.0,200,28.709489
-200.0,200,28.786333
-200.0,200,28.86287
-200.0,200,28.939745
-200.0,200,29.016452
-200.0,200,29.09296
-200.0,200,29.169852
-200.0,200,29.24629
-200.0,200,29.323179
-200.0,200,29.400277
-200.0,200,29.477039
-200.0,200,29.555202
-200.0,200,29.631904
-200.0,200,29.70851
-200.0,200,29.785366
-200.0,200,29.865358
-200.0,200,29.945355
-200.0,200,30.023141
-200.0,200,30.102059
-200.0,200,30.181175
-200.0,200,30.258476
-200.0,200,30.338144
-200.0,200,30.415869
-200.0,200,30.493087
-200.0,200,30.57122
-200.0,200,30.648761
-200.0,200,30.72565
-200.0,200,30.80246
-200.0,200,30.878936
-200.0,200,30.955849
-200.0,200,31.032583
-200.0,200,31.111977
-200.0,200,31.189243
-200.0,200,31.267907
-200.0,200,31.358962
-200.0,200,31.437757
-200.0,200,31.515805
-200.0,200,31.594201
-200.0,200,31.673407
-200.0,200,31.751558
-200.0,200,31.82983
-200.0,200,31.907571
-200.0,200,31.988862
-200.0,200,32.067687
-200.0,200,32.146337
-200.0,200,32.223749
-200.0,200,32.300877
-200.0,200,32.377768
-200.0,200,32.454656
-200.0,200,32.531771
-200.0,200,32.608382
-200.0,200,32.685329
-200.0,200,32.762103
-200.0,200,32.838809
-200.0,200,32.915916
-200.0,200,32.992629
-200.0,200,33.069671
-200.0,200,33.14643
-200.0,200,33.223108
-200.0,200,33.300941
-200.0,200,33.394491
-200.0,200,33.480249
-200.0,200,33.558263
-200.0,200,33.635583
-200.0,200,33.712773
-200.0,200,33.793273
-200.0,200,33.871032
-200.0,200,33.949659
-200.0,200,34.028758
-200.0,200,34.107321
-200.0,200,34.18666
-200.0,200,34.26601
-200.0,200,34.344896
-200.0,200,34.428501
-200.0,200,34.510596
-200.0,200,34.59883
-200.0,200,34.678122
-200.0,200,34.756504
-200.0,200,34.83507
-200.0,200,34.912803
-200.0,200,34.991281
-200.0,200,35.069023
-200.0,200,35.145961
-200.0,200,35.222709
-200.0,200,35.30128
-200.0,200,35.378602
-200.0,200,35.457204
-200.0,200,35.537572
-200.0,200,35.61644
-200.0,200,35.69408
-200.0,200,35.772699
-200.0,200,35.850267
-200.0,200,35.931204
-200.0,200,36.00862
-200.0,200,36.085751
-200.0,200,36.16471
-200.0,200,36.244128
-200.0,200,36.321763
-200.0,200,36.399591
-200.0,200,36.479303
-200.0,200,36.557261
-200.0,200,36.63444
-200.0,200,36.713465
-200.0,200,36.792709
-200.0,200,36.872822
-200.0,200,36.950253
-200.0,200,37.029152
-200.0,200,37.107977
-200.0,200,37.188392
-200.0,200,37.267386
-200.0,200,37.344491
-200.0,200,37.423332
-200.0,200,37.501535
-200.0,200,37.578755
-200.0,200,37.656167
-200.0,200,37.733095
-200.0,200,37.810023
-200.0,200,37.886942
-200.0,200,37.966752
-200.0,200,38.04688
-200.0,200,38.124139
-200.0,200,38.201986
-200.0,200,38.279997
-200.0,200,38.357002
-200.0,200,38.435131
-200.0,200,38.513518
-200.0,200,38.592943
-200.0,200,38.670423
-200.0,200,38.749469
-200.0,200,38.828606
-200.0,200,38.906313
-200.0,200,38.985415
-200.0,200,39.065119
-200.0,200,39.142204
-200.0,200,39.219398
-200.0,200,39.297138
-200.0,200,39.376698
-200.0,200,39.454124
-200.0,200,39.532785
-200.0,200,39.609775
-200.0,200,39.688221
-200.0,200,39.767435
-200.0,200,39.846681
-200.0,200,39.924217
-200.0,200,40.001825
-200.0,200,40.079139
-200.0,200,40.157836
-200.0,200,40.235557
-200.0,200,40.31308
-200.0,200,40.393745
-200.0,200,40.473003
-200.0,200,40.551752
-200.0,200,40.629616
-200.0,200,40.706819
-200.0,200,40.784172
-200.0,200,40.861207
-200.0,200,40.938599
-200.0,200,41.015316
-200.0,200,41.092271
-200.0,200,41.169538
-200.0,200,41.246301
-200.0,200,41.323241
-200.0,200,41.400561
-200.0,200,41.47715
-200.0,200,41.554361
-200.0,200,41.631265
-200.0,200,41.708374
-200.0,200,41.785169
-200.0,200,41.863542
-200.0,200,41.948791
-200.0,200,42.026545
-200.0,200,42.10383
-200.0,200,42.180725
-200.0,200,42.258203
-200.0,200,42.336386
-200.0,200,42.413388
-200.0,200,42.490409
-200.0,200,42.568779
-200.0,200,42.645663
-200.0,200,42.726306
-200.0,200,42.805691
-200.0,200,42.885435
-200.0,200,42.96258
-200.0,200,43.040426
-200.0,200,43.117482
-200.0,200,43.19464
-200.0,200,43.274393
-200.0,200,43.353055
-200.0,200,43.43183
-200.0,200,43.510399
-200.0,200,43.589088
-200.0,200,43.666622
-200.0,200,43.743669
-200.0,200,43.823546
-200.0,200,43.90206
-200.0,200,43.979723
-200.0,200,44.058311
-200.0,200,44.135446
-200.0,200,44.213302
-200.0,200,44.291182
-200.0,200,44.369406
-200.0,200,44.449762
-200.0,200,44.529054
-200.0,200,44.606157
-200.0,200,44.685121
-200.0,200,44.764432
-200.0,200,44.843821
-200.0,200,44.922657
-200.0,200,45.000591
-200.0,200,45.079399
-200.0,200,45.156578
-200.0,200,45.235203
-200.0,200,45.312313
-200.0,200,45.392543
-200.0,200,45.470914
-200.0,200,45.549805
-200.0,200,45.628037
-200.0,200,45.707171
-200.0,200,45.785065
-200.0,200,45.863777
-200.0,200,45.943165
-200.0,200,46.020847
-200.0,200,46.099302
-200.0,200,46.176793
-200.0,200,46.253897
-200.0,200,46.330852
-200.0,200,46.408346
-200.0,200,46.486032
-200.0,200,46.563936
-200.0,200,46.644243
-200.0,200,46.725093
-200.0,200,46.803496
-200.0,200,46.880518
-200.0,200,46.957527
-200.0,200,47.034469
-200.0,200,47.111195
-200.0,200,47.188107
-200.0,200,47.283264
-200.0,200,47.36464
-200.0,200,47.442212
-200.0,200,47.519266
-200.0,200,47.596668
-200.0,200,47.67401
-200.0,200,47.751487
-200.0,200,47.828595
-200.0,200,47.909912
-200.0,200,47.989554
-200.0,200,48.094618
-200.0,200,48.184817
-200.0,200,48.268318
-200.0,200,48.366097
-200.0,200,48.470987
-200.0,200,48.580244
-200.0,200,48.726892
-200.0,200,48.817096
-200.0,200,48.901677
-200.0,200,48.986631
-200.0,200,49.095403
-200.0,200,49.175026
-200.0,200,49.302383
-200.0,200,49.380882
-200.0,200,49.459305
-200.0,200,49.537022
-200.0,200,49.624277
-200.0,200,49.703326
-200.0,200,49.781948
-200.0,200,49.859626
-200.0,200,49.937043
-200.0,200,50.013977
-200.0,200,50.091354
-200.0,200,50.168443
-200.0,200,50.245722
-200.0,200,50.322571
-200.0,200,50.399594
-200.0,200,50.476722
-200.0,200,50.553272
-200.0,200,50.630346
-200.0,200,50.716566
-200.0,200,50.796982
-200.0,200,50.876389
-200.0,200,50.953855
-200.0,200,51.031438
-200.0,200,51.108503
-200.0,200,51.185404
-200.0,200,51.262754
-200.0,200,51.339816
-200.0,200,51.416845
-200.0,200,51.493934
-200.0,200,51.572667
-200.0,200,51.64993
-200.0,200,51.743393
-200.0,200,51.821085
-200.0,200,51.897956
-200.0,200,51.974566
-200.0,200,52.051795
-200.0,200,52.128813
-200.0,200,52.205931
-200.0,200,52.286168
-200.0,200,52.364087
-200.0,200,52.441275
-200.0,200,52.518771
-200.0,200,52.596766
-200.0,200,52.673996
-200.0,200,52.751183
-200.0,200,52.903949
-200.0,200,53.062493
-200.0,200,53.144059
-200.0,200,53.223644
-200.0,200,53.304692
-200.0,200,53.384394
-200.0,200,53.462412
-200.0,200,53.612242
-200.0,200,53.740451
-200.0,200,53.827665
-200.0,200,53.911889
-200.0,200,53.997801
-200.0,200,54.102494
-200.0,200,54.180335
-200.0,200,54.257927
-200.0,200,54.337225
-200.0,200,54.414757
-200.0,200,54.492176
-200.0,200,54.569083
-200.0,200,54.648243
-200.0,200,54.730579
-200.0,200,54.820215
-200.0,200,54.89988
-200.0,200,54.979886
-200.0,200,55.057918
-200.0,200,55.136978
-200.0,200,55.214276
-200.0,200,55.291644
-200.0,200,55.368958
-200.0,200,55.445584
-200.0,200,55.522687
-200.0,200,55.599678
-200.0,200,55.676992
-200.0,200,55.753682
-200.0,200,55.830492
-200.0,200,55.907587
-200.0,200,55.984393
-200.0,200,56.061515
-200.0,200,56.138579
-200.0,200,56.215055
-200.0,200,56.292138
-200.0,200,56.369127
-200.0,200,56.44609
-200.0,200,56.522723
-200.0,200,56.599739
-200.0,200,56.677148
-200.0,200,56.754327
-200.0,200,56.831447
-200.0,200,56.908094
-200.0,200,56.985087
-200.0,200,57.062337
-200.0,200,57.139675
-200.0,200,57.217032
-200.0,200,57.295703
-200.0,200,57.373336
-200.0,200,57.450905
-200.0,200,57.529063
-200.0,200,57.607334
-200.0,200,57.684406
-200.0,200,57.76178
-200.0,200,57.838615
-200.0,200,57.915347
-200.0,200,57.992288
-200.0,200,58.06927
-200.0,200,58.146087
-200.0,200,58.222933
-200.0,200,58.299663
-200.0,200,58.376748
-200.0,200,58.453349
-200.0,200,58.530495
-200.0,200,58.60989
-200.0,200,58.687994
-200.0,200,58.765125
-200.0,200,58.841778
-200.0,200,58.919148
-200.0,200,58.99641
-200.0,200,59.07319
-200.0,200,59.150069
-200.0,200,59.226883
-200.0,200,59.303719
-200.0,200,59.381817
-200.0,200,59.459106
-200.0,200,59.536505
-200.0,200,59.613239
-200.0,200,59.690191
-200.0,200,59.767422
-200.0,200,59.844208
-200.0,200,59.921286
-200.0,200,59.998237
-200.0,200,60.07519
-200.0,200,60.15257
-200.0,200,60.229741
-200.0,200,60.309617
-200.0,200,60.389205
-200.0,200,60.468019
-200.0,200,60.547024
-200.0,200,60.625223
-200.0,200,60.703187
-200.0,200,60.780634
-200.0,200,60.857827
-200.0,200,60.935401
-200.0,200,61.012644
-200.0,200,61.090248
-200.0,200,61.173158
-200.0,200,61.25538
-200.0,200,61.337125
-200.0,200,61.415037
-200.0,200,61.494327
-200.0,200,61.571998
-200.0,200,61.648919
-200.0,200,61.726331
-200.0,200,61.803319
-200.0,200,61.880119
-200.0,200,61.957147
-200.0,200,62.034135
-200.0,200,62.111216
-200.0,200,62.188141
-200.0,200,62.268138
-200.0,200,62.345741
-200.0,200,62.422503
-200.0,200,62.499664
-200.0,200,62.576752
-200.0,200,62.653503
-200.0,200,62.730497
-200.0,200,62.807364
-200.0,200,62.88408
-200.0,200,62.963352
-200.0,200,63.042054
-200.0,200,63.120577
-200.0,200,63.198808
-200.0,200,63.276889
-200.0,200,63.354604
-200.0,200,63.431922
-200.0,200,63.508623
-200.0,200,63.585612
-200.0,200,63.664335
-200.0,200,63.74197
-200.0,200,63.819477
-200.0,200,63.896605
-200.0,200,63.973677
-200.0,200,64.053546
-200.0,200,64.132409
-200.0,200,64.210079
-200.0,200,64.287192
-200.0,200,64.36428
-200.0,200,64.44114
-200.0,200,64.517692
-200.0,200,64.594848
-200.0,200,64.671479
-200.0,200,64.748052
-200.0,200,64.825136
-200.0,200,64.901917
-200.0,200,64.9788
-200.0,200,65.055365
-200.0,200,65.131952
-200.0,200,65.208749
-200.0,200,65.285275
-200.0,200,65.36242
-200.0,200,65.439124
-200.0,200,65.515929
-200.0,200,65.593285
-200.0,200,65.670368
-200.0,200,65.748369
-200.0,200,65.825708
-200.0,200,65.903413
-200.0,200,65.983027
-200.0,200,66.061486
-200.0,200,66.140368
-200.0,200,66.218338
-200.0,200,66.296332
-200.0,200,66.374071
-200.0,200,66.450905
-200.0,200,66.528229
-200.0,200,66.605367
-200.0,200,66.682327
-200.0,200,66.759644
-200.0,200,66.83683
-200.0,200,66.914011
-200.0,200,66.991224
-200.0,200,67.068328
-200.0,200,67.145477
-200.0,200,67.222688
-200.0,200,67.2998
-200.0,200,67.376713
-200.0,200,67.453333
-200.0,200,67.52996
-200.0,200,67.608731
-200.0,200,67.687175
-200.0,200,67.76484
-200.0,200,67.841619
-200.0,200,67.919287
-200.0,200,67.996754
-200.0,200,68.073966
-200.0,200,68.152317
-200.0,200,68.229354
-200.0,200,68.306329
-200.0,200,68.384929
-200.0,200,68.462099
-200.0,200,68.54016
-200.0,200,68.619274
-200.0,200,68.699807
-200.0,200,68.778425
-200.0,200,68.857418
-200.0,200,68.936091
-200.0,200,69.013693
-200.0,200,69.090469
-200.0,200,69.16892
-200.0,200,69.245697
-200.0,200,69.322508
-200.0,200,69.402422
-200.0,200,69.479595
-200.0,200,69.559265
-200.0,200,69.638277
-200.0,200,69.716529
-200.0,200,69.793824
-200.0,200,69.8708
-200.0,200,69.947276
-200.0,200,70.024988
-200.0,200,70.10215
-200.0,200,70.179306
-200.0,200,70.256587
-200.0,200,70.333954
-200.0,200,70.411188
-200.0,200,70.488048
-200.0,200,70.565245
-200.0,200,70.642217
-200.0,200,70.719121
-200.0,200,70.796024
-200.0,200,70.872761
-200.0,200,70.950047
-200.0,200,71.027371
-200.0,200,71.104362
-200.0,200,71.181568
-200.0,200,71.258556
-200.0,200,71.335325
-200.0,200,71.414126
-200.0,200,71.493222
-200.0,200,71.570656
-200.0,200,71.650921
-200.0,200,71.728635
-200.0,200,71.806491
-200.0,200,71.88422
-200.0,200,71.961579
-200.0,200,72.038345
-200.0,200,72.116224
-200.0,200,72.195606
-200.0,200,72.272863
-200.0,200,72.351929
-200.0,200,72.431492
-200.0,200,72.509785
-200.0,200,72.589232
-200.0,200,72.668169
-200.0,200,72.747753
-200.0,200,72.82716
-200.0,200,72.906315
-200.0,200,72.984019
-200.0,200,73.061666
-200.0,200,73.141661
-200.0,200,73.219195
-200.0,200,73.296135
-200.0,200,73.37432
-200.0,200,73.452478
-200.0,200,73.532321
-200.0,200,73.611302
-200.0,200,73.689286
-200.0,200,73.766721
-200.0,200,73.851404
-200.0,200,73.938746
-200.0,200,74.021517
-200.0,200,74.102523
-200.0,200,74.180681
-200.0,200,74.260193
-200.0,200,74.339855
-200.0,200,74.418497
-200.0,200,74.496768
-200.0,200,74.575619
-200.0,200,74.653907
-200.0,200,74.73215
-200.0,200,74.810194
-200.0,200,74.889434
-200.0,200,74.969147
-200.0,200,75.049046
-200.0,200,75.128184
-200.0,200,75.205624
-200.0,200,75.282212
-200.0,200,75.35923
-200.0,200,75.437414
-200.0,200,75.514679
-200.0,200,75.593332
-200.0,200,75.670877
-200.0,200,75.749606
-200.0,200,75.826678
-200.0,200,75.90427
-200.0,200,75.98241
-200.0,200,76.059344
-200.0,200,76.136572
-200.0,200,76.214387
-200.0,200,76.292002
-200.0,200,76.369682
-200.0,200,76.450665
-200.0,200,76.528459
-200.0,200,76.605435
-200.0,200,76.682207
-200.0,200,76.760594
-200.0,200,76.837512
-200.0,200,76.91582
-200.0,200,76.993645
-200.0,200,77.073991
-200.0,200,77.151467
-200.0,200,77.228277
-200.0,200,77.305732
-200.0,200,77.388046
-200.0,200,77.474587
-200.0,200,77.556465
-200.0,200,77.636844
-200.0,200,77.716156
-200.0,200,77.79454
-200.0,200,77.871803
-200.0,200,77.948937
-200.0,200,78.025863
-200.0,200,78.103463
-200.0,200,78.180462
-200.0,200,78.257636
-200.0,200,78.334775
-200.0,200,78.411833
-200.0,200,78.488816
-200.0,200,78.566967
-200.0,200,78.643823
-200.0,200,78.720655
-200.0,200,78.797632
-200.0,200,78.874832
-200.0,200,78.952214
-200.0,200,79.030042
-200.0,200,79.107691
-200.0,200,79.185055
-200.0,200,79.262695
-200.0,200,79.341583
-200.0,200,79.419629
-200.0,200,79.496886
-200.0,200,79.573747
-200.0,200,79.650621
-200.0,200,79.727518
-200.0,200,79.80445
-200.0,200,79.880929
-200.0,200,79.957682
-200.0,200,80.034587
-200.0,200,80.111238
-200.0,200,80.187555
-200.0,200,80.264136
-200.0,200,80.340836
-200.0,200,80.417571
-200.0,200,80.496262
-200.0,200,80.58698
-200.0,200,80.678827
-200.0,200,80.756396
-200.0,200,80.833892
-200.0,200,80.910722
-200.0,200,80.987963
-200.0,200,81.064509
-200.0,200,81.141415
-200.0,200,81.218537
-200.0,200,81.29524
-200.0,200,81.372006
-200.0,200,81.449691
-200.0,200,81.526735
-200.0,200,81.603563
-200.0,200,81.67999
-200.0,200,81.757385
-200.0,200,81.836671
-200.0,200,81.914999
-200.0,200,81.99282
-200.0,200,82.072862
-200.0,200,82.151868
-200.0,200,82.230311
-200.0,200,82.310624
-200.0,200,82.389621
-200.0,200,82.488211
-200.0,200,82.569373
-200.0,200,82.652465
-200.0,200,82.734173
-200.0,200,82.816742
-200.0,200,82.896237
-200.0,200,82.975174
-200.0,200,83.056066
-200.0,200,83.13498
-200.0,200,83.212819
-200.0,200,83.29032
-200.0,200,83.3676
-200.0,200,83.444312
-200.0,200,83.520988
-200.0,200,83.597899
-200.0,200,83.674505
-200.0,200,83.751197
-200.0,200,83.828136
-200.0,200,83.910095
-200.0,200,84.008893
-200.0,200,84.088023
-200.0,200,84.165698
-200.0,200,84.243263
-200.0,200,84.320323
-200.0,200,84.397759
-200.0,200,84.47483
-200.0,200,84.55491
-200.0,200,84.639992
-200.0,200,84.720965
-200.0,200,84.798528
-200.0,200,84.876276
-200.0,200,84.966871
-200.0,200,85.047583
-200.0,200,85.146877
-200.0,200,85.230701
-200.0,200,85.309162
-200.0,200,85.392261
-200.0,200,85.470239
-200.0,200,85.547571
-200.0,200,85.62492
-200.0,200,85.705415
-200.0,200,85.784793
-200.0,200,85.862016
-200.0,200,85.939496
-200.0,200,86.016825
-200.0,200,86.094122
-200.0,200,86.171643
-200.0,200,86.2539
-200.0,200,86.336842
-200.0,200,86.422281
-200.0,200,86.506815
-200.0,200,86.589246
-200.0,200,86.669048
-200.0,200,86.772331
-200.0,200,86.88252
-200.0,200,87.009547
-200.0,200,87.09984
-200.0,200,87.181549
-200.0,200,87.264521
-200.0,200,87.379117
-200.0,200,87.45742
-200.0,200,87.53615
-200.0,200,87.614459
-200.0,200,87.691778
-200.0,200,87.769046
-200.0,200,87.845985
-200.0,200,87.924086
-200.0,200,88.004551
-200.0,200,88.084485
-200.0,200,88.164247
-200.0,200,88.241594
-200.0,200,88.320922
-200.0,200,88.398238
-200.0,200,88.47543
-200.0,200,88.553987
-200.0,200,88.631352
-200.0,200,88.708696
-200.0,200,88.785818
-200.0,200,88.864766
-200.0,200,88.942837
-200.0,200,89.019571
-200.0,200,89.098143
-200.0,200,89.176705
-200.0,200,89.253529
-200.0,200,89.331933
-200.0,200,89.408966
-200.0,200,89.485907
-200.0,200,89.563584
-200.0,200,89.641362
-200.0,200,89.719078
-200.0,200,89.796342
-200.0,200,89.874848
-200.0,200,89.952143
-200.0,200,90.029561
-200.0,200,90.108374
-200.0,200,90.1859
-200.0,200,90.263048
-200.0,200,90.34097
-200.0,200,90.418045
-200.0,200,90.495293
-200.0,200,90.572262
-200.0,200,90.650666
-200.0,200,90.727724
-200.0,200,90.804624
-200.0,200,90.882954
-200.0,200,90.960322
-200.0,200,91.041144
-200.0,200,91.120978
-200.0,200,91.198336
