#{"t_start": 1748826291.363014, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,67.113271
-200.0,200,67.189658
-200.0,200,67.265834
-200.0,200,67.343141
-200.0,200,67.419411
-200.0,200,67.495566
-200.0,200,67.571873
-200.0,200,67.64842
-200.0,200,67.724771
-200.0,200,67.802057
-165.0,165,67.865744
-200.0,200,67.9425
-200.0,200,68.02186
-200.0,200,68.100912
-200.0,200,68.178227
-200.0,200,68.256179
-166.0,166,68.319989
-200.0,200,68.396253
-200.0,200,68.472609
-200.0,200,68.549095
-200.0,200,68.62527
-200.0,200,68.705475
-200.0,200,68.782153
-200.0,200,68.85896
-200.0,200,68.935629
-200.0,200,69.011832
-200.0,200,69.088154
-200.0,200,69.164127
-178.0,178,69.231937
-200.0,200,69.308618
-200.0,200,69.384455
-200.0,200,69.461171
-200.0,200,69.538305
-200.0,200,69.614769
-200.0,200,69.691985
-200.0,200,69.768374
-157.0,157,69.828799
-200.0,200,69.905198
-200.0,200,70.053338
-177.0,177,70.220814
-189.0,189,70.304308
-200.0,200,70.384174
-200.0,200,70.462979
-200.0,200,70.541066
-200.0,200,70.618454
-200.0,200,70.695723
-200.0,200,70.772721
-200.0,200,70.84999
-200.0,200,70.926891
-154.0,154,70.986554
-200.0,200,71.085291
-200.0,200,71.192972
-200.0,200,71.271232
-200.0,200,71.35104
-200.0,200,71.438257
-200.0,200,71.517783
-200.0,200,71.59536
-162.0,162,71.658509
-200.0,200,71.735513
-200.0,200,71.812494
-200.0,200,71.888768
-149.0,149,71.945747
-200.0,200,72.022439
-200.0,200,72.104856
-200.0,200,72.185072
-200.0,200,72.263085
-200.0,200,72.3401
-200.0,200,72.417278
-200.0,200,72.494393
-200.0,200,72.571237
-200.0,200,72.648359
-200.0,200,72.725066
-200.0,200,72.802195
-200.0,200,72.879069
-200.0,200,72.955763
-200.0,200,73.032611
-200.0,200,73.109256
-151.0,151,73.167088
-200.0,200,73.243878
-200.0,200,73.320672
-200.0,200,73.397777
-188.0,188,73.470107
-200.0,200,73.547106
-200.0,200,73.624614
-200.0,200,73.702225
-200.0,200,73.779117
-200.0,200,73.855805
-200.0,200,73.932357
-200.0,200,74.009368
-200.0,200,74.086008
-200.0,200,74.162664
-200.0,200,74.240746
-200.0,200,74.317758
-200.0,200,74.394497
-200.0,200,74.471173
-200.0,200,74.547908
-200.0,200,74.624345
-192.0,192,74.69917
-200.0,200,74.776546
-200.0,200,74.853361
-200.0,200,74.929781
-200.0,200,75.00625
-158.0,158,75.066707
-200.0,200,75.14324
-200.0,200,75.219409
-151.0,151,75.276967
-171.0,171,75.343545
-150.0,150,75.401355
-200.0,200,75.47809
-200.0,200,75.554279
-200.0,200,75.630672
-200.0,200,75.707092
-168.0,168,75.771086
-143.0,143,75.825498
-187.0,187,75.896865
-200.0,200,75.972821
-200.0,200,76.049221
-200.0,200,76.125347
-200.0,200,76.201478
-200.0,200,76.277795
-200.0,200,76.355362
-140.0,140,76.409199
-200.0,200,76.486319
-200.0,200,76.562811
-155.0,155,76.622696
-200.0,200,76.69927
-200.0,200,76.775925
-200.0,200,76.85279
-200.0,200,76.929251
-200.0,200,77.00575
-101.0,101,77.044311
-200.0,200,77.120721
-97.0,97,77.157442
-200.0,200,77.234042
-200.0,200,77.310312
-200.0,200,77.387391
-200.0,200,77.464037
-200.0,200,77.569912
-200.0,200,77.670708
-170.0,170,77.738547
-160.0,160,77.802904
-86.0,86,77.837393
-180.0,180,77.909986
-141.0,141,77.96587
-200.0,200,78.04392
-200.0,200,78.121053
-172.0,172,78.186839
-145.0,145,78.243201
-200.0,200,78.321339
-174.0,174,78.388316
-155.0,155,78.449493
-154.0,154,78.508943
-164.0,164,78.57178
-197.0,197,78.647257
-200.0,200,78.723543
-127.0,127,78.771874
-189.0,189,78.843999
-200.0,200,78.92039
-200.0,200,78.996662
-200.0,200,79.072967
-151.0,151,79.130564
-200.0,200,79.207281
-166.0,166,79.270836
-182.0,182,79.34086
-200.0,200,79.417862
-89.0,89,79.452031
-150.0,150,79.509291
-167.0,167,79.573386
-200.0,200,79.649898
-165.0,165,79.713007
-188.0,188,79.785422
-180.0,180,79.854327
-154.0,154,79.913257
-200.0,200,79.989776
-200.0,200,80.066063
-111.0,111,80.10835
-139.0,139,80.161699
-147.0,147,80.218427
-151.0,151,80.276233
-99.0,99,80.314074
-180.0,180,80.382983
-150.0,150,80.440225
-181.0,181,80.50929
-192.0,192,80.584201
-86.0,86,80.617404
-94.0,94,80.653472
-156.0,156,80.713173
-158.0,158,80.773761
-200.0,200,80.850044
-165.0,165,80.913402
-200.0,200,80.989907
-200.0,200,81.068927
-200.0,200,81.157246
-200.0,200,81.235398
-91.0,91,81.270812
-154.0,154,81.331361
-122.0,122,81.37872
-165.0,165,81.442349
-200.0,200,81.519695
-200.0,200,81.596732
-194.0,194,81.6716
-166.0,166,81.735399
-89.0,89,81.769445
-85.0,85,81.80209
-160.0,160,81.864171
-133.0,133,81.915586
-151.0,151,81.973415
-140.0,140,82.026854
-107.0,107,82.067758
-161.0,161,82.129148
-84.0,84,82.161101
-164.0,164,82.227157
-153.0,153,82.28681
-176.0,176,82.353942
-176.0,176,82.421216
-94.0,94,82.457048
-86.0,86,82.490126
-92.0,92,82.525095
-147.0,147,82.581326
-152.0,152,82.639564
-109.0,109,82.68141
-164.0,164,82.745076
-183.0,183,82.815471
-152.0,152,82.874335
-160.0,160,82.935452
-155.0,155,82.994308
-161.0,161,83.056914
-97.0,97,83.09391
-155.0,155,83.152914
-90.0,90,83.187253
-192.0,192,83.26047
-173.0,173,83.326504
-88.0,88,83.360157
-153.0,153,83.425198
-172.0,172,83.493755
-182.0,182,83.564705
-167.0,167,83.63008
-158.0,158,83.691791
-150.0,150,83.749992
-161.0,161,83.812509
-173.0,173,83.879038
-171.0,171,83.944628
-129.0,129,83.993747
-171.0,171,84.059385
-164.0,164,84.122
-149.0,149,84.183171
-173.0,173,84.25635
-109.0,109,84.298538
-106.0,106,84.339156
-90.0,90,84.373984
-91.0,91,84.409318
-153.0,153,84.468009
-168.0,168,84.53248
-89.0,89,84.566365
-86.0,86,84.599311
-105.0,105,84.639459
-113.0,113,84.68525
-95.0,95,84.728386
-93.0,93,84.77046
-156.0,156,84.870464
-165.0,165,84.964968
-150.0,150,85.031798
-200.0,200,85.120924
-165.0,165,85.189632
-154.0,154,85.255593
-173.0,173,85.358692
-151.0,151,85.419061
-146.0,146,85.475816
-147.0,147,85.533566
-86.0,86,85.567523
-87.0,87,85.601873
-162.0,162,85.664789
-89.0,89,85.699108
-92.0,92,85.734361
-152.0,152,85.859537
-152.0,152,85.931378
-149.0,149,86.004551
-147.0,147,86.070118
-155.0,155,86.133008
-151.0,151,86.1971
-93.0,93,86.235285
-112.0,112,86.279151
-168.0,168,86.344143
-114.0,114,86.388128
-164.0,164,86.451513
-85.0,85,86.48419
-151.0,151,86.541951
-86.0,86,86.574857
-174.0,174,86.64182
-128.0,128,86.690787
-163.0,163,86.753166
-112.0,112,86.807626
-94.0,94,86.846859
-164.0,164,86.9139
-92.0,92,86.950525
-158.0,158,87.016036
-92.0,92,87.051834
-150.0,150,87.109306
-145.0,145,87.16474
-130.0,130,87.214849
-163.0,163,87.278668
-151.0,151,87.344474
-147.0,147,87.402277
-151.0,151,87.461274
-155.0,155,87.5216
-150.0,150,87.579795
-85.0,85,87.612925
-173.0,173,87.679836
-152.0,152,87.738663
-162.0,162,87.801407
-134.0,134,87.853321
-143.0,143,87.908523
-86.0,86,87.941885
-151.0,151,88.004768
-159.0,159,88.066471
-180.0,180,88.136097
-148.0,148,88.193127
-142.0,142,88.248215
-145.0,145,88.304055
-149.0,149,88.361219
-152.0,152,88.421227
-158.0,158,88.488401
-86.0,86,88.536984
-118.0,118,88.588505
-159.0,159,88.678922
-152.0,152,88.747276
-148.0,148,88.808668
-146.0,146,88.89356
-154.0,154,88.958606
-144.0,144,89.020013
-84.0,84,89.053315
-130.0,130,89.111048
