#{"t_start": 1748827232.3557172, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,90.624062
-200.0,200,90.700737
-166.0,166,90.764408
-200.0,200,90.841139
-178.0,178,90.909092
-114.0,114,90.952836
-197.0,197,91.027949
-200.0,200,91.106324
-200.0,200,91.183223
-152.0,152,91.241257
-200.0,200,91.317907
-190.0,190,91.390429
-200.0,200,91.467012
-166.0,166,91.530629
-200.0,200,91.607112
-200.0,200,91.683744
-168.0,168,91.747863
-173.0,173,91.814192
-118.0,118,91.859222
-146.0,146,91.91528
-200.0,200,91.991776
-144.0,144,92.046828
-200.0,200,92.123524
-176.0,176,92.190906
-200.0,200,92.267633
-162.0,162,92.32961
-200.0,200,92.406248
-167.0,167,92.470302
-143.0,143,92.524817
-168.0,168,92.591131
-193.0,193,92.669745
-189.0,189,92.751293
-200.0,200,92.829492
-154.0,154,92.889921
-139.0,139,92.94378
-176.0,176,93.011312
-145.0,145,93.066959
-138.0,138,93.120162
-181.0,181,93.190493
-200.0,200,93.267924
-176.0,176,93.335443
-140.0,140,93.389424
-176.0,176,93.457213
-140.0,140,93.510961
-139.0,139,93.564385
-133.0,133,93.615208
-167.0,167,93.680649
-146.0,146,93.737567
-134.0,134,93.789626
-135.0,135,93.842026
-198.0,198,93.918455
-148.0,148,93.975514
-151.0,151,94.034055
-149.0,149,94.091606
-139.0,139,94.145207
-184.0,184,94.216439
-142.0,142,94.271175
-136.0,136,94.323746
-131.0,131,94.373999
-134.0,134,94.425505
-139.0,139,94.478915
-156.0,156,94.538546
-196.0,196,94.613808
-194.0,194,94.688207
-173.0,173,94.75459
-136.0,136,94.806842
-135.0,135,94.85842
-135.0,135,94.910135
-164.0,164,94.973008
-130.0,130,95.022929
-189.0,189,95.095496
-141.0,141,95.149612
-164.0,164,95.212573
-128.0,128,95.261381
-198.0,198,95.338743
-132.0,132,95.390025
-133.0,133,95.441105
-134.0,134,95.492505
-147.0,147,95.549229
-200.0,200,95.625942
-194.0,194,95.700462
-145.0,145,95.756471
-129.0,129,95.806012
-147.0,147,95.862323
-138.0,138,95.915435
-137.0,137,95.968121
-135.0,135,96.01981
-140.0,140,96.073633
-164.0,164,96.136784
-134.0,134,96.18825
-139.0,139,96.241399
-200.0,200,96.318625
-136.0,136,96.370779
-138.0,138,96.423858
-200.0,200,96.500845
-141.0,141,96.555482
-136.0,136,96.607956
-188.0,188,96.68059
-135.0,135,96.732746
-131.0,131,96.783456
-129.0,129,96.833063
-139.0,139,96.886565
-200.0,200,96.963967
-181.0,181,97.03389
-140.0,140,97.087839
-138.0,138,97.141093
-180.0,180,97.210185
-143.0,143,97.264963
-143.0,143,97.320103
-145.0,145,97.375463
-148.0,148,97.433421
-158.0,158,97.494829
-145.0,145,97.550976
-160.0,160,97.61265
-198.0,198,97.688872
-200.0,200,97.765911
-200.0,200,97.842825
-200.0,200,97.919959
-200.0,200,97.99656
-144.0,144,98.052077
-200.0,200,98.128809
-200.0,200,98.205842
-150.0,150,98.263466
-139.0,139,98.316907
-200.0,200,98.393702
-200.0,200,98.470639
-185.0,185,98.541768
-142.0,142,98.596344
-149.0,149,98.653846
-200.0,200,98.730459
-200.0,200,98.807338
-200.0,200,98.884388
-151.0,151,98.942101
-200.0,200,99.018801
-200.0,200,99.095439
-200.0,200,99.172046
-200.0,200,99.249119
-200.0,200,99.325725
-200.0,200,99.402843
-200.0,200,99.479455
-200.0,200,99.556762
-200.0,200,99.634382
-200.0,200,99.711377
-200.0,200,99.788528
-200.0,200,99.865233
-200.0,200,99.941657
-200.0,200,100.022523
-200.0,200,100.103028
-200.0,200,100.189328
-200.0,200,100.268205
-200.0,200,100.346855
-200.0,200,100.424776
-200.0,200,100.502153
-200.0,200,100.57952
-200.0,200,100.656653
-200.0,200,100.733977
-200.0,200,100.811135
-200.0,200,100.887399
-200.0,200,100.964012
-200.0,200,101.040529
-200.0,200,101.117071
-200.0,200,101.193723
-200.0,200,101.27026
-200.0,200,101.346929
-200.0,200,101.423342
-200.0,200,101.499738
-200.0,200,101.576507
-200.0,200,101.65291
-200.0,200,101.731192
-200.0,200,101.808128
-200.0,200,101.884558
-200.0,200,101.961224
-200.0,200,102.037912
-200.0,200,102.114909
-200.0,200,102.191441
-200.0,200,102.268117
-200.0,200,102.34489
-200.0,200,102.421442
-200.0,200,102.498175
-200.0,200,102.574819
-200.0,200,102.651388
-200.0,200,102.727935
-200.0,200,102.804593
-200.0,200,102.881338
-200.0,200,102.957792
-200.0,200,103.034231
-200.0,200,103.111138
-200.0,200,103.187827
-200.0,200,103.264447
-200.0,200,103.341084
-200.0,200,103.417857
-95.0,95,103.454382
-104.0,104,103.494064
-200.0,200,103.571365
-200.0,200,103.64877
-200.0,200,103.725347
-200.0,200,103.801882
-200.0,200,103.87957
-200.0,200,103.95606
-200.0,200,104.032313
-101.0,101,104.070991
-200.0,200,104.147883
-132.0,132,104.198756
-200.0,200,104.275598
-92.0,92,104.310794
-129.0,129,104.36036
-91.0,91,104.395386
-200.0,200,104.472493
-160.0,160,104.534095
-200.0,200,104.611185
-200.0,200,104.688172
-200.0,200,104.764727
-165.0,165,104.828043
-200.0,200,104.904409
-86.0,86,104.937266
-98.0,98,104.974734
-121.0,121,105.021196
-85.0,85,105.053763
-89.0,89,105.087633
-200.0,200,105.164012
-200.0,200,105.240705
-200.0,200,105.317402
-156.0,156,105.379939
-86.0,86,105.414402
-200.0,200,105.501484
-106.0,106,105.542423
-200.0,200,105.620724
-156.0,156,105.681242
-101.0,101,105.719978
-176.0,176,105.787711
-88.0,88,105.821511
-200.0,200,105.897925
-98.0,98,105.935973
-124.0,124,105.984339
-88.0,88,106.018275
-86.0,86,106.055326
-158.0,158,106.119485
-200.0,200,106.200148
-153.0,153,106.261127
-101.0,101,106.300195
-181.0,181,106.369751
-98.0,98,106.407373
-164.0,164,106.470344
-200.0,200,106.546984
-155.0,155,106.606411
-200.0,200,106.685412
-163.0,163,106.751898
-152.0,152,106.812896
-168.0,168,106.880314
-153.0,153,106.941536
-92.0,92,106.978649
-86.0,86,107.015617
-86.0,86,107.051511
-109.0,109,107.095929
-98.0,98,107.136919
-200.0,200,107.217144
-147.0,147,107.275516
-200.0,200,107.354617
-86.0,86,107.388933
-200.0,200,107.468475
-155.0,155,107.530409
-149.0,149,107.589647
-157.0,157,107.65157
-83.0,83,107.684178
-162.0,162,107.748062
-200.0,200,107.828899
-158.0,158,107.892539
-151.0,151,107.953548
-151.0,151,108.014514
-148.0,148,108.075371
-147.0,147,108.134587
-151.0,151,108.194269
-149.0,149,108.253766
-93.0,93,108.290982
-152.0,152,108.352438
-153.0,153,108.4141
-93.0,93,108.451488
-164.0,164,108.516376
-158.0,158,108.578172
-155.0,155,108.638354
-88.0,88,108.673523
-156.0,156,108.737455
-152.0,152,108.79869
-156.0,156,108.86078
-161.0,161,108.92487
-94.0,94,108.961887
-162.0,162,109.024246
-160.0,160,109.088003
-150.0,150,109.148064
-91.0,91,109.184601
-149.0,149,109.24393
-89.0,89,109.279679
-153.0,153,109.339847
-90.0,90,109.375636
-155.0,155,109.435841
-148.0,148,109.494384
-158.0,158,109.558067
-153.0,153,109.619144
-161.0,161,109.683384
-147.0,147,109.742066
-95.0,95,109.779727
-105.0,105,109.821262
-94.0,94,109.858285
-154.0,154,109.918071
-143.0,143,109.975299
-102.0,102,110.016175
-102.0,102,110.057123
-165.0,165,110.122848
-112.0,112,110.167068
-144.0,144,110.224382
-170.0,170,110.291019
-151.0,151,110.349762
-96.0,96,110.38681
-113.0,113,110.430242
-119.0,119,110.476157
-113.0,113,110.519689
-170.0,170,110.585106
-88.0,88,110.619047
-165.0,165,110.684889
-115.0,115,110.731594
-112.0,112,110.776969
-115.0,115,110.823436
-111.0,111,110.866835
-165.0,165,110.931104
-163.0,163,110.993878
-113.0,113,111.037331
-197.0,197,111.113936
-111.0,111,111.159046
-157.0,157,111.222335
-108.0,108,111.265847
-117.0,117,111.312905
-115.0,115,111.359091
-163.0,163,111.424163
-144.0,144,111.481099
-109.0,109,111.523827
-117.0,117,111.569529
-172.0,172,111.636425
-117.0,117,111.683087
-116.0,116,111.729851
-119.0,119,111.77815
-116.0,116,111.825626
-116.0,116,111.871249
-124.0,124,111.920032
-112.0,112,111.964788
-114.0,114,112.010148
-115.0,115,112.055368
-200.0,200,112.133436
-110.0,110,112.176107
-109.0,109,112.218018
-110.0,110,112.260327
-112.0,112,112.303277
-113.0,113,112.347566
-114.0,114,112.391563
-112.0,112,112.434578
-115.0,115,112.478677
-112.0,112,112.521723
-112.0,112,112.56449
-110.0,110,112.606645
-110.0,110,112.648917
-117.0,117,112.693692
-111.0,111,112.736491
-112.0,112,112.779323
-111.0,111,112.821936
-115.0,115,112.865807
-115.0,115,112.910183
-111.0,111,112.952721
-109.0,109,112.994444
-111.0,111,113.037059
-108.0,108,113.078401
-107.0,107,113.119554
-109.0,109,113.161281
-106.0,106,113.204856
-109.0,109,113.24686
-112.0,112,113.290118
-200.0,200,113.366812
-110.0,110,113.409028
-200.0,200,113.485774
-106.0,106,113.526449
-108.0,108,113.567702
-113.0,113,113.611123
-107.0,107,113.654436
-110.0,110,113.699164
-105.0,105,113.741659
-104.0,104,113.791172
-106.0,106,113.834718
-106.0,106,113.876793
-108.0,108,113.919222
-108.0,108,113.961446
-110.0,110,114.003825
-106.0,106,114.04528
-124.0,124,114.093108
-105.0,105,114.133418
-107.0,107,114.174374
-165.0,165,114.237584
-106.0,106,114.278277
-150.0,150,114.33561
-105.0,105,114.375741
-126.0,126,114.423766
-104.0,104,114.464541
-107.0,107,114.505847
-183.0,183,114.576014
-168.0,168,114.640215
-176.0,176,114.707515
-109.0,109,114.749248
-200.0,200,114.825654
-106.0,106,114.866571
-193.0,193,114.940652
-107.0,107,114.981552
-166.0,166,115.045494
-187.0,187,115.117533
-184.0,184,115.188337
-161.0,161,115.250408
-171.0,171,115.316035
-175.0,175,115.38322
-104.0,104,115.423383
-197.0,197,115.498491
-157.0,157,115.558648
-142.0,142,115.613008
-182.0,182,115.682367
-109.0,109,115.724006
-153.0,153,115.782359
-193.0,193,115.856202
-106.0,106,115.896481
-174.0,174,115.962962
-111.0,111,116.005475
-113.0,113,116.048788
-175.0,175,116.115544
-107.0,107,116.156534
-187.0,187,116.22795
-110.0,110,116.269962
-107.0,107,116.310793
-107.0,107,116.351775
-108.0,108,116.393133
-105.0,105,116.433265
-193.0,193,116.507033
-105.0,105,116.547205
-106.0,106,116.589021
-110.0,110,116.631675
-105.0,105,116.672962
-110.0,110,116.715388
-107.0,107,116.75677
-109.0,109,116.798657
-171.0,171,116.864352
-109.0,109,116.906058
-107.0,107,116.947505
-112.0,112,116.990442
-109.0,109,117.032017
-107.0,107,117.072905
