#{"t_start": 1748828518.7835782, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,16.792523
-200.0,200,16.868744
-200.0,200,16.945355
-200.0,200,17.021426
-200.0,200,17.097485
-200.0,200,17.174058
-200.0,200,17.249769
-200.0,200,17.325964
-200.0,200,17.402128
-200.0,200,17.478302
-200.0,200,17.554772
-200.0,200,17.63081
-200.0,200,17.707095
-200.0,200,17.828961
-200.0,200,17.918568
-200.0,200,17.99577
-200.0,200,18.072332
-200.0,200,18.149161
-200.0,200,18.225781
-200.0,200,18.302463
-200.0,200,18.379186
-200.0,200,18.455774
-200.0,200,18.532539
-200.0,200,18.609161
-200.0,200,18.685729
-200.0,200,18.762183
-200.0,200,18.838696
-200.0,200,18.915978
-200.0,200,18.993094
-200.0,200,19.069982
-200.0,200,19.147216
-200.0,200,19.225763
-200.0,200,19.306302
-200.0,200,19.390037
-200.0,200,19.468117
-200.0,200,19.546068
-200.0,200,19.623026
-200.0,200,19.699977
-200.0,200,19.776242
-200.0,200,19.852342
-200.0,200,19.929835
-200.0,200,20.006528
-200.0,200,20.083347
-200.0,200,20.159658
-200.0,200,20.236138
-200.0,200,20.312832
-200.0,200,20.389244
-200.0,200,20.465893
-200.0,200,20.542264
-200.0,200,20.618599
-200.0,200,20.695049
-200.0,200,20.771162
-200.0,200,20.847607
-200.0,200,20.924646
-200.0,200,21.000841
-200.0,200,21.078453
-200.0,200,21.155029
-200.0,200,21.231437
-200.0,200,21.307978
-200.0,200,21.384642
-200.0,200,21.461275
-200.0,200,21.538049
-200.0,200,21.614808
-200.0,200,21.691446
-200.0,200,21.768107
-200.0,200,21.844724
-200.0,200,21.921647
-200.0,200,21.999292
-200.0,200,22.076473
-200.0,200,22.153489
-200.0,200,22.230165
-200.0,200,22.307754
-200.0,200,22.384852
-200.0,200,22.461399
-200.0,200,22.537904
-200.0,200,22.61495
-200.0,200,22.691751
-200.0,200,22.768656
-200.0,200,22.845953
-200.0,200,22.922994
-200.0,200,23.000139
-200.0,200,23.077114
-200.0,200,23.154547
-200.0,200,23.231606
-200.0,200,23.308999
-200.0,200,23.386336
-200.0,200,23.462996
-200.0,200,23.540084
-200.0,200,23.618263
-200.0,200,23.702996
-200.0,200,23.78078
-200.0,200,23.857406
-200.0,200,23.934529
-200.0,200,24.011341
-200.0,200,24.088106
-200.0,200,24.166594
-200.0,200,24.243394
-200.0,200,24.3203
-200.0,200,24.397077
-200.0,200,24.473473
-200.0,200,24.550123
-200.0,200,24.628663
-200.0,200,24.708882
-200.0,200,24.795193
-200.0,200,24.87339
-200.0,200,24.952537
-200.0,200,25.029304
-200.0,200,25.106041
-200.0,200,25.182645
-200.0,200,25.259159
-200.0,200,25.336081
-200.0,200,25.412785
-200.0,200,25.499932
-200.0,200,25.602434
-200.0,200,25.697095
-200.0,200,25.780413
-200.0,200,25.865429
-200.0,200,25.973428
-200.0,200,26.050707
-200.0,200,26.12729
-200.0,200,26.204055
-200.0,200,26.28138
-200.0,200,26.358528
-200.0,200,26.435161
-200.0,200,26.511708
-200.0,200,26.588571
-200.0,200,26.664821
-200.0,200,26.741834
-200.0,200,26.818334
-200.0,200,26.895209
-200.0,200,26.972491
-200.0,200,27.049399
-200.0,200,27.126363
-200.0,200,27.203372
-200.0,200,27.280257
-200.0,200,27.357363
-200.0,200,27.433868
-200.0,200,27.510525
-200.0,200,27.587126
-200.0,200,27.663424
-200.0,200,27.740325
-200.0,200,27.816945
-200.0,200,27.89363
-200.0,200,27.970114
-200.0,200,28.046277
-200.0,200,28.12299
-200.0,200,28.199354
-200.0,200,28.276131
-200.0,200,28.352714
-200.0,200,28.429911
-200.0,200,28.506786
-200.0,200,28.58332
-200.0,200,28.659869
-200.0,200,28.736237
-200.0,200,28.812619
-200.0,200,28.889361
-200.0,200,28.965609
-200.0,200,29.041918
-200.0,200,29.118356
-200.0,200,29.194659
-200.0,200,29.273298
-200.0,200,29.349736
-200.0,200,29.426241
-200.0,200,29.502828
-200.0,200,29.579281
-200.0,200,29.655847
-200.0,200,29.73232
-200.0,200,29.808811
-200.0,200,29.88542
-200.0,200,29.961743
-200.0,200,30.038288
-200.0,200,30.114973
-200.0,200,30.191919
-200.0,200,30.268639
-200.0,200,30.345621
-200.0,200,30.422478
-200.0,200,30.499265
-200.0,200,30.577936
-200.0,200,30.655399
-200.0,200,30.732306
-200.0,200,30.809101
-200.0,200,30.885819
-200.0,200,30.962457
-200.0,200,31.038747
-200.0,200,31.115209
-200.0,200,31.191855
-200.0,200,31.268041
-200.0,200,31.344831
-200.0,200,31.42109
-200.0,200,31.49724
-200.0,200,31.57405
-200.0,200,31.650532
-200.0,200,31.727333
-200.0,200,31.803803
-200.0,200,31.880222
-200.0,200,31.956993
-200.0,200,32.033391
-200.0,200,32.110205
-200.0,200,32.186726
-200.0,200,32.26323
-200.0,200,32.339867
-200.0,200,32.416522
-200.0,200,32.493097
-200.0,200,32.569679
-200.0,200,32.647196
-200.0,200,32.724592
-200.0,200,32.801146
-200.0,200,32.877852
-200.0,200,32.954614
-200.0,200,33.031081
-200.0,200,33.107938
-200.0,200,33.184473
-200.0,200,33.261205
-200.0,200,33.337618
-200.0,200,33.41409
-200.0,200,33.490938
-200.0,200,33.567303
-200.0,200,33.64404
-200.0,200,33.72093
-200.0,200,33.797631
-200.0,200,33.87481
-200.0,200,33.951885
-200.0,200,34.028638
-200.0,200,34.105457
-200.0,200,34.182309
-200.0,200,34.25939
-200.0,200,34.336096
-200.0,200,34.412916
-200.0,200,34.489554
-200.0,200,34.566097
-200.0,200,34.642738
-200.0,200,34.719281
-200.0,200,34.803914
-200.0,200,34.887405
-200.0,200,34.964962
-200.0,200,35.041796
-200.0,200,35.118411
-200.0,200,35.195107
-200.0,200,35.27165
-200.0,200,35.349078
-200.0,200,35.426135
-200.0,200,35.502582
-200.0,200,35.579354
-200.0,200,35.655933
-200.0,200,35.732476
-200.0,200,35.809186
-200.0,200,35.88551
-200.0,200,35.961964
-200.0,200,36.038343
-200.0,200,36.114669
-200.0,200,36.191495
-200.0,200,36.267857
-200.0,200,36.3446
-200.0,200,36.421057
-200.0,200,36.497416
-200.0,200,36.574222
-200.0,200,36.650944
-200.0,200,36.72729
-200.0,200,36.803547
-200.0,200,36.879986
-200.0,200,36.958027
-200.0,200,37.034695
-200.0,200,37.111396
-200.0,200,37.188335
-200.0,200,37.265221
-200.0,200,37.342711
-200.0,200,37.419711
-200.0,200,37.496629
-200.0,200,37.573335
-200.0,200,37.652763
-200.0,200,37.736687
-200.0,200,37.813915
-200.0,200,37.893827
-200.0,200,37.980682
-200.0,200,38.05912
-200.0,200,38.136941
-200.0,200,38.214132
-200.0,200,38.291059
-200.0,200,38.367505
-200.0,200,38.444093
-200.0,200,38.520716
-200.0,200,38.596983
-200.0,200,38.673502
-200.0,200,38.750037
-200.0,200,38.826443
-200.0,200,38.90291
-200.0,200,38.979228
-200.0,200,39.063664
-200.0,200,39.140842
-200.0,200,39.217308
-200.0,200,39.294002
-200.0,200,39.370484
-200.0,200,39.447092
-200.0,200,39.523657
-200.0,200,39.602454
-200.0,200,39.680491
-200.0,200,39.757555
-200.0,200,39.834359
-200.0,200,39.910968
-200.0,200,39.987722
-200.0,200,40.064396
-200.0,200,40.140999
-200.0,200,40.217967
-200.0,200,40.294608
-200.0,200,40.371117
-200.0,200,40.447552
-200.0,200,40.524236
-200.0,200,40.600801
-200.0,200,40.678039
-200.0,200,40.755955
-200.0,200,40.832523
-200.0,200,40.909275
-200.0,200,40.985723
-200.0,200,41.062062
-200.0,200,41.138607
-200.0,200,41.216854
-200.0,200,41.293958
-200.0,200,41.371434
-200.0,200,41.448417
-200.0,200,41.525552
-200.0,200,41.602732
-200.0,200,41.679892
-200.0,200,41.757097
-200.0,200,41.833724
-200.0,200,41.910833
-200.0,200,41.987697
-200.0,200,42.063758
-200.0,200,42.140725
-200.0,200,42.217309
-200.0,200,42.293855
-200.0,200,42.37048
-200.0,200,42.44705
-200.0,200,42.523966
-200.0,200,42.600164
-200.0,200,42.676673
-200.0,200,42.753526
-200.0,200,42.829887
-200.0,200,42.906402
-200.0,200,42.983157
-200.0,200,43.059659
-200.0,200,43.136437
-200.0,200,43.213053
-200.0,200,43.28977
-200.0,200,43.367659
-200.0,200,43.444216
-200.0,200,43.520801
-200.0,200,43.597277
-200.0,200,43.673611
-200.0,200,43.749943
-200.0,200,43.826352
-200.0,200,43.903255
-200.0,200,43.979607
-200.0,200,44.056162
-200.0,200,44.132487
-200.0,200,44.209006
-200.0,200,44.285567
-200.0,200,44.362189
-200.0,200,44.438725
-200.0,200,44.515176
-200.0,200,44.591919
-200.0,200,44.668411
-200.0,200,44.74469
-200.0,200,44.821258
-200.0,200,44.898062
-200.0,200,44.975105
-200.0,200,45.052182
-200.0,200,45.135183
-200.0,200,45.255286
-200.0,200,45.341707
-200.0,200,45.426723
-200.0,200,45.510822
-200.0,200,45.622449
-200.0,200,45.700655
-200.0,200,45.777965
-200.0,200,45.855282
-200.0,200,45.932242
-200.0,200,46.008847
-200.0,200,46.085654
-200.0,200,46.161993
-200.0,200,46.238404
-200.0,200,46.315121
-200.0,200,46.39166
-200.0,200,46.468306
-200.0,200,46.544985
-200.0,200,46.621412
-200.0,200,46.698167
-200.0,200,46.774796
-200.0,200,46.851554
-200.0,200,46.928153
-200.0,200,47.004675
-200.0,200,47.081449
-200.0,200,47.158006
-200.0,200,47.234147
-200.0,200,47.310444
-200.0,200,47.386731
-200.0,200,47.463277
-200.0,200,47.539799
-200.0,200,47.6181
-200.0,200,47.694734
-200.0,200,47.770947
-200.0,200,47.847823
-200.0,200,47.92441
-200.0,200,48.000997
-200.0,200,48.102545
-200.0,200,48.248395
-200.0,200,48.34085
-200.0,200,48.424453
-200.0,200,48.508035
-200.0,200,48.610611
-200.0,200,48.687733
-200.0,200,48.764951
-200.0,200,48.841773
-200.0,200,48.918596
-200.0,200,48.995175
-200.0,200,49.071631
-200.0,200,49.148438
-200.0,200,49.225317
-200.0,200,49.306359
-200.0,200,49.3932
-200.0,200,49.471608
-200.0,200,49.55033
-200.0,200,49.627445
-200.0,200,49.705249
-200.0,200,49.782131
-200.0,200,49.858888
-200.0,200,49.935841
-200.0,200,50.012718
-200.0,200,50.090112
-200.0,200,50.166979
-200.0,200,50.243942
-200.0,200,50.321258
-200.0,200,50.398008
-200.0,200,50.475168
-200.0,200,50.552124
-200.0,200,50.628738
-200.0,200,50.705647
-200.0,200,50.782353
-200.0,200,50.859172
-200.0,200,50.935714
-200.0,200,51.012245
-200.0,200,51.089082
-200.0,200,51.165596
-200.0,200,51.242237
-200.0,200,51.318924
-200.0,200,51.395469
-200.0,200,51.472785
-200.0,200,51.550011
-200.0,200,51.626881
-200.0,200,51.703585
-200.0,200,51.780156
-200.0,200,51.858344
-200.0,200,51.935152
-200.0,200,52.012206
-200.0,200,52.089056
-200.0,200,52.16579
-200.0,200,52.242653
-200.0,200,52.320629
-200.0,200,52.397682
-200.0,200,52.475715
-200.0,200,52.552682
-200.0,200,52.629267
-200.0,200,52.70551
-200.0,200,52.782027
-200.0,200,52.858428
-200.0,200,52.934551
-200.0,200,53.011041
-200.0,200,53.087557
-200.0,200,53.164145
-200.0,200,53.240543
-200.0,200,53.316885
-200.0,200,53.393498
-200.0,200,53.469853
-200.0,200,53.546849
-200.0,200,53.628381
-200.0,200,53.725301
-200.0,200,53.805562
-172.0,172,53.871801
-200.0,200,53.950245
-200.0,200,54.027974
-200.0,200,54.104556
-200.0,200,54.181554
-200.0,200,54.258875
-200.0,200,54.339831
-200.0,200,54.427185
-200.0,200,54.506262
-200.0,200,54.586207
-200.0,200,54.666757
-200.0,200,54.744546
-200.0,200,54.82152
-200.0,200,54.898111
-200.0,200,54.976733
-200.0,200,55.053571
-200.0,200,55.130612
-200.0,200,55.207221
-200.0,200,55.284023
-200.0,200,55.36069
-200.0,200,55.437082
-200.0,200,55.514098
-200.0,200,55.59063
-200.0,200,55.668286
-200.0,200,55.745152
-200.0,200,55.821553
-200.0,200,55.898509
-200.0,200,55.976068
-200.0,200,56.052857
-200.0,200,56.130932
-200.0,200,56.207638
-200.0,200,56.284807
-200.0,200,56.361507
-200.0,200,56.438135
-200.0,200,56.515143
-200.0,200,56.591821
-200.0,200,56.668572
-200.0,200,56.745748
-200.0,200,56.823067
-200.0,200,56.900269
-200.0,200,56.977488
-200.0,200,57.054954
-200.0,200,57.133564
-200.0,200,57.214654
-200.0,200,57.293601
-200.0,200,57.371925
-200.0,200,57.448941
-200.0,200,57.525616
-200.0,200,57.602085
-200.0,200,57.67901
-200.0,200,57.755577
-200.0,200,57.832052
-200.0,200,57.908707
-200.0,200,57.985059
-200.0,200,58.061624
-200.0,200,58.138247
-200.0,200,58.216024
-200.0,200,58.293013
-200.0,200,58.369619
-200.0,200,58.446204
-200.0,200,58.522697
-200.0,200,58.599304
-200.0,200,58.675766
-200.0,200,58.752366
-200.0,200,58.829073
-200.0,200,58.905578
-200.0,200,58.982095
-200.0,200,59.058722
-200.0,200,59.135439
-200.0,200,59.212251
-200.0,200,59.288626
-200.0,200,59.365302
-200.0,200,59.441746
-200.0,200,59.51874
-200.0,200,59.595267
-200.0,200,59.671562
-200.0,200,59.748126
-200.0,200,59.824375
-200.0,200,59.900674
-200.0,200,59.977246
-200.0,200,60.053613
-200.0,200,60.130255
-200.0,200,60.206555
-200.0,200,60.283322
-200.0,200,60.361113
-200.0,200,60.438135
-200.0,200,60.515381
-200.0,200,60.592136
-200.0,200,60.669063
-200.0,200,60.746187
-200.0,200,60.823432
-200.0,200,60.900581
-200.0,200,60.977309
-200.0,200,61.05385
-200.0,200,61.130657
-200.0,200,61.207132
-200.0,200,61.285453
-200.0,200,61.362231
-200.0,200,61.438571
-200.0,200,61.529646
-200.0,200,61.607001
-200.0,200,61.684178
-200.0,200,61.760883
-200.0,200,61.837429
-200.0,200,61.91448
-200.0,200,61.991186
-200.0,200,62.067951
-200.0,200,62.144697
-200.0,200,62.221349
-200.0,200,62.299226
-200.0,200,62.376064
-200.0,200,62.452904
-200.0,200,62.530972
-200.0,200,62.73309
-200.0,200,62.814554
-200.0,200,62.893589
-200.0,200,62.970943
-200.0,200,63.047828
-200.0,200,63.124688
-200.0,200,63.201582
-200.0,200,63.27864
-200.0,200,63.355219
-200.0,200,63.431737
-200.0,200,63.508233
-200.0,200,63.585064
-200.0,200,63.661666
-200.0,200,63.738297
-200.0,200,63.81501
-200.0,200,63.891719
-200.0,200,63.968265
-200.0,200,64.044777
-200.0,200,64.121869
-200.0,200,64.198918
-200.0,200,64.27615
-200.0,200,64.353389
-200.0,200,64.430428
-200.0,200,64.507729
-200.0,200,64.590617
-200.0,200,64.67002
-200.0,200,64.755563
-200.0,200,64.833881
-200.0,200,64.911852
-200.0,200,64.988558
-200.0,200,65.065178
-200.0,200,65.14218
-200.0,200,65.218756
-200.0,200,65.295433
-200.0,200,65.372016
-200.0,200,65.448418
-200.0,200,65.525331
-200.0,200,65.601615
-200.0,200,65.678262
-200.0,200,65.755031
-200.0,200,65.83165
-200.0,200,65.908325
-200.0,200,65.984781
-200.0,200,66.061508
-200.0,200,66.138018
-200.0,200,66.214607
-200.0,200,66.291425
-200.0,200,66.367674
-200.0,200,66.444333
-200.0,200,66.520866
-200.0,200,66.597189
-200.0,200,66.674042
-200.0,200,66.752066
-200.0,200,66.829318
-200.0,200,66.905993
-200.0,200,66.982903
-200.0,200,67.059564
-200.0,200,67.13591
-200.0,200,67.21382
-200.0,200,67.31905
-200.0,200,67.402363
-200.0,200,67.494175
-200.0,200,67.583381
-200.0,200,67.661558
-200.0,200,67.738831
-200.0,200,67.815949
-200.0,200,67.893088
-200.0,200,67.969758
-200.0,200,68.046741
-200.0,200,68.124583
-200.0,200,68.201397
-200.0,200,68.278172
-200.0,200,68.354954
-200.0,200,68.431669
-200.0,200,68.508182
-200.0,200,68.584591
-200.0,200,68.661283
-200.0,200,68.738011
-200.0,200,68.815156
-200.0,200,68.893567
-200.0,200,68.970728
-200.0,200,69.048027
-200.0,200,69.125004
-200.0,200,69.202042
-200.0,200,69.278885
-200.0,200,69.355847
-200.0,200,69.432653
-200.0,200,69.508979
-200.0,200,69.585896
-200.0,200,69.665592
-200.0,200,69.742303
-200.0,200,69.819112
-200.0,200,69.89571
-200.0,200,69.972386
-200.0,200,70.048853
-200.0,200,70.125406
-200.0,200,70.202001
-200.0,200,70.278516
-200.0,200,70.355269
-200.0,200,70.431914
-200.0,200,70.508444
-200.0,200,70.585388
-200.0,200,70.661957
-200.0,200,70.738611
-200.0,200,70.815403
-200.0,200,70.89218
-200.0,200,70.968646
-200.0,200,71.046723
-200.0,200,71.123807
-200.0,200,71.200464
-200.0,200,71.277248
-200.0,200,71.354253
-200.0,200,71.430995
-200.0,200,71.507766
-200.0,200,71.584268
-200.0,200,71.660845
-200.0,200,71.737511
-200.0,200,71.816003
-200.0,200,71.894786
-200.0,200,71.972075
-200.0,200,72.048498
-200.0,200,72.125419
-200.0,200,72.202183
-200.0,200,72.279199
-200.0,200,72.355959
-200.0,200,72.432679
-200.0,200,72.509956
-200.0,200,72.586898
-200.0,200,72.663421
-200.0,200,72.739784
-200.0,200,72.816231
-200.0,200,72.892777
-200.0,200,72.968942
-200.0,200,73.048892
-200.0,200,73.207801
-200.0,200,73.340931
-200.0,200,73.41845
-200.0,200,73.495359
-200.0,200,73.572068
-166.0,166,73.635633
-200.0,200,73.712401
-200.0,200,73.78928
-200.0,200,73.86583
-200.0,200,73.942732
-200.0,200,74.019119
-200.0,200,74.095712
-200.0,200,74.172693
-200.0,200,74.252634
-200.0,200,74.335185
-200.0,200,74.415744
-200.0,200,74.492709
-200.0,200,74.569761
-200.0,200,74.646351
-200.0,200,74.723426
-200.0,200,74.799842
-200.0,200,74.876221
-200.0,200,74.953174
-200.0,200,75.029692
-200.0,200,75.10952
-200.0,200,75.192899
-171.0,171,75.259759
-200.0,200,75.337136
-200.0,200,75.413632
-200.0,200,75.490438
-200.0,200,75.566907
-200.0,200,75.643792
-200.0,200,75.720846
-200.0,200,75.797528
-200.0,200,75.874243
-200.0,200,75.951157
-200.0,200,76.027937
-200.0,200,76.104892
-200.0,200,76.181961
-200.0,200,76.259155
-200.0,200,76.335899
-200.0,200,76.412731
-200.0,200,76.489377
-200.0,200,76.565793
-200.0,200,76.642281
-200.0,200,76.718821
-200.0,200,76.795149
-200.0,200,76.871704
-153.0,153,76.930441
-179.0,179,76.99887
-170.0,170,77.064174
-176.0,176,77.131379
-200.0,200,77.207519
-200.0,200,77.283841
-200.0,200,77.36019
-200.0,200,77.437825
-152.0,152,77.496173
-200.0,200,77.572779
-147.0,147,77.630303
-167.0,167,77.694386
-200.0,200,77.771067
-175.0,175,77.838887
-200.0,200,77.915455
-200.0,200,77.992194
-200.0,200,78.068569
-200.0,200,78.145094
-200.0,200,78.221878
-200.0,200,78.298273
-200.0,200,78.374874
-200.0,200,78.451459
-200.0,200,78.528066
-200.0,200,78.604433
-200.0,200,78.680802
-200.0,200,78.759192
-200.0,200,78.844522
-200.0,200,78.922345
-200.0,200,78.999289
-200.0,200,79.075879
-157.0,157,79.135981
-200.0,200,79.212919
-200.0,200,79.289219
-200.0,200,79.36622
-200.0,200,79.442802
-200.0,200,79.520877
-200.0,200,79.598232
-187.0,187,79.669972
-200.0,200,79.746908
-200.0,200,79.823608
-200.0,200,79.899822
-200.0,200,79.976416
-200.0,200,80.05253
-200.0,200,80.129203
-200.0,200,80.206307
-200.0,200,80.282664
-200.0,200,80.359183
-200.0,200,80.435054
-200.0,200,80.511504
-200.0,200,80.587628
-200.0,200,80.663838
-200.0,200,80.740487
-200.0,200,80.820682
-200.0,200,80.906656
-200.0,200,80.984193
-200.0,200,81.061821
-200.0,200,81.138128
-200.0,200,81.214648
-200.0,200,81.291337
-200.0,200,81.367394
-200.0,200,81.443592
-200.0,200,81.520225
-200.0,200,81.596604
-200.0,200,81.674523
-200.0,200,81.751065
-200.0,200,81.827506
-200.0,200,81.904159
-200.0,200,81.980586
-200.0,200,82.057163
-200.0,200,82.133611
-200.0,200,82.209922
-200.0,200,82.287651
-200.0,200,82.364379
-200.0,200,82.440765
-200.0,200,82.51721
-200.0,200,82.593293
-200.0,200,82.669536
-200.0,200,82.745731
-200.0,200,82.821963
-200.0,200,82.899483
-200.0,200,82.9757
-200.0,200,83.053802
-200.0,200,83.130374
-200.0,200,83.206546
-200.0,200,83.282918
-200.0,200,83.359445
-200.0,200,83.43687
-200.0,200,83.515988
-200.0,200,83.598527
-200.0,200,83.676307
-200.0,200,83.753663
-200.0,200,83.832361
-200.0,200,83.909287
-200.0,200,83.986018
-200.0,200,84.062466
-200.0,200,84.138425
-200.0,200,84.214777
-200.0,200,84.291218
-200.0,200,84.367538
-200.0,200,84.44374
-200.0,200,84.520132
-200.0,200,84.596333
-200.0,200,84.672265
-200.0,200,84.749162
-200.0,200,84.825639
-200.0,200,84.901861
-200.0,200,84.978393
-200.0,200,85.054693
-200.0,200,85.1311
-200.0,200,85.207473
-200.0,200,85.283757
-200.0,200,85.360666
-200.0,200,85.436832
-200.0,200,85.513272
-200.0,200,85.589579
-200.0,200,85.665563
-200.0,200,85.74215
-200.0,200,85.818572
-200.0,200,85.896128
-200.0,200,85.97306
-200.0,200,86.049626
-200.0,200,86.126319
-200.0,200,86.202565
-200.0,200,86.279395
-200.0,200,86.356053
-200.0,200,86.432408
-200.0,200,86.508812
-200.0,200,86.587862
-200.0,200,86.670036
-151.0,151,86.729147
-200.0,200,86.805091
-200.0,200,86.882178
-141.0,141,86.936112
-148.0,148,86.992835
-200.0,200,87.06923
-200.0,200,87.145621
-200.0,200,87.222553
-200.0,200,87.299154
-200.0,200,87.375871
-200.0,200,87.452831
-200.0,200,87.529638
-200.0,200,87.606323
-200.0,200,87.683076
-200.0,200,87.759789
-200.0,200,87.854825
-200.0,200,87.932717
-136.0,136,87.985079
-200.0,200,88.063202
-200.0,200,88.139934
-200.0,200,88.216801
-200.0,200,88.293265
-200.0,200,88.369474
-200.0,200,88.445951
-200.0,200,88.522694
-200.0,200,88.599347
-200.0,200,88.675651
-200.0,200,88.752296
-200.0,200,88.828827
-200.0,200,88.905286
-200.0,200,88.9821
-200.0,200,89.05855
-200.0,200,89.135028
-200.0,200,89.211996
-200.0,200,89.288516
-200.0,200,89.365081
-200.0,200,89.441588
-200.0,200,89.518176
-200.0,200,89.594752
