#{"t_start": 1748826763.4404008, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,89.897448
-200.0,200,89.974458
-200.0,200,90.051555
-200.0,200,90.12845
-200.0,200,90.205026
-200.0,200,90.282331
-200.0,200,90.359223
-200.0,200,90.436233
-200.0,200,90.512704
-200.0,200,90.58914
-200.0,200,90.665721
-200.0,200,90.741798
-200.0,200,90.818516
-200.0,200,90.894806
-200.0,200,90.971091
-200.0,200,91.047643
-200.0,200,91.123943
-200.0,200,91.200538
-200.0,200,91.276727
-200.0,200,91.353003
-200.0,200,91.429626
-200.0,200,91.505765
-200.0,200,91.58212
-200.0,200,91.65857
-200.0,200,91.734705
-200.0,200,91.811131
-200.0,200,91.887474
-200.0,200,91.963909
-200.0,200,92.04171
-200.0,200,92.119874
-200.0,200,92.199761
-200.0,200,92.282367
-200.0,200,92.36236
-200.0,200,92.439722
-200.0,200,92.516676
-200.0,200,92.593096
-200.0,200,92.66928
-200.0,200,92.745927
-200.0,200,92.822402
-200.0,200,92.90308
-200.0,200,92.980693
-200.0,200,93.057855
-200.0,200,93.134734
-200.0,200,93.211652
-200.0,200,93.288392
-200.0,200,93.364927
-200.0,200,93.442065
-200.0,200,93.51929
-200.0,200,93.596453
-200.0,200,93.673584
-200.0,200,93.750785
-200.0,200,93.82801
-200.0,200,93.905389
-200.0,200,93.982368
-200.0,200,94.059149
-200.0,200,94.137578
-200.0,200,94.214429
-200.0,200,94.291252
-200.0,200,94.367175
-200.0,200,94.443354
-200.0,200,94.52001
-200.0,200,94.596373
-200.0,200,94.672851
-200.0,200,94.74904
-200.0,200,94.825427
-200.0,200,94.901846
-200.0,200,94.978253
-200.0,200,95.054938
-200.0,200,95.131439
-200.0,200,95.20932
-200.0,200,95.286475
-200.0,200,95.362755
-200.0,200,95.439632
-200.0,200,95.516241
-200.0,200,95.592683
-200.0,200,95.670709
-200.0,200,95.747311
-200.0,200,95.825951
-200.0,200,95.906842
-200.0,200,95.992785
-200.0,200,96.071415
-200.0,200,96.14987
-200.0,200,96.227607
-200.0,200,96.30454
-200.0,200,96.380831
-200.0,200,96.457524
-200.0,200,96.533917
-200.0,200,96.610526
-200.0,200,96.687029
-200.0,200,96.763445
-200.0,200,96.840608
-200.0,200,96.917392
-200.0,200,96.994158
-200.0,200,97.070571
-200.0,200,97.146889
-200.0,200,97.22339
-200.0,200,97.299907
-200.0,200,97.376533
-200.0,200,97.452949
-200.0,200,97.529591
-200.0,200,97.60698
-200.0,200,97.685186
-200.0,200,97.762865
-200.0,200,97.840263
-200.0,200,97.917524
-200.0,200,97.994627
-200.0,200,98.07179
-200.0,200,98.148942
-200.0,200,98.225539
-200.0,200,98.302217
-200.0,200,98.380066
-200.0,200,98.457372
-200.0,200,98.534184
-200.0,200,98.610918
-200.0,200,98.687564
-200.0,200,98.76434
-200.0,200,98.84096
-200.0,200,98.917863
-200.0,200,98.994386
-200.0,200,99.071148
-200.0,200,99.147992
-200.0,200,99.227915
-200.0,200,99.317061
-200.0,200,99.396563
-200.0,200,99.47482
-200.0,200,99.55284
-200.0,200,99.629837
-200.0,200,99.706331
-200.0,200,99.782884
-200.0,200,99.85959
-200.0,200,99.936088
-200.0,200,100.01276
-200.0,200,100.089448
-200.0,200,100.165824
-200.0,200,100.242209
-200.0,200,100.318989
-200.0,200,100.395492
-200.0,200,100.472063
-200.0,200,100.550811
-200.0,200,100.628212
-200.0,200,100.705431
-200.0,200,100.782303
-200.0,200,100.859303
-200.0,200,100.936033
-200.0,200,101.012696
-200.0,200,101.089771
-200.0,200,101.166447
-200.0,200,101.243021
-200.0,200,101.319663
-200.0,200,101.396818
-200.0,200,101.474494
-200.0,200,101.551666
-200.0,200,101.629265
-200.0,200,101.706694
-200.0,200,101.783884
-200.0,200,101.861308
-200.0,200,101.938285
-200.0,200,102.015949
-200.0,200,102.092719
-200.0,200,102.169106
-200.0,200,102.245686
-200.0,200,102.322269
-200.0,200,102.39904
-200.0,200,102.475491
-200.0,200,102.55198
-200.0,200,102.629776
-200.0,200,102.706811
-200.0,200,102.783771
-200.0,200,102.860275
-200.0,200,102.936629
-200.0,200,103.013175
-200.0,200,103.089902
-200.0,200,103.166402
-200.0,200,103.242756
-200.0,200,103.31929
-200.0,200,103.395924
-200.0,200,103.472365
-200.0,200,103.549103
-200.0,200,103.625769
-200.0,200,103.702236
-200.0,200,103.778895
-200.0,200,103.855677
-200.0,200,103.932228
-200.0,200,104.00869
-200.0,200,104.085285
-200.0,200,104.162
-200.0,200,104.238502
-200.0,200,104.315233
-200.0,200,104.391644
-200.0,200,104.46804
-200.0,200,104.544541
-200.0,200,104.621035
-200.0,200,104.697859
-200.0,200,104.775328
-200.0,200,104.852178
-200.0,200,104.928847
-200.0,200,105.005177
-200.0,200,105.082035
-200.0,200,105.159255
-200.0,200,105.236526
-200.0,200,105.313891
-200.0,200,105.39103
-200.0,200,105.468397
-200.0,200,105.5454
-200.0,200,105.62453
-200.0,200,105.701422
-200.0,200,105.777922
-200.0,200,105.854364
-200.0,200,105.93131
-200.0,200,106.029556
-200.0,200,106.143342
-200.0,200,106.220243
-200.0,200,106.297057
-200.0,200,106.373852
-200.0,200,106.450581
-200.0,200,106.527308
-200.0,200,106.603561
-200.0,200,106.680225
-200.0,200,106.7564
-200.0,200,106.832786
-200.0,200,106.910865
-200.0,200,106.987585
-200.0,200,107.064377
-200.0,200,107.140756
-200.0,200,107.217034
-200.0,200,107.293512
-200.0,200,107.369716
-200.0,200,107.446282
-200.0,200,107.525097
-200.0,200,107.605391
-200.0,200,107.690548
-200.0,200,107.771718
-200.0,200,107.85082
-200.0,200,107.928096
-200.0,200,108.00512
-200.0,200,108.082728
-200.0,200,108.159679
-200.0,200,108.236907
-200.0,200,108.313972
-200.0,200,108.390898
-200.0,200,108.468008
-200.0,200,108.544944
-200.0,200,108.621971
-200.0,200,108.698657
-200.0,200,108.775593
-200.0,200,108.852753
-200.0,200,108.929664
-200.0,200,109.007624
-200.0,200,109.085428
-200.0,200,109.162445
-200.0,200,109.239484
-200.0,200,109.316319
-200.0,200,109.393412
-200.0,200,109.470011
-200.0,200,109.546845
-200.0,200,109.623683
-200.0,200,109.700442
-200.0,200,109.777068
-200.0,200,109.853962
-200.0,200,109.931202
-200.0,200,110.008602
-200.0,200,110.085631
-200.0,200,110.162474
-200.0,200,110.242596
-200.0,200,110.330432
-200.0,200,110.408447
-200.0,200,110.486192
-200.0,200,110.563604
-200.0,200,110.640331
-200.0,200,110.717004
-200.0,200,110.793792
-200.0,200,110.870385
-200.0,200,110.946901
-200.0,200,111.023571
-200.0,200,111.100301
-200.0,200,111.177808
-200.0,200,111.254772
-200.0,200,111.331692
-200.0,200,111.408549
-200.0,200,111.485317
-200.0,200,111.562215
-200.0,200,111.638378
-200.0,200,111.715044
-200.0,200,111.791349
-200.0,200,111.867527
-200.0,200,111.944383
-200.0,200,112.020995
-200.0,200,112.097689
-200.0,200,112.173808
-200.0,200,112.250171
-200.0,200,112.326657
-200.0,200,112.402973
-200.0,200,112.479524
-200.0,200,112.555674
-200.0,200,112.633718
-200.0,200,112.711121
-200.0,200,112.78779
-200.0,200,112.864667
-200.0,200,112.941252
-200.0,200,113.018014
-200.0,200,113.094834
-200.0,200,113.171402
-200.0,200,113.248091
-200.0,200,113.325849
-200.0,200,113.402638
-200.0,200,113.479545
-200.0,200,113.555904
-200.0,200,113.632519
-200.0,200,113.708952
-200.0,200,113.785277
-200.0,200,113.861901
-200.0,200,113.938195
-200.0,200,114.014662
-200.0,200,114.091299
-200.0,200,114.167671
-200.0,200,114.244291
-200.0,200,114.320873
-200.0,200,114.397338
-200.0,200,114.473501
-200.0,200,114.549711
-200.0,200,114.626335
-200.0,200,114.702715
-200.0,200,114.779201
-200.0,200,114.855784
-200.0,200,114.932456
-200.0,200,115.009471
-200.0,200,115.086676
-200.0,200,115.163704
-200.0,200,115.240639
-200.0,200,115.317794
-200.0,200,115.395844
-200.0,200,115.473512
-200.0,200,115.550661
-200.0,200,115.627954
-200.0,200,115.707741
-200.0,200,115.793501
-200.0,200,115.871045
-200.0,200,115.951
-200.0,200,116.028193
-200.0,200,116.10476
