#{"t_start": 1748828754.5565052, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,91.936372
-200.0,200,92.012987
-200.0,200,92.089429
-200.0,200,92.166017
-200.0,200,92.242777
-200.0,200,92.31923
-200.0,200,92.395947
-200.0,200,92.472419
-200.0,200,92.549036
-200.0,200,92.625508
-200.0,200,92.702186
-200.0,200,92.778805
-200.0,200,92.855367
-200.0,200,92.931884
-200.0,200,93.009473
-200.0,200,93.086245
-200.0,200,93.162583
-200.0,200,93.238998
-200.0,200,93.315781
-200.0,200,93.392296
-200.0,200,93.469882
-200.0,200,93.54711
-200.0,200,93.623642
-200.0,200,93.700281
-200.0,200,93.776884
-200.0,200,93.853777
-200.0,200,93.93086
-200.0,200,94.007249
-200.0,200,94.084086
-200.0,200,94.160556
-200.0,200,94.237045
-200.0,200,94.313903
-200.0,200,94.390335
-200.0,200,94.466832
-200.0,200,94.543304
-200.0,200,94.619699
-200.0,200,94.696371
-200.0,200,94.773092
-200.0,200,94.849893
-200.0,200,94.926238
-200.0,200,95.002659
-200.0,200,95.08024
-200.0,200,95.157798
-200.0,200,95.234784
-200.0,200,95.311394
-200.0,200,95.38816
-200.0,200,95.464857
-200.0,200,95.541282
-200.0,200,95.618268
-200.0,200,95.695072
-200.0,200,95.771831
-200.0,200,95.848984
-200.0,200,95.925594
-200.0,200,96.003293
-200.0,200,96.083997
-200.0,200,96.169152
-200.0,200,96.248067
-200.0,200,96.326585
-200.0,200,96.403922
-200.0,200,96.480497
-200.0,200,96.556607
-200.0,200,96.632956
-200.0,200,96.709441
-200.0,200,96.786065
-200.0,200,96.86224
-200.0,200,96.938292
-200.0,200,97.014852
-200.0,200,97.091022
-200.0,200,97.167348
-200.0,200,97.254254
-200.0,200,97.345733
-200.0,200,97.423956
-200.0,200,97.503227
-200.0,200,97.580875
-200.0,200,97.657682
-200.0,200,97.734613
-200.0,200,97.81202
-200.0,200,97.888622
-200.0,200,97.965374
-200.0,200,98.042056
-200.0,200,98.118752
-200.0,200,98.19559
-200.0,200,98.272151
-200.0,200,98.349097
-200.0,200,98.425598
-200.0,200,98.501891
-200.0,200,98.578626
-200.0,200,98.655251
-200.0,200,98.731938
-200.0,200,98.808537
-200.0,200,98.885073
-200.0,200,98.961881
-200.0,200,99.038418
-200.0,200,99.115759
-200.0,200,99.192689
-200.0,200,99.26981
-200.0,200,99.348119
-200.0,200,99.425395
-200.0,200,99.502704
-200.0,200,99.580258
-200.0,200,99.659109
-200.0,200,99.736044
-200.0,200,99.812725
-200.0,200,99.88928
-200.0,200,99.965411
-200.0,200,100.041898
-200.0,200,100.118492
-200.0,200,100.194449
-200.0,200,100.484289
-200.0,200,100.563284
-200.0,200,100.640741
-200.0,200,100.721542
-200.0,200,100.798074
-200.0,200,100.875006
-200.0,200,100.951864
-200.0,200,101.028138
-200.0,200,101.104682
-200.0,200,101.181146
-200.0,200,101.257661
-200.0,200,101.333879
-200.0,200,101.410333
-200.0,200,101.489477
-200.0,200,101.568078
-200.0,200,101.64497
-200.0,200,101.721446
-200.0,200,101.79796
-200.0,200,101.874504
-200.0,200,101.950856
-200.0,200,102.027362
-200.0,200,102.103763
-200.0,200,102.180514
-200.0,200,102.257156
-200.0,200,102.333485
-200.0,200,102.409932
-200.0,200,102.487351
-200.0,200,102.563795
-200.0,200,102.640543
-200.0,200,102.716811
-200.0,200,102.793739
-200.0,200,102.870353
-200.0,200,102.947182
-200.0,200,103.02445
-200.0,200,103.101068
-200.0,200,103.178121
-200.0,200,103.254844
-200.0,200,103.331473
-200.0,200,103.408242
-200.0,200,103.484632
-200.0,200,103.561076
-200.0,200,103.639143
-200.0,200,103.715766
-200.0,200,103.792244
-200.0,200,103.868478
-200.0,200,103.945178
-200.0,200,104.021492
-200.0,200,104.097717
-200.0,200,104.174416
-200.0,200,104.250629
-200.0,200,104.327261
-200.0,200,104.403706
-200.0,200,104.480012
-200.0,200,104.556375
-200.0,200,104.632674
-200.0,200,104.70924
-200.0,200,104.785644
-200.0,200,104.861891
-200.0,200,104.938371
-200.0,200,105.014803
-200.0,200,105.091252
-200.0,200,105.167264
-200.0,200,105.243506
-200.0,200,105.322076
-200.0,200,105.398395
-200.0,200,105.474954
-200.0,200,105.55127
-200.0,200,105.627721
-200.0,200,105.704095
-200.0,200,105.781874
-200.0,200,105.858573
-200.0,200,105.935114
-200.0,200,106.011744
-200.0,200,106.088611
-200.0,200,106.165201
-200.0,200,106.242251
-200.0,200,106.318928
-200.0,200,106.395679
-200.0,200,106.472465
-200.0,200,106.54917
-200.0,200,106.62609
-200.0,200,106.702538
-200.0,200,106.779172
-200.0,200,106.855771
-200.0,200,106.932108
-200.0,200,107.008796
-200.0,200,107.085134
-200.0,200,107.164467
-200.0,200,107.251543
-200.0,200,107.329144
-200.0,200,107.406516
-200.0,200,107.483458
-200.0,200,107.559845
-200.0,200,107.636409
-200.0,200,107.712594
-200.0,200,107.789037
-200.0,200,107.866059
-200.0,200,107.942793
-200.0,200,108.019888
-200.0,200,108.096398
-200.0,200,108.172979
-200.0,200,108.249304
-200.0,200,108.325916
-200.0,200,108.403153
-200.0,200,108.479685
-200.0,200,108.556162
-200.0,200,108.632516
-200.0,200,108.708895
-200.0,200,108.785548
-200.0,200,108.861606
-200.0,200,108.937895
-200.0,200,109.014339
-200.0,200,109.09036
-200.0,200,109.166586
-200.0,200,109.243062
-200.0,200,109.319671
-200.0,200,109.395997
-200.0,200,109.47238
-200.0,200,109.548827
-200.0,200,109.625127
-200.0,200,109.701642
-200.0,200,109.777861
-200.0,200,109.854223
-200.0,200,109.930694
-200.0,200,110.008135
-200.0,200,110.084911
-200.0,200,110.16119
-200.0,200,110.237496
-200.0,200,110.313921
-200.0,200,110.390228
-200.0,200,110.466612
-200.0,200,110.543027
-200.0,200,110.619112
-200.0,200,110.695541
-200.0,200,110.771924
-200.0,200,110.848664
-200.0,200,110.925217
-200.0,200,111.001745
-200.0,200,111.078519
-200.0,200,111.15497
-200.0,200,111.231592
-200.0,200,111.307757
-200.0,200,111.38382
-200.0,200,111.459587
-200.0,200,111.535445
-200.0,200,111.611708
-200.0,200,111.687974
-200.0,200,111.764121
-200.0,200,111.840842
-200.0,200,111.917231
-200.0,200,111.99362
-200.0,200,112.06975
-200.0,200,112.147151
-200.0,200,112.224125
-200.0,200,112.300298
-200.0,200,112.376924
-200.0,200,112.453394
-200.0,200,112.529512
-200.0,200,112.606002
-200.0,200,112.682589
-200.0,200,112.759071
-200.0,200,112.835272
-200.0,200,112.911729
-200.0,200,112.988113
-200.0,200,113.064518
-200.0,200,113.141
-200.0,200,113.217427
-200.0,200,113.293523
-200.0,200,113.371478
-200.0,200,113.451423
-200.0,200,113.538988
-200.0,200,113.617398
-200.0,200,113.695291
-200.0,200,113.772285
-200.0,200,113.848825
-200.0,200,113.93181
-200.0,200,114.014444
-200.0,200,114.092319
-200.0,200,114.171501
-200.0,200,114.25012
-200.0,200,114.32747
-200.0,200,114.404031
-200.0,200,114.480575
-200.0,200,114.557558
-200.0,200,114.63416
-200.0,200,114.711024
-200.0,200,114.787678
-200.0,200,114.864257
-200.0,200,114.941226
-200.0,200,115.017924
-200.0,200,115.094721
-200.0,200,115.171521
-200.0,200,115.248505
-200.0,200,115.325467
-200.0,200,115.402144
-200.0,200,115.479115
-200.0,200,115.556056
-200.0,200,115.632606
-200.0,200,115.709353
-200.0,200,115.785879
-200.0,200,115.86261
-200.0,200,115.939178
-200.0,200,116.015761
-200.0,200,116.092489
-200.0,200,116.169164
-200.0,200,116.246124
-200.0,200,116.32289
-200.0,200,116.400745
-200.0,200,116.478053
-200.0,200,116.555353
-200.0,200,116.632178
-200.0,200,116.708382
-200.0,200,116.784706
-200.0,200,116.860976
-200.0,200,116.937034
-200.0,200,117.013336
-200.0,200,117.089778
-200.0,200,117.166288
-200.0,200,117.243022
-200.0,200,117.319463
-200.0,200,117.396059
-200.0,200,117.472623
-200.0,200,117.549273
-200.0,200,117.62606
-200.0,200,117.702561
-200.0,200,117.779304
-200.0,200,117.855849
-200.0,200,117.932284
-200.0,200,118.009001
-200.0,200,118.085271
-200.0,200,118.161919
-200.0,200,118.238306
-200.0,200,118.314793
