#{"t_start": 1748827699.594156, "env_id": "MountainCar-v0"}
r,l,t
-91.0,91,72.926123
-93.0,93,72.961868
-104.0,104,73.001771
-150.0,150,73.059188
-138.0,138,73.114852
-141.0,141,73.170821
-142.0,142,73.227845
-175.0,175,73.295393
-162.0,162,73.357676
-141.0,141,73.411926
-102.0,102,73.451188
-93.0,93,73.486889
-141.0,141,73.540813
-138.0,138,73.594017
-141.0,141,73.648388
-88.0,88,73.68211
-139.0,139,73.735372
-91.0,91,73.770543
-117.0,117,73.815621
-99.0,99,73.853712
-150.0,150,73.911259
-200.0,200,73.988477
-150.0,150,74.046077
-139.0,139,74.0995
-139.0,139,74.153155
-91.0,91,74.188142
-152.0,152,74.246477
-108.0,108,74.288069
-156.0,156,74.347744
-139.0,139,74.401013
-89.0,89,74.435045
-181.0,181,74.504072
-120.0,120,74.550174
-92.0,92,74.585309
-139.0,139,74.638499
-140.0,140,74.692024
-88.0,88,74.725825
-145.0,145,74.781208
-188.0,188,74.8543
-87.0,87,74.887986
-182.0,182,74.958132
-127.0,127,75.006625
-149.0,149,75.063977
-127.0,127,75.112703
-190.0,190,75.185685
-91.0,91,75.220566
-145.0,145,75.276096
-139.0,139,75.329641
-137.0,137,75.382126
-147.0,147,75.439444
-138.0,138,75.49296
-91.0,91,75.527793
-151.0,151,75.585577
-170.0,170,75.659476
-105.0,105,75.700175
-168.0,168,75.76483
-145.0,145,75.820535
-111.0,111,75.863132
-148.0,148,75.920004
-91.0,91,75.95498
-144.0,144,76.010202
-111.0,111,76.05288
-137.0,137,76.107445
-107.0,107,76.148768
-181.0,181,76.218473
-108.0,108,76.259783
-142.0,142,76.314252
-146.0,146,76.370244
-107.0,107,76.411259
-144.0,144,76.468108
-108.0,108,76.510232
-104.0,104,76.550402
-200.0,200,76.627331
-95.0,95,76.663728
-109.0,109,76.705382
-144.0,144,76.760678
-112.0,112,76.8034
-137.0,137,76.855978
-191.0,191,76.929236
-120.0,120,76.976363
-112.0,112,77.019795
-187.0,187,77.092068
-139.0,139,77.145472
-112.0,112,77.188628
-147.0,147,77.246682
-200.0,200,77.327099
-116.0,116,77.380148
-135.0,135,77.436302
-142.0,142,77.493156
-148.0,148,77.551827
-200.0,200,77.631099
-155.0,155,77.691691
-137.0,137,77.744256
-143.0,143,77.801383
-100.0,100,77.839991
-137.0,137,77.892989
-144.0,144,77.948153
-123.0,123,77.995654
-200.0,200,78.072619
-148.0,148,78.129398
-138.0,138,78.182507
-143.0,143,78.238029
-166.0,166,78.301941
-170.0,170,78.367457
-111.0,111,78.410231
-112.0,112,78.456145
-141.0,141,78.512196
-186.0,186,78.585539
-116.0,116,78.632672
-110.0,110,78.675463
-109.0,109,78.717395
-143.0,143,78.772247
-109.0,109,78.814289
-147.0,147,78.871486
-194.0,194,78.946143
-94.0,94,78.982571
-151.0,151,79.040944
-93.0,93,79.076643
-148.0,148,79.13839
-107.0,107,79.18308
-150.0,150,79.244249
-116.0,116,79.290741
-144.0,144,79.346929
-113.0,113,79.390622
-102.0,102,79.430124
-137.0,137,79.482683
-112.0,112,79.52551
-111.0,111,79.568188
-175.0,175,79.635491
-183.0,183,79.705678
-170.0,170,79.770852
-132.0,132,79.821807
-144.0,144,79.876955
-170.0,170,79.942043
-131.0,131,79.992587
-184.0,184,80.063093
-139.0,139,80.116206
-145.0,145,80.171986
-200.0,200,80.248644
-141.0,141,80.302666
-90.0,90,80.337278
-113.0,113,80.380899
-155.0,155,80.441095
-140.0,140,80.498175
-119.0,119,80.545021
-119.0,119,80.591267
-165.0,165,80.654609
-102.0,102,80.693736
-156.0,156,80.753707
-127.0,127,80.802381
-156.0,156,80.862378
-164.0,164,80.925055
-122.0,122,80.972044
-125.0,125,81.020068
-138.0,138,81.074933
-133.0,133,81.126234
-161.0,161,81.188292
-140.0,140,81.242947
-123.0,123,81.290507
-138.0,138,81.343791
-162.0,162,81.406221
-155.0,155,81.46591
-117.0,117,81.51083
-106.0,106,81.551827
-108.0,108,81.593403
-142.0,142,81.647864
-142.0,142,81.702319
-163.0,163,81.765052
-90.0,90,81.799787
-140.0,140,81.853435
-158.0,158,81.914798
-162.0,162,81.976743
-165.0,165,82.039714
-160.0,160,82.101201
-164.0,164,82.164205
-200.0,200,82.240278
-88.0,88,82.273919
-97.0,97,82.31103
-162.0,162,82.372564
-185.0,185,82.443417
-93.0,93,82.479059
-112.0,112,82.521951
-139.0,139,82.57531
-144.0,144,82.630315
-118.0,118,82.699513
-85.0,85,82.734818
-140.0,140,82.794363
-185.0,185,82.8705
-118.0,118,82.919946
-182.0,182,82.994574
-108.0,108,83.040146
-115.0,115,83.086621
-136.0,136,83.141459
-110.0,110,83.184753
-140.0,140,83.240098
-130.0,130,83.292259
-156.0,156,83.355166
-138.0,138,83.412373
-96.0,96,83.450242
-172.0,172,83.520555
-139.0,139,83.57601
-138.0,138,83.630184
-91.0,91,83.665343
-150.0,150,83.726314
-141.0,141,83.781653
-93.0,93,83.8182
-135.0,135,83.873299
-149.0,149,83.93374
-104.0,104,83.975806
-158.0,158,84.036969
-89.0,89,84.071358
-138.0,138,84.125103
-161.0,161,84.187012
-186.0,186,84.258347
-106.0,106,84.298777
-113.0,113,84.341943
-139.0,139,84.39524
-162.0,162,84.458646
-171.0,171,84.52817
-146.0,146,84.594615
-95.0,95,84.632696
-138.0,138,84.686883
-86.0,86,84.721493
-103.0,103,84.76266
-138.0,138,84.816545
-136.0,136,84.872007
-141.0,141,84.929673
-171.0,171,84.998339
-143.0,143,85.054971
-152.0,152,85.114812
-170.0,170,85.181933
-144.0,144,85.238019
-87.0,87,85.271983
-137.0,137,85.324955
-136.0,136,85.377456
-160.0,160,85.441093
-132.0,132,85.496886
-142.0,142,85.555898
-135.0,135,85.609743
-91.0,91,85.645684
-143.0,143,85.702072
-137.0,137,85.75555
-149.0,149,85.81302
-96.0,96,85.850208
-145.0,145,85.906736
-160.0,160,85.968704
-91.0,91,86.003668
-133.0,133,86.05479
-144.0,144,86.110009
-97.0,97,86.147166
-145.0,145,86.202658
-133.0,133,86.253785
-157.0,157,86.315598
-86.0,86,86.350988
-150.0,150,86.412316
-180.0,180,86.485652
-137.0,137,86.540491
-137.0,137,86.596218
-90.0,90,86.632699
-150.0,150,86.693238
-136.0,136,86.747031
-144.0,144,86.803842
-148.0,148,86.862046
-145.0,145,86.918786
-108.0,108,86.960885
-135.0,135,87.013606
-155.0,155,87.083484
-138.0,138,87.143699
-157.0,157,87.234089
-138.0,138,87.310019
-136.0,136,87.368675
-137.0,137,87.426074
-95.0,95,87.469005
-147.0,147,87.537667
-147.0,147,87.614621
-136.0,136,87.703269
-148.0,148,87.761805
-136.0,136,87.814746
-152.0,152,87.873744
-102.0,102,87.913121
-148.0,148,87.970063
-157.0,157,88.031121
-139.0,139,88.084716
-88.0,88,88.118603
-139.0,139,88.172219
-146.0,146,88.228827
-144.0,144,88.284352
-148.0,148,88.341365
-139.0,139,88.397377
-140.0,140,88.456978
-106.0,106,88.500704
-150.0,150,88.561064
-139.0,139,88.614938
-141.0,141,88.669189
-141.0,141,88.723013
-136.0,136,88.775067
-147.0,147,88.831563
-163.0,163,88.894072
-140.0,140,88.947695
-142.0,142,89.002141
-166.0,166,89.065792
-140.0,140,89.119212
-137.0,137,89.171679
-138.0,138,89.227118
-140.0,140,89.281683
-140.0,140,89.336976
-165.0,165,89.400862
-139.0,139,89.454098
-139.0,139,89.507105
-138.0,138,89.560005
-142.0,142,89.614534
-141.0,141,89.668326
-142.0,142,89.722529
-140.0,140,89.778064
-165.0,165,89.841619
-165.0,165,89.90496
-150.0,150,89.962935
-141.0,141,90.017062
-139.0,139,90.070547
-141.0,141,90.12445
-140.0,140,90.178335
-161.0,161,90.2401
-162.0,162,90.302244
-141.0,141,90.356355
-141.0,141,90.410567
-142.0,142,90.465158
-139.0,139,90.518319
-157.0,157,90.578715
-141.0,141,90.632662
-97.0,97,90.669763
-157.0,157,90.730227
-159.0,159,90.796379
-146.0,146,90.855645
-137.0,137,90.911522
-159.0,159,90.974436
-139.0,139,91.029512
-159.0,159,91.093032
-167.0,167,91.171965
-139.0,139,91.225359
-157.0,157,91.285269
-139.0,139,91.338362
-158.0,158,91.398687
-138.0,138,91.451614
-140.0,140,91.505631
-172.0,172,91.571931
-140.0,140,91.625555
-138.0,138,91.678434
-139.0,139,91.731819
-150.0,150,91.788813
-139.0,139,91.841569
-148.0,148,91.899322
-139.0,139,91.952389
-170.0,170,92.017127
-160.0,160,92.077927
-139.0,139,92.131224
-141.0,141,92.184974
-138.0,138,92.237813
-175.0,175,92.304845
-163.0,163,92.372457
-161.0,161,92.43771
-138.0,138,92.494395
-166.0,166,92.559506
-137.0,137,92.617799
-141.0,141,92.677377
-141.0,141,92.735718
-137.0,137,92.791272
-171.0,171,92.858835
-160.0,160,92.92138
-154.0,154,92.980924
-176.0,176,93.048884
-137.0,137,93.101998
-136.0,136,93.154659
-138.0,138,93.207921
-162.0,162,93.270535
-139.0,139,93.324099
-138.0,138,93.37699
-138.0,138,93.430026
-140.0,140,93.483982
-135.0,135,93.536146
-138.0,138,93.58921
-140.0,140,93.642927
-160.0,160,93.704772
-139.0,139,93.758162
-167.0,167,93.822205
-138.0,138,93.875234
-144.0,144,93.930433
-166.0,166,93.997059
-166.0,166,94.06468
-146.0,146,94.123306
-135.0,135,94.17845
-154.0,154,94.239733
-134.0,134,94.294121
-150.0,150,94.354457
-174.0,174,94.423935
-154.0,154,94.485364
-144.0,144,94.542069
-142.0,142,94.598692
-167.0,167,94.664482
-142.0,142,94.72012
-140.0,140,94.774839
-137.0,137,94.828597
-162.0,162,94.891667
-162.0,162,94.954421
-142.0,142,95.008725
-138.0,138,95.062139
-139.0,139,95.115323
-158.0,158,95.175897
-167.0,167,95.240033
-137.0,137,95.292521
-153.0,153,95.351308
-143.0,143,95.406109
-139.0,139,95.459727
-138.0,138,95.512469
-146.0,146,95.568744
-165.0,165,95.632137
-147.0,147,95.688423
-90.0,90,95.722891
-163.0,163,95.785357
-137.0,137,95.838061
-156.0,156,95.897905
-145.0,145,95.95342
-95.0,95,95.989652
-160.0,160,96.052371
-139.0,139,96.10561
-92.0,92,96.142901
-139.0,139,96.199605
-156.0,156,96.262053
-138.0,138,96.315842
-142.0,142,96.371218
-139.0,139,96.425982
-138.0,138,96.479376
-138.0,138,96.534118
-139.0,139,96.58934
-140.0,140,96.644365
-139.0,139,96.699956
-138.0,138,96.753264
-155.0,155,96.81454
-164.0,164,96.879356
-138.0,138,96.934048
-154.0,154,96.993858
-150.0,150,97.051508
-148.0,148,97.108261
-161.0,161,97.170127
-155.0,155,97.23161
-140.0,140,97.285893
-137.0,137,97.338792
-147.0,147,97.396644
-158.0,158,97.457406
-139.0,139,97.510586
-137.0,137,97.564654
-162.0,162,97.627956
-147.0,147,97.68551
-137.0,137,97.738137
-139.0,139,97.792965
-137.0,137,97.84584
-138.0,138,97.89898
-160.0,160,97.963678
-140.0,140,98.018727
-148.0,148,98.077353
-155.0,155,98.137457
-137.0,137,98.19065
-139.0,139,98.243892
-138.0,138,98.29858
-147.0,147,98.355636
-138.0,138,98.410004
-148.0,148,98.467522
-136.0,136,98.519764
-160.0,160,98.581461
-157.0,157,98.641766
-139.0,139,98.697182
-140.0,140,98.753778
-138.0,138,98.808911
-162.0,162,98.874205
-138.0,138,98.92783
-158.0,158,98.989795
-166.0,166,99.054176
-138.0,138,99.107569
-139.0,139,99.16149
-144.0,144,99.216816
-138.0,138,99.269856
-139.0,139,99.323033
-149.0,149,99.380524
-175.0,175,99.447335
-142.0,142,99.501758
-137.0,137,99.554589
-148.0,148,99.611488
-200.0,200,99.688433
-150.0,150,99.746153
-138.0,138,99.800107
-146.0,146,99.860448
-138.0,138,99.923555
-152.0,152,99.985137
-95.0,95,100.022673
-158.0,158,100.087077
-153.0,153,100.148119
-158.0,158,100.209603
-142.0,142,100.264126
-149.0,149,100.321034
-143.0,143,100.375765
-163.0,163,100.439642
-152.0,152,100.498095
-160.0,160,100.559722
-167.0,167,100.627838
-143.0,143,100.683932
-158.0,158,100.745103
-140.0,140,100.799313
-139.0,139,100.852802
-138.0,138,100.90616
-139.0,139,100.959828
-138.0,138,101.012972
-140.0,140,101.066765
-138.0,138,101.119977
-92.0,92,101.155726
-143.0,143,101.211115
-153.0,153,101.270526
-183.0,183,101.341777
-137.0,137,101.39521
-138.0,138,101.448644
-143.0,143,101.504847
-191.0,191,101.578915
-137.0,137,101.631787
-200.0,200,101.708842
-171.0,171,101.900169
-147.0,147,101.959429
-94.0,94,101.999681
-140.0,140,102.055542
-137.0,137,102.108688
-138.0,138,102.162005
-136.0,136,102.21462
-183.0,183,102.288015
-149.0,149,102.347482
-140.0,140,102.402873
-138.0,138,102.456801
-145.0,145,102.515074
-199.0,199,102.593444
-137.0,137,102.646412
-172.0,172,102.713238
-139.0,139,102.767476
-137.0,137,102.821106
-140.0,140,102.875005
-141.0,141,102.929333
-142.0,142,102.984212
-195.0,195,103.061317
-141.0,141,103.116228
-102.0,102,103.155745
-146.0,146,103.212199
-190.0,190,103.286224
-138.0,138,103.34007
-100.0,100,103.37898
-194.0,194,103.45365
-193.0,193,103.528
-138.0,138,103.583092
-139.0,139,103.637024
-142.0,142,103.691616
-192.0,192,103.766001
-137.0,137,103.820277
-192.0,192,103.894604
-135.0,135,103.946934
-98.0,98,103.984818
-149.0,149,104.042889
-170.0,170,104.10952
-179.0,179,104.178973
-193.0,193,104.253269
-200.0,200,104.331569
-186.0,186,104.404043
-200.0,200,104.481126
-136.0,136,104.53361
-200.0,200,104.612718
-200.0,200,104.692037
-200.0,200,104.769499
-137.0,137,104.82349
-169.0,169,104.889914
-200.0,200,104.967758
-137.0,137,105.02058
-200.0,200,105.09924
-155.0,155,105.160438
-137.0,137,105.213506
-200.0,200,105.291983
-200.0,200,105.371528
-200.0,200,105.449227
-139.0,139,105.502882
-150.0,150,105.560909
-148.0,148,105.618909
-192.0,192,105.693286
-170.0,170,105.782075
-140.0,140,105.849269
-143.0,143,105.909716
-191.0,191,105.985295
-200.0,200,106.063481
-154.0,154,106.12438
-140.0,140,106.180959
-200.0,200,106.261057
-162.0,162,106.325161
-137.0,137,106.380829
-178.0,178,106.45228
-136.0,136,106.506828
-138.0,138,106.561534
-145.0,145,106.617964
-200.0,200,106.695715
-144.0,144,106.751643
-154.0,154,106.813174
-200.0,200,106.891083
-200.0,200,106.968989
-200.0,200,107.046536
-158.0,158,107.107501
-164.0,164,107.171445
-146.0,146,107.22794
-142.0,142,107.283135
-145.0,145,107.339514
-142.0,142,107.394584
-200.0,200,107.472244
-147.0,147,107.529244
-158.0,158,107.590539
-146.0,146,107.646952
-146.0,146,107.703453
-150.0,150,107.761516
-160.0,160,107.823265
-146.0,146,107.879706
-145.0,145,107.935742
-144.0,144,107.99147
-143.0,143,108.046665
-153.0,153,108.106016
-200.0,200,108.183241
-200.0,200,108.260646
-151.0,151,108.319048
-159.0,159,108.380588
-147.0,147,108.437477
-146.0,146,108.493886
-200.0,200,108.571272
-149.0,149,108.628705
-200.0,200,108.705803
-148.0,148,108.762601
-200.0,200,108.839812
-200.0,200,108.918005
-147.0,147,108.975229
-200.0,200,109.052669
-146.0,146,109.109316
-146.0,146,109.165632
-200.0,200,109.243061
-141.0,141,109.297651
-147.0,147,109.354356
-149.0,149,109.41202
-200.0,200,109.489575
-145.0,145,109.545873
-145.0,145,109.602
-200.0,200,109.679767
-149.0,149,109.737447
-148.0,148,109.796293
-147.0,147,109.853531
-146.0,146,109.910012
-200.0,200,109.987527
-148.0,148,110.04493
-147.0,147,110.101422
-148.0,148,110.158743
-148.0,148,110.215976
-143.0,143,110.271353
-200.0,200,110.348456
-148.0,148,110.405639
-149.0,149,110.463256
-147.0,147,110.519962
-146.0,146,110.576222
-149.0,149,110.633791
-146.0,146,110.69011
-144.0,144,110.745708
-145.0,145,110.801807
-143.0,143,110.856961
-146.0,146,110.913246
-145.0,145,110.969026
-148.0,148,111.026835
-147.0,147,111.08437
-146.0,146,111.140801
-142.0,142,111.195975
-143.0,143,111.251229
-144.0,144,111.306872
-143.0,143,111.361947
-142.0,142,111.41693
-141.0,141,111.471485
-141.0,141,111.525864
-143.0,143,111.58124
-143.0,143,111.636418
-143.0,143,111.691568
-143.0,143,111.746757
-141.0,141,111.801313
-142.0,142,111.855932
-139.0,139,111.909458
-144.0,144,111.965083
-142.0,142,112.019796
-140.0,140,112.07384
-140.0,140,112.127794
-141.0,141,112.182354
-138.0,138,112.235452
-141.0,141,112.289653
-139.0,139,112.343368
-139.0,139,112.397224
-138.0,138,112.450377
-200.0,200,112.527149
-138.0,138,112.580594
-140.0,140,112.634491
-136.0,136,112.686828
-138.0,138,112.740765
-137.0,137,112.793621
-139.0,139,112.84727
-137.0,137,112.901597
-139.0,139,112.956586
-136.0,136,113.012134
-200.0,200,113.098993
-139.0,139,113.155067
-135.0,135,113.208893
-137.0,137,113.263155
-139.0,139,113.317161
-140.0,140,113.3719
-138.0,138,113.425309
-135.0,135,113.477455
-139.0,139,113.531281
-138.0,138,113.584761
-137.0,137,113.637745
-140.0,140,113.69182
-140.0,140,113.746024
-139.0,139,113.799566
-138.0,138,113.853067
-138.0,138,113.906389
-135.0,135,113.959024
-138.0,138,114.012779
-139.0,139,114.06662
-138.0,138,114.120342
-141.0,141,114.175122
-142.0,142,114.230132
-139.0,139,114.284057
-157.0,157,114.345091
-147.0,147,114.402131
-139.0,139,114.455966
-141.0,141,114.510384
-142.0,142,114.565187
-200.0,200,114.642121
-169.0,169,114.707278
-200.0,200,114.784342
-139.0,139,114.837844
-140.0,140,114.891952
-200.0,200,114.969092
-138.0,138,115.022322
-142.0,142,115.077533
-139.0,139,115.132263
-200.0,200,115.209844
-139.0,139,115.263379
-109.0,109,115.306557
-140.0,140,115.361356
-106.0,106,115.402555
-101.0,101,115.441592
-140.0,140,115.495908
-142.0,142,115.55087
-141.0,141,115.605365
-140.0,140,115.659513
-200.0,200,115.736489
-200.0,200,115.813778
-133.0,133,115.865244
-148.0,148,115.922258
-145.0,145,115.97809
-165.0,165,116.041761
-156.0,156,116.104797
-158.0,158,116.167651
-200.0,200,116.249496
-151.0,151,116.309932
-200.0,200,116.396749
-160.0,160,116.465028
-146.0,146,116.522844
-164.0,164,116.587216
-150.0,150,116.644881
-149.0,149,116.702259
-161.0,161,116.763959
-169.0,169,116.828527
-161.0,161,116.890408
-177.0,177,116.958228
-159.0,159,117.01916
-200.0,200,117.09595
-159.0,159,117.159287
-172.0,172,117.228273
-200.0,200,117.305661
-103.0,103,117.345439
-101.0,101,117.38443
-200.0,200,117.463087
-102.0,102,117.502696
-102.0,102,117.542059
-172.0,172,117.608452
-172.0,172,117.674837
-200.0,200,117.751833
-200.0,200,117.829192
-99.0,99,117.86738
-200.0,200,117.94419
-86.0,86,117.977738
-97.0,97,118.015729
-86.0,86,118.048984
-200.0,200,118.127068
