#{"t_start": 1748827817.828452, "env_id": "MountainCar-v0"}
r,l,t
-186.0,186,31.927435
-200.0,200,32.003873
-200.0,200,32.080267
-200.0,200,32.156698
-200.0,200,32.232953
-200.0,200,32.309226
-200.0,200,32.385822
-200.0,200,32.462168
-200.0,200,32.541272
-200.0,200,32.62184
-200.0,200,32.706603
-200.0,200,32.78362
-200.0,200,32.860776
-200.0,200,32.938833
-200.0,200,33.01579
-200.0,200,33.092522
-200.0,200,33.172297
-200.0,200,33.261671
-200.0,200,33.341398
-200.0,200,33.420239
-200.0,200,33.497755
-200.0,200,33.574651
-200.0,200,33.651682
-200.0,200,33.728616
-200.0,200,33.805671
-200.0,200,33.882606
-200.0,200,33.959518
-200.0,200,34.036622
-200.0,200,34.11333
-200.0,200,34.190408
-200.0,200,34.26716
-200.0,200,34.344027
-200.0,200,34.421213
-200.0,200,34.498297
-200.0,200,34.575531
-200.0,200,34.65284
-200.0,200,34.730387
-200.0,200,34.807964
-200.0,200,34.88529
-200.0,200,34.962499
-200.0,200,35.039727
-200.0,200,35.117062
-200.0,200,35.194454
-200.0,200,35.270987
-200.0,200,35.347794
-200.0,200,35.425661
-200.0,200,35.503467
-200.0,200,35.58076
-200.0,200,35.657704
-200.0,200,35.735004
-200.0,200,35.811972
-200.0,200,35.888824
-200.0,200,35.965721
-200.0,200,36.042458
-200.0,200,36.119471
-200.0,200,36.196159
-200.0,200,36.272944
-200.0,200,36.350385
-200.0,200,36.427442
-200.0,200,36.504492
-200.0,200,36.58231
-200.0,200,36.659493
-200.0,200,36.736698
-200.0,200,36.813916
-200.0,200,36.890938
-200.0,200,36.968144
-169.0,169,37.032996
-200.0,200,37.110142
-200.0,200,37.187214
-176.0,176,37.254954
-167.0,167,37.319303
-200.0,200,37.396085
-200.0,200,37.47313
-200.0,200,37.551413
-200.0,200,37.62898
-200.0,200,37.707069
-200.0,200,37.784818
-160.0,160,37.846736
-200.0,200,37.924136
-200.0,200,38.001586
-200.0,200,38.079209
-200.0,200,38.156615
-183.0,183,38.227521
-159.0,159,38.28861
-157.0,157,38.34885
-200.0,200,38.425891
-200.0,200,38.502358
-200.0,200,38.579325
-200.0,200,38.656181
-166.0,166,38.720034
-200.0,200,38.796758
-200.0,200,38.873676
-193.0,193,38.947785
-200.0,200,39.02487
-200.0,200,39.101957
-200.0,200,39.179976
-200.0,200,39.256927
-200.0,200,39.333995
-157.0,157,39.394809
-200.0,200,39.471766
-200.0,200,39.550944
-200.0,200,39.635742
-200.0,200,39.714453
-200.0,200,39.791964
-200.0,200,39.869024
-200.0,200,39.945749
-200.0,200,40.022918
-162.0,162,40.084907
-164.0,164,40.148083
-200.0,200,40.224871
-159.0,159,40.28602
-167.0,167,40.350126
-128.0,128,40.399449
-179.0,179,40.46799
-90.0,90,40.50245
-200.0,200,40.579179
-200.0,200,40.655589
-150.0,150,40.713147
-143.0,143,40.768208
-174.0,174,40.834829
-200.0,200,40.911396
-200.0,200,40.98833
-200.0,200,41.064881
-148.0,148,41.121692
-200.0,200,41.198251
-169.0,169,41.262979
-136.0,136,41.31561
-200.0,200,41.393082
-194.0,194,41.467973
-140.0,140,41.52244
-88.0,88,41.556428
-154.0,154,41.615967
-178.0,178,41.684968
-200.0,200,41.762232
-200.0,200,41.841138
-200.0,200,41.918626
-138.0,138,41.971716
-200.0,200,42.048112
-200.0,200,42.125028
-200.0,200,42.201724
-196.0,196,42.276844
-200.0,200,42.35349
-200.0,200,42.430441
-144.0,144,42.485749
-142.0,142,42.540199
-200.0,200,42.616954
-200.0,200,42.693712
-143.0,143,42.748474
-176.0,176,42.815723
-200.0,200,42.892151
-200.0,200,42.969153
-200.0,200,43.045724
-200.0,200,43.122144
-145.0,145,43.17819
-161.0,161,43.241122
-154.0,154,43.300345
-141.0,141,43.354291
-145.0,145,43.409954
-200.0,200,43.486771
-192.0,192,43.684108
-107.0,107,43.726363
-200.0,200,43.807056
-200.0,200,43.88405
-182.0,182,43.955281
-150.0,150,44.013009
-162.0,162,44.076605
-141.0,141,44.133159
-175.0,175,44.202904
-103.0,103,44.249663
-200.0,200,44.326981
-200.0,200,44.4047
-159.0,159,44.465815
-171.0,171,44.531495
-177.0,177,44.599118
-150.0,150,44.656578
-151.0,151,44.714518
-200.0,200,44.791207
-200.0,200,44.867559
-147.0,147,44.923949
-185.0,185,44.994698
-200.0,200,45.07096
-196.0,196,45.146028
-119.0,119,45.191771
-140.0,140,45.245711
-162.0,162,45.308265
-149.0,149,45.365669
-180.0,180,45.434977
-152.0,152,45.493594
-92.0,92,45.528971
-143.0,143,45.583999
-153.0,153,45.643364
-182.0,182,45.717091
-200.0,200,45.804581
-147.0,147,45.862289
-200.0,200,45.940945
-158.0,158,46.002438
-140.0,140,46.057859
-151.0,151,46.116849
-142.0,142,46.17201
-150.0,150,46.230055
-151.0,151,46.288618
-143.0,143,46.343755
-151.0,151,46.401971
-165.0,165,46.465473
-140.0,140,46.51917
-96.0,96,46.555994
-98.0,98,46.593707
-158.0,158,46.654585
-158.0,158,46.715193
-200.0,200,46.791661
-163.0,163,46.85442
-200.0,200,46.930912
-148.0,148,46.98778
-150.0,150,47.045349
-200.0,200,47.122088
-146.0,146,47.177935
-151.0,151,47.236029
-150.0,150,47.293201
-91.0,91,47.328233
-175.0,175,47.395311
-147.0,147,47.451822
-200.0,200,47.528614
-176.0,176,47.597036
-98.0,98,47.639293
-200.0,200,47.743531
-171.0,171,47.817636
-200.0,200,47.903304
-144.0,144,47.963037
-174.0,174,48.035984
-137.0,137,48.122548
-116.0,116,48.169528
-161.0,161,48.232463
-153.0,153,48.291783
-86.0,86,48.324923
-200.0,200,48.401939
-96.0,96,48.438869
-200.0,200,48.515606
-200.0,200,48.592158
-163.0,163,48.65457
-200.0,200,48.731389
-88.0,88,48.765101
-113.0,113,48.809455
-94.0,94,48.846113
-152.0,152,48.904827
-159.0,159,48.965826
-159.0,159,49.02693
-152.0,152,49.085397
-163.0,163,49.147746
-152.0,152,49.206062
-88.0,88,49.239823
-200.0,200,49.316629
-113.0,113,49.360017
-200.0,200,49.436627
-143.0,143,49.491631
-200.0,200,49.568155
-168.0,168,49.632592
-101.0,101,49.671504
-87.0,87,49.704914
-148.0,148,49.761443
-200.0,200,49.838337
-200.0,200,49.914891
-106.0,106,49.955617
-186.0,186,50.02711
-148.0,148,50.083757
-147.0,147,50.140384
-90.0,90,50.174831
-200.0,200,50.251713
-176.0,176,50.320956
-200.0,200,50.397991
-85.0,85,50.430929
-168.0,168,50.49548
-145.0,145,50.551091
-200.0,200,50.627958
-200.0,200,50.704546
-196.0,196,50.779625
-200.0,200,50.856453
-147.0,147,50.912556
-155.0,155,50.972827
-200.0,200,51.049568
-177.0,177,51.117316
-200.0,200,51.193768
-114.0,114,51.237246
-90.0,90,51.271633
-93.0,93,51.307159
-200.0,200,51.383759
-200.0,200,51.460348
-200.0,200,51.536756
-147.0,147,51.593274
-148.0,148,51.649757
-200.0,200,51.726114
-200.0,200,51.802792
-148.0,148,51.859181
-149.0,149,51.915919
-149.0,149,51.973307
-200.0,200,52.049766
-151.0,151,52.107644
-200.0,200,52.184323
-154.0,154,52.243639
-200.0,200,52.320345
-151.0,151,52.378231
-153.0,153,52.43825
-150.0,150,52.495959
-200.0,200,52.573196
-154.0,154,52.632225
-200.0,200,52.708942
-159.0,159,52.769964
-200.0,200,52.846494
-156.0,156,52.906616
-154.0,154,52.965403
-200.0,200,53.041961
-154.0,154,53.101165
-200.0,200,53.178069
-200.0,200,53.254867
-196.0,196,53.330727
-151.0,151,53.389023
-154.0,154,53.448443
-195.0,195,53.523818
-147.0,147,53.580363
-151.0,151,53.638692
-199.0,199,53.715301
-195.0,195,53.790027
-94.0,94,53.826144
-97.0,97,53.863539
-93.0,93,53.899169
-144.0,144,53.954521
-142.0,142,54.008974
-144.0,144,54.06446
-200.0,200,54.141462
-142.0,142,54.196016
-94.0,94,54.232098
-151.0,151,54.289985
-91.0,91,54.324926
-134.0,134,54.376461
-142.0,142,54.430875
-130.0,130,54.480742
-148.0,148,54.538347
-93.0,93,54.574793
-91.0,91,54.609853
-133.0,133,54.661266
-128.0,128,54.710539
-148.0,148,54.767388
-141.0,141,54.821846
-177.0,177,54.889709
-146.0,146,54.945847
-86.0,86,54.978952
-90.0,90,55.013712
-137.0,137,55.06649
-90.0,90,55.10094
-164.0,164,55.163806
-104.0,104,55.2035
-194.0,194,55.277836
-163.0,163,55.340444
-157.0,157,55.400968
-143.0,143,55.455696
-195.0,195,55.53033
-139.0,139,55.583985
-158.0,158,55.655085
-200.0,200,55.759994
-86.0,86,55.805064
-147.0,147,55.867894
-94.0,94,55.908771
-91.0,91,55.947518
-160.0,160,56.0145
-123.0,123,56.081865
-146.0,146,56.146525
-156.0,156,56.206794
-84.0,84,56.239172
-150.0,150,56.296624
-159.0,159,56.35738
-177.0,177,56.425165
-176.0,176,56.492129
-140.0,140,56.545502
-150.0,150,56.602874
-179.0,179,56.672319
-87.0,87,56.705908
-148.0,148,56.762513
-86.0,86,56.795473
-91.0,91,56.830204
-189.0,189,56.902466
-85.0,85,56.934934
-95.0,95,56.971205
-112.0,112,57.013839
-98.0,98,57.051604
-87.0,87,57.084866
-89.0,89,57.119004
-119.0,119,57.164623
-106.0,106,57.205408
-90.0,90,57.240163
-113.0,113,57.283308
-109.0,109,57.325178
-109.0,109,57.36707
-86.0,86,57.400106
-113.0,113,57.443614
-108.0,108,57.48489
-119.0,119,57.530593
-106.0,106,57.571388
-103.0,103,57.610898
-180.0,180,57.679658
-170.0,170,57.744478
-90.0,90,57.778818
-137.0,137,57.831354
-90.0,90,57.86573
-83.0,83,57.897454
-163.0,163,57.959727
-93.0,93,57.995449
-163.0,163,58.0576
-105.0,105,58.097588
-112.0,112,58.140153
-86.0,86,58.172655
-88.0,88,58.206365
-101.0,101,58.244914
-86.0,86,58.277805
-105.0,105,58.317914
-107.0,107,58.35869
-105.0,105,58.399178
-140.0,140,58.452425
-107.0,107,58.49323
-116.0,116,58.537663
-126.0,126,58.585875
-170.0,170,58.650896
-200.0,200,58.729446
-85.0,85,58.763581
-153.0,153,58.832543
-109.0,109,58.875379
-108.0,108,58.917402
-107.0,107,58.959076
-197.0,197,59.03635
-106.0,106,59.077009
-119.0,119,59.122429
-192.0,192,59.196161
-108.0,108,59.237541
-97.0,97,59.274586
-106.0,106,59.314934
-110.0,110,59.357256
-95.0,95,59.393642
-109.0,109,59.435309
-119.0,119,59.480745
-108.0,108,59.522113
-97.0,97,59.559328
-109.0,109,59.601159
-108.0,108,59.64241
-95.0,95,59.678463
-109.0,109,59.720239
-130.0,130,59.770055
-90.0,90,59.804641
-99.0,99,59.842308
-107.0,107,59.883122
-127.0,127,59.931922
-121.0,121,59.97837
-108.0,108,60.019672
-110.0,110,60.062166
-110.0,110,60.104452
-109.0,109,60.147222
-89.0,89,60.181251
-90.0,90,60.215653
-110.0,110,60.257533
-110.0,110,60.299592
-143.0,143,60.354135
-197.0,197,60.429456
-159.0,159,60.490004
-111.0,111,60.532472
-114.0,114,60.576064
-97.0,97,60.613019
-110.0,110,60.655104
-118.0,118,60.700129
-93.0,93,60.7356
-110.0,110,60.77782
-91.0,91,60.812629
-94.0,94,60.848713
-109.0,109,60.89077
-200.0,200,60.969186
-92.0,92,61.004962
-86.0,86,61.038325
-107.0,107,61.079798
-109.0,109,61.122076
-89.0,89,61.156325
-191.0,191,61.230094
-109.0,109,61.272329
-105.0,105,61.312759
-89.0,89,61.347031
-106.0,106,61.387794
-110.0,110,61.429961
-90.0,90,61.464817
-107.0,107,61.505744
-108.0,108,61.547152
-108.0,108,61.588559
-119.0,119,61.63416
-108.0,108,61.675701
-109.0,109,61.717369
-108.0,108,61.758844
-89.0,89,61.792784
-108.0,108,61.834055
-91.0,91,61.869048
-93.0,93,61.904626
-133.0,133,61.955467
-90.0,90,61.989967
-106.0,106,62.030665
-110.0,110,62.072977
-106.0,106,62.113396
-89.0,89,62.147573
-200.0,200,62.224193
-105.0,105,62.264518
-93.0,93,62.300131
-120.0,120,62.345921
-128.0,128,62.395092
-104.0,104,62.435185
-105.0,105,62.475361
-105.0,105,62.515441
-105.0,105,62.555689
-117.0,117,62.600527
-106.0,106,62.64142
-107.0,107,62.68205
-92.0,92,62.71742
-106.0,106,62.758127
-105.0,105,62.798444
-105.0,105,62.838802
-142.0,142,62.892891
-106.0,106,62.933611
-100.0,100,62.972057
-143.0,143,63.026972
-105.0,105,63.068001
-142.0,142,63.122723
-104.0,104,63.162766
-105.0,105,63.203445
-104.0,104,63.244498
-110.0,110,63.286843
-85.0,85,63.319541
-89.0,89,63.353845
-108.0,108,63.395708
-145.0,145,63.45132
-88.0,88,63.48512
-119.0,119,63.530809
-106.0,106,63.571747
-97.0,97,63.609091
-104.0,104,63.648862
-104.0,104,63.688801
-99.0,99,63.726832
-105.0,105,63.767218
-179.0,179,63.835872
-125.0,125,63.883744
-138.0,138,63.93698
-155.0,155,63.99701
-180.0,180,64.066308
-199.0,199,64.143121
-115.0,115,64.187589
-134.0,134,64.239424
-133.0,133,64.29076
-135.0,135,64.343198
-135.0,135,64.395204
-123.0,123,64.442671
-133.0,133,64.49394
-154.0,154,64.553245
-136.0,136,64.605528
-148.0,148,64.662179
-125.0,125,64.710152
-107.0,107,64.751445
-156.0,156,64.81134
-154.0,154,64.870429
-165.0,165,64.933839
-136.0,136,64.985959
-128.0,128,65.035346
-152.0,152,65.093523
-113.0,113,65.137318
-142.0,142,65.192816
-137.0,137,65.245707
-134.0,134,65.297301
-153.0,153,65.356112
-119.0,119,65.401885
-153.0,153,65.460584
-134.0,134,65.512271
-165.0,165,65.575616
-165.0,165,65.639102
-190.0,190,65.712085
-165.0,165,65.77548
-163.0,163,65.837939
-160.0,160,65.899445
-200.0,200,65.976308
-160.0,160,66.037768
-156.0,156,66.09786
-164.0,164,66.160881
-160.0,160,66.222153
-151.0,151,66.280036
-140.0,140,66.333695
-118.0,118,66.378908
-176.0,176,66.446173
-149.0,149,66.503361
-138.0,138,66.556391
-142.0,142,66.610884
-187.0,187,66.682641
-131.0,131,66.732802
-160.0,160,66.794037
-137.0,137,66.846581
-168.0,168,66.917038
-200.0,200,67.017027
-200.0,200,67.095734
-182.0,182,67.165616
-114.0,114,67.209384
-151.0,151,67.267492
-200.0,200,67.345916
-178.0,178,67.414584
-170.0,170,67.480012
-182.0,182,67.656412
-119.0,119,67.709773
-178.0,178,67.78444
-200.0,200,67.863289
-200.0,200,67.940462
-200.0,200,68.021627
-191.0,191,68.097213
-113.0,113,68.141192
-88.0,88,68.175447
-152.0,152,68.234025
-86.0,86,68.267176
-175.0,175,68.334615
-183.0,183,68.405131
-171.0,171,68.470684
-88.0,88,68.504468
-117.0,117,68.549967
-161.0,161,68.612328
-152.0,152,68.670934
-177.0,177,68.739162
-109.0,109,68.781006
-183.0,183,68.851253
-187.0,187,68.939757
-200.0,200,69.017144
-189.0,189,69.090383
-168.0,168,69.155229
-199.0,199,69.240208
-197.0,197,69.315649
-149.0,149,69.373112
-161.0,161,69.434631
-172.0,172,69.501551
-137.0,137,69.554366
-143.0,143,69.609394
-150.0,150,69.666916
-136.0,136,69.718932
-178.0,178,69.787345
-162.0,162,69.849325
-164.0,164,69.912386
-138.0,138,69.965183
-151.0,151,70.023049
-158.0,158,70.083418
-154.0,154,70.142621
-105.0,105,70.182735
-110.0,110,70.224796
-139.0,139,70.277757
-137.0,137,70.330285
-138.0,138,70.383005
-141.0,141,70.436913
-138.0,138,70.489919
-138.0,138,70.542761
-137.0,137,70.595306
-150.0,150,70.652942
-137.0,137,70.705892
-116.0,116,70.750461
-144.0,144,70.805959
-97.0,97,70.843322
-152.0,152,70.901807
-138.0,138,70.954817
-148.0,148,71.011796
-141.0,141,71.066137
-142.0,142,71.120779
-148.0,148,71.177895
-151.0,151,71.237374
-143.0,143,71.292197
-152.0,152,71.350345
-155.0,155,71.409615
-158.0,158,71.470175
-146.0,146,71.526063
-145.0,145,71.58237
-161.0,161,71.64494
-148.0,148,71.701627
-149.0,149,71.7587
-152.0,152,71.817841
-200.0,200,71.894601
-200.0,200,71.97105
-150.0,150,72.028503
-150.0,150,72.085882
-87.0,87,72.119258
-156.0,156,72.178815
-189.0,189,72.253284
-85.0,85,72.286065
-145.0,145,72.341976
-200.0,200,72.418532
-96.0,96,72.455229
-200.0,200,72.531748
-151.0,151,72.589542
-83.0,83,72.621609
-151.0,151,72.679482
-146.0,146,72.735437
-88.0,88,72.769148
-153.0,153,72.828449
-200.0,200,72.905184
-167.0,167,72.96916
-102.0,102,73.008294
-151.0,151,73.066247
-91.0,91,73.10109
-150.0,150,73.158602
-109.0,109,73.20068
-149.0,149,73.257692
-156.0,156,73.317332
-119.0,119,73.362957
-152.0,152,73.421421
-140.0,140,73.475442
-148.0,148,73.532346
-152.0,152,73.590901
-150.0,150,73.648706
-120.0,120,73.694912
-143.0,143,73.751215
-144.0,144,73.807228
-156.0,156,73.867322
-146.0,146,73.923471
-196.0,196,73.999152
-149.0,149,74.05654
-135.0,135,74.108564
-145.0,145,74.164159
-164.0,164,74.226961
-147.0,147,74.283288
-146.0,146,74.339426
-103.0,103,74.378899
-143.0,143,74.433574
-143.0,143,74.488114
-159.0,159,74.549082
-144.0,144,74.604302
-125.0,125,74.652011
-141.0,141,74.706055
-99.0,99,74.744179
-108.0,108,74.785262
-146.0,146,74.841188
-134.0,134,74.89216
-166.0,166,74.955942
-125.0,125,75.003761
-164.0,164,75.066493
-200.0,200,75.142949
-200.0,200,75.21889
-94.0,94,75.254683
-97.0,97,75.291729
-198.0,198,75.36742
-200.0,200,75.443933
-145.0,145,75.499289
-200.0,200,75.575996
-200.0,200,75.652406
-91.0,91,75.687357
-88.0,88,75.721078
-144.0,144,75.77633
-200.0,200,75.854032
-149.0,149,75.911312
-172.0,172,75.977391
-117.0,117,76.022167
-200.0,200,76.103651
