#{"t_start": 1748826529.8795142, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,6.44684
-200.0,200,6.523465
-200.0,200,6.597565
-200.0,200,6.671766
-200.0,200,6.746395
-200.0,200,6.820255
-200.0,200,6.894333
-200.0,200,6.968387
-200.0,200,7.042303
-200.0,200,7.142829
-200.0,200,7.229243
-200.0,200,7.3045
-200.0,200,7.379806
-200.0,200,7.457708
-200.0,200,7.532367
-200.0,200,7.606959
-200.0,200,7.681922
-200.0,200,7.756637
-200.0,200,7.831968
-200.0,200,7.927262
-200.0,200,8.007027
-200.0,200,8.085102
-200.0,200,8.160374
-200.0,200,8.235751
-200.0,200,8.313972
-200.0,200,8.389549
-200.0,200,8.465853
-200.0,200,8.541255
-200.0,200,8.617284
-200.0,200,8.692437
-200.0,200,8.76736
-200.0,200,8.84284
-200.0,200,8.918089
-200.0,200,8.993621
-200.0,200,9.068558
-200.0,200,9.144322
-200.0,200,9.245429
-200.0,200,9.327637
-200.0,200,9.406759
-200.0,200,9.482477
-200.0,200,9.5584
-200.0,200,9.634267
-200.0,200,9.710128
-200.0,200,9.786132
-200.0,200,9.861855
-200.0,200,9.937445
-200.0,200,10.013282
-200.0,200,10.088885
-200.0,200,10.164651
-200.0,200,10.244262
-200.0,200,10.327911
-200.0,200,10.414186
-200.0,200,10.505343
-200.0,200,10.593509
-200.0,200,10.673092
-200.0,200,10.756071
-200.0,200,10.843103
-200.0,200,10.927405
-200.0,200,11.035254
-200.0,200,11.150426
-200.0,200,11.313874
-200.0,200,11.412984
-200.0,200,11.685956
-200.0,200,11.804515
-200.0,200,11.967359
-200.0,200,12.053895
-200.0,200,12.280117
-200.0,200,12.360058
-200.0,200,12.438605
-200.0,200,12.517772
-200.0,200,12.599766
-200.0,200,12.683505
-200.0,200,12.762248
-200.0,200,12.839818
-200.0,200,12.916464
-200.0,200,12.993017
-200.0,200,13.069972
-200.0,200,13.149222
-200.0,200,13.230821
-200.0,200,13.317998
-200.0,200,13.395713
-200.0,200,13.474104
-200.0,200,13.551048
-200.0,200,13.627707
-200.0,200,13.704221
-200.0,200,13.780784
-200.0,200,13.857285
-200.0,200,13.933469
-200.0,200,14.010167
-200.0,200,14.086584
-200.0,200,14.162718
-200.0,200,14.239123
-200.0,200,14.315349
-200.0,200,14.391993
-200.0,200,14.468265
-200.0,200,14.544586
-200.0,200,14.621259
-200.0,200,14.697385
-200.0,200,14.774021
-200.0,200,14.851398
-200.0,200,14.928245
-200.0,200,15.00948
-200.0,200,15.087594
-200.0,200,15.165625
-200.0,200,15.243555
-200.0,200,15.320822
-200.0,200,15.409073
-200.0,200,15.489019
-200.0,200,15.566437
-200.0,200,15.643334
-200.0,200,15.720051
-200.0,200,15.796793
-200.0,200,15.87348
-200.0,200,15.950127
-200.0,200,16.026607
-200.0,200,16.103027
-200.0,200,16.18094
-200.0,200,16.258029
-200.0,200,16.334823
-200.0,200,16.442109
-200.0,200,16.591296
-200.0,200,16.724661
-200.0,200,16.811022
-200.0,200,16.896387
-200.0,200,17.008532
-200.0,200,17.086275
-200.0,200,17.163246
-200.0,200,17.239849
-200.0,200,17.316383
-200.0,200,17.392911
-200.0,200,17.469087
-200.0,200,17.545908
-200.0,200,17.664689
-200.0,200,17.745102
-200.0,200,17.823516
-200.0,200,17.900771
-200.0,200,17.978088
-200.0,200,18.055247
-200.0,200,18.132218
-200.0,200,18.209221
-200.0,200,18.286126
-200.0,200,18.362818
-200.0,200,18.439375
-200.0,200,18.51923
-200.0,200,18.596642
-200.0,200,18.673145
-200.0,200,18.74995
-200.0,200,18.826756
-200.0,200,18.905589
-200.0,200,18.982831
-200.0,200,19.059799
-200.0,200,19.150247
-200.0,200,19.228043
-200.0,200,19.305072
-200.0,200,19.381725
-200.0,200,19.458129
-200.0,200,19.534694
-200.0,200,19.611068
-200.0,200,19.687827
-200.0,200,19.764194
-200.0,200,19.842022
-200.0,200,19.91966
-200.0,200,19.996087
-200.0,200,20.07271
-200.0,200,20.149319
-200.0,200,20.225806
-200.0,200,20.302054
-200.0,200,20.377946
-200.0,200,20.454202
-200.0,200,20.530163
-200.0,200,20.606204
-200.0,200,20.682646
-200.0,200,20.760614
-200.0,200,20.838206
-200.0,200,20.91464
-200.0,200,20.991104
-200.0,200,21.067562
-200.0,200,21.144482
-200.0,200,21.222211
-200.0,200,21.299348
-200.0,200,21.376447
-200.0,200,21.453686
-200.0,200,21.533436
-200.0,200,21.611049
-200.0,200,21.687657
-200.0,200,21.764302
-200.0,200,21.841077
-200.0,200,21.917542
-200.0,200,21.994318
-200.0,200,22.070718
-200.0,200,22.148557
-200.0,200,22.228961
-200.0,200,22.315119
-200.0,200,22.3929
-200.0,200,22.470307
-200.0,200,22.546682
-200.0,200,22.623108
-200.0,200,22.698945
-200.0,200,22.775114
-200.0,200,22.851339
-200.0,200,22.927406
-200.0,200,23.005692
-200.0,200,23.084385
-200.0,200,23.173934
-200.0,200,23.250975
-200.0,200,23.327681
-200.0,200,23.406272
-200.0,200,23.484034
-200.0,200,23.56106
-200.0,200,23.637945
-200.0,200,23.714523
-200.0,200,23.791248
-200.0,200,23.867401
-200.0,200,23.943962
-200.0,200,24.020828
-200.0,200,24.09698
-200.0,200,24.173765
-200.0,200,24.251376
-200.0,200,24.328913
-200.0,200,24.405394
-200.0,200,24.481657
-200.0,200,24.558503
-200.0,200,24.635105
-200.0,200,24.711797
-200.0,200,24.78832
-200.0,200,24.874791
-200.0,200,24.962984
-200.0,200,25.061913
-200.0,200,25.145563
-200.0,200,25.230874
-200.0,200,25.338371
-200.0,200,25.41647
-200.0,200,25.495773
-200.0,200,25.573279
-200.0,200,25.650341
-200.0,200,25.727275
-200.0,200,25.8041
-200.0,200,25.881723
-200.0,200,25.959455
-200.0,200,26.036535
-200.0,200,26.11297
-200.0,200,26.189686
-200.0,200,26.267922
-200.0,200,26.3447
-200.0,200,26.421298
-200.0,200,26.497755
-200.0,200,26.574523
-200.0,200,26.651167
-200.0,200,26.727749
-200.0,200,26.804399
-200.0,200,26.880862
-200.0,200,26.957858
-200.0,200,27.034433
-200.0,200,27.11148
-200.0,200,27.188103
-200.0,200,27.265048
-200.0,200,27.342127
-200.0,200,27.418805
-200.0,200,27.495326
-200.0,200,27.571679
-200.0,200,27.649421
-200.0,200,27.726266
-200.0,200,27.802987
-200.0,200,27.879673
-200.0,200,27.956418
-200.0,200,28.032875
-200.0,200,28.109497
-200.0,200,28.186054
-200.0,200,28.271903
-200.0,200,28.349622
-200.0,200,28.42619
-200.0,200,28.503054
-200.0,200,28.579544
-200.0,200,28.656437
-200.0,200,28.734931
-200.0,200,28.812017
-200.0,200,28.888852
-200.0,200,28.965161
-200.0,200,29.042018
-200.0,200,29.118944
-200.0,200,29.195915
-200.0,200,29.273012
-200.0,200,29.350031
-200.0,200,29.426977
-200.0,200,29.503817
-200.0,200,29.580577
-200.0,200,29.657498
-200.0,200,29.735015
-200.0,200,29.812273
-200.0,200,29.888488
-200.0,200,29.964905
-200.0,200,30.041482
-200.0,200,30.117813
-200.0,200,30.194328
-200.0,200,30.270223
-200.0,200,30.351751
-200.0,200,30.429555
-200.0,200,30.506492
-200.0,200,30.583365
-200.0,200,30.660002
-200.0,200,30.736438
-200.0,200,30.813327
-200.0,200,30.891993
-200.0,200,30.999002
-200.0,200,31.098122
-200.0,200,31.177589
-200.0,200,31.256088
-200.0,200,31.333357
-200.0,200,31.410237
-200.0,200,31.486714
-200.0,200,31.563379
-200.0,200,31.640377
-200.0,200,31.72156
-200.0,200,31.811025
-200.0,200,31.892999
-200.0,200,31.972896
-200.0,200,32.050685
-200.0,200,32.127062
-200.0,200,32.20405
-200.0,200,32.280373
-200.0,200,32.356729
-200.0,200,32.433319
-200.0,200,32.509959
-200.0,200,32.586707
-200.0,200,32.663178
-200.0,200,32.739803
-200.0,200,32.817237
-200.0,200,32.894196
-200.0,200,32.971259
-200.0,200,33.04835
-200.0,200,33.125262
-200.0,200,33.204439
-200.0,200,33.281743
-200.0,200,33.35942
-200.0,200,33.436517
-200.0,200,33.513221
-200.0,200,33.590015
-200.0,200,33.666483
-200.0,200,33.743207
-200.0,200,33.819834
-200.0,200,33.896166
-200.0,200,33.973637
-200.0,200,34.050916
-200.0,200,34.128035
-200.0,200,34.204718
-200.0,200,34.281238
-200.0,200,34.358073
-200.0,200,34.434845
-200.0,200,34.511449
-200.0,200,34.588008
-200.0,200,34.664246
-200.0,200,34.740953
-200.0,200,34.817493
-200.0,200,34.894031
-200.0,200,34.970547
-200.0,200,35.047141
-200.0,200,35.123735
-200.0,200,35.200188
-200.0,200,35.276829
-200.0,200,35.353453
-200.0,200,35.429907
-200.0,200,35.506613
-200.0,200,35.583194
-200.0,200,35.659834
-200.0,200,35.736556
-200.0,200,35.81329
-200.0,200,35.890114
-200.0,200,35.967756
-200.0,200,36.045297
-200.0,200,36.124046
-200.0,200,36.20142
-200.0,200,36.278619
-200.0,200,36.355671
-200.0,200,36.432574
-200.0,200,36.509589
-200.0,200,36.586423
-200.0,200,36.663001
-200.0,200,36.739453
-200.0,200,36.816067
-200.0,200,36.892558
-200.0,200,36.968822
-200.0,200,37.045223
-200.0,200,37.121602
-200.0,200,37.198091
-200.0,200,37.274477
-200.0,200,37.350945
-200.0,200,37.428238
-200.0,200,37.505993
-200.0,200,37.58628
-200.0,200,37.672897
-200.0,200,37.751474
-200.0,200,37.82937
-200.0,200,37.906295
-200.0,200,37.983268
-200.0,200,38.059818
-200.0,200,38.136218
-200.0,200,38.212928
-200.0,200,38.388293
-200.0,200,38.54413
-200.0,200,38.624537
-200.0,200,38.706102
-200.0,200,38.788602
-200.0,200,38.868733
-200.0,200,38.948739
-200.0,200,39.050346
-200.0,200,39.127112
-200.0,200,39.204839
-200.0,200,39.281125
-200.0,200,39.35754
-200.0,200,39.43376
-200.0,200,39.510131
-200.0,200,39.595568
-200.0,200,39.672641
-200.0,200,39.74926
-200.0,200,39.826016
-200.0,200,39.902392
-200.0,200,39.97909
-200.0,200,40.055664
-200.0,200,40.132189
-200.0,200,40.208715
-200.0,200,40.285198
-200.0,200,40.362732
-200.0,200,40.439867
-200.0,200,40.516636
-200.0,200,40.593
-200.0,200,40.669236
-200.0,200,40.745676
-200.0,200,40.821978
-200.0,200,40.898101
-200.0,200,40.974462
-200.0,200,41.050668
-200.0,200,41.127318
-200.0,200,41.204383
-200.0,200,41.281502
-200.0,200,41.358319
-200.0,200,41.434863
-200.0,200,41.51189
-200.0,200,41.588804
-200.0,200,41.665978
-200.0,200,41.74241
-200.0,200,41.818899
-200.0,200,41.895253
-200.0,200,41.971641
-200.0,200,42.048179
-200.0,200,42.124532
-200.0,200,42.200939
-200.0,200,42.2775
-200.0,200,42.353837
-200.0,200,42.430307
-200.0,200,42.507862
-200.0,200,42.584722
-200.0,200,42.661338
-200.0,200,42.737643
-200.0,200,42.814148
-200.0,200,42.89155
-200.0,200,42.968532
-200.0,200,43.045711
-200.0,200,43.12698
-200.0,200,43.20487
-200.0,200,43.282822
-200.0,200,43.359736
-200.0,200,43.436471
-200.0,200,43.512949
-200.0,200,43.589437
-200.0,200,43.66569
-200.0,200,43.795338
-200.0,200,43.875679
-200.0,200,43.954994
-200.0,200,44.032066
-200.0,200,44.108781
-200.0,200,44.185593
-200.0,200,44.262428
-200.0,200,44.339228
-200.0,200,44.416629
-200.0,200,44.49347
-200.0,200,44.570402
-200.0,200,44.648718
-200.0,200,44.726033
-200.0,200,44.803289
-200.0,200,44.880251
-200.0,200,44.957903
-200.0,200,45.034964
-200.0,200,45.111727
-200.0,200,45.188579
-200.0,200,45.26504
-200.0,200,45.341879
-200.0,200,45.418929
-200.0,200,45.495458
-200.0,200,45.572265
-200.0,200,45.649002
-200.0,200,45.725677
-200.0,200,45.802571
-200.0,200,45.87928
-200.0,200,45.956089
-200.0,200,46.032768
-200.0,200,46.109328
-200.0,200,46.186665
-200.0,200,46.26354
-200.0,200,46.340382
-200.0,200,46.41705
-200.0,200,46.49386
-200.0,200,46.57061
-200.0,200,46.647243
-200.0,200,46.724123
-200.0,200,46.801932
-200.0,200,46.878598
-200.0,200,46.955623
-200.0,200,47.032074
-200.0,200,47.108727
-200.0,200,47.185342
-200.0,200,47.261958
-200.0,200,47.338703
-200.0,200,47.415263
-200.0,200,47.491987
-200.0,200,47.568384
-200.0,200,47.645067
-200.0,200,47.721761
-200.0,200,47.798319
-200.0,200,47.874884
-200.0,200,47.951335
-200.0,200,48.027954
-200.0,200,48.104761
-200.0,200,48.181555
-200.0,200,48.258532
-200.0,200,48.335253
-200.0,200,48.412072
-200.0,200,48.489212
-200.0,200,48.566193
-200.0,200,48.643213
-200.0,200,48.720259
-200.0,200,48.796692
-200.0,200,48.87346
-200.0,200,48.951081
-200.0,200,49.027717
-200.0,200,49.104401
-200.0,200,49.18102
-200.0,200,49.257771
-200.0,200,49.337857
-200.0,200,49.424706
-200.0,200,49.502379
-200.0,200,49.579708
-200.0,200,49.656487
-200.0,200,49.732642
-200.0,200,49.809144
-200.0,200,49.885043
-200.0,200,49.961462
-200.0,200,50.037694
-200.0,200,50.113933
-200.0,200,50.190797
-200.0,200,50.266684
-200.0,200,50.34276
-200.0,200,50.419434
-200.0,200,50.495466
-200.0,200,50.571764
-200.0,200,50.648239
-200.0,200,50.724354
-200.0,200,50.800451
-200.0,200,50.876573
-200.0,200,50.953074
-200.0,200,51.030562
-200.0,200,51.107034
-200.0,200,51.183722
-200.0,200,51.25985
-200.0,200,51.336274
-200.0,200,51.412727
-200.0,200,51.488723
-200.0,200,51.565156
-200.0,200,51.641447
-200.0,200,51.717953
-200.0,200,51.794673
-200.0,200,51.871175
-200.0,200,51.948084
-200.0,200,52.024703
-200.0,200,52.101379
-200.0,200,52.178158
-200.0,200,52.254799
-200.0,200,52.331278
-200.0,200,52.407637
-200.0,200,52.483971
-200.0,200,52.560078
-200.0,200,52.636303
-200.0,200,52.712757
-200.0,200,52.789171
-200.0,200,52.865393
-200.0,200,52.941788
-200.0,200,53.018144
-200.0,200,53.094604
-200.0,200,53.171974
-200.0,200,53.248573
-200.0,200,53.324748
-200.0,200,53.400784
-200.0,200,53.477007
-200.0,200,53.553246
-200.0,200,53.631197
-200.0,200,53.710304
-200.0,200,53.786784
-200.0,200,53.86353
-200.0,200,53.939847
-200.0,200,54.016822
-200.0,200,54.092905
-200.0,200,54.168965
-200.0,200,54.244963
-200.0,200,54.320792
-200.0,200,54.396858
-200.0,200,54.47257
-200.0,200,54.548537
-200.0,200,54.625015
-200.0,200,54.700902
-200.0,200,54.777386
-200.0,200,54.853699
-200.0,200,54.929958
-200.0,200,55.006249
-200.0,200,55.084257
-200.0,200,55.161113
-200.0,200,55.237315
-200.0,200,55.315338
-200.0,200,55.392046
-200.0,200,55.467695
-200.0,200,55.544166
-200.0,200,55.620217
-200.0,200,55.696249
-200.0,200,55.772629
-200.0,200,55.848838
-200.0,200,55.925855
-200.0,200,56.002473
-200.0,200,56.078957
-200.0,200,56.155619
-200.0,200,56.232169
-200.0,200,56.309008
-200.0,200,56.385858
-200.0,200,56.463128
-200.0,200,56.540407
-200.0,200,56.617016
-200.0,200,56.693615
-200.0,200,56.76983
-200.0,200,56.846266
-200.0,200,56.924168
-200.0,200,57.000947
-200.0,200,57.077805
-200.0,200,57.157868
-200.0,200,57.245187
-200.0,200,57.32346
-200.0,200,57.401844
-200.0,200,57.478656
-200.0,200,57.555315
-200.0,200,57.631392
-200.0,200,57.707435
-200.0,200,57.783674
-200.0,200,57.859968
-200.0,200,57.93611
-200.0,200,58.012201
-200.0,200,58.088412
-200.0,200,58.164276
-200.0,200,58.240201
-200.0,200,58.316258
-200.0,200,58.3924
-200.0,200,58.468702
-200.0,200,58.544513
-200.0,200,58.632503
-200.0,200,58.74273
-200.0,200,58.826781
-200.0,200,58.913071
-200.0,200,58.998835
-200.0,200,59.107772
-200.0,200,59.18488
-200.0,200,59.261603
-200.0,200,59.338242
-200.0,200,59.414921
-200.0,200,59.491517
-200.0,200,59.569318
-200.0,200,59.64592
-200.0,200,59.722648
-200.0,200,59.799041
-200.0,200,59.875345
-200.0,200,59.951782
-200.0,200,60.02795
-200.0,200,60.104182
-200.0,200,60.180406
-200.0,200,60.25722
-200.0,200,60.333808
-200.0,200,60.410676
-200.0,200,60.487646
-200.0,200,60.564226
-200.0,200,60.64109
-200.0,200,60.717689
-200.0,200,60.79453
-200.0,200,60.87091
-200.0,200,60.947145
-200.0,200,61.023506
-200.0,200,61.099592
-200.0,200,61.179245
-200.0,200,61.259036
-200.0,200,61.33583
-200.0,200,61.412433
-200.0,200,61.488827
-200.0,200,61.564674
-200.0,200,61.640735
-200.0,200,61.717799
-200.0,200,61.794389
-200.0,200,61.870414
-200.0,200,61.946696
-200.0,200,62.023598
-200.0,200,62.099675
-200.0,200,62.176012
-200.0,200,62.252266
-200.0,200,62.328589
-200.0,200,62.40503
-200.0,200,62.481286
-200.0,200,62.558204
-200.0,200,62.634424
-200.0,200,62.710859
-200.0,200,62.787823
-200.0,200,62.864106
-200.0,200,62.940634
-200.0,200,63.017272
-200.0,200,63.09348
-200.0,200,63.169982
-200.0,200,63.246281
-200.0,200,63.323091
-200.0,200,63.39995
-200.0,200,63.476571
-200.0,200,63.553557
-200.0,200,63.630332
-200.0,200,63.707462
-200.0,200,63.784773
-200.0,200,63.862176
-200.0,200,63.939385
-200.0,200,64.016203
-200.0,200,64.09294
-200.0,200,64.169415
-200.0,200,64.24577
-200.0,200,64.322636
-200.0,200,64.399116
-200.0,200,64.475605
-200.0,200,64.552433
-200.0,200,64.629126
-200.0,200,64.705536
-200.0,200,64.781926
-200.0,200,64.858333
-200.0,200,64.937888
-200.0,200,65.024539
-200.0,200,65.102637
-200.0,200,65.180078
-200.0,200,65.25742
-200.0,200,65.334129
-200.0,200,65.410652
-200.0,200,65.487445
-200.0,200,65.564222
-200.0,200,65.640764
-200.0,200,65.717244
-200.0,200,65.793828
-200.0,200,65.870252
-200.0,200,65.947926
-200.0,200,66.024838
-200.0,200,66.101226
-200.0,200,66.177807
-200.0,200,66.254302
-200.0,200,66.330614
-200.0,200,66.406983
-200.0,200,66.483261
-200.0,200,66.559501
-200.0,200,66.651111
-200.0,200,66.729537
-200.0,200,66.806326
-200.0,200,66.882864
-200.0,200,66.959586
-200.0,200,67.036377
-200.0,200,67.112927
-200.0,200,67.18982
-200.0,200,67.266388
-200.0,200,67.34302
-200.0,200,67.419816
-200.0,200,67.496124
-200.0,200,67.572952
-200.0,200,67.649502
-200.0,200,67.725832
-200.0,200,67.802166
-200.0,200,67.87824
-200.0,200,67.954562
-200.0,200,68.030762
-200.0,200,68.108311
-200.0,200,68.184886
-200.0,200,68.26134
-200.0,200,68.337777
-200.0,200,68.413788
-200.0,200,68.489995
-200.0,200,68.56635
-200.0,200,68.643173
-200.0,200,68.720984
-200.0,200,68.797668
-200.0,200,68.873883
-200.0,200,68.950638
-200.0,200,69.027056
-200.0,200,69.103511
-200.0,200,69.180008
-200.0,200,69.256397
-200.0,200,69.333005
-200.0,200,69.409438
-200.0,200,69.486038
-200.0,200,69.562552
-200.0,200,69.638702
-200.0,200,69.715267
-200.0,200,69.791637
-200.0,200,69.867915
-200.0,200,69.944387
-200.0,200,70.020704
-200.0,200,70.097342
-200.0,200,70.182663
-200.0,200,70.290175
-200.0,200,70.367174
-200.0,200,70.444115
-200.0,200,70.520959
-200.0,200,70.59755
-200.0,200,70.674191
-200.0,200,70.750811
-200.0,200,70.827217
-200.0,200,70.90373
-200.0,200,70.980351
-200.0,200,71.05705
-200.0,200,71.133809
-200.0,200,71.211551
-200.0,200,71.28866
-200.0,200,71.365671
-200.0,200,71.442823
-200.0,200,71.553346
-200.0,200,71.631914
-200.0,200,71.709092
-200.0,200,71.78617
-200.0,200,71.863018
-200.0,200,71.939469
-200.0,200,72.01623
-200.0,200,72.092856
-200.0,200,72.169311
-200.0,200,72.245994
-200.0,200,72.323723
-200.0,200,72.40034
-200.0,200,72.47702
-200.0,200,72.553266
-200.0,200,72.62953
-200.0,200,72.705521
-200.0,200,72.781478
-200.0,200,72.857916
-200.0,200,72.934097
-200.0,200,73.01027
-200.0,200,73.08618
-200.0,200,73.162472
-200.0,200,73.240408
-200.0,200,73.320248
-200.0,200,73.40486
-200.0,200,73.483164
-200.0,200,73.560698
-200.0,200,73.637474
-200.0,200,73.713772
-200.0,200,73.790137
-200.0,200,73.866281
-200.0,200,73.942379
-200.0,200,74.01875
-200.0,200,74.094991
-200.0,200,74.171196
-200.0,200,74.247261
-200.0,200,74.323667
-200.0,200,74.39993
-200.0,200,74.477816
-200.0,200,74.554562
-200.0,200,74.630821
-200.0,200,74.706789
-200.0,200,74.7831
-200.0,200,74.859253
-200.0,200,74.935559
-200.0,200,75.014053
-200.0,200,75.090601
-200.0,200,75.16725
-200.0,200,75.243752
-200.0,200,75.320211
-200.0,200,75.396539
-200.0,200,75.472494
-200.0,200,75.57439
-200.0,200,75.658518
-200.0,200,75.736414
-200.0,200,75.813798
-200.0,200,75.891131
-200.0,200,75.968514
-200.0,200,76.045546
-200.0,200,76.123016
-200.0,200,76.200914
-200.0,200,76.278407
-200.0,200,76.355597
-200.0,200,76.432384
-200.0,200,76.509031
-200.0,200,76.587142
-200.0,200,76.66384
-200.0,200,76.740731
-200.0,200,76.817202
-200.0,200,76.893777
-200.0,200,76.970223
-200.0,200,77.046802
-200.0,200,77.123422
-200.0,200,77.199884
-200.0,200,77.276311
-200.0,200,77.35299
-200.0,200,77.429356
-200.0,200,77.505555
-200.0,200,77.582095
-200.0,200,77.658563
-200.0,200,77.734661
-200.0,200,77.811084
-200.0,200,77.89111
-200.0,200,77.97698
-200.0,200,78.054992
-200.0,200,78.133475
-200.0,200,78.210501
-200.0,200,78.287145
-200.0,200,78.36368
-200.0,200,78.440221
-200.0,200,78.516655
-200.0,200,78.593271
-200.0,200,78.669912
-200.0,200,78.747775
-200.0,200,78.824786
-200.0,200,78.901429
-200.0,200,78.978139
-200.0,200,79.054887
-200.0,200,79.131513
-200.0,200,79.207743
-200.0,200,79.283877
-200.0,200,79.360029
-200.0,200,79.436259
-200.0,200,79.512181
-200.0,200,79.588642
-200.0,200,79.664854
-200.0,200,79.741038
-200.0,200,79.817646
-200.0,200,79.893707
-200.0,200,79.970109
-200.0,200,80.046378
-200.0,200,80.122533
-200.0,200,80.198755
-200.0,200,80.274715
-200.0,200,80.351318
-200.0,200,80.427656
-200.0,200,80.503559
-200.0,200,80.580003
-200.0,200,80.656093
-200.0,200,80.732458
-200.0,200,80.809876
-200.0,200,80.886483
-200.0,200,80.963205
-200.0,200,81.039336
-200.0,200,81.11612
-200.0,200,81.192652
-200.0,200,81.268656
-200.0,200,81.345199
-200.0,200,81.421383
-200.0,200,81.497744
-200.0,200,81.573985
-200.0,200,81.650314
-200.0,200,81.727032
-200.0,200,81.8036
-200.0,200,81.880424
-200.0,200,81.957247
-200.0,200,82.033867
-200.0,200,82.110869
-200.0,200,82.187717
-200.0,200,82.264639
-200.0,200,82.340767
-200.0,200,82.416766
-200.0,200,82.493141
-200.0,200,82.56898
-200.0,200,82.645425
-200.0,200,82.721774
-200.0,200,82.798179
-200.0,200,82.874448
-200.0,200,82.952068
-200.0,200,83.029051
-200.0,200,83.109306
-200.0,200,83.194084
-200.0,200,83.273617
-200.0,200,83.351043
-200.0,200,83.427863
-200.0,200,83.503983
-200.0,200,83.580377
-200.0,200,83.656775
-200.0,200,83.732912
-200.0,200,83.809192
-200.0,200,83.885213
-200.0,200,83.961668
-200.0,200,84.0376
-200.0,200,84.113834
-200.0,200,84.19006
-200.0,200,84.266042
-200.0,200,84.341976
-200.0,200,84.418209
-200.0,200,84.494191
-200.0,200,84.570315
-200.0,200,84.646431
-200.0,200,84.722267
-200.0,200,84.798728
-200.0,200,84.874566
-200.0,200,84.951085
-200.0,200,85.027202
-200.0,200,85.104375
-200.0,200,85.181229
-200.0,200,85.257585
-200.0,200,85.333856
-200.0,200,85.410223
-200.0,200,85.486281
-200.0,200,85.562844
-200.0,200,85.638896
-200.0,200,85.715245
-200.0,200,85.791357
-200.0,200,85.8675
-200.0,200,85.944558
-200.0,200,86.021494
-200.0,200,86.098235
-200.0,200,86.174571
-200.0,200,86.253828
-200.0,200,86.331011
-200.0,200,86.407849
-200.0,200,86.484848
-200.0,200,86.561449
-200.0,200,86.637628
-200.0,200,86.714147
-200.0,200,86.790543
-200.0,200,86.866956
-200.0,200,86.943328
-200.0,200,87.01948
-200.0,200,87.095851
-200.0,200,87.171972
-200.0,200,87.249674
-200.0,200,87.326269
-200.0,200,87.402443
-200.0,200,87.478993
-200.0,200,87.55529
-200.0,200,87.631759
-200.0,200,87.707955
-200.0,200,87.784241
-200.0,200,87.860694
-200.0,200,87.936893
-200.0,200,88.013557
-200.0,200,88.0899
-200.0,200,88.166369
-200.0,200,88.242735
-200.0,200,88.31894
-200.0,200,88.395383
-200.0,200,88.471346
-200.0,200,88.547495
-200.0,200,88.623956
-200.0,200,88.699826
-200.0,200,88.776176
-200.0,200,88.852325
-200.0,200,88.92909
-200.0,200,89.006259
-200.0,200,89.083201
-200.0,200,89.160448
-200.0,200,89.237434
-200.0,200,89.314694
-200.0,200,89.392621
-200.0,200,89.469637
-200.0,200,89.54628
-200.0,200,89.622668
-200.0,200,89.699104
-200.0,200,89.775807
-200.0,200,89.852131
-200.0,200,89.928828
-200.0,200,90.005248
-200.0,200,90.081399
-200.0,200,90.157938
-200.0,200,90.234268
-200.0,200,90.310901
-200.0,200,90.387331
-200.0,200,90.46373
