#{"t_start": 1748826055.530308, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,26.03357
-200.0,200,26.11007
-200.0,200,26.188954
-200.0,200,26.267032
-200.0,200,26.343598
-200.0,200,26.422382
-200.0,200,26.506281
-200.0,200,26.642756
-200.0,200,26.811201
-200.0,200,26.903612
-200.0,200,26.992463
-200.0,200,27.11758
-200.0,200,27.228893
-200.0,200,27.308863
-200.0,200,27.388397
-200.0,200,27.466189
-200.0,200,27.542972
-200.0,200,27.619856
-200.0,200,27.69665
-200.0,200,27.773219
-200.0,200,27.850663
-200.0,200,27.927508
-200.0,200,28.004258
-200.0,200,28.08095
-200.0,200,28.157559
-200.0,200,28.23499
-200.0,200,28.31212
-200.0,200,28.388927
-200.0,200,28.466044
-200.0,200,28.543423
-200.0,200,28.620552
-200.0,200,28.697854
-200.0,200,28.775144
-200.0,200,28.852153
-200.0,200,28.929303
-200.0,200,29.007823
-200.0,200,29.086269
-200.0,200,29.167096
-200.0,200,29.244506
-200.0,200,29.321083
-200.0,200,29.397665
-200.0,200,29.474979
-200.0,200,29.552955
-200.0,200,29.629422
-200.0,200,29.705744
-200.0,200,29.782451
-200.0,200,29.859077
-193.0,193,29.933268
-196.0,196,30.008524
-194.0,194,30.08273
-200.0,200,30.15932
-194.0,194,30.233532
-200.0,200,30.310138
-200.0,200,30.386497
-200.0,200,30.464752
-200.0,200,30.552183
-200.0,200,30.637219
-200.0,200,30.743838
-194.0,194,30.819551
-200.0,200,30.89638
-200.0,200,30.973368
-200.0,200,31.055636
-200.0,200,31.134252
-200.0,200,31.216861
-200.0,200,31.300939
-200.0,200,31.383492
-200.0,200,31.465541
-200.0,200,31.548872
-200.0,200,31.631305
-200.0,200,31.713616
-163.0,163,31.781316
-200.0,200,31.862788
-200.0,200,31.944135
-200.0,200,32.026099
-200.0,200,32.105252
-200.0,200,32.18401
-200.0,200,32.262733
-200.0,200,32.341519
-200.0,200,32.4198
-200.0,200,32.504519
-200.0,200,32.589962
-200.0,200,32.676029
-200.0,200,32.761717
-200.0,200,32.867883
-200.0,200,32.953432
-200.0,200,33.036469
-200.0,200,33.118472
-200.0,200,33.201459
-200.0,200,33.289871
-200.0,200,33.372905
-200.0,200,33.4561
-200.0,200,33.544874
-200.0,200,33.678896
-200.0,200,33.768774
-200.0,200,33.856471
-200.0,200,33.940367
-200.0,200,34.023156
-200.0,200,34.103298
-200.0,200,34.186182
-200.0,200,34.268577
-200.0,200,34.351205
-200.0,200,34.433589
-200.0,200,34.516535
-200.0,200,34.598169
-200.0,200,34.680093
-200.0,200,34.762244
-200.0,200,34.843844
-200.0,200,34.927927
-200.0,200,35.010043
-200.0,200,35.092332
-200.0,200,35.174678
-200.0,200,35.256961
-200.0,200,35.366155
-200.0,200,35.45296
-200.0,200,35.536018
-200.0,200,35.617358
-200.0,200,35.698326
-200.0,200,35.778134
-200.0,200,35.858019
-200.0,200,35.93613
-200.0,200,36.013953
-200.0,200,36.094922
-200.0,200,36.17237
-200.0,200,36.249093
-200.0,200,36.326633
-200.0,200,36.403407
-200.0,200,36.479872
-200.0,200,36.556315
-200.0,200,36.63272
-200.0,200,36.708948
-200.0,200,36.785015
-200.0,200,36.861363
-200.0,200,36.938012
-200.0,200,37.014366
-200.0,200,37.090576
-200.0,200,37.167254
-200.0,200,37.243762
-200.0,200,37.322845
-200.0,200,37.401505
-200.0,200,37.478673
-200.0,200,37.556284
-200.0,200,37.632609
-200.0,200,37.709344
-200.0,200,37.785602
-200.0,200,37.861757
-200.0,200,37.938293
-200.0,200,38.014459
-200.0,200,38.090881
-200.0,200,38.167302
-200.0,200,38.243686
-200.0,200,38.32041
-198.0,198,38.3959
-200.0,200,38.472638
-200.0,200,38.549002
-200.0,200,38.625317
-200.0,200,38.702356
-168.0,168,38.76681
-200.0,200,38.843783
-200.0,200,38.920764
-197.0,197,38.99644
-200.0,200,39.073354
-200.0,200,39.150071
-200.0,200,39.226547
-200.0,200,39.302865
-200.0,200,39.379118
-192.0,192,39.452453
-192.0,192,39.525627
-200.0,200,39.601991
-200.0,200,39.67961
-200.0,200,39.768233
-200.0,200,39.845211
-200.0,200,39.921786
-200.0,200,39.998449
-200.0,200,40.075207
-200.0,200,40.151405
-200.0,200,40.228047
-200.0,200,40.304613
-156.0,156,40.364219
-200.0,200,40.440972
-200.0,200,40.518016
-200.0,200,40.595248
-200.0,200,40.67185
-200.0,200,40.748393
-200.0,200,40.82491
-200.0,200,40.901592
-200.0,200,40.978021
-200.0,200,41.060433
-200.0,200,41.143423
-200.0,200,41.22608
-200.0,200,41.333793
-200.0,200,41.416971
-200.0,200,41.498379
-200.0,200,41.58058
-200.0,200,41.662843
-200.0,200,41.745168
-200.0,200,41.832752
-200.0,200,41.914718
-200.0,200,41.993216
-200.0,200,42.075496
-200.0,200,42.155686
-200.0,200,42.237122
-200.0,200,42.31792
-200.0,200,42.397469
-200.0,200,42.477451
-200.0,200,42.55618
-200.0,200,42.633958
-200.0,200,42.711002
-200.0,200,42.787612
-200.0,200,42.868032
-200.0,200,42.946987
-200.0,200,43.024987
-200.0,200,43.102037
-200.0,200,43.178597
-200.0,200,43.255331
-178.0,178,43.326254
-200.0,200,43.412021
-200.0,200,43.494372
-200.0,200,43.576413
-200.0,200,43.657652
-200.0,200,43.735642
-200.0,200,43.812669
-200.0,200,43.889906
-200.0,200,43.967169
-200.0,200,44.0507
-200.0,200,44.137519
-163.0,163,44.214368
-200.0,200,44.307276
-174.0,174,44.386101
-200.0,200,44.463356
-200.0,200,44.546072
-174.0,174,44.617448
-200.0,200,44.699894
-170.0,170,44.769651
-200.0,200,44.851808
-200.0,200,44.934168
-200.0,200,45.016673
-200.0,200,45.097307
-200.0,200,45.205691
-186.0,186,45.282742
-200.0,200,45.364821
-175.0,175,45.436709
-200.0,200,45.517409
-200.0,200,45.594746
-157.0,157,45.655061
-200.0,200,45.732006
-200.0,200,45.808641
-169.0,169,45.876253
-200.0,200,45.958538
-200.0,200,46.04437
-171.0,171,46.115234
-161.0,161,46.18109
-166.0,166,46.249093
-160.0,160,46.314315
-200.0,200,46.404043
-200.0,200,46.488158
-186.0,186,46.564941
-192.0,192,46.643582
-169.0,169,46.712491
-181.0,181,46.785975
-200.0,200,46.86342
-126.0,126,46.912038
-166.0,166,46.975845
-185.0,185,47.046611
-157.0,157,47.107112
-200.0,200,47.183707
-159.0,159,47.24643
-174.0,174,47.313847
-163.0,163,47.375891
-162.0,162,47.437806
-183.0,183,47.507964
-200.0,200,47.585362
-156.0,156,47.685531
-188.0,188,47.759877
-200.0,200,47.837949
-127.0,127,47.886648
-200.0,200,47.964245
-168.0,168,48.028744
-200.0,200,48.179401
-153.0,153,48.263573
-153.0,153,48.370808
-158.0,158,48.457055
-184.0,184,48.53843
-123.0,123,48.590483
-200.0,200,48.681709
-200.0,200,48.799252
-94.0,94,48.836954
-193.0,193,48.914987
-200.0,200,48.99514
-153.0,153,49.091819
-156.0,156,49.156195
-151.0,151,49.216598
-149.0,149,49.274801
-200.0,200,49.352706
-200.0,200,49.429993
-200.0,200,49.506585
-165.0,165,49.570159
-153.0,153,49.628561
-180.0,180,49.697427
-200.0,200,49.774171
-158.0,158,49.83455
-142.0,142,49.888895
-177.0,177,49.958466
-200.0,200,50.059138
-145.0,145,50.154261
-192.0,192,50.250991
-197.0,197,50.375759
-162.0,162,50.497268
-144.0,144,50.584723
-200.0,200,50.66366
-187.0,187,50.736327
-148.0,148,50.793237
-200.0,200,50.870071
-200.0,200,50.946903
-200.0,200,51.023391
-173.0,173,51.08964
-142.0,142,51.144227
-181.0,181,51.213346
-200.0,200,51.2897
-200.0,200,51.366247
-183.0,183,51.436316
-145.0,145,51.491783
-165.0,165,51.554998
-200.0,200,51.631368
-148.0,148,51.687985
-147.0,147,51.74428
-147.0,147,51.800547
-200.0,200,51.877191
-200.0,200,51.953809
-170.0,170,52.018631
-200.0,200,52.09533
-200.0,200,52.171773
-200.0,200,52.248106
-200.0,200,52.324686
-200.0,200,52.40225
-200.0,200,52.4792
-200.0,200,52.555407
-145.0,145,52.614158
-200.0,200,52.695775
-200.0,200,52.773321
-156.0,156,52.833194
-151.0,151,52.891263
-162.0,162,52.953374
-200.0,200,53.030179
-94.0,94,53.066516
-200.0,200,53.14317
-179.0,179,53.211857
-153.0,153,53.271038
-149.0,149,53.32845
-200.0,200,53.40519
-145.0,145,53.461055
-200.0,200,53.538037
-200.0,200,53.614711
-165.0,165,53.678328
-146.0,146,53.734405
-154.0,154,53.793553
-200.0,200,53.873906
-161.0,161,53.937131
-159.0,159,53.99834
-116.0,116,54.043028
-192.0,192,54.116447
-155.0,155,54.192648
-200.0,200,54.272279
-152.0,152,54.331013
-161.0,161,54.392772
-182.0,182,54.463009
-91.0,91,54.498518
-162.0,162,54.563836
-160.0,160,54.625707
-154.0,154,54.685452
-162.0,162,54.765817
-164.0,164,54.829145
-167.0,167,54.895264
-176.0,176,54.963078
-148.0,148,55.019916
-153.0,153,55.078818
-200.0,200,55.155362
-200.0,200,55.232155
-158.0,158,55.292834
-92.0,92,55.328112
-166.0,166,55.391644
-149.0,149,55.449012
-200.0,200,55.525827
-189.0,189,55.598184
-199.0,199,55.674661
-163.0,163,55.73711
-181.0,181,55.806397
-200.0,200,55.883179
-147.0,147,55.93987
-147.0,147,55.99606
-161.0,161,56.057509
-147.0,147,56.113776
-157.0,157,56.173487
-90.0,90,56.207929
-200.0,200,56.284616
-169.0,169,56.349499
-136.0,136,56.401503
-147.0,147,56.457814
-123.0,123,56.505076
-139.0,139,56.558315
-162.0,162,56.620557
-133.0,133,56.672867
-136.0,136,56.725269
-159.0,159,56.78649
-142.0,142,56.84112
-150.0,150,56.898634
-150.0,150,56.956451
-140.0,140,57.010306
-200.0,200,57.087605
-162.0,162,57.150118
-153.0,153,57.209058
-144.0,144,57.264384
-150.0,150,57.322218
-179.0,179,57.391204
-144.0,144,57.446786
-137.0,137,57.499401
-167.0,167,57.563576
-169.0,169,57.628289
-142.0,142,57.682901
-143.0,143,57.737779
-190.0,190,57.810526
-136.0,136,57.862574
-193.0,193,57.936795
-137.0,137,57.98898
-170.0,170,58.053925
-189.0,189,58.127312
-200.0,200,58.209069
-200.0,200,58.296327
-178.0,178,58.366717
-111.0,111,58.412407
-199.0,199,58.490314
-200.0,200,58.567519
-184.0,184,58.637989
-200.0,200,58.714464
-157.0,157,58.775142
-157.0,157,58.835372
-107.0,107,58.876391
-126.0,126,58.924751
-150.0,150,58.982193
-180.0,180,59.051013
-200.0,200,59.127311
-180.0,180,59.195983
-177.0,177,59.263638
-93.0,93,59.299555
-160.0,160,59.360602
-198.0,198,59.439792
-200.0,200,59.518829
-200.0,200,59.595751
-144.0,144,59.651239
-153.0,153,59.710376
-200.0,200,59.786879
-200.0,200,59.863682
-200.0,200,59.940287
-170.0,170,60.005425
-198.0,198,60.081504
-200.0,200,60.157859
-200.0,200,60.234466
-200.0,200,60.311254
-181.0,181,60.380397
-162.0,162,60.442595
-145.0,145,60.498182
-200.0,200,60.574763
-200.0,200,60.651383
-200.0,200,60.727785
-161.0,161,60.789319
-183.0,183,60.859498
-200.0,200,60.937256
-188.0,188,61.009543
-193.0,193,61.08386
-147.0,147,61.14009
-158.0,158,61.200515
-200.0,200,61.277342
-155.0,155,61.336503
-170.0,170,61.401454
-157.0,157,61.461635
-152.0,152,61.519871
-164.0,164,61.582644
-200.0,200,61.659241
-171.0,171,61.724625
-140.0,140,61.778356
-184.0,184,61.848477
-176.0,176,61.915693
-200.0,200,61.991999
-188.0,188,62.063775
-200.0,200,62.140256
-148.0,148,62.196817
-200.0,200,62.27325
-155.0,155,62.332615
-196.0,196,62.407458
-155.0,155,62.466672
-177.0,177,62.534517
-176.0,176,62.601992
-165.0,165,62.665048
-200.0,200,62.741528
-162.0,162,62.803267
-195.0,195,62.877851
-176.0,176,62.945092
-87.0,87,62.978386
-154.0,154,63.038099
-171.0,171,63.104308
-163.0,163,63.167285
-197.0,197,63.243058
-200.0,200,63.319591
-163.0,163,63.381854
-157.0,157,63.442197
-84.0,84,63.474587
-172.0,172,63.540878
-180.0,180,63.610148
-183.0,183,63.680696
-174.0,174,63.747827
-106.0,106,63.788522
-166.0,166,63.852446
-110.0,110,63.89504
-96.0,96,63.932067
-192.0,192,64.005902
-150.0,150,64.063635
-86.0,86,64.096966
-158.0,158,64.157747
-152.0,152,64.216015
-154.0,154,64.275566
-97.0,97,64.312889
-160.0,160,64.374399
-146.0,146,64.430535
-152.0,152,64.489096
-177.0,177,64.557239
-148.0,148,64.614022
-154.0,154,64.675562
-153.0,153,64.7358
-169.0,169,64.802418
-146.0,146,64.859034
-155.0,155,64.91879
-152.0,152,64.977212
-153.0,153,65.036043
-145.0,145,65.09213
-164.0,164,65.15557
-147.0,147,65.212593
-177.0,177,65.281204
-164.0,164,65.344532
-162.0,162,65.406959
-158.0,158,65.468042
-153.0,153,65.527726
-163.0,163,65.591325
-156.0,156,65.65203
-163.0,163,65.715257
-161.0,161,65.777211
-153.0,153,65.836342
-151.0,151,66.013872
-174.0,174,66.08272
-92.0,92,66.119892
-164.0,164,66.184344
-89.0,89,66.218901
-92.0,92,66.254309
-200.0,200,66.331288
-87.0,87,66.365021
-90.0,90,66.399705
-86.0,86,66.432758
-92.0,92,66.468093
-156.0,156,66.528528
-87.0,87,66.561981
-159.0,159,66.623082
-86.0,86,66.65615
-87.0,87,66.689634
-167.0,167,66.754175
-88.0,88,66.787949
-93.0,93,66.823671
-169.0,169,66.888687
-162.0,162,66.951252
-168.0,168,67.015799
-154.0,154,67.074975
-151.0,151,67.133287
-200.0,200,67.209889
-158.0,158,67.270481
-200.0,200,67.34891
-84.0,84,67.381258
-90.0,90,67.416077
-161.0,161,67.478147
-157.0,157,67.538807
-162.0,162,67.60101
-160.0,160,67.662532
-200.0,200,67.739778
-200.0,200,67.816882
-200.0,200,67.893922
-160.0,160,67.955492
-93.0,93,67.99129
-174.0,174,68.057891
-200.0,200,68.134735
-94.0,94,68.170586
-92.0,92,68.205832
-160.0,160,68.267446
-85.0,85,68.30009
-85.0,85,68.332663
-156.0,156,68.392305
-166.0,166,68.456131
-200.0,200,68.533232
-170.0,170,68.598629
-156.0,156,68.658781
-200.0,200,68.736185
-162.0,162,68.798862
-159.0,159,68.860555
-166.0,166,68.924689
-96.0,96,68.961798
-160.0,160,69.023469
-98.0,98,69.061562
-160.0,160,69.123342
-170.0,170,69.188714
-152.0,152,69.247313
-91.0,91,69.282333
-200.0,200,69.359016
-200.0,200,69.436846
-151.0,151,69.495215
-86.0,86,69.528467
-160.0,160,69.589979
-87.0,87,69.623657
-88.0,88,69.657562
-87.0,87,69.690977
-86.0,86,69.724098
-150.0,150,69.781703
-200.0,200,69.858594
-160.0,160,69.919861
-163.0,163,69.982441
-148.0,148,70.041803
-149.0,149,70.100347
-154.0,154,70.160588
-154.0,154,70.220103
-165.0,165,70.283312
-154.0,154,70.342088
-151.0,151,70.399839
-169.0,169,70.464618
-91.0,91,70.499465
-163.0,163,70.562874
-149.0,149,70.620311
-200.0,200,70.696918
-200.0,200,70.773563
-141.0,141,70.827478
-155.0,155,70.886886
-150.0,150,70.944195
-145.0,145,70.999813
-200.0,200,71.076236
-149.0,149,71.133199
-89.0,89,71.16734
-149.0,149,71.224282
-157.0,157,71.284381
-151.0,151,71.342279
-159.0,159,71.402979
-149.0,149,71.464072
-165.0,165,71.530965
-183.0,183,71.603433
-150.0,150,71.662505
-150.0,150,71.72102
-200.0,200,71.798738
-157.0,157,71.859404
-91.0,91,71.894432
-106.0,106,71.935377
-156.0,156,71.995286
-158.0,158,72.056094
-153.0,153,72.115002
-153.0,153,72.173829
-98.0,98,72.211578
-200.0,200,72.291097
-94.0,94,72.337106
-107.0,107,72.379982
-153.0,153,72.439017
-86.0,86,72.471873
-152.0,152,72.533758
-153.0,153,72.595626
-153.0,153,72.656061
-200.0,200,72.735242
-97.0,97,72.773064
-88.0,88,72.807125
-90.0,90,72.841589
-86.0,86,72.874495
-164.0,164,72.93791
-162.0,162,73.000313
-155.0,155,73.060081
-200.0,200,73.13844
-89.0,89,73.173054
-89.0,89,73.207969
-200.0,200,73.35673
-92.0,92,73.394125
-157.0,157,73.457216
-95.0,95,73.495585
-104.0,104,73.537525
-88.0,88,73.571707
-112.0,112,73.616272
-156.0,156,73.67854
-157.0,157,73.740675
-98.0,98,73.778866
-113.0,113,73.822491
-155.0,155,73.881939
-200.0,200,73.959081
-158.0,158,74.02019
-172.0,172,74.086393
-163.0,163,74.148997
-94.0,94,74.185126
-200.0,200,74.262333
-200.0,200,74.339651
-171.0,171,74.405416
-85.0,85,74.438045
-88.0,88,74.471833
-176.0,176,74.53932
-186.0,186,74.611007
-165.0,165,74.674469
-180.0,180,74.743918
-174.0,174,74.810751
-184.0,184,74.890489
-176.0,176,74.959184
-88.0,88,74.993007
-100.0,100,75.031445
-98.0,98,75.06914
-92.0,92,75.104563
-93.0,93,75.140354
-186.0,186,75.211692
-171.0,171,75.282627
-94.0,94,75.319867
-97.0,97,75.358118
-200.0,200,75.435382
-180.0,180,75.504767
-169.0,169,75.569686
-170.0,170,75.634967
-95.0,95,75.67167
-172.0,172,75.737998
-113.0,113,75.781302
-200.0,200,75.859366
-179.0,179,75.928673
-170.0,170,75.993833
-126.0,126,76.042209
-182.0,182,76.11255
-165.0,165,76.175609
-200.0,200,76.264353
-200.0,200,76.346068
-100.0,100,76.387516
-168.0,168,76.457745
-180.0,180,76.536479
-101.0,101,76.577855
-168.0,168,76.646317
-94.0,94,76.684248
-95.0,95,76.724667
-92.0,92,76.762563
-171.0,171,76.830774
-104.0,104,76.872668
-162.0,162,76.936486
-163.0,163,76.999341
-93.0,93,77.035278
-112.0,112,77.078515
-165.0,165,77.142075
-163.0,163,77.20474
-95.0,95,77.242553
-164.0,164,77.310595
-95.0,95,77.350352
-166.0,166,77.418232
-171.0,171,77.484832
-174.0,174,77.554082
-200.0,200,77.631363
-94.0,94,77.667779
-159.0,159,77.729612
-200.0,200,77.806907
-95.0,95,77.84362
-127.0,127,77.89641
-173.0,173,77.965674
-93.0,93,78.001798
-186.0,186,78.073633
-177.0,177,78.142077
-166.0,166,78.206046
-100.0,100,78.244675
-96.0,96,78.281823
-167.0,167,78.346362
-166.0,166,78.410185
-178.0,178,78.47839
-105.0,105,78.531022
-178.0,178,78.602461
-165.0,165,78.670586
-100.0,100,78.710528
-117.0,117,78.755639
-167.0,167,78.819901
-168.0,168,78.884685
-187.0,187,78.956719
-164.0,164,79.019588
-128.0,128,79.072277
-115.0,115,79.119322
-175.0,175,79.198146
-161.0,161,79.261393
-168.0,168,79.327322
-101.0,101,79.36734
-189.0,189,79.440184
-168.0,168,79.50492
-116.0,116,79.549406
-200.0,200,79.62608
-117.0,117,79.670995
-123.0,123,79.718216
-95.0,95,79.754664
-200.0,200,79.831317
-121.0,121,79.880543
-95.0,95,79.917692
-127.0,127,79.966533
-110.0,110,80.008811
-184.0,184,80.081164
-177.0,177,80.149532
-105.0,105,80.189859
-123.0,123,80.237371
-200.0,200,80.315609
-156.0,156,80.37547
-122.0,122,80.422598
-149.0,149,80.479917
-172.0,172,80.545749
-147.0,147,80.602054
-125.0,125,80.650172
-149.0,149,80.707662
-167.0,167,80.771761
-182.0,182,80.841719
-173.0,173,80.908408
-144.0,144,80.963663
-124.0,124,81.011255
-151.0,151,81.069441
-166.0,166,81.133321
-120.0,120,81.179478
-175.0,175,81.246804
-188.0,188,81.319026
-153.0,153,81.377736
-186.0,186,81.449516
-155.0,155,81.50903
-91.0,91,81.543831
-158.0,158,81.604647
-144.0,144,81.660149
-124.0,124,81.708118
-123.0,123,81.755304
-147.0,147,81.8118
-118.0,118,81.857152
-148.0,148,81.914009
-142.0,142,81.968485
-158.0,158,82.029998
-121.0,121,82.078531
-124.0,124,82.127069
-120.0,120,82.174963
-105.0,105,82.217527
-200.0,200,82.295424
-157.0,157,82.356263
