#{"t_start": 1748825815.208766, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,7.13424
-200.0,200,7.208404
-200.0,200,7.282613
-200.0,200,7.356331
-200.0,200,7.43089
-200.0,200,7.504743
-200.0,200,7.579211
-200.0,200,7.653844
-200.0,200,7.729063
-200.0,200,7.804134
-200.0,200,7.878546
-200.0,200,7.953107
-200.0,200,8.028146
-200.0,200,8.103013
-200.0,200,8.177568
-200.0,200,8.252198
-200.0,200,8.326954
-200.0,200,8.401944
-200.0,200,8.476068
-200.0,200,8.551171
-200.0,200,8.626204
-200.0,200,8.700886
-200.0,200,8.776098
-200.0,200,8.851051
-200.0,200,8.926256
-200.0,200,9.001732
-200.0,200,9.077077
-200.0,200,9.152834
-200.0,200,9.228366
-200.0,200,9.303967
-200.0,200,9.379576
-200.0,200,9.455341
-200.0,200,9.531224
-200.0,200,9.606725
-200.0,200,9.682758
-200.0,200,9.757868
-200.0,200,9.834183
-200.0,200,9.910568
-200.0,200,9.986336
-200.0,200,10.061911
-200.0,200,10.137345
-200.0,200,10.213297
-200.0,200,10.289286
-200.0,200,10.365375
-200.0,200,10.441338
-200.0,200,10.542765
-200.0,200,10.63244
-200.0,200,10.747515
-200.0,200,10.828182
-200.0,200,10.910377
-200.0,200,10.991876
-200.0,200,11.100455
-200.0,200,11.177591
-200.0,200,11.253971
-200.0,200,11.334493
-200.0,200,11.419886
-200.0,200,11.498983
-200.0,200,11.577518
-200.0,200,11.654489
-200.0,200,11.731159
-200.0,200,11.807598
-200.0,200,11.88406
-200.0,200,11.961954
-200.0,200,12.038823
-200.0,200,12.115594
-200.0,200,12.192762
-200.0,200,12.269569
-200.0,200,12.346459
-200.0,200,12.423143
-200.0,200,12.500133
-200.0,200,12.576619
-200.0,200,12.653315
-200.0,200,12.730027
-200.0,200,12.806429
-200.0,200,12.88322
-200.0,200,12.9598
-200.0,200,13.036262
-200.0,200,13.11304
-200.0,200,13.189597
-200.0,200,13.266182
-200.0,200,13.342685
-200.0,200,13.419192
-200.0,200,13.496103
-200.0,200,13.572626
-200.0,200,13.649665
-200.0,200,13.726753
-200.0,200,13.803777
-200.0,200,13.881003
-200.0,200,13.958186
-200.0,200,14.035318
-200.0,200,14.113239
-200.0,200,14.19083
-200.0,200,14.267913
-200.0,200,14.34467
-200.0,200,14.421506
-200.0,200,14.498097
-200.0,200,14.574517
-200.0,200,14.651279
-200.0,200,14.727812
-200.0,200,14.804487
-200.0,200,14.881094
-200.0,200,14.957721
-200.0,200,15.034351
-200.0,200,15.110682
-200.0,200,15.187331
-200.0,200,15.26371
-200.0,200,15.340756
-200.0,200,15.418012
-200.0,200,15.494676
-200.0,200,15.571316
-200.0,200,15.647915
-200.0,200,15.724542
-200.0,200,15.800966
-200.0,200,15.877249
-200.0,200,15.954021
-200.0,200,16.030627
-200.0,200,16.106988
-200.0,200,16.184438
-200.0,200,16.335709
-200.0,200,16.454771
-200.0,200,16.539601
-200.0,200,16.622526
-200.0,200,16.705808
-200.0,200,16.805169
-200.0,200,16.882253
-200.0,200,16.958917
-200.0,200,17.035443
-200.0,200,17.112004
-200.0,200,17.189354
-200.0,200,17.274782
-200.0,200,17.351966
-200.0,200,17.428712
-200.0,200,17.50517
-200.0,200,17.581777
-200.0,200,17.65848
-200.0,200,17.734906
-200.0,200,17.811402
-200.0,200,17.887942
-200.0,200,17.964502
-200.0,200,18.041556
-200.0,200,18.118342
-200.0,200,18.195227
-200.0,200,18.272136
-200.0,200,18.35016
-200.0,200,18.427577
-200.0,200,18.504229
-200.0,200,18.581199
-200.0,200,18.657767
-200.0,200,18.734072
-200.0,200,18.810621
-200.0,200,18.887117
-200.0,200,18.963697
-200.0,200,19.04015
-200.0,200,19.116395
-200.0,200,19.192963
-200.0,200,19.269249
-200.0,200,19.345697
-200.0,200,19.422421
-200.0,200,19.498807
-200.0,200,19.575235
-200.0,200,19.651597
-200.0,200,19.728047
-200.0,200,19.804591
-200.0,200,19.880845
-200.0,200,19.957571
-200.0,200,20.03391
-200.0,200,20.110262
-200.0,200,20.186782
-200.0,200,20.263208
-200.0,200,20.339639
-200.0,200,20.416017
-200.0,200,20.493635
-200.0,200,20.570491
-200.0,200,20.646875
-200.0,200,20.723376
-200.0,200,20.799565
-200.0,200,20.875455
-200.0,200,20.951922
-200.0,200,21.028519
-200.0,200,21.104887
-200.0,200,21.181363
-200.0,200,21.257518
-200.0,200,21.333919
-200.0,200,21.410286
-200.0,200,21.48693
-200.0,200,21.56351
-200.0,200,21.639722
-200.0,200,21.716529
-200.0,200,21.79316
-200.0,200,21.869851
-200.0,200,21.946511
-200.0,200,22.023068
-200.0,200,22.099625
-200.0,200,22.175674
-200.0,200,22.252144
-200.0,200,22.328391
-200.0,200,22.404779
-200.0,200,22.481151
-200.0,200,22.557494
-200.0,200,22.635742
-200.0,200,22.71284
-200.0,200,22.789688
-200.0,200,22.866647
-200.0,200,22.943139
-200.0,200,23.020112
-200.0,200,23.096618
-200.0,200,23.173135
-200.0,200,23.250197
-200.0,200,23.327005
-200.0,200,23.403889
-200.0,200,23.480478
-200.0,200,23.557036
-200.0,200,23.633815
-200.0,200,23.710364
-200.0,200,23.787333
-200.0,200,23.86412
-200.0,200,23.940398
-200.0,200,24.017144
-200.0,200,24.09371
-200.0,200,24.170465
-200.0,200,24.246918
-200.0,200,24.323626
-200.0,200,24.400421
-200.0,200,24.476882
-200.0,200,24.553494
-200.0,200,24.632974
-200.0,200,24.720228
-200.0,200,24.798929
-200.0,200,24.877613
-200.0,200,24.955174
-200.0,200,25.031816
-200.0,200,25.108572
-200.0,200,25.185526
-200.0,200,25.262117
-200.0,200,25.338745
-200.0,200,25.415042
-200.0,200,25.491367
-200.0,200,25.568034
-200.0,200,25.644389
-200.0,200,25.721144
-200.0,200,25.79789
-200.0,200,25.874804
-200.0,200,25.952036
-200.0,200,26.028781
-200.0,200,26.105354
-200.0,200,26.182182
-200.0,200,26.258733
-200.0,200,26.335636
-200.0,200,26.41175
-200.0,200,26.488089
-200.0,200,26.564312
-200.0,200,26.640404
-200.0,200,26.716846
-200.0,200,26.793252
-200.0,200,26.870619
-200.0,200,26.947075
-200.0,200,27.023565
-200.0,200,27.099873
-200.0,200,27.176118
-200.0,200,27.252583
-200.0,200,27.328736
-200.0,200,27.405049
-200.0,200,27.481384
-200.0,200,27.5576
-200.0,200,27.634179
-200.0,200,27.710239
-200.0,200,27.786441
-200.0,200,27.863005
-200.0,200,27.940713
-200.0,200,28.017903
-200.0,200,28.095039
-200.0,200,28.420801
-200.0,200,28.537703
-200.0,200,28.617785
-200.0,200,28.698168
-200.0,200,28.77668
-200.0,200,28.854885
-200.0,200,28.933269
-200.0,200,29.037986
-200.0,200,29.114834
-200.0,200,29.192861
-200.0,200,29.268987
-200.0,200,29.345025
-200.0,200,29.420923
-200.0,200,29.496939
-200.0,200,29.57335
-200.0,200,29.649967
-200.0,200,29.726811
-200.0,200,29.808058
-200.0,200,29.889829
-200.0,200,29.976199
-200.0,200,30.055169
-200.0,200,30.134142
-200.0,200,30.211374
-200.0,200,30.288493
-200.0,200,30.365342
-200.0,200,30.4418
-200.0,200,30.518693
-200.0,200,30.595586
-200.0,200,30.672004
-200.0,200,30.748808
-200.0,200,30.825483
-200.0,200,30.901988
-200.0,200,30.978455
-200.0,200,31.055273
-200.0,200,31.132893
-200.0,200,31.209674
-200.0,200,31.286576
-200.0,200,31.375279
-200.0,200,31.453291
-200.0,200,31.529781
-200.0,200,31.606064
-200.0,200,31.68241
-200.0,200,31.758693
-200.0,200,31.835281
-200.0,200,31.911093
-200.0,200,31.987357
-200.0,200,32.064028
-200.0,200,32.140627
-200.0,200,32.216951
-200.0,200,32.293341
-200.0,200,32.369766
-200.0,200,32.446117
-200.0,200,32.522294
-200.0,200,32.598699
-200.0,200,32.674544
-200.0,200,32.750774
-200.0,200,32.827182
-200.0,200,32.903156
-200.0,200,32.979519
-200.0,200,33.055793
-200.0,200,33.132646
-200.0,200,33.209046
-200.0,200,33.286573
-200.0,200,33.363446
-200.0,200,33.439754
-200.0,200,33.515698
-200.0,200,33.592182
-200.0,200,33.668569
-200.0,200,33.745279
-200.0,200,33.823531
-200.0,200,33.900079
-200.0,200,33.976809
-200.0,200,34.053324
-200.0,200,34.130034
-200.0,200,34.206789
-200.0,200,34.283498
-200.0,200,34.360134
-200.0,200,34.436459
-200.0,200,34.512912
-200.0,200,34.589008
-200.0,200,34.665308
-200.0,200,34.741693
-200.0,200,34.818012
-200.0,200,34.894358
-200.0,200,34.970695
-200.0,200,35.04696
-200.0,200,35.124553
-200.0,200,35.201096
-200.0,200,35.277551
-200.0,200,35.353668
-200.0,200,35.434522
-200.0,200,35.521221
-200.0,200,35.599801
-200.0,200,35.677877
-200.0,200,35.757954
-200.0,200,35.835183
-200.0,200,35.911679
-200.0,200,35.987931
-200.0,200,36.064316
-200.0,200,36.140338
-200.0,200,36.216683
-200.0,200,36.293104
-200.0,200,36.369441
-200.0,200,36.44574
-200.0,200,36.52213
-200.0,200,36.598414
-200.0,200,36.674564
-200.0,200,36.750813
-200.0,200,36.827262
-200.0,200,36.90349
-200.0,200,36.979881
-200.0,200,37.05631
-200.0,200,37.132598
-200.0,200,37.208767
-200.0,200,37.284975
-200.0,200,37.36126
-200.0,200,37.437621
-200.0,200,37.514319
-200.0,200,37.590993
-200.0,200,37.667099
-200.0,200,37.743354
-200.0,200,37.819996
-200.0,200,37.896567
-200.0,200,37.973369
-200.0,200,38.049951
-200.0,200,38.126509
-200.0,200,38.203406
-200.0,200,38.279944
-200.0,200,38.356761
-200.0,200,38.433343
-200.0,200,38.5096
-200.0,200,38.586302
-200.0,200,38.662497
-200.0,200,38.738899
-200.0,200,38.815201
-200.0,200,38.891295
-200.0,200,38.967802
-200.0,200,39.043882
-200.0,200,39.12007
-200.0,200,39.196353
-200.0,200,39.272488
-200.0,200,39.348777
-200.0,200,39.427575
-200.0,200,39.51419
-200.0,200,39.591769
-200.0,200,39.671956
-200.0,200,39.749753
-200.0,200,39.826569
-200.0,200,39.902896
-200.0,200,39.979144
-200.0,200,40.055134
-200.0,200,40.131596
-200.0,200,40.20767
-200.0,200,40.285432
-200.0,200,40.362255
-200.0,200,40.438623
-200.0,200,40.515102
-200.0,200,40.591396
-200.0,200,40.66777
-200.0,200,40.744023
-200.0,200,40.820332
-200.0,200,40.897465
-200.0,200,40.973715
-200.0,200,41.049844
-200.0,200,41.12607
-200.0,200,41.202464
-200.0,200,41.278599
-200.0,200,41.35476
-200.0,200,41.431883
-200.0,200,41.508404
-200.0,200,41.585011
-200.0,200,41.661435
-200.0,200,41.737643
-200.0,200,41.815641
-200.0,200,41.892132
-200.0,200,41.968891
-200.0,200,42.045353
-200.0,200,42.12181
-200.0,200,42.198598
-200.0,200,42.274827
-200.0,200,42.351351
-200.0,200,42.428081
-200.0,200,42.504025
-200.0,200,42.581009
-200.0,200,42.657194
-200.0,200,42.73326
-200.0,200,42.80941
-200.0,200,42.885498
-200.0,200,42.963181
-200.0,200,43.042887
-200.0,200,43.127933
-200.0,200,43.206497
-200.0,200,43.284179
-200.0,200,43.361056
-200.0,200,43.437149
-200.0,200,43.513167
-200.0,200,43.589495
-200.0,200,43.665487
-200.0,200,43.74183
-200.0,200,43.818053
-200.0,200,43.894962
-200.0,200,43.972351
-200.0,200,44.04875
-200.0,200,44.124651
-200.0,200,44.20051
-200.0,200,44.276541
-200.0,200,44.352848
-200.0,200,44.428985
-200.0,200,44.50502
-200.0,200,44.581282
-200.0,200,44.657258
-200.0,200,44.73355
-200.0,200,44.809514
-200.0,200,44.88566
-200.0,200,44.961746
-200.0,200,45.037923
-200.0,200,45.114084
-200.0,200,45.190205
-200.0,200,45.266127
-200.0,200,45.342051
-200.0,200,45.418173
-200.0,200,45.494848
-200.0,200,45.571207
-200.0,200,45.647726
-200.0,200,45.724086
-200.0,200,45.800619
-200.0,200,45.877126
-200.0,200,45.953677
-200.0,200,46.031131
-200.0,200,46.108199
-200.0,200,46.184708
-200.0,200,46.260875
-200.0,200,46.337187
-200.0,200,46.413556
-200.0,200,46.489614
-200.0,200,46.565921
-200.0,200,46.642325
-200.0,200,46.718569
-200.0,200,46.794775
-200.0,200,46.871012
-200.0,200,46.947854
-200.0,200,47.026345
-200.0,200,47.103231
-200.0,200,47.179543
-200.0,200,47.256286
-200.0,200,47.33339
-200.0,200,47.410771
-200.0,200,47.487555
-200.0,200,47.56427
-200.0,200,47.64054
-200.0,200,47.716882
-200.0,200,47.793627
-200.0,200,47.869832
-200.0,200,47.946288
-200.0,200,48.0226
-200.0,200,48.100341
-200.0,200,48.182483
-200.0,200,48.261261
-200.0,200,48.340248
-200.0,200,48.417106
-200.0,200,48.493564
-200.0,200,48.573271
-200.0,200,48.66035
-200.0,200,48.738529
-200.0,200,48.816862
-200.0,200,48.894341
-200.0,200,48.971197
-200.0,200,49.047217
-200.0,200,49.12379
-200.0,200,49.200397
-200.0,200,49.276975
-200.0,200,49.354928
-200.0,200,49.431755
-200.0,200,49.508414
-200.0,200,49.584928
-200.0,200,49.661646
-200.0,200,49.739003
-200.0,200,49.815575
-200.0,200,49.89216
-200.0,200,49.968523
-200.0,200,50.045248
-200.0,200,50.121931
-200.0,200,50.198561
-200.0,200,50.276091
-200.0,200,50.353833
-200.0,200,50.430371
-200.0,200,50.507085
-200.0,200,50.583852
-200.0,200,50.660334
-200.0,200,50.736608
-200.0,200,50.813581
-200.0,200,50.89125
-200.0,200,50.96798
-200.0,200,51.044835
-200.0,200,51.12552
-200.0,200,51.205523
-200.0,200,51.283743
-200.0,200,51.360439
-200.0,200,51.437384
-200.0,200,51.513913
-200.0,200,51.591488
-200.0,200,51.667899
-200.0,200,51.744597
-200.0,200,51.821409
-200.0,200,51.900215
-200.0,200,51.993027
-200.0,200,52.121839
-200.0,200,52.211672
-200.0,200,52.29625
-200.0,200,52.37592
-200.0,200,52.462986
-200.0,200,52.575692
-200.0,200,52.653289
-200.0,200,52.730215
-200.0,200,52.807196
-200.0,200,52.884098
-200.0,200,52.961485
-200.0,200,53.038876
-200.0,200,53.116769
-200.0,200,53.194523
-200.0,200,53.27331
-200.0,200,53.351082
-200.0,200,53.429358
-200.0,200,53.508862
-200.0,200,53.587312
-200.0,200,53.663894
-200.0,200,53.74065
-200.0,200,53.817937
-200.0,200,53.894858
-200.0,200,53.971567
-200.0,200,54.048192
-200.0,200,54.124693
-200.0,200,54.201008
-200.0,200,54.277762
-200.0,200,54.354542
-200.0,200,54.430908
-200.0,200,54.514396
-200.0,200,54.60273
-200.0,200,54.682148
-200.0,200,54.760998
-200.0,200,54.838439
-200.0,200,54.915471
-200.0,200,54.99235
-200.0,200,55.079982
-200.0,200,55.157516
-200.0,200,55.23422
-200.0,200,55.311216
-200.0,200,55.387816
-200.0,200,55.464397
-200.0,200,55.541222
-200.0,200,55.618612
-200.0,200,55.695385
-200.0,200,55.771813
-200.0,200,55.849395
-200.0,200,55.926256
-200.0,200,56.002656
-200.0,200,56.079281
-200.0,200,56.15621
-200.0,200,56.232883
-200.0,200,56.308644
-200.0,200,56.384496
-200.0,200,56.460411
-200.0,200,56.536268
-200.0,200,56.612565
-200.0,200,56.689627
-200.0,200,56.766065
-200.0,200,56.842836
-200.0,200,56.919489
-200.0,200,56.99654
-200.0,200,57.07288
-200.0,200,57.149548
-200.0,200,57.226614
-200.0,200,57.303687
-200.0,200,57.380807
-200.0,200,57.457535
-200.0,200,57.534617
-200.0,200,57.612206
-200.0,200,57.689467
-200.0,200,57.766148
-200.0,200,57.843019
-200.0,200,57.919792
-200.0,200,57.996637
-200.0,200,58.073756
-200.0,200,58.151453
-200.0,200,58.229192
-200.0,200,58.306399
-200.0,200,58.383431
-200.0,200,58.46049
-200.0,200,58.536903
-200.0,200,58.613312
-200.0,200,58.689613
-200.0,200,58.766083
-200.0,200,58.843534
-200.0,200,58.920397
-200.0,200,58.999899
-200.0,200,59.07857
-200.0,200,59.156493
-200.0,200,59.232836
-200.0,200,59.309299
-200.0,200,59.385619
-200.0,200,59.461709
-200.0,200,59.538107
-200.0,200,59.61435
-200.0,200,59.690702
-200.0,200,59.76682
-200.0,200,59.842848
-200.0,200,59.919288
-200.0,200,59.995831
-200.0,200,60.072552
-200.0,200,60.149704
-200.0,200,60.22681
-200.0,200,60.303227
-200.0,200,60.379431
-200.0,200,60.456049
-200.0,200,60.532877
-200.0,200,60.610244
-200.0,200,60.687309
-200.0,200,60.764407
-200.0,200,60.841816
-200.0,200,60.919815
-200.0,200,60.997124
-200.0,200,61.074674
-200.0,200,61.15246
-200.0,200,61.229237
-200.0,200,61.305861
-200.0,200,61.382261
-200.0,200,61.459298
-200.0,200,61.536194
-200.0,200,61.614583
-200.0,200,61.691536
-200.0,200,61.767545
-200.0,200,61.84416
-200.0,200,61.921533
-200.0,200,61.99817
-200.0,200,62.078453
-200.0,200,62.167154
-200.0,200,62.245238
-200.0,200,62.32148
-200.0,200,62.398092
-200.0,200,62.474507
-200.0,200,62.550968
-200.0,200,62.626764
-200.0,200,62.702455
-200.0,200,62.778243
-200.0,200,62.85384
-200.0,200,62.929786
-200.0,200,63.005982
-200.0,200,63.083369
-200.0,200,63.159802
-200.0,200,63.260512
-200.0,200,63.348859
-200.0,200,63.426376
-200.0,200,63.502762
-200.0,200,63.579449
-200.0,200,63.655961
-200.0,200,63.732156
-200.0,200,63.808514
-200.0,200,63.889227
-200.0,200,63.971231
-200.0,200,64.058174
-200.0,200,64.227478
-200.0,200,64.3128
-200.0,200,64.395619
-200.0,200,64.47387
-200.0,200,64.552986
-200.0,200,64.631364
-200.0,200,64.709198
-200.0,200,64.785502
-200.0,200,64.863171
-200.0,200,64.939869
-200.0,200,65.016182
-200.0,200,65.093808
-200.0,200,65.174611
-200.0,200,65.251591
-200.0,200,65.327793
-200.0,200,65.403867
-200.0,200,65.479851
-200.0,200,65.55589
-200.0,200,65.632143
-200.0,200,65.708051
-200.0,200,65.785265
-200.0,200,65.914471
-200.0,200,65.994236
-200.0,200,66.072607
-200.0,200,66.149002
-200.0,200,66.407936
-200.0,200,66.490211
-200.0,200,66.569598
-200.0,200,66.646764
-200.0,200,66.724262
-200.0,200,66.800744
-200.0,200,66.877032
-200.0,200,66.953166
-200.0,200,67.029423
-200.0,200,67.105232
-200.0,200,67.181326
-200.0,200,67.258179
-200.0,200,67.336315
-200.0,200,67.412842
-200.0,200,67.488828
-200.0,200,67.564864
-200.0,200,67.640969
-200.0,200,67.716641
-200.0,200,67.792637
-200.0,200,67.868573
-200.0,200,67.944383
-200.0,200,68.020303
-200.0,200,68.096051
-200.0,200,68.172289
-200.0,200,68.247907
-200.0,200,68.323651
-200.0,200,68.399819
-200.0,200,68.47583
-200.0,200,68.551951
-200.0,200,68.628004
-200.0,200,68.703961
-200.0,200,68.780145
-200.0,200,68.856041
-200.0,200,68.932194
-200.0,200,69.008157
-200.0,200,69.084329
-200.0,200,69.160662
-200.0,200,69.236506
-200.0,200,69.312353
-200.0,200,69.391181
-200.0,200,69.488423
-200.0,200,69.567489
-200.0,200,69.646233
-200.0,200,69.744986
-200.0,200,69.830631
-200.0,200,69.910825
-200.0,200,69.989016
-200.0,200,70.069772
-200.0,200,70.147068
-200.0,200,70.22628
-200.0,200,70.305529
-200.0,200,70.385466
-200.0,200,70.464775
-200.0,200,70.544435
-200.0,200,70.624328
-200.0,200,70.702214
-200.0,200,70.779607
-200.0,200,70.857573
-200.0,200,70.935584
-200.0,200,71.03294
-200.0,200,71.118985
-200.0,200,71.203579
-200.0,200,71.281014
-200.0,200,71.358187
-200.0,200,71.463065
-200.0,200,71.554756
-200.0,200,71.6407
-200.0,200,71.727605
-200.0,200,71.809669
-200.0,200,71.891798
-200.0,200,71.975103
-200.0,200,72.058743
-200.0,200,72.141192
-200.0,200,72.223738
-200.0,200,72.30471
-200.0,200,72.385001
-200.0,200,72.465272
-200.0,200,72.547485
-200.0,200,72.630774
-200.0,200,72.713572
-200.0,200,72.797883
-200.0,200,72.880809
-200.0,200,72.96362
-200.0,200,73.046898
-200.0,200,73.130655
-200.0,200,73.216467
-200.0,200,73.298063
-200.0,200,73.381249
-200.0,200,73.46471
-200.0,200,73.550962
-200.0,200,73.655191
-200.0,200,73.740046
-200.0,200,73.823513
-200.0,200,73.905769
-200.0,200,73.988099
-200.0,200,74.070955
-200.0,200,74.152464
-200.0,200,74.232471
-200.0,200,74.314674
-200.0,200,74.397459
-200.0,200,74.480492
-200.0,200,74.563101
-200.0,200,74.645778
-200.0,200,74.72861
-200.0,200,74.81084
-200.0,200,74.892908
-200.0,200,74.974892
-200.0,200,75.056083
-200.0,200,75.134601
-200.0,200,75.218244
-200.0,200,75.300784
-200.0,200,75.385766
-200.0,200,75.474221
-200.0,200,75.56136
-200.0,200,75.645413
-200.0,200,75.751486
-200.0,200,75.836905
-200.0,200,75.919858
-200.0,200,75.999387
-200.0,200,76.079939
-200.0,200,76.1622
-200.0,200,76.244784
-200.0,200,76.32354
-200.0,200,76.400805
-200.0,200,76.477554
-200.0,200,76.554346
-200.0,200,76.63133
-200.0,200,76.713928
-200.0,200,76.796929
-200.0,200,76.877257
-200.0,200,76.954419
-200.0,200,77.031633
-200.0,200,77.108378
-200.0,200,77.185133
-200.0,200,77.261426
-200.0,200,77.338626
-200.0,200,77.415557
-200.0,200,77.491898
-200.0,200,77.568695
-200.0,200,77.64536
-200.0,200,77.721949
-200.0,200,77.798764
-200.0,200,77.875226
-200.0,200,77.952759
-200.0,200,78.029603
-200.0,200,78.106209
-200.0,200,78.182872
-200.0,200,78.259403
-200.0,200,78.33624
-200.0,200,78.412589
-200.0,200,78.488822
-200.0,200,78.569981
-200.0,200,78.649009
-200.0,200,78.728889
-200.0,200,78.808888
-200.0,200,78.889596
-200.0,200,78.967803
-200.0,200,79.052464
-200.0,200,79.135699
-200.0,200,79.233389
-200.0,200,79.336303
-200.0,200,79.459229
-200.0,200,79.63277
-200.0,200,79.795419
-200.0,200,79.946947
-200.0,200,80.251144
-200.0,200,80.366525
-200.0,200,80.483347
-200.0,200,80.574624
-200.0,200,80.684539
-200.0,200,80.800565
-200.0,200,80.896095
-200.0,200,80.988532
-200.0,200,81.077869
-200.0,200,81.187655
-200.0,200,81.270609
-200.0,200,81.354049
-200.0,200,81.433417
-200.0,200,81.512156
-200.0,200,81.58955
-200.0,200,81.666838
-200.0,200,81.744289
-200.0,200,81.821271
-200.0,200,81.898545
-200.0,200,81.975532
-200.0,200,82.052447
-200.0,200,82.129485
-200.0,200,82.212799
-200.0,200,82.290399
-200.0,200,82.367387
-200.0,200,82.444165
-200.0,200,82.520959
-200.0,200,82.597519
-200.0,200,82.674821
-200.0,200,82.751631
-200.0,200,82.830048
-200.0,200,82.906976
-200.0,200,82.983525
-200.0,200,83.060624
-200.0,200,83.137467
-200.0,200,83.21429
-200.0,200,83.292833
-200.0,200,83.370169
-200.0,200,83.447647
-200.0,200,83.526188
-200.0,200,83.603473
-200.0,200,83.680522
-200.0,200,83.757478
-200.0,200,83.835595
-200.0,200,83.912689
-200.0,200,83.989598
-200.0,200,84.066659
-200.0,200,84.143507
-200.0,200,84.223299
-200.0,200,84.312201
-200.0,200,84.431929
-200.0,200,84.510582
-200.0,200,84.589657
-200.0,200,84.667298
-200.0,200,84.744874
-200.0,200,84.821425
-200.0,200,84.89821
-200.0,200,84.974943
-200.0,200,85.071956
-200.0,200,85.148586
-200.0,200,85.225029
-200.0,200,85.301477
-200.0,200,85.379543
-200.0,200,85.456401
-200.0,200,85.532582
-200.0,200,85.609195
-200.0,200,85.686426
-200.0,200,85.762998
-200.0,200,85.84113
-200.0,200,85.919342
-200.0,200,85.996979
-200.0,200,86.073866
-200.0,200,86.150215
-200.0,200,86.226998
-200.0,200,86.30332
-200.0,200,86.383121
-200.0,200,86.463948
-200.0,200,86.542238
-200.0,200,86.655957
-200.0,200,86.7422
-200.0,200,86.897515
-200.0,200,86.979579
-200.0,200,87.057767
-200.0,200,87.137088
-200.0,200,87.235912
-200.0,200,87.331783
-200.0,200,87.414359
-200.0,200,87.492205
-200.0,200,87.573651
-200.0,200,87.657288
-200.0,200,87.740194
-200.0,200,87.82242
-200.0,200,87.899868
-200.0,200,87.979105
-200.0,200,88.064119
-200.0,200,88.149623
-200.0,200,88.234514
-200.0,200,88.346427
-200.0,200,88.426917
-200.0,200,88.509441
-200.0,200,88.595715
-200.0,200,88.676544
-200.0,200,88.758486
-200.0,200,88.83772
-200.0,200,88.914535
-200.0,200,88.991369
-200.0,200,89.069387
-200.0,200,89.146345
-200.0,200,89.223069
-200.0,200,89.299966
-200.0,200,89.378312
-200.0,200,89.45588
-200.0,200,89.537676
-200.0,200,89.66294
-200.0,200,89.743144
-200.0,200,89.829493
-200.0,200,89.909443
-200.0,200,89.988322
-200.0,200,90.068518
-200.0,200,90.151081
-200.0,200,90.230508
-200.0,200,90.307725
-200.0,200,90.390417
-200.0,200,90.473933
-200.0,200,90.556976
-200.0,200,90.640224
-200.0,200,90.728364
-200.0,200,90.812294
-200.0,200,90.895665
-200.0,200,90.98049
-200.0,200,91.088855
-200.0,200,91.191636
-200.0,200,91.277447
-200.0,200,91.364658
-200.0,200,91.444791
-200.0,200,91.524233
-200.0,200,91.604061
-200.0,200,91.68224
-200.0,200,91.760901
-200.0,200,91.838628
-200.0,200,91.918602
