#{"t_start": 1748825934.4121752, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,21.313039
-200.0,200,21.39568
-200.0,200,21.474046
-200.0,200,21.551216
-200.0,200,21.63251
-200.0,200,21.715474
-200.0,200,21.797849
-200.0,200,21.879572
-200.0,200,21.957545
-200.0,200,22.037925
-200.0,200,22.120628
-200.0,200,22.20319
-200.0,200,22.282089
-200.0,200,22.359586
-200.0,200,22.442309
-200.0,200,22.525746
-200.0,200,22.60879
-200.0,200,22.689342
-200.0,200,22.793442
-200.0,200,22.878927
-200.0,200,22.964149
-200.0,200,23.048897
-200.0,200,23.127278
-200.0,200,23.210115
-200.0,200,23.291353
-200.0,200,23.369011
-200.0,200,23.446357
-200.0,200,23.523365
-200.0,200,23.600997
-200.0,200,23.682757
-200.0,200,23.764948
-200.0,200,23.848265
-200.0,200,23.929598
-200.0,200,24.015462
-200.0,200,24.105754
-200.0,200,24.18471
-200.0,200,24.263078
-200.0,200,24.340222
-200.0,200,24.417301
-200.0,200,24.49372
-200.0,200,24.586157
-200.0,200,24.666759
-200.0,200,24.743562
-200.0,200,24.82028
-200.0,200,24.897294
-200.0,200,24.974114
-200.0,200,25.050847
-200.0,200,25.127302
-200.0,200,25.20409
-200.0,200,25.285192
-200.0,200,25.394669
-200.0,200,25.473203
-200.0,200,25.550019
-200.0,200,25.626898
-200.0,200,25.703306
-200.0,200,25.780217
-200.0,200,25.857034
-200.0,200,25.933696
-200.0,200,26.010446
-200.0,200,26.086786
-200.0,200,26.163423
-200.0,200,26.240032
-200.0,200,26.3163
-200.0,200,26.393138
-200.0,200,26.469618
-200.0,200,26.54638
-200.0,200,26.622703
-200.0,200,26.70087
-200.0,200,26.77797
-200.0,200,26.854568
-200.0,200,26.931029
-200.0,200,27.007784
-200.0,200,27.084176
-200.0,200,27.161293
-200.0,200,27.23817
-200.0,200,27.315189
-200.0,200,27.392274
-200.0,200,27.469395
-200.0,200,27.546325
-200.0,200,27.623989
-200.0,200,27.704458
-200.0,200,27.791871
-200.0,200,27.87133
-200.0,200,27.950391
-200.0,200,28.027703
-200.0,200,28.10469
-200.0,200,28.181872
-200.0,200,28.258648
-200.0,200,28.335503
-200.0,200,28.412343
-200.0,200,28.488945
-200.0,200,28.565782
-200.0,200,28.642696
-200.0,200,28.719582
-200.0,200,28.79671
-200.0,200,28.875091
-200.0,200,28.951703
-200.0,200,29.028078
-200.0,200,29.104672
-200.0,200,29.181125
-200.0,200,29.25863
-200.0,200,29.341061
-200.0,200,29.425932
-200.0,200,29.551088
-200.0,200,29.637616
-200.0,200,29.723796
-200.0,200,29.809765
-200.0,200,29.915172
-200.0,200,29.992618
-200.0,200,30.069095
-200.0,200,30.146016
-200.0,200,30.222622
-200.0,200,30.299108
-200.0,200,30.37606
-200.0,200,30.452558
-200.0,200,30.529165
-200.0,200,30.605745
-200.0,200,30.682287
-200.0,200,30.761411
-200.0,200,30.83867
-200.0,200,30.915341
-200.0,200,30.993141
-200.0,200,31.069994
-200.0,200,31.146897
-200.0,200,31.223587
-200.0,200,31.300389
-200.0,200,31.37722
-200.0,200,31.453732
-200.0,200,31.530662
-200.0,200,31.607496
-200.0,200,31.684333
-200.0,200,31.761209
-200.0,200,31.837941
-200.0,200,31.914947
-200.0,200,31.991739
-200.0,200,32.068352
-200.0,200,32.14722
-200.0,200,32.230384
-200.0,200,32.309222
-200.0,200,32.388863
-200.0,200,32.47457
-200.0,200,32.553084
-200.0,200,32.63171
-200.0,200,32.709719
-200.0,200,32.786745
-200.0,200,32.864201
-200.0,200,32.945555
-200.0,200,33.022175
-200.0,200,33.100186
-200.0,200,33.177251
-200.0,200,33.254066
-200.0,200,33.330792
-200.0,200,33.407458
-200.0,200,33.484112
-200.0,200,33.560879
-200.0,200,33.641227
-200.0,200,33.740003
-200.0,200,33.81818
-200.0,200,33.895892
-200.0,200,33.972788
-200.0,200,34.049741
-200.0,200,34.126328
-200.0,200,34.205891
-200.0,200,34.284121
-200.0,200,34.361309
-200.0,200,34.438328
-200.0,200,34.515156
-200.0,200,34.631642
-200.0,200,34.725183
-200.0,200,34.805426
-200.0,200,34.884529
-200.0,200,34.961924
-200.0,200,35.040438
-200.0,200,35.117431
-200.0,200,35.194062
-200.0,200,35.27636
-200.0,200,35.428578
-200.0,200,35.534723
-200.0,200,35.62606
-200.0,200,35.707318
-200.0,200,35.785381
-200.0,200,35.86441
-200.0,200,35.942063
-200.0,200,36.048684
-200.0,200,36.129976
-200.0,200,36.211209
-200.0,200,36.294388
-200.0,200,36.374452
-200.0,200,36.453252
-200.0,200,36.531591
-200.0,200,36.609057
-200.0,200,36.686024
-200.0,200,36.770726
-200.0,200,36.866215
-200.0,200,36.953174
-200.0,200,37.035403
-200.0,200,37.184132
-200.0,200,37.310047
-200.0,200,37.405732
-200.0,200,37.487886
-200.0,200,37.570136
-200.0,200,37.649661
-200.0,200,37.727392
-200.0,200,37.809624
-200.0,200,37.894325
-200.0,200,37.982193
-200.0,200,38.064016
-200.0,200,38.1421
-200.0,200,38.219671
-200.0,200,38.296807
-200.0,200,38.380791
-200.0,200,38.460178
-200.0,200,38.537564
-200.0,200,38.61474
-200.0,200,38.693817
-200.0,200,38.77487
-200.0,200,38.852826
-200.0,200,38.929569
-200.0,200,39.00672
-200.0,200,39.083339
-200.0,200,39.171111
-200.0,200,39.249948
-200.0,200,39.326856
-200.0,200,39.404124
-200.0,200,39.497163
-200.0,200,39.636962
-200.0,200,39.71436
-200.0,200,39.791245
-200.0,200,39.880331
-200.0,200,40.005339
-200.0,200,40.085781
-200.0,200,40.165437
-200.0,200,40.243738
-200.0,200,40.324671
-200.0,200,40.40282
-200.0,200,40.479905
-200.0,200,40.556548
-200.0,200,40.63903
-200.0,200,40.716882
-200.0,200,40.794269
-200.0,200,40.902301
-200.0,200,40.983256
-200.0,200,41.061227
-200.0,200,41.140525
-200.0,200,41.223122
-200.0,200,41.302627
-200.0,200,41.380619
-200.0,200,41.458875
-200.0,200,41.537046
-200.0,200,41.618528
-200.0,200,41.701507
-200.0,200,41.782753
-200.0,200,41.862545
-200.0,200,41.941454
-200.0,200,42.023576
-200.0,200,42.102656
-200.0,200,42.180911
-200.0,200,42.25793
-200.0,200,42.338603
-200.0,200,42.417957
-200.0,200,42.495155
-200.0,200,42.572518
-200.0,200,42.649743
-200.0,200,42.727099
-200.0,200,42.804246
-200.0,200,42.881753
-200.0,200,42.959403
-200.0,200,43.037202
-200.0,200,43.114554
-200.0,200,43.191275
-200.0,200,43.268463
-200.0,200,43.345024
-200.0,200,43.422386
-200.0,200,43.499627
-200.0,200,43.576536
-200.0,200,43.653475
-200.0,200,43.730315
-200.0,200,43.808521
-200.0,200,43.885739
-200.0,200,43.963908
-200.0,200,44.044704
-200.0,200,44.132225
-200.0,200,44.210326
-200.0,200,44.288757
-200.0,200,44.365496
-200.0,200,44.442099
-200.0,200,44.518331
-200.0,200,44.596364
-200.0,200,44.674719
-200.0,200,44.751213
-200.0,200,44.829291
-200.0,200,44.906373
-200.0,200,44.984063
-200.0,200,45.060626
-200.0,200,45.137178
-200.0,200,45.213652
-200.0,200,45.289877
-200.0,200,45.366191
-200.0,200,45.443037
-200.0,200,45.519459
-200.0,200,45.596353
-200.0,200,45.672608
-200.0,200,45.749094
-200.0,200,45.826913
-200.0,200,45.904581
-200.0,200,45.981788
-200.0,200,46.058196
-200.0,200,46.134937
-200.0,200,46.211899
-200.0,200,46.288458
-200.0,200,46.365178
-200.0,200,46.44175
-200.0,200,46.51829
-200.0,200,46.59515
-200.0,200,46.671695
-200.0,200,46.74871
-200.0,200,46.82553
-200.0,200,46.902506
-200.0,200,46.979897
-200.0,200,47.056815
-200.0,200,47.133972
-200.0,200,47.211233
-200.0,200,47.288293
-200.0,200,47.365526
-200.0,200,47.442634
-200.0,200,47.519578
-200.0,200,47.596332
-200.0,200,47.673291
-200.0,200,47.750518
-200.0,200,47.827098
-200.0,200,47.90406
-200.0,200,47.980994
-200.0,200,48.0588
-200.0,200,48.13603
-200.0,200,48.212928
-200.0,200,48.290036
-200.0,200,48.366563
-200.0,200,48.443551
-200.0,200,48.520647
-200.0,200,48.5976
-200.0,200,48.674414
-200.0,200,48.751005
-200.0,200,48.827628
-200.0,200,48.904124
-200.0,200,48.980694
-200.0,200,49.058316
-200.0,200,49.135069
-200.0,200,49.213322
-200.0,200,49.34495
-200.0,200,49.490202
-200.0,200,49.576819
-200.0,200,49.661168
-200.0,200,49.743509
-200.0,200,49.853257
-200.0,200,49.930445
-200.0,200,50.007608
-200.0,200,50.084254
-200.0,200,50.162604
-200.0,200,50.239762
-200.0,200,50.316312
-200.0,200,50.393138
-200.0,200,50.473887
-200.0,200,50.55244
-200.0,200,50.630331
-200.0,200,50.707596
-200.0,200,50.784787
-200.0,200,50.86188
-200.0,200,50.938699
-200.0,200,51.019913
-200.0,200,51.106275
-200.0,200,51.184541
-200.0,200,51.262479
-200.0,200,51.339282
-200.0,200,51.416353
-200.0,200,51.493564
-200.0,200,51.571299
-200.0,200,51.648096
-200.0,200,51.724982
-200.0,200,51.802359
-200.0,200,51.879336
-200.0,200,51.956229
-200.0,200,52.032938
-200.0,200,52.10976
-200.0,200,52.186634
-200.0,200,52.263961
-200.0,200,52.341803
-200.0,200,52.418456
-200.0,200,52.495147
-200.0,200,52.571674
-200.0,200,52.648285
-200.0,200,52.724922
-200.0,200,52.80159
-200.0,200,52.878083
-200.0,200,52.955026
-200.0,200,53.031633
-200.0,200,53.108536
-200.0,200,53.185193
-200.0,200,53.261597
-200.0,200,53.338604
-200.0,200,53.415286
-200.0,200,53.491729
-200.0,200,53.568545
-200.0,200,53.645264
-200.0,200,53.721948
-200.0,200,53.79855
-200.0,200,53.894395
-200.0,200,53.980574
-200.0,200,54.062633
-200.0,200,54.144844
-200.0,200,54.223729
-200.0,200,54.300868
-200.0,200,54.378036
-200.0,200,54.456815
-200.0,200,54.533872
-200.0,200,54.645158
-200.0,200,54.724633
-200.0,200,54.802505
-200.0,200,54.87973
-200.0,200,54.956809
-200.0,200,55.062529
-200.0,200,55.152092
-200.0,200,55.233955
-200.0,200,55.315338
-200.0,200,55.395033
-200.0,200,55.475684
-200.0,200,55.564574
-200.0,200,55.656291
-200.0,200,55.738793
-200.0,200,55.832999
-200.0,200,55.912111
-200.0,200,55.997468
-200.0,200,56.078017
-200.0,200,56.15911
-200.0,200,56.239849
-200.0,200,56.319171
-200.0,200,56.400038
-200.0,200,56.481401
-200.0,200,56.573737
-200.0,200,56.723429
-200.0,200,56.805767
-200.0,200,56.88697
-200.0,200,56.981139
-200.0,200,57.059529
-200.0,200,57.143929
-200.0,200,57.22155
-200.0,200,57.299014
-200.0,200,57.37577
-200.0,200,57.452522
-200.0,200,57.533764
-200.0,200,57.616492
-200.0,200,57.694243
-200.0,200,57.771078
-200.0,200,57.847301
-200.0,200,57.923503
-200.0,200,58.004957
-200.0,200,58.081859
-200.0,200,58.158702
-200.0,200,58.235547
-200.0,200,58.312554
-200.0,200,58.389307
-200.0,200,58.466095
-200.0,200,58.542826
-200.0,200,58.619624
-200.0,200,58.697907
-200.0,200,58.774969
-200.0,200,58.949884
-200.0,200,59.029221
-200.0,200,59.107962
-200.0,200,59.203875
-200.0,200,59.281735
-200.0,200,59.36079
-200.0,200,59.438136
-200.0,200,59.515134
-200.0,200,59.592142
-200.0,200,59.669036
-200.0,200,59.746138
-200.0,200,59.822926
-200.0,200,59.90009
-200.0,200,59.977642
-200.0,200,60.079553
-200.0,200,60.160411
-200.0,200,60.238307
-200.0,200,60.31578
-200.0,200,60.393095
-200.0,200,60.47031
-200.0,200,60.547877
-200.0,200,60.624686
-200.0,200,60.701536
-200.0,200,60.785541
-200.0,200,60.871912
-200.0,200,60.958115
-200.0,200,61.05028
-200.0,200,61.162655
-200.0,200,61.246774
-200.0,200,61.329674
-200.0,200,61.409587
-200.0,200,61.489103
-200.0,200,61.572911
-200.0,200,61.673862
-200.0,200,61.757599
-200.0,200,61.840793
-200.0,200,61.92502
-200.0,200,62.00772
-200.0,200,62.090464
-200.0,200,62.174488
-200.0,200,62.257343
-200.0,200,62.338341
-200.0,200,62.41624
-200.0,200,62.493331
-200.0,200,62.570594
-200.0,200,62.652675
-200.0,200,62.743433
-200.0,200,62.82285
-200.0,200,62.904167
-200.0,200,62.982708
-200.0,200,63.059494
-200.0,200,63.137435
-200.0,200,63.21463
-200.0,200,63.291268
-200.0,200,63.368025
-200.0,200,63.444784
-200.0,200,63.521545
-200.0,200,63.598293
-200.0,200,63.6753
-200.0,200,63.752099
-200.0,200,63.831628
-200.0,200,63.908547
-200.0,200,63.985233
-200.0,200,64.091505
-200.0,200,64.170724
-200.0,200,64.248576
-200.0,200,64.325254
-200.0,200,64.402157
-200.0,200,64.478896
-200.0,200,64.555953
-200.0,200,64.63291
-200.0,200,64.716108
-200.0,200,64.793293
-200.0,200,64.870165
-200.0,200,64.947049
-200.0,200,65.025249
-200.0,200,65.105303
-200.0,200,65.18252
-200.0,200,65.259412
-200.0,200,65.354274
-200.0,200,65.434928
-200.0,200,65.514642
-200.0,200,65.592111
-200.0,200,65.669433
-200.0,200,65.746473
-200.0,200,65.839651
-200.0,200,65.922898
-200.0,200,66.005864
-200.0,200,66.089272
-200.0,200,66.17362
-200.0,200,66.256817
-200.0,200,66.339379
-200.0,200,66.419372
-200.0,200,66.499193
-200.0,200,66.580572
-200.0,200,66.660526
-200.0,200,66.739181
-200.0,200,66.817452
-200.0,200,66.895722
-200.0,200,67.163723
-200.0,200,67.247281
-200.0,200,67.32569
-200.0,200,67.403671
-200.0,200,67.481625
-200.0,200,67.558552
-200.0,200,67.638733
-200.0,200,67.74029
-200.0,200,67.887393
-200.0,200,67.988839
-200.0,200,68.090958
-200.0,200,68.193267
-200.0,200,68.291821
-200.0,200,68.395284
-200.0,200,68.481877
-200.0,200,68.559163
-200.0,200,68.636215
-200.0,200,68.712548
-200.0,200,68.789302
-200.0,200,68.867332
-200.0,200,68.948487
-200.0,200,69.028649
-200.0,200,69.109882
-200.0,200,69.189049
-200.0,200,69.268125
-200.0,200,69.353946
-200.0,200,69.434272
-200.0,200,69.512762
-200.0,200,69.59175
-200.0,200,69.671377
-200.0,200,69.749408
-200.0,200,69.827442
-200.0,200,69.90654
-200.0,200,69.986805
-200.0,200,70.065809
-200.0,200,70.143169
-200.0,200,70.22193
-200.0,200,70.302042
-200.0,200,70.380084
-200.0,200,70.475099
-200.0,200,70.556092
-200.0,200,70.635174
-200.0,200,70.712211
-200.0,200,70.789154
-200.0,200,70.887564
-200.0,200,71.035687
-200.0,200,71.130128
-200.0,200,71.210722
-200.0,200,71.289363
-200.0,200,71.367376
-200.0,200,71.445902
-200.0,200,71.523117
-200.0,200,71.600001
-200.0,200,71.677922
-200.0,200,71.75561
-200.0,200,71.832604
-200.0,200,71.909321
-200.0,200,71.986253
-200.0,200,72.062789
-200.0,200,72.139713
-200.0,200,72.216294
-200.0,200,72.293004
-200.0,200,72.369648
-200.0,200,72.446527
-200.0,200,72.523391
-200.0,200,72.600345
-200.0,200,72.676968
-200.0,200,72.75368
-200.0,200,72.830156
-200.0,200,72.907129
-200.0,200,72.983871
-200.0,200,73.061086
-200.0,200,73.138015
-200.0,200,73.215066
-200.0,200,73.292085
-200.0,200,73.369215
-200.0,200,73.446475
-200.0,200,73.523376
-200.0,200,73.601988
-200.0,200,73.679347
-200.0,200,73.756329
-200.0,200,73.833408
-200.0,200,73.909948
-200.0,200,73.988577
-200.0,200,74.067043
-200.0,200,74.144416
-200.0,200,74.221921
-200.0,200,74.299063
-200.0,200,74.375963
-200.0,200,74.453285
-200.0,200,74.530125
-200.0,200,74.607293
-200.0,200,74.684429
-200.0,200,74.76322
-200.0,200,74.841008
-200.0,200,74.917869
-200.0,200,74.994587
-200.0,200,75.07138
-200.0,200,75.147942
-200.0,200,75.224801
-200.0,200,75.301887
-200.0,200,75.378996
-200.0,200,75.456121
-200.0,200,75.532771
-200.0,200,75.609967
-200.0,200,75.688302
-200.0,200,75.768783
-200.0,200,75.847888
-200.0,200,75.925972
-200.0,200,76.006671
-200.0,200,76.085037
-200.0,200,76.16356
-200.0,200,76.242576
-200.0,200,76.320602
-200.0,200,76.398371
-200.0,200,76.476813
-200.0,200,76.554673
-200.0,200,76.631558
-200.0,200,76.708465
-200.0,200,76.787108
-200.0,200,76.864183
-200.0,200,76.94147
-200.0,200,77.021501
-200.0,200,77.101455
-200.0,200,77.180692
-200.0,200,77.260934
-200.0,200,77.340434
-200.0,200,77.419175
-200.0,200,77.496535
-200.0,200,77.573655
-200.0,200,77.650508
-200.0,200,77.727337
-200.0,200,77.804047
-200.0,200,77.882292
-200.0,200,77.959186
-200.0,200,78.035859
-200.0,200,78.11256
-200.0,200,78.189218
-200.0,200,78.265714
-200.0,200,78.342556
-200.0,200,78.419008
-200.0,200,78.496706
-200.0,200,78.573598
-200.0,200,78.650248
-200.0,200,78.726908
-200.0,200,78.80367
-200.0,200,78.880345
-200.0,200,78.956911
-200.0,200,79.036762
-200.0,200,79.124614
-200.0,200,79.202915
-200.0,200,79.281933
-200.0,200,79.35983
-200.0,200,79.437315
-200.0,200,79.514638
-200.0,200,79.591841
-200.0,200,79.669015
-200.0,200,79.746008
-200.0,200,79.822817
-200.0,200,79.899795
-200.0,200,79.978315
-200.0,200,80.056488
-200.0,200,80.133897
-200.0,200,80.211434
-200.0,200,80.289041
-200.0,200,80.366285
-200.0,200,80.443885
-200.0,200,80.521146
-200.0,200,80.598699
-200.0,200,80.677464
-200.0,200,80.754869
-200.0,200,80.832043
-200.0,200,80.908827
-200.0,200,80.986193
-200.0,200,81.067475
-200.0,200,81.150636
-200.0,200,81.22789
-200.0,200,81.304745
-200.0,200,81.381552
-200.0,200,81.458859
-200.0,200,81.535693
-200.0,200,81.612226
-200.0,200,81.688363
-200.0,200,81.764984
-200.0,200,81.841857
-200.0,200,81.918405
-200.0,200,81.995046
-200.0,200,82.072354
-200.0,200,82.149588
-200.0,200,82.226272
-200.0,200,82.303055
-200.0,200,82.38014
-200.0,200,82.456913
-200.0,200,82.533413
-200.0,200,82.610265
-200.0,200,82.686944
-200.0,200,82.763776
-200.0,200,82.840609
-200.0,200,82.917245
-200.0,200,82.994091
-200.0,200,83.070649
-200.0,200,83.14754
-200.0,200,83.224119
-200.0,200,83.300632
-200.0,200,83.377403
-200.0,200,83.454042
-200.0,200,83.53106
-200.0,200,83.608092
-200.0,200,83.685149
-200.0,200,83.762476
-200.0,200,83.839585
-200.0,200,83.916729
-200.0,200,83.993826
-200.0,200,84.071102
-200.0,200,84.148298
-200.0,200,84.226248
-200.0,200,84.303289
-200.0,200,84.380181
-200.0,200,84.456802
-200.0,200,84.533542
-200.0,200,84.610317
-200.0,200,84.687008
-200.0,200,84.763498
-200.0,200,84.840265
-200.0,200,84.916924
-200.0,200,84.993373
-200.0,200,85.070007
-200.0,200,85.146443
-200.0,200,85.223242
-200.0,200,85.304341
-200.0,200,85.392668
-200.0,200,85.471978
-200.0,200,85.550276
-200.0,200,85.627175
-200.0,200,85.704688
-200.0,200,85.782038
-200.0,200,85.859088
-200.0,200,85.935792
-200.0,200,86.012696
-200.0,200,86.08973
-200.0,200,86.166287
-200.0,200,86.243321
-200.0,200,86.319959
-200.0,200,86.399149
-200.0,200,86.476552
-200.0,200,86.553489
-200.0,200,86.632989
-200.0,200,86.711298
-200.0,200,86.788711
-200.0,200,86.867242
-200.0,200,86.944251
-200.0,200,87.022795
-200.0,200,87.100517
-200.0,200,87.179303
-200.0,200,87.25679
-200.0,200,87.333506
-200.0,200,87.410855
-200.0,200,87.48749
-200.0,200,87.564405
-200.0,200,87.641631
-200.0,200,87.718463
-200.0,200,87.795591
-200.0,200,87.872636
-200.0,200,87.950244
-200.0,200,88.028165
-200.0,200,88.105449
-200.0,200,88.182948
-200.0,200,88.26018
-200.0,200,88.337309
-200.0,200,88.415003
-200.0,200,88.493006
-200.0,200,88.57119
-200.0,200,88.648923
-200.0,200,88.726321
-200.0,200,88.804393
-200.0,200,88.882189
-200.0,200,88.959853
-200.0,200,89.038557
-200.0,200,89.11593
-200.0,200,89.193288
-200.0,200,89.270335
-200.0,200,89.347763
-200.0,200,89.424754
-200.0,200,89.50153
-200.0,200,89.579043
-200.0,200,89.656171
-200.0,200,89.733434
-200.0,200,89.810424
-200.0,200,89.887474
-200.0,200,89.964665
-200.0,200,90.041915
-200.0,200,90.119019
-200.0,200,90.195956
-200.0,200,90.273269
-200.0,200,90.350391
-200.0,200,90.427349
-200.0,200,90.504632
-200.0,200,90.582128
-200.0,200,90.660693
-200.0,200,90.738308
-200.0,200,90.815572
-200.0,200,90.892954
-200.0,200,90.970192
-200.0,200,91.04748
-200.0,200,91.124462
-200.0,200,91.201366
-200.0,200,91.278449
-200.0,200,91.355479
-200.0,200,91.432516
-200.0,200,91.509572
-200.0,200,91.586622
-200.0,200,91.668154
-200.0,200,91.826338
-200.0,200,91.959985
-200.0,200,92.093707
-200.0,200,92.213183
-200.0,200,92.300605
-200.0,200,92.41473
-200.0,200,92.502584
-200.0,200,92.582078
-200.0,200,92.659861
-200.0,200,92.831625
-200.0,200,92.924777
-200.0,200,93.017995
-200.0,200,93.103358
-200.0,200,93.186201
-200.0,200,93.26719
-200.0,200,93.345103
-200.0,200,93.422628
-200.0,200,93.50006
-200.0,200,93.58052
-200.0,200,93.65965
-200.0,200,93.737124
-200.0,200,93.814109
