#{"t_start": 1748827464.9018261, "env_id": "MountainCar-v0"}
r,l,t
-150.0,150,83.801447
-87.0,87,83.834832
-154.0,154,83.893802
-187.0,187,83.965649
-86.0,86,83.9987
-154.0,154,84.058961
-99.0,99,84.097103
-103.0,103,84.136705
-173.0,173,84.202981
-88.0,88,84.23666
-174.0,174,84.303341
-144.0,144,84.358815
-162.0,162,84.421236
-154.0,154,84.480539
-157.0,157,84.541185
-153.0,153,84.601501
-85.0,85,84.634725
-90.0,90,84.669812
-150.0,150,84.728076
-150.0,150,84.785822
-154.0,154,84.845111
-157.0,157,84.905639
-110.0,110,84.948307
-149.0,149,85.00528
-175.0,175,85.072133
-151.0,151,85.13021
-85.0,85,85.162807
-149.0,149,85.219853
-153.0,153,85.278545
-114.0,114,85.322292
-151.0,151,85.38005
-84.0,84,85.412191
-152.0,152,85.470447
-158.0,158,85.530975
-150.0,150,85.588466
-145.0,145,85.643842
-150.0,150,85.701416
-150.0,150,85.758962
-149.0,149,85.815905
-149.0,149,85.873147
-149.0,149,85.930718
-158.0,158,85.991749
-150.0,150,86.049555
-150.0,150,86.106937
-151.0,151,86.166453
-149.0,149,86.224077
-152.0,152,86.283086
-86.0,86,86.316357
-147.0,147,86.372856
-84.0,84,86.405211
-148.0,148,86.462447
-151.0,151,86.519914
-151.0,151,86.577476
-149.0,149,86.634377
-150.0,150,86.691878
-150.0,150,86.749208
-148.0,148,86.805924
-151.0,151,86.864083
-147.0,147,86.920466
-148.0,148,86.977098
-149.0,149,87.0347
-147.0,147,87.091716
-149.0,149,87.149222
-147.0,147,87.206101
-146.0,146,87.262533
-151.0,151,87.320451
-147.0,147,87.37712
-120.0,120,87.425912
-152.0,152,87.485274
-151.0,151,87.543866
-149.0,149,87.602052
-87.0,87,87.635788
-150.0,150,87.693786
-163.0,163,87.75696
-151.0,151,87.815127
-153.0,153,87.873845
-151.0,151,87.931866
-149.0,149,87.98942
-122.0,122,88.036609
-157.0,157,88.097453
-151.0,151,88.155704
-159.0,159,88.216878
-151.0,151,88.275562
-119.0,119,88.326097
-150.0,150,88.387735
-154.0,154,88.455925
-180.0,180,88.527372
-158.0,158,88.590114
-151.0,151,88.649278
-158.0,158,88.710585
-158.0,158,88.77172
-108.0,108,88.81346
-158.0,158,88.87418
-186.0,186,88.951822
-160.0,160,89.015729
-157.0,157,89.076247
-158.0,158,89.136772
-96.0,96,89.173776
-124.0,124,89.221325
-164.0,164,89.284196
-160.0,160,89.34552
-162.0,162,89.407872
-127.0,127,89.456678
-161.0,161,89.518256
-95.0,95,89.554907
-92.0,92,89.590928
-190.0,190,89.663649
-168.0,168,89.728109
-98.0,98,89.765742
-122.0,122,89.812387
-117.0,117,89.876322
-183.0,183,89.95183
-99.0,99,89.990713
-103.0,103,90.030702
-189.0,189,90.111853
-200.0,200,90.200691
-116.0,116,90.274223
-99.0,99,90.314099
-115.0,115,90.359436
-116.0,116,90.404396
-186.0,186,90.478294
-116.0,116,90.522987
-133.0,133,90.579366
-200.0,200,90.660682
-200.0,200,90.737741
-116.0,116,90.782256
-117.0,117,90.827551
-198.0,198,90.903638
-114.0,114,90.947467
-94.0,94,90.983717
-200.0,200,91.074332
-92.0,92,91.113199
-113.0,113,91.160624
-112.0,112,91.207138
-90.0,90,91.244578
-92.0,92,91.284
-113.0,113,91.330603
-122.0,122,91.380449
-115.0,115,91.427337
-113.0,113,91.471226
-97.0,97,91.510344
-113.0,113,91.558058
-98.0,98,91.599247
-90.0,90,91.637409
-200.0,200,91.720864
-113.0,113,91.765865
-97.0,97,91.803668
-106.0,106,91.8447
-109.0,109,91.887087
-95.0,95,91.923508
-95.0,95,91.95996
-109.0,109,92.001866
-90.0,90,92.036436
-109.0,109,92.078301
-87.0,87,92.111706
-131.0,131,92.16213
-107.0,107,92.207509
-106.0,106,92.252745
-94.0,94,92.292533
-193.0,193,92.371395
-108.0,108,92.414396
-109.0,109,92.457728
-108.0,108,92.499839
-168.0,168,92.566161
-89.0,89,92.600993
-108.0,108,92.642783
-148.0,148,92.699964
-178.0,178,92.768566
-180.0,180,92.837934
-181.0,181,92.907577
-152.0,152,92.966097
-149.0,149,93.023597
-154.0,154,93.0826
-175.0,175,93.149707
-154.0,154,93.20899
-183.0,183,93.279304
-200.0,200,93.360929
-200.0,200,93.438273
-200.0,200,93.516938
-200.0,200,93.593918
-200.0,200,93.670776
-200.0,200,93.747661
-200.0,200,93.8245
-200.0,200,93.901007
-200.0,200,93.977658
-200.0,200,94.055304
-200.0,200,94.134785
-200.0,200,94.211985
-200.0,200,94.302802
-200.0,200,94.381503
-200.0,200,94.458937
-200.0,200,94.535718
-200.0,200,94.612872
-200.0,200,94.690958
-200.0,200,94.768387
-200.0,200,94.845602
-200.0,200,94.922833
-200.0,200,95.000145
-200.0,200,95.076809
-200.0,200,95.153779
-200.0,200,95.230909
-200.0,200,95.307398
-200.0,200,95.383751
-200.0,200,95.460744
-200.0,200,95.53799
-200.0,200,95.615832
-200.0,200,95.694002
-200.0,200,95.771671
-200.0,200,95.849147
-200.0,200,95.9269
-200.0,200,96.004289
-200.0,200,96.081825
-165.0,165,96.147564
-200.0,200,96.227863
-200.0,200,96.314663
-193.0,193,96.390919
-200.0,200,96.637976
-200.0,200,96.727803
-200.0,200,96.81034
-192.0,192,96.915848
-200.0,200,97.007641
-200.0,200,97.08532
-200.0,200,97.162542
-133.0,133,97.213774
-183.0,183,97.284176
-199.0,199,97.360563
-200.0,200,97.437346
-185.0,185,97.508445
-200.0,200,97.586529
-122.0,122,97.633661
-200.0,200,97.710704
-200.0,200,97.787497
-200.0,200,97.911954
-200.0,200,97.991953
-200.0,200,98.070852
-200.0,200,98.147977
-200.0,200,98.224833
-200.0,200,98.301946
-200.0,200,98.379045
-200.0,200,98.455798
-200.0,200,98.532594
-200.0,200,98.609415
-200.0,200,98.687257
-200.0,200,98.764525
-200.0,200,98.841475
-200.0,200,98.918759
-200.0,200,98.998395
-200.0,200,99.075641
-200.0,200,99.152986
-200.0,200,99.230267
-200.0,200,99.307792
-200.0,200,99.385201
-200.0,200,99.462337
-200.0,200,99.540566
-200.0,200,99.618293
-200.0,200,99.695889
-200.0,200,99.77428
-200.0,200,99.853843
-151.0,151,99.912287
-200.0,200,99.989034
-200.0,200,100.06589
-200.0,200,100.142803
-200.0,200,100.21933
-200.0,200,100.296261
-200.0,200,100.372854
-145.0,145,100.428508
-138.0,138,100.481721
-200.0,200,100.558325
-141.0,141,100.612345
-200.0,200,100.68934
-200.0,200,100.766122
-200.0,200,100.842841
-166.0,166,100.906495
-141.0,141,100.960402
-151.0,151,101.018096
-147.0,147,101.075349
-139.0,139,101.12921
-200.0,200,101.206759
-200.0,200,101.283883
-200.0,200,101.360347
-141.0,141,101.414325
-200.0,200,101.49116
-138.0,138,101.543985
-200.0,200,101.620763
-169.0,169,101.687157
-200.0,200,101.767771
-200.0,200,101.852541
-200.0,200,101.93051
-200.0,200,102.008467
-170.0,170,102.073818
-200.0,200,102.150613
-200.0,200,102.227368
-200.0,200,102.303701
-200.0,200,102.380244
-128.0,128,102.429348
-200.0,200,102.548997
-127.0,127,102.599492
-128.0,128,102.649675
-130.0,130,102.699969
-200.0,200,102.776961
-148.0,148,102.836959
-200.0,200,102.914327
-132.0,132,102.965043
-200.0,200,103.042157
-200.0,200,103.120257
-123.0,123,103.174134
-132.0,132,103.233211
-118.0,118,103.283539
-200.0,200,103.368615
-132.0,132,103.424207
-126.0,126,103.477157
-116.0,116,103.526343
-119.0,119,103.576425
-116.0,116,103.623054
-126.0,126,103.676523
-110.0,110,103.72337
-113.0,113,103.77071
-128.0,128,103.824919
-164.0,164,103.894261
-111.0,111,103.940449
-154.0,154,104.004121
-109.0,109,104.04847
-180.0,180,104.121164
-116.0,116,104.170098
-114.0,114,104.217517
-151.0,151,104.280142
-200.0,200,104.364194
-160.0,160,104.430574
-109.0,109,104.500227
-106.0,106,104.545119
-109.0,109,104.589444
-151.0,151,104.652341
-139.0,139,104.710226
-109.0,109,104.756504
-165.0,165,104.824669
-111.0,111,104.870653
-137.0,137,104.928033
-151.0,151,104.990334
-122.0,122,105.040984
-166.0,166,105.116223
-137.0,137,105.177911
-155.0,155,105.24275
-176.0,176,105.3213
-137.0,137,105.378618
-183.0,183,105.45572
-142.0,142,105.514166
-142.0,142,105.572947
-145.0,145,105.633353
-158.0,158,105.695556
-186.0,186,105.770115
-149.0,149,105.836128
-200.0,200,105.920994
-150.0,150,105.979204
-200.0,200,106.056282
-200.0,200,106.133538
-200.0,200,106.210469
-200.0,200,106.292312
-200.0,200,106.372898
-200.0,200,106.450432
-200.0,200,106.527496
-200.0,200,106.604639
-200.0,200,106.6816
-172.0,172,106.747615
-200.0,200,106.824798
-173.0,173,106.891978
-200.0,200,106.969207
-176.0,176,107.037113
-200.0,200,107.114124
-200.0,200,107.191422
-200.0,200,107.270008
-200.0,200,107.347399
-200.0,200,107.424166
-200.0,200,107.502481
-200.0,200,107.580154
-190.0,190,107.653365
-200.0,200,107.730649
-200.0,200,107.807295
-200.0,200,107.88435
-200.0,200,107.961523
-195.0,195,108.036642
-192.0,192,108.110807
-197.0,197,108.18669
-200.0,200,108.263825
-170.0,170,108.329534
-200.0,200,108.406473
-200.0,200,108.483512
-200.0,200,108.560868
-200.0,200,108.639581
-200.0,200,108.716511
-200.0,200,108.793094
-200.0,200,108.869609
-200.0,200,108.946265
-200.0,200,109.022856
-200.0,200,109.099817
-196.0,196,109.174682
-200.0,200,109.25109
-200.0,200,109.327642
-200.0,200,109.404351
-200.0,200,109.481459
-200.0,200,109.558678
-180.0,180,109.628469
-174.0,174,109.716562
-200.0,200,109.793901
-200.0,200,109.871312
-200.0,200,109.948049
-200.0,200,110.024549
-115.0,115,110.068711
-200.0,200,110.145005
-177.0,177,110.212794
-92.0,92,110.248389
-200.0,200,110.324864
-169.0,169,110.389286
-116.0,116,110.43395
-95.0,95,110.470374
-104.0,104,110.510062
-115.0,115,110.554208
-200.0,200,110.632556
-181.0,181,110.702564
-96.0,96,110.739579
-200.0,200,110.817036
-149.0,149,110.876843
-89.0,89,110.911098
-200.0,200,110.988665
-179.0,179,111.057476
-172.0,172,111.12326
-129.0,129,111.17274
-90.0,90,111.207587
-93.0,93,111.243392
-162.0,162,111.305658
-166.0,166,111.369478
-157.0,157,111.429931
-166.0,166,111.493769
-93.0,93,111.529599
-168.0,168,111.594354
-150.0,150,111.651887
-93.0,93,111.688102
-88.0,88,111.722462
-200.0,200,111.799834
-91.0,91,111.834786
-170.0,170,111.921188
-179.0,179,112.015577
-93.0,93,112.053523
-162.0,162,112.119343
-160.0,160,112.182217
-90.0,90,112.217051
-200.0,200,112.294465
-193.0,193,112.368602
-165.0,165,112.43197
-151.0,151,112.489926
-176.0,176,112.557464
-200.0,200,112.634521
-148.0,148,112.691209
-152.0,152,112.749552
-200.0,200,112.826331
-153.0,153,112.885028
-200.0,200,112.961641
-200.0,200,113.038333
-148.0,148,113.095198
-145.0,145,113.150638
-143.0,143,113.205661
-155.0,155,113.265158
-146.0,146,113.321039
-153.0,153,113.37965
-146.0,146,113.435564
-169.0,169,113.500356
-158.0,158,113.562217
-150.0,150,113.619928
-147.0,147,113.676416
-200.0,200,113.753202
-152.0,152,113.811316
-140.0,140,113.867318
-155.0,155,113.927345
-157.0,157,113.988532
-176.0,176,114.060539
-140.0,140,114.126886
-151.0,151,114.186835
-155.0,155,114.247437
-150.0,150,114.306782
-147.0,147,114.363731
-152.0,152,114.424933
-141.0,141,114.511629
-167.0,167,114.577584
-155.0,155,114.637869
-160.0,160,114.699526
-155.0,155,114.759326
-176.0,176,114.827713
-200.0,200,114.90492
-163.0,163,114.96773
-200.0,200,115.044882
-200.0,200,115.121926
-167.0,167,115.187392
-200.0,200,115.266746
-200.0,200,115.3441
-200.0,200,115.42251
-200.0,200,115.508706
-200.0,200,115.594076
-200.0,200,115.678354
-200.0,200,115.762297
-200.0,200,115.846295
-200.0,200,115.935333
-171.0,171,116.010252
-200.0,200,116.095405
-200.0,200,116.174252
-200.0,200,116.252014
-200.0,200,116.328985
-200.0,200,116.406105
-200.0,200,116.483188
-200.0,200,116.560116
-200.0,200,116.637248
-200.0,200,116.714263
-200.0,200,116.791191
-200.0,200,116.868426
-200.0,200,116.945271
