#{"t_start": 1748828990.996974, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,10.765691
-200.0,200,10.842229
-200.0,200,10.918918
-200.0,200,10.995551
-200.0,200,11.07187
-200.0,200,11.148612
-200.0,200,11.225483
-200.0,200,11.301896
-200.0,200,11.378833
-200.0,200,11.45509
-200.0,200,11.531725
-200.0,200,11.608171
-200.0,200,11.684907
-200.0,200,11.761536
-200.0,200,11.837906
-200.0,200,11.914302
-200.0,200,11.991917
-200.0,200,12.068454
-200.0,200,12.145343
-200.0,200,12.221796
-200.0,200,12.298545
-200.0,200,12.388582
-200.0,200,12.487548
-200.0,200,12.584346
-200.0,200,12.675477
-200.0,200,12.759471
-200.0,200,12.875123
-200.0,200,12.95485
-200.0,200,13.03205
-200.0,200,13.108522
-200.0,200,13.184981
-200.0,200,13.261531
-200.0,200,13.347151
-200.0,200,13.448629
-200.0,200,13.528352
-200.0,200,13.608663
-200.0,200,13.687036
-200.0,200,13.765863
-200.0,200,13.844346
-200.0,200,13.929115
-200.0,200,14.00838
-200.0,200,14.087615
-200.0,200,14.166993
-200.0,200,14.248576
-200.0,200,14.327459
-200.0,200,14.455047
-200.0,200,14.5366
-200.0,200,14.618536
-200.0,200,14.6971
-200.0,200,14.774888
-200.0,200,14.852574
-200.0,200,14.929741
-200.0,200,15.006278
-200.0,200,15.083777
-200.0,200,15.160459
-200.0,200,15.23739
-200.0,200,15.314047
-200.0,200,15.390627
-200.0,200,15.46708
-200.0,200,15.5439
-200.0,200,15.620909
-200.0,200,15.697535
-175.0,175,15.764579
-200.0,200,15.841327
-200.0,200,15.918179
-200.0,200,15.99491
-200.0,200,16.071443
-200.0,200,16.147881
-200.0,200,16.225317
-200.0,200,16.302268
-200.0,200,16.379712
-200.0,200,16.456675
-177.0,177,16.524553
-200.0,200,16.601421
-200.0,200,16.677933
-200.0,200,16.755292
-200.0,200,16.832572
-200.0,200,16.90918
-200.0,200,16.986557
-200.0,200,17.063508
-200.0,200,17.140293
-200.0,200,17.217256
-200.0,200,17.294146
-200.0,200,17.373987
-200.0,200,17.45261
-200.0,200,17.529478
-200.0,200,17.606029
-200.0,200,17.682868
-179.0,179,17.752083
-200.0,200,17.829058
-200.0,200,17.906133
-200.0,200,17.983073
-200.0,200,18.060072
-200.0,200,18.137211
-200.0,200,18.213913
-200.0,200,18.291039
-200.0,200,18.368493
-200.0,200,18.446335
-200.0,200,18.523755
-200.0,200,18.600867
-200.0,200,18.67791
-200.0,200,18.754712
-200.0,200,18.831804
-200.0,200,18.908703
-200.0,200,18.98586
-200.0,200,19.063014
-200.0,200,19.139735
-200.0,200,19.217113
-200.0,200,19.294176
-200.0,200,19.371018
-200.0,200,19.44818
-200.0,200,19.52532
-200.0,200,19.602923
-200.0,200,19.756329
-200.0,200,19.878331
-200.0,200,19.965156
-200.0,200,20.048444
-200.0,200,20.133118
-200.0,200,20.240366
-200.0,200,20.317432
-200.0,200,20.394441
-200.0,200,20.470838
-200.0,200,20.548765
-200.0,200,20.626081
-200.0,200,20.702956
-200.0,200,20.780163
-200.0,200,20.856993
-200.0,200,20.933922
-200.0,200,21.011063
-171.0,171,21.076692
-200.0,200,21.153715
-200.0,200,21.230357
-200.0,200,21.306802
-200.0,200,21.3835
-200.0,200,21.459723
-200.0,200,21.536494
-200.0,200,21.613347
-200.0,200,21.690125
-200.0,200,21.767046
-200.0,200,21.843481
-200.0,200,21.920421
-200.0,200,21.997312
-200.0,200,22.073867
-200.0,200,22.150942
-200.0,200,22.227588
-200.0,200,22.304459
-200.0,200,22.381099
-200.0,200,22.457636
-200.0,200,22.53444
-200.0,200,22.611729
-200.0,200,22.689147
-200.0,200,22.766008
-200.0,200,22.842665
-200.0,200,22.919597
-200.0,200,22.996082
-200.0,200,23.072572
-200.0,200,23.149159
-200.0,200,23.225479
-200.0,200,23.302313
-200.0,200,23.378964
-200.0,200,23.455561
-200.0,200,23.532162
-200.0,200,23.609086
-200.0,200,23.687052
-200.0,200,23.763643
-200.0,200,23.840435
-200.0,200,23.916946
-200.0,200,23.993731
-200.0,200,24.070942
-200.0,200,24.147855
-200.0,200,24.228322
-200.0,200,24.305995
-200.0,200,24.38515
-200.0,200,24.463261
-200.0,200,24.540743
-200.0,200,24.618209
-200.0,200,24.695212
-200.0,200,24.77313
-200.0,200,24.850526
-200.0,200,24.927534
-200.0,200,25.00418
-200.0,200,25.080413
-200.0,200,25.157053
-200.0,200,25.23407
-200.0,200,25.310781
-200.0,200,25.387777
-200.0,200,25.464323
-200.0,200,25.540903
-200.0,200,25.617816
-200.0,200,25.694299
-200.0,200,25.771289
-200.0,200,25.847915
-200.0,200,25.924859
-200.0,200,26.001704
-200.0,200,26.078468
-200.0,200,26.155529
-200.0,200,26.232338
-200.0,200,26.308991
-200.0,200,26.385865
-200.0,200,26.462359
-200.0,200,26.539238
-200.0,200,26.616181
-200.0,200,26.69274
-200.0,200,26.769491
-200.0,200,26.846047
-200.0,200,26.923916
-200.0,200,27.000931
-200.0,200,27.077856
-200.0,200,27.154904
-200.0,200,27.231657
-200.0,200,27.30863
-200.0,200,27.385568
-200.0,200,27.462179
-200.0,200,27.539457
-200.0,200,27.616962
-200.0,200,27.69424
-200.0,200,27.771312
-200.0,200,27.848296
-200.0,200,27.925603
-200.0,200,28.002676
-200.0,200,28.07967
-200.0,200,28.156735
-200.0,200,28.233598
-200.0,200,28.31032
-200.0,200,28.387224
-200.0,200,28.464256
-200.0,200,28.541111
-200.0,200,28.617919
-200.0,200,28.695023
-200.0,200,28.771909
-200.0,200,28.848839
-200.0,200,28.925633
-200.0,200,29.003208
-200.0,200,29.080462
-200.0,200,29.157331
-200.0,200,29.234318
-200.0,200,29.312461
-200.0,200,29.389274
-200.0,200,29.468207
-200.0,200,29.544874
-200.0,200,29.621949
-200.0,200,29.698742
-200.0,200,29.775321
-200.0,200,29.852185
-200.0,200,29.92888
-200.0,200,30.00587
-200.0,200,30.083294
-200.0,200,30.160306
-200.0,200,30.237316
-200.0,200,30.314103
-200.0,200,30.391258
-200.0,200,30.468041
-200.0,200,30.544577
-200.0,200,30.621492
-200.0,200,30.698574
-200.0,200,30.775796
-200.0,200,30.852933
-200.0,200,30.930116
-200.0,200,31.007474
-200.0,200,31.084459
-200.0,200,31.162635
-200.0,200,31.239825
-200.0,200,31.316531
-200.0,200,31.393367
-200.0,200,31.470059
-200.0,200,31.546744
-200.0,200,31.623665
-200.0,200,31.700293
-200.0,200,31.777319
-200.0,200,31.854414
-200.0,200,31.932166
-200.0,200,32.008744
-200.0,200,32.084784
-200.0,200,32.16148
-200.0,200,32.238037
-200.0,200,32.314584
-200.0,200,32.39122
-156.0,156,32.450809
-200.0,200,32.527804
-175.0,175,32.594868
-200.0,200,32.671268
-167.0,167,32.735205
-191.0,191,32.808033
-155.0,155,32.867214
-158.0,158,32.927638
-200.0,200,33.00396
-200.0,200,33.080498
-157.0,157,33.142937
-155.0,155,33.205282
-200.0,200,33.294621
-200.0,200,33.372899
-200.0,200,33.451105
-156.0,156,33.511561
-174.0,174,33.578134
-174.0,174,33.644669
-166.0,166,33.70818
-200.0,200,33.784562
-200.0,200,33.860985
-172.0,172,33.926978
-175.0,175,33.993849
-181.0,181,34.063205
-173.0,173,34.129459
-200.0,200,34.206087
-200.0,200,34.283007
-200.0,200,34.359593
-188.0,188,34.431443
-181.0,181,34.502627
-200.0,200,34.579966
-200.0,200,34.656906
-200.0,200,34.733795
-200.0,200,34.810536
-200.0,200,34.887391
-165.0,165,34.95073
-163.0,163,35.013226
-162.0,162,35.075668
-125.0,125,35.124213
-200.0,200,35.200875
-200.0,200,35.277769
-200.0,200,35.354511
-200.0,200,35.432793
-200.0,200,35.509751
-200.0,200,35.586628
-170.0,170,35.652177
-200.0,200,35.728885
-200.0,200,35.805874
-168.0,168,35.870431
-200.0,200,35.947254
-200.0,200,36.02919
-174.0,174,36.09664
-175.0,175,36.163842
-183.0,183,36.234483
-200.0,200,36.311108
-153.0,153,36.369899
-200.0,200,36.44675
-200.0,200,36.523369
-200.0,200,36.600057
-94.0,94,36.636113
-91.0,91,36.670821
-175.0,175,36.737914
-148.0,148,36.794799
-160.0,160,36.856126
-175.0,175,36.923989
-114.0,114,36.969819
-100.0,100,37.011795
-200.0,200,37.094699
-162.0,162,37.161304
-189.0,189,37.233956
-171.0,171,37.299487
-200.0,200,37.376379
-162.0,162,37.437957
-112.0,112,37.480409
-173.0,173,37.549206
-156.0,156,37.609255
-159.0,159,37.670205
-86.0,86,37.703105
-162.0,162,37.76548
-167.0,167,37.829325
-107.0,107,37.87036
-171.0,171,37.936392
-166.0,166,38.000095
-97.0,97,38.037333
-162.0,162,38.099328
-90.0,90,38.134088
-175.0,175,38.201261
-170.0,170,38.26657
-100.0,100,38.305239
-159.0,159,38.366394
-150.0,150,38.423852
-89.0,89,38.458085
-89.0,89,38.492145
-176.0,176,38.559781
-168.0,168,38.624089
-200.0,200,38.701098
-159.0,159,38.76191
-148.0,148,38.818756
-161.0,161,38.880364
-151.0,151,38.938622
-160.0,160,38.999865
-87.0,87,39.033572
-145.0,145,39.089296
-97.0,97,39.126574
-161.0,161,39.188229
-163.0,163,39.250874
-162.0,162,39.312998
-86.0,86,39.345949
-200.0,200,39.422666
-93.0,93,39.458363
-148.0,148,39.515258
-148.0,148,39.5722
-143.0,143,39.626909
-142.0,142,39.682546
-151.0,151,39.7406
-144.0,144,39.795945
-147.0,147,39.852433
-110.0,110,39.89455
-99.0,99,39.932565
-147.0,147,39.988908
-149.0,149,40.046246
-153.0,153,40.104744
-143.0,143,40.159595
-151.0,151,40.217309
-146.0,146,40.273344
-145.0,145,40.328976
-145.0,145,40.384607
-151.0,151,40.442579
-158.0,158,40.502958
-149.0,149,40.560107
-147.0,147,40.616619
-163.0,163,40.679005
-154.0,154,40.738373
-154.0,154,40.797867
-146.0,146,40.854186
-153.0,153,40.913136
-152.0,152,40.971566
-154.0,154,41.030809
-144.0,144,41.086184
-148.0,148,41.143111
-149.0,149,41.200456
-149.0,149,41.257693
-153.0,153,41.316384
-144.0,144,41.371795
-158.0,158,41.432572
-148.0,148,41.489264
-149.0,149,41.546498
-149.0,149,41.604033
-144.0,144,41.659473
-150.0,150,41.716923
-147.0,147,41.774836
-148.0,148,41.832165
-146.0,146,41.888302
-149.0,149,41.945707
-147.0,147,42.002531
-152.0,152,42.060915
-149.0,149,42.118266
-151.0,151,42.176526
-151.0,151,42.234457
-151.0,151,42.292302
-144.0,144,42.347789
-200.0,200,42.425949
-149.0,149,42.484421
-200.0,200,42.561607
-148.0,148,42.618466
-150.0,150,42.675904
-146.0,146,42.733697
-154.0,154,42.79554
-147.0,147,42.859322
-147.0,147,42.916877
-200.0,200,42.99494
-149.0,149,43.059079
-146.0,146,43.115669
-153.0,153,43.174925
-200.0,200,43.251745
-200.0,200,43.328501
-152.0,152,43.386974
-153.0,153,43.445772
-147.0,147,43.502104
-143.0,143,43.557233
-153.0,153,43.615919
-149.0,149,43.673181
-151.0,151,43.731315
-149.0,149,43.788388
-152.0,152,43.846826
-146.0,146,43.903311
-147.0,147,43.960663
-148.0,148,44.017614
-149.0,149,44.074759
-143.0,143,44.129885
-142.0,142,44.184563
-144.0,144,44.24361
-200.0,200,44.321609
-200.0,200,44.398935
-144.0,144,44.454545
-200.0,200,44.532075
-200.0,200,44.609127
-200.0,200,44.686442
-165.0,165,44.750114
-200.0,200,44.827314
-200.0,200,44.90464
-164.0,164,44.967777
-162.0,162,45.029877
-155.0,155,45.090342
-162.0,162,45.152926
-157.0,157,45.213505
-200.0,200,45.290307
-159.0,159,45.35143
-200.0,200,45.427936
-159.0,159,45.489175
-159.0,159,45.550281
-160.0,160,45.611552
-158.0,158,45.672224
-154.0,154,45.731047
-159.0,159,45.79197
-158.0,158,45.852834
-165.0,165,45.91592
-147.0,147,45.972148
-157.0,157,46.03284
-156.0,156,46.093133
-163.0,163,46.155886
-160.0,160,46.217366
-152.0,152,46.275684
-157.0,157,46.335618
-140.0,140,46.389267
-155.0,155,46.448838
-105.0,105,46.489114
-150.0,150,46.54666
-166.0,166,46.61147
-116.0,116,46.65903
-156.0,156,46.72001
-110.0,110,46.762639
-147.0,147,46.819923
-146.0,146,46.893708
-149.0,149,46.951694
-111.0,111,46.994399
-83.0,83,47.026675
-156.0,156,47.086897
-114.0,114,47.130737
-148.0,148,47.188072
-151.0,151,47.246494
-114.0,114,47.290209
-110.0,110,47.332536
-97.0,97,47.370279
-117.0,117,47.415721
-123.0,123,47.463163
-113.0,113,47.506538
-90.0,90,47.541252
-105.0,105,47.581696
-162.0,162,47.644203
-117.0,117,47.689248
-86.0,86,47.722209
-116.0,116,47.766718
-117.0,117,47.812125
-118.0,118,47.857682
-113.0,113,47.901124
-121.0,121,47.948
-117.0,117,47.993103
-125.0,125,48.041184
-114.0,114,48.085282
-114.0,114,48.129279
-122.0,122,48.177968
-193.0,193,48.253069
-142.0,142,48.307889
-121.0,121,48.354611
-113.0,113,48.398138
-114.0,114,48.442191
-124.0,124,48.490014
-131.0,131,48.540466
-117.0,117,48.585731
-111.0,111,48.628388
-112.0,112,48.671317
-113.0,113,48.714611
-119.0,119,48.760358
-125.0,125,48.808594
-125.0,125,48.856754
-114.0,114,48.900414
-120.0,120,48.946933
-120.0,120,48.993169
-112.0,112,49.036088
-119.0,119,49.081878
-115.0,115,49.126036
-200.0,200,49.202933
-114.0,114,49.247047
-113.0,113,49.290429
-119.0,119,49.337032
-123.0,123,49.384124
-200.0,200,49.460557
-122.0,122,49.507191
-113.0,113,49.551247
-111.0,111,49.595165
-114.0,114,49.639644
-121.0,121,49.686128
-200.0,200,49.763183
-112.0,112,49.806425
-110.0,110,49.848866
-200.0,200,49.925971
-123.0,123,49.973422
-200.0,200,50.050611
-117.0,117,50.095591
-122.0,122,50.142867
-120.0,120,50.189271
-117.0,117,50.234355
-110.0,110,50.276555
-119.0,119,50.323728
-118.0,118,50.369342
-200.0,200,50.454591
-200.0,200,50.532798
-200.0,200,50.610154
-135.0,135,50.662136
-120.0,120,50.70834
-117.0,117,50.754975
-119.0,119,50.800757
-125.0,125,50.848748
-200.0,200,50.925708
-200.0,200,51.002449
-120.0,120,51.048534
-114.0,114,51.092487
-110.0,110,51.134652
-200.0,200,51.211553
-200.0,200,51.288354
-200.0,200,51.365023
-119.0,119,51.410653
-115.0,115,51.454877
-117.0,117,51.499847
-200.0,200,51.576561
-114.0,114,51.620395
-111.0,111,51.663393
-194.0,194,51.737957
-113.0,113,51.781506
-114.0,114,51.825415
-114.0,114,51.869222
-111.0,111,51.911841
-113.0,113,51.955598
-116.0,116,52.000145
-116.0,116,52.044955
-113.0,113,52.088494
-113.0,113,52.131645
-115.0,115,52.175743
-117.0,117,52.220641
-116.0,116,52.265341
-111.0,111,52.307683
-110.0,110,52.350045
-110.0,110,52.392133
-118.0,118,52.438493
-113.0,113,52.482163
-113.0,113,52.525579
-113.0,113,52.569013
-115.0,115,52.613255
-110.0,110,52.655596
-107.0,107,52.69657
-111.0,111,52.739071
-116.0,116,52.783598
-114.0,114,52.827631
-117.0,117,52.87232
-114.0,114,52.915943
-112.0,112,52.958849
-114.0,114,53.00261
-110.0,110,53.044828
-117.0,117,53.089702
-111.0,111,53.194097
-116.0,116,53.23925
-115.0,115,53.283891
-115.0,115,53.327921
-116.0,116,53.372308
-114.0,114,53.416037
-111.0,111,53.459009
-114.0,114,53.502717
-117.0,117,53.547658
-113.0,113,53.591142
-117.0,117,53.635912
-121.0,121,53.68236
-117.0,117,53.727092
-89.0,89,53.761133
-119.0,119,53.80661
-114.0,114,53.850535
-117.0,117,53.895359
-115.0,115,53.939312
-125.0,125,53.987197
-114.0,114,54.030869
-116.0,116,54.075086
-101.0,101,54.113745
-114.0,114,54.15745
-88.0,88,54.191055
-100.0,100,54.229599
-119.0,119,54.275073
-118.0,118,54.320277
-114.0,114,54.363902
-121.0,121,54.410382
-106.0,106,54.450939
-124.0,124,54.498756
-119.0,119,54.554978
-120.0,120,54.610728
-117.0,117,54.693007
-102.0,102,54.738436
-123.0,123,54.791145
-121.0,121,54.842102
-145.0,145,54.902257
-120.0,120,54.952058
-122.0,122,55.002656
-127.0,127,55.088134
-118.0,118,55.134377
-122.0,122,55.181781
-194.0,194,55.256705
-122.0,122,55.30388
-111.0,111,55.346677
-120.0,120,55.392987
-119.0,119,55.439793
-110.0,110,55.482664
-117.0,117,55.528108
-110.0,110,55.570599
-123.0,123,55.61808
-125.0,125,55.666329
-124.0,124,55.714151
-169.0,169,55.779195
-111.0,111,55.821834
-119.0,119,55.8676
-116.0,116,55.912267
-99.0,99,55.950343
-118.0,118,55.995774
-193.0,193,56.06978
-101.0,101,56.108602
-107.0,107,56.149772
-110.0,110,56.192262
-119.0,119,56.237834
-115.0,115,56.282206
-116.0,116,56.326618
-189.0,189,56.400165
-99.0,99,56.438445
-107.0,107,56.479795
-102.0,102,56.518854
-113.0,113,56.56243
-115.0,115,56.606494
-89.0,89,56.640598
-112.0,112,56.684328
-109.0,109,56.726777
-90.0,90,56.761476
-107.0,107,56.802677
-111.0,111,56.845193
-92.0,92,56.880435
-85.0,85,56.912894
-106.0,106,56.95343
-109.0,109,56.995094
-108.0,108,57.036591
-110.0,110,57.078575
-112.0,112,57.121306
-178.0,178,57.189045
-109.0,109,57.231037
-161.0,161,57.292732
-93.0,93,57.328116
-116.0,116,57.372399
-89.0,89,57.406918
-113.0,113,57.452813
-156.0,156,57.51773
-153.0,153,57.577157
-144.0,144,57.632778
-155.0,155,57.692171
-178.0,178,57.760362
-161.0,161,57.822367
-183.0,183,57.893602
-86.0,86,57.92652
-151.0,151,57.98485
-165.0,165,58.050696
-149.0,149,58.108945
-149.0,149,58.167893
-149.0,149,58.228928
-171.0,171,58.303952
-148.0,148,58.362069
-87.0,87,58.396348
-93.0,93,58.433092
-176.0,176,58.501391
-86.0,86,58.534497
-147.0,147,58.590831
-92.0,92,58.626272
-189.0,189,58.698618
-83.0,83,58.730516
-158.0,158,58.790839
-150.0,150,58.850054
-156.0,156,58.909937
-153.0,153,58.968841
-90.0,90,59.003504
-174.0,174,59.069964
-157.0,157,59.129967
-156.0,156,59.190161
-157.0,157,59.25038
-84.0,84,59.282729
-151.0,151,59.340838
-113.0,113,59.384481
-186.0,186,59.455815
-87.0,87,59.489238
-155.0,155,59.548736
-155.0,155,59.60842
-97.0,97,59.645423
-150.0,150,59.70359
-149.0,149,59.760941
-149.0,149,59.81794
-155.0,155,59.877177
-151.0,151,59.934959
-200.0,200,60.011476
-108.0,108,60.052795
-147.0,147,60.109523
-161.0,161,60.171789
-147.0,147,60.228117
-96.0,96,60.264906
-148.0,148,60.321193
-86.0,86,60.354374
-151.0,151,60.412027
-149.0,149,60.469182
-148.0,148,60.525782
-94.0,94,60.561867
-143.0,143,60.616368
-149.0,149,60.673475
-105.0,105,60.713652
-95.0,95,60.750209
-147.0,147,60.806434
-159.0,159,60.867364
-151.0,151,60.92509
-95.0,95,60.962862
-85.0,85,60.995896
-147.0,147,61.052192
-167.0,167,61.116225
-95.0,95,61.152473
-152.0,152,61.210581
-151.0,151,61.268336
-163.0,163,61.330802
-86.0,86,61.3637
-150.0,150,61.420799
-167.0,167,61.484737
-168.0,168,61.548661
-87.0,87,61.581869
-149.0,149,61.638831
-87.0,87,61.672287
-153.0,153,61.730686
-87.0,87,61.763969
-95.0,95,61.800253
-92.0,92,61.835458
-147.0,147,61.891538
-154.0,154,61.950217
-159.0,159,62.010844
-143.0,143,62.065655
-153.0,153,62.123974
-95.0,95,62.160245
-85.0,85,62.192841
-181.0,181,62.262249
-91.0,91,62.296957
-156.0,156,62.356417
-176.0,176,62.423598
-152.0,152,62.481772
-151.0,151,62.539615
-183.0,183,62.609449
-158.0,158,62.670236
-148.0,148,62.726932
-148.0,148,62.783587
-151.0,151,62.841473
-149.0,149,62.898575
-101.0,101,62.937179
-149.0,149,62.994192
-152.0,152,63.052496
-150.0,150,63.111069
-145.0,145,63.166867
-84.0,84,63.199092
-146.0,146,63.255027
-139.0,139,63.308217
-150.0,150,63.365446
-150.0,150,63.422825
-149.0,149,63.479762
-159.0,159,63.540478
-146.0,146,63.596409
-152.0,152,63.654332
-116.0,116,63.698608
-147.0,147,63.754634
-95.0,95,63.791182
-147.0,147,63.847271
-142.0,142,63.901391
-141.0,141,63.954955
-139.0,139,64.008304
-145.0,145,64.063662
-162.0,162,64.125415
-138.0,138,64.178211
-159.0,159,64.238996
-157.0,157,64.298789
-124.0,124,64.34609
-156.0,156,64.406011
-174.0,174,64.472344
-94.0,94,64.508216
-158.0,158,64.56864
-123.0,123,64.615548
-149.0,149,64.672601
-90.0,90,64.707017
-112.0,112,64.749811
-143.0,143,64.804638
-147.0,147,64.860751
-153.0,153,64.919081
-150.0,150,64.976753
-153.0,153,65.035103
-119.0,119,65.080406
-144.0,144,65.135595
-138.0,138,65.188261
-164.0,164,65.252254
-140.0,140,65.306371
-153.0,153,65.365025
-163.0,163,65.427243
-93.0,93,65.462774
-115.0,115,65.506995
-153.0,153,65.565568
-136.0,136,65.617563
-151.0,151,65.675478
-176.0,176,65.74295
-123.0,123,65.789683
-135.0,135,65.841326
-156.0,156,65.901068
-130.0,130,65.950626
-157.0,157,66.010863
-200.0,200,66.087676
-140.0,140,66.14134
-145.0,145,66.19707
-116.0,116,66.241683
-141.0,141,66.295842
-149.0,149,66.352946
-88.0,88,66.386792
-200.0,200,66.464831
-138.0,138,66.525583
-163.0,163,66.588683
-85.0,85,66.621368
-144.0,144,66.677042
-155.0,155,66.736752
-163.0,163,66.799253
-175.0,175,66.866388
-149.0,149,66.923262
-198.0,198,66.998854
-151.0,151,67.056678
-165.0,165,67.119597
-200.0,200,67.196043
-148.0,148,67.252691
-160.0,160,67.313839
-161.0,161,67.376896
-159.0,159,67.438171
-154.0,154,67.496997
-168.0,168,67.561223
-170.0,170,67.626627
-170.0,170,67.691779
-177.0,177,67.759362
-153.0,153,67.817996
-166.0,166,67.881604
-146.0,146,67.93733
-155.0,155,67.996573
-181.0,181,68.065847
-142.0,142,68.120014
-155.0,155,68.179424
-144.0,144,68.234734
-143.0,143,68.289263
-143.0,143,68.344018
-159.0,159,68.404931
-143.0,143,68.459633
-156.0,156,68.519266
-157.0,157,68.579578
-154.0,154,68.638391
-157.0,157,68.698459
-146.0,146,68.754059
-156.0,156,68.813867
-157.0,157,68.874049
-160.0,160,68.935168
-154.0,154,68.994573
-152.0,152,69.052538
-156.0,156,69.112203
-166.0,166,69.17584
-155.0,155,69.234772
-170.0,170,69.299769
-150.0,150,69.357255
-185.0,185,69.427954
-124.0,124,69.475963
-179.0,179,69.545275
-106.0,106,69.58593
-114.0,114,69.629752
-96.0,96,69.666562
-170.0,170,69.731861
-152.0,152,69.790075
-98.0,98,69.827678
-200.0,200,69.904269
-115.0,115,69.948421
-111.0,111,69.990848
-110.0,110,70.03303
-183.0,183,70.103716
-151.0,151,70.161783
-151.0,151,70.219653
-166.0,166,70.283247
-165.0,165,70.346608
-154.0,154,70.537495
-109.0,109,70.59691
-129.0,129,70.648317
-172.0,172,70.716309
-88.0,88,70.751399
-148.0,148,70.808951
-100.0,100,70.84788
-89.0,89,70.882223
-149.0,149,70.939851
-156.0,156,70.999944
-118.0,118,71.045594
-95.0,95,71.083558
-148.0,148,71.141019
-150.0,150,71.198615
-160.0,160,71.260067
-150.0,150,71.317633
-154.0,154,71.376624
-92.0,92,71.412036
-170.0,170,71.477389
-160.0,160,71.538575
-181.0,181,71.609172
-106.0,106,71.650023
-171.0,171,71.715678
-164.0,164,71.778572
-164.0,164,71.841656
-168.0,168,71.906101
-164.0,164,71.968845
-148.0,148,72.025536
-149.0,149,72.082452
-104.0,104,72.122089
-152.0,152,72.180313
-94.0,94,72.216544
-174.0,174,72.283091
-154.0,154,72.34204
-200.0,200,72.418781
-200.0,200,72.495552
-200.0,200,72.572501
-170.0,170,72.637648
-179.0,179,72.70606
-200.0,200,72.782565
-200.0,200,72.859094
-200.0,200,72.935681
-179.0,179,73.00435
-200.0,200,73.080644
-200.0,200,73.157397
-200.0,200,73.234136
-200.0,200,73.310749
-164.0,164,73.373677
-154.0,154,73.432659
-200.0,200,73.509288
-156.0,156,73.569334
-169.0,169,73.634079
-170.0,170,73.699051
-161.0,161,73.762287
