#{"t_start": 1748828403.085939, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,89.583661
-200.0,200,89.659468
-200.0,200,89.735719
-200.0,200,89.811704
-200.0,200,89.887501
-200.0,200,89.963336
-200.0,200,90.038997
-200.0,200,90.114955
-200.0,200,90.190713
-200.0,200,90.266661
-200.0,200,90.34261
-200.0,200,90.418488
-200.0,200,90.494388
-200.0,200,90.570106
-200.0,200,90.646045
-200.0,200,90.721928
-200.0,200,90.797746
-200.0,200,90.875138
-200.0,200,90.951783
-200.0,200,91.027887
-200.0,200,91.104338
-200.0,200,91.180282
-200.0,200,91.256362
-200.0,200,91.332429
-200.0,200,91.408716
-200.0,200,91.485229
-200.0,200,91.561553
-200.0,200,91.638062
-200.0,200,91.714461
-200.0,200,91.790749
-200.0,200,91.867391
-200.0,200,91.94381
-200.0,200,92.02089
-200.0,200,92.09708
-200.0,200,92.1732
-200.0,200,92.249358
-200.0,200,92.325282
-200.0,200,92.401639
-200.0,200,92.477771
-200.0,200,92.553538
-200.0,200,92.629935
-200.0,200,92.705962
-200.0,200,92.782076
-200.0,200,92.858035
-200.0,200,92.93418
-200.0,200,93.012974
-200.0,200,93.08945
-200.0,200,93.166025
-200.0,200,93.242395
-200.0,200,93.31843
-200.0,200,93.394906
-200.0,200,93.471132
-200.0,200,93.547604
-200.0,200,93.623789
-200.0,200,93.700042
-200.0,200,93.776615
-200.0,200,93.852974
-200.0,200,93.929326
-200.0,200,94.005293
-200.0,200,94.10625
-200.0,200,94.21841
-200.0,200,94.295328
-200.0,200,94.372271
-200.0,200,94.44874
-200.0,200,94.524879
-200.0,200,94.601945
-200.0,200,94.678339
-200.0,200,94.754721
-200.0,200,94.830854
-200.0,200,94.907031
-200.0,200,94.983134
-200.0,200,95.059028
-200.0,200,95.136357
-200.0,200,95.213337
-200.0,200,95.289741
-200.0,200,95.36662
-200.0,200,95.443429
-200.0,200,95.519725
-200.0,200,95.596251
-200.0,200,95.672711
-200.0,200,95.74972
-200.0,200,95.826136
-200.0,200,95.902806
-200.0,200,95.979116
-200.0,200,96.055333
-200.0,200,96.131892
-200.0,200,96.208083
-200.0,200,96.284763
-200.0,200,96.360937
-200.0,200,96.437519
-200.0,200,96.51386
-200.0,200,96.590112
-200.0,200,96.666354
-200.0,200,96.746156
-200.0,200,96.831413
-200.0,200,96.908416
-200.0,200,96.984784
-200.0,200,97.061211
-200.0,200,97.137554
-200.0,200,97.214022
-200.0,200,97.291725
-200.0,200,97.36819
-200.0,200,97.444782
-200.0,200,97.520935
-200.0,200,97.597256
-200.0,200,97.673577
-200.0,200,97.749895
-200.0,200,97.82625
-200.0,200,97.90245
-200.0,200,97.978817
-200.0,200,98.055394
-200.0,200,98.131899
-200.0,200,98.208296
-200.0,200,98.284815
-200.0,200,98.361099
-200.0,200,98.437851
-200.0,200,98.514514
-200.0,200,98.591303
-200.0,200,98.668033
-200.0,200,98.7447
-200.0,200,98.831785
-200.0,200,98.91559
-200.0,200,98.996074
-200.0,200,99.073439
-200.0,200,99.150638
-200.0,200,99.227531
-200.0,200,99.303936
-200.0,200,99.38106
-200.0,200,99.45829
-200.0,200,99.534868
-200.0,200,99.611652
-200.0,200,99.687914
-200.0,200,99.764482
-200.0,200,99.840712
-200.0,200,99.917124
-200.0,200,99.9937
-200.0,200,100.07012
-200.0,200,100.146857
-200.0,200,100.223099
-200.0,200,100.299608
-200.0,200,100.376028
-200.0,200,100.452481
-200.0,200,100.529049
-200.0,200,100.605733
-200.0,200,100.682143
-200.0,200,100.75856
-200.0,200,100.834886
-200.0,200,100.911331
-200.0,200,100.988071
-200.0,200,101.064348
-200.0,200,101.140735
-200.0,200,101.217303
-200.0,200,101.293883
-200.0,200,101.370157
-200.0,200,101.446909
-200.0,200,101.524627
-200.0,200,101.601877
-200.0,200,101.679036
-200.0,200,101.755775
-200.0,200,101.832727
-200.0,200,101.909718
-200.0,200,101.986337
-200.0,200,102.063474
-200.0,200,102.140316
-200.0,200,102.217029
-200.0,200,102.293472
-200.0,200,102.370012
-200.0,200,102.447048
-200.0,200,102.52352
-200.0,200,102.600152
-200.0,200,102.677255
-200.0,200,102.753918
-200.0,200,102.830757
-200.0,200,102.907047
-200.0,200,102.983251
-200.0,200,103.067547
-200.0,200,103.144065
-200.0,200,103.220642
-200.0,200,103.296965
-200.0,200,103.373397
-200.0,200,103.450187
-200.0,200,103.526525
-200.0,200,103.60325
-200.0,200,103.680876
-200.0,200,103.757653
-200.0,200,103.834465
-200.0,200,103.911077
-200.0,200,103.988175
-200.0,200,104.06502
-200.0,200,104.141896
-200.0,200,104.218919
-200.0,200,104.295777
-200.0,200,104.37288
-200.0,200,104.449757
-200.0,200,104.526544
-200.0,200,104.603516
-200.0,200,104.68009
-200.0,200,104.756888
-200.0,200,104.833706
-200.0,200,104.910417
-200.0,200,104.987363
-200.0,200,105.064199
-200.0,200,105.14112
-200.0,200,105.218154
-200.0,200,105.295299
-200.0,200,105.372674
-200.0,200,105.449847
-200.0,200,105.527093
-200.0,200,105.60405
-200.0,200,105.681258
-200.0,200,105.758539
-200.0,200,105.836278
-200.0,200,105.913029
-200.0,200,105.989429
-200.0,200,106.065786
-200.0,200,106.14235
-200.0,200,106.219001
-200.0,200,106.295407
-200.0,200,106.371935
-200.0,200,106.448386
-200.0,200,106.524824
-200.0,200,106.60112
-200.0,200,106.677623
-200.0,200,106.753934
-200.0,200,106.830176
-200.0,200,106.906657
-200.0,200,106.982823
-200.0,200,107.058831
-200.0,200,107.134806
-200.0,200,107.210791
-200.0,200,107.28706
-200.0,200,107.363043
-200.0,200,107.439203
-200.0,200,107.515188
-200.0,200,107.591147
-200.0,200,107.667441
-200.0,200,107.743896
-200.0,200,107.820442
-200.0,200,107.89731
-200.0,200,107.97497
-200.0,200,108.052331
-200.0,200,108.128671
-200.0,200,108.205216
-200.0,200,108.281159
-200.0,200,108.357041
-200.0,200,108.433337
-200.0,200,108.50928
-200.0,200,108.585786
-200.0,200,108.662085
-200.0,200,108.738647
-200.0,200,108.815291
-200.0,200,108.891575
-200.0,200,108.968145
-200.0,200,109.044614
-200.0,200,109.120969
-200.0,200,109.202
-200.0,200,109.298821
-200.0,200,109.378882
-200.0,200,109.456182
-200.0,200,109.532954
-200.0,200,109.610076
-200.0,200,109.690567
-200.0,200,109.771092
-200.0,200,109.848635
-200.0,200,109.925254
-200.0,200,110.002326
-200.0,200,110.080988
-200.0,200,110.157955
-200.0,200,110.234339
-200.0,200,110.310779
-200.0,200,110.387587
-200.0,200,110.463899
-200.0,200,110.540455
-200.0,200,110.617007
-200.0,200,110.693121
-200.0,200,110.769475
-200.0,200,110.845778
-200.0,200,110.921943
-200.0,200,110.998276
-200.0,200,111.085305
-200.0,200,111.167721
-200.0,200,111.246095
-200.0,200,111.322319
-200.0,200,111.4072
-200.0,200,111.486739
-200.0,200,111.56447
-200.0,200,111.640747
-200.0,200,111.71726
-200.0,200,111.793672
-200.0,200,111.869799
-200.0,200,111.946377
-200.0,200,112.022624
-200.0,200,112.09902
-200.0,200,112.176584
-200.0,200,112.253226
-200.0,200,112.331359
-200.0,200,112.407894
-200.0,200,112.484331
-200.0,200,112.560624
-200.0,200,112.63713
-200.0,200,112.713783
-200.0,200,112.790285
-200.0,200,112.866802
-200.0,200,112.943448
-200.0,200,113.019952
-200.0,200,113.096635
-200.0,200,113.173072
-200.0,200,113.249628
-200.0,200,113.325633
-200.0,200,113.401828
-200.0,200,113.47834
-200.0,200,113.554506
-200.0,200,113.63094
-200.0,200,113.707213
-200.0,200,113.783237
-200.0,200,113.85944
-200.0,200,113.935595
-200.0,200,114.012043
-200.0,200,114.088319
-200.0,200,114.164435
-200.0,200,114.240857
-200.0,200,114.31827
-200.0,200,114.395033
-200.0,200,114.471438
-200.0,200,114.54796
-200.0,200,114.624507
-200.0,200,114.700794
-200.0,200,114.777068
-200.0,200,114.853335
-200.0,200,114.929407
-200.0,200,115.005914
-200.0,200,115.082176
-200.0,200,115.158462
-200.0,200,115.234672
-200.0,200,115.31067
-200.0,200,115.387215
-200.0,200,115.46356
-200.0,200,115.540075
-200.0,200,115.616737
-200.0,200,115.693309
