#{"t_start": 1748827934.765093, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,14.702192
-200.0,200,14.778534
-200.0,200,14.855009
-200.0,200,14.93132
-200.0,200,15.00759
-200.0,200,15.084083
-200.0,200,15.160445
-200.0,200,15.236976
-200.0,200,15.313283
-200.0,200,15.389461
-200.0,200,15.466248
-200.0,200,15.54251
-200.0,200,15.618732
-200.0,200,15.694912
-200.0,200,15.771354
-200.0,200,15.847881
-200.0,200,15.924208
-200.0,200,16.000736
-200.0,200,16.076827
-200.0,200,16.152764
-200.0,200,16.22926
-200.0,200,16.306019
-200.0,200,16.384055
-200.0,200,16.461184
-200.0,200,16.541552
-200.0,200,16.625529
-200.0,200,16.738632
-200.0,200,16.82698
-200.0,200,16.911864
-200.0,200,17.009319
-200.0,200,17.099779
-200.0,200,17.177198
-200.0,200,17.25436
-200.0,200,17.331069
-200.0,200,17.407346
-200.0,200,17.483815
-200.0,200,17.560188
-200.0,200,17.638706
-200.0,200,17.71546
-200.0,200,17.791827
-200.0,200,17.868544
-200.0,200,17.9451
-200.0,200,18.02189
-200.0,200,18.098435
-200.0,200,18.174623
-200.0,200,18.251241
-200.0,200,18.327519
-200.0,200,18.404053
-200.0,200,18.481291
-200.0,200,18.557822
-200.0,200,18.634593
-200.0,200,18.711087
-200.0,200,18.787557
-200.0,200,18.863912
-200.0,200,18.940326
-200.0,200,19.016767
-200.0,200,19.093051
-200.0,200,19.169472
-200.0,200,19.245908
-200.0,200,19.32186
-200.0,200,19.398377
-200.0,200,19.47476
-200.0,200,19.551081
-200.0,200,19.627444
-200.0,200,19.703734
-200.0,200,19.780094
-200.0,200,19.856362
-200.0,200,19.932735
-200.0,200,20.009006
-200.0,200,20.085268
-200.0,200,20.161727
-200.0,200,20.23813
-200.0,200,20.314519
-200.0,200,20.391498
-200.0,200,20.471099
-200.0,200,20.557155
-200.0,200,20.635835
-200.0,200,20.714546
-200.0,200,20.791433
-200.0,200,20.871599
-200.0,200,20.952591
-200.0,200,21.029926
-200.0,200,21.107025
-200.0,200,21.183742
-200.0,200,21.260254
-200.0,200,21.338492
-200.0,200,21.415229
-200.0,200,21.492041
-200.0,200,21.568513
-200.0,200,21.649048
-200.0,200,21.736574
-200.0,200,21.813833
-200.0,200,21.890788
-200.0,200,21.969203
-200.0,200,22.047681
-200.0,200,22.124603
-200.0,200,22.202107
-200.0,200,22.279383
-200.0,200,22.355706
-200.0,200,22.431907
-200.0,200,22.508196
-200.0,200,22.584384
-200.0,200,22.66082
-200.0,200,22.738299
-200.0,200,22.815974
-200.0,200,22.892551
-200.0,200,22.969821
-200.0,200,23.051774
-200.0,200,23.128365
-190.0,190,23.200963
-200.0,200,23.27748
-200.0,200,23.353812
-200.0,200,23.430328
-200.0,200,23.506491
-200.0,200,23.582821
-200.0,200,23.659404
-200.0,200,23.735603
-200.0,200,23.812113
-200.0,200,23.88829
-189.0,189,23.960241
-200.0,200,24.036687
-200.0,200,24.112959
-200.0,200,24.189223
-200.0,200,24.265254
-200.0,200,24.341405
-200.0,200,24.418066
-185.0,185,24.48851
-200.0,200,24.56506
-194.0,194,24.638816
-200.0,200,24.715118
-200.0,200,24.791653
-200.0,200,24.868562
-200.0,200,24.945524
-200.0,200,25.021978
-200.0,200,25.098356
-200.0,200,25.175116
-200.0,200,25.251531
-200.0,200,25.329784
-200.0,200,25.406612
-200.0,200,25.483891
-200.0,200,25.560965
-200.0,200,25.637817
-200.0,200,25.714629
-200.0,200,25.791343
-200.0,200,25.868098
-200.0,200,25.945145
-200.0,200,26.02153
-200.0,200,26.098145
-200.0,200,26.174855
-200.0,200,26.251228
-200.0,200,26.327594
-200.0,200,26.40389
-200.0,200,26.480579
-200.0,200,26.5568
-200.0,200,26.633229
-200.0,200,26.709861
-200.0,200,26.786184
-200.0,200,26.86254
-200.0,200,26.938727
-200.0,200,27.016568
-200.0,200,27.093541
-200.0,200,27.170132
-200.0,200,27.246828
-200.0,200,27.367962
-200.0,200,27.489057
-200.0,200,27.583321
-200.0,200,27.66921
-200.0,200,27.757156
-200.0,200,27.868027
-200.0,200,27.946536
-200.0,200,28.04624
-200.0,200,28.131843
-200.0,200,28.209967
-200.0,200,28.286727
-200.0,200,28.363273
-200.0,200,28.440408
-200.0,200,28.516855
-200.0,200,28.593518
-200.0,200,28.670188
-200.0,200,28.746863
-200.0,200,28.823598
-200.0,200,28.9001
-200.0,200,28.976834
-200.0,200,29.053299
-200.0,200,29.130746
-200.0,200,29.207791
-200.0,200,29.284051
-200.0,200,29.36065
-200.0,200,29.437082
-200.0,200,29.513455
-200.0,200,29.595251
-200.0,200,29.673603
-200.0,200,29.750177
-200.0,200,29.826514
-200.0,200,29.902737
-200.0,200,29.97981
-200.0,200,30.056598
-200.0,200,30.13382
-200.0,200,30.21055
-200.0,200,30.287346
-200.0,200,30.364424
-200.0,200,30.450745
-200.0,200,30.532057
-200.0,200,30.611403
-200.0,200,30.688051
-200.0,200,30.764775
-200.0,200,30.841224
-200.0,200,30.917613
-200.0,200,31.002449
-200.0,200,31.081767
-200.0,200,31.161006
-200.0,200,31.239349
-200.0,200,31.319988
-200.0,200,31.396887
-200.0,200,31.473741
-200.0,200,31.550591
-200.0,200,31.627042
-200.0,200,31.704065
-200.0,200,31.781256
-200.0,200,31.858223
-200.0,200,31.935432
-200.0,200,32.012028
-200.0,200,32.088962
-200.0,200,32.165743
-200.0,200,32.242417
-200.0,200,32.319479
-200.0,200,32.396735
-200.0,200,32.474137
-200.0,200,32.550832
-200.0,200,32.62752
-200.0,200,32.704224
-200.0,200,32.780836
-200.0,200,32.857614
-200.0,200,32.934212
-200.0,200,33.010672
-200.0,200,33.087022
-200.0,200,33.163439
-200.0,200,33.240195
-200.0,200,33.316721
-200.0,200,33.394238
-200.0,200,33.472793
-200.0,200,33.549201
-200.0,200,33.626302
-200.0,200,33.703115
-200.0,200,33.779944
-200.0,200,33.856768
-200.0,200,33.933592
-200.0,200,34.010652
-200.0,200,34.087298
-200.0,200,34.163854
-200.0,200,34.240715
-200.0,200,34.317129
-200.0,200,34.393612
-200.0,200,34.470279
-200.0,200,34.546508
-200.0,200,34.623265
-200.0,200,34.69995
-200.0,200,34.776707
-200.0,200,34.853125
-200.0,200,34.929531
-200.0,200,35.007632
-200.0,200,35.088837
-200.0,200,35.166181
-200.0,200,35.242663
-200.0,200,35.319231
-200.0,200,35.395858
-200.0,200,35.472363
-200.0,200,35.550896
-200.0,200,35.628034
-200.0,200,35.704943
-200.0,200,35.781775
-200.0,200,35.858369
-200.0,200,35.935218
-200.0,200,36.03765
-200.0,200,36.116147
-200.0,200,36.19321
-200.0,200,36.269827
-200.0,200,36.347404
-200.0,200,36.424031
-200.0,200,36.500505
-200.0,200,36.577365
-200.0,200,36.653983
-200.0,200,36.730724
-200.0,200,36.807588
-200.0,200,36.884519
-200.0,200,36.961564
-200.0,200,37.038427
-200.0,200,37.115212
-200.0,200,37.19717
-200.0,200,37.274629
-200.0,200,37.351679
-200.0,200,37.428634
-200.0,200,37.505566
-200.0,200,37.582085
-200.0,200,37.659634
-200.0,200,37.736963
-200.0,200,37.813662
-200.0,200,37.890367
-200.0,200,37.967045
-200.0,200,38.043767
-200.0,200,38.120565
-200.0,200,38.196967
-200.0,200,38.273774
-200.0,200,38.350303
-200.0,200,38.426983
-200.0,200,38.503856
-194.0,194,38.578264
-197.0,197,38.654008
-200.0,200,38.730713
-200.0,200,38.807367
-200.0,200,38.884344
-199.0,199,38.960312
-200.0,200,39.037214
-200.0,200,39.11403
-200.0,200,39.190465
-200.0,200,39.267427
-200.0,200,39.344183
-200.0,200,39.421004
-200.0,200,39.497472
-200.0,200,39.573929
-200.0,200,39.650835
-200.0,200,39.727435
-200.0,200,39.805755
-200.0,200,39.88273
-200.0,200,39.959235
-200.0,200,40.036448
-166.0,166,40.100262
-200.0,200,40.180514
-200.0,200,40.258083
-189.0,189,40.330838
-182.0,182,40.400961
-179.0,179,40.469689
-200.0,200,40.546105
-200.0,200,40.623422
-200.0,200,40.699761
-200.0,200,40.776058
-200.0,200,40.852742
-200.0,200,40.9292
-176.0,176,40.996625
-200.0,200,41.073295
-200.0,200,41.150523
-200.0,200,41.226993
-197.0,197,41.302268
-200.0,200,41.378682
-200.0,200,41.454778
-200.0,200,41.531232
-199.0,199,41.606904
-163.0,163,41.669177
-200.0,200,41.745681
-200.0,200,41.821932
-200.0,200,41.899362
-200.0,200,41.976002
-200.0,200,42.052327
-190.0,190,42.124932
-200.0,200,42.201161
-176.0,176,42.269037
-175.0,175,42.336187
-200.0,200,42.412557
-200.0,200,42.489027
-200.0,200,42.565323
-200.0,200,42.641848
-200.0,200,42.718356
-200.0,200,42.794659
-200.0,200,42.871391
-200.0,200,42.947563
-198.0,198,43.023195
-200.0,200,43.099798
-200.0,200,43.176066
-200.0,200,43.252456
-200.0,200,43.328989
-135.0,135,43.380577
-200.0,200,43.457268
-200.0,200,43.537765
-200.0,200,43.615796
-200.0,200,43.693041
-200.0,200,43.769653
-200.0,200,43.846405
-200.0,200,43.92237
-200.0,200,43.999241
-200.0,200,44.076933
-200.0,200,44.153489
-200.0,200,44.230301
-200.0,200,44.306702
-200.0,200,44.383468
-200.0,200,44.460519
-200.0,200,44.537526
-200.0,200,44.61453
-200.0,200,44.691377
-200.0,200,44.768251
-200.0,200,44.845323
-200.0,200,44.921748
-200.0,200,44.99839
-200.0,200,45.074875
-200.0,200,45.151221
-200.0,200,45.227868
-200.0,200,45.304244
-149.0,149,45.361069
-200.0,200,45.437601
-153.0,153,45.49761
-158.0,158,45.558232
-200.0,200,45.634814
-200.0,200,45.712218
-151.0,151,45.774335
-200.0,200,45.870677
-200.0,200,45.992665
-200.0,200,46.084241
-200.0,200,46.173825
-200.0,200,46.258382
-200.0,200,46.340766
-200.0,200,46.443817
-200.0,200,46.521939
-200.0,200,46.705197
-138.0,138,46.762892
-186.0,186,46.838618
-200.0,200,46.917597
-200.0,200,46.995033
-200.0,200,47.071811
-149.0,149,47.128565
-200.0,200,47.205293
-163.0,163,47.267784
-200.0,200,47.344603
-159.0,159,47.405392
-169.0,169,47.470134
-159.0,159,47.53101
-157.0,157,47.606192
-175.0,175,47.692294
-156.0,156,47.790583
-162.0,162,47.864037
-168.0,168,47.938558
-164.0,164,48.009532
-155.0,155,48.092894
-200.0,200,48.180519
-157.0,157,48.242871
-163.0,163,48.309449
-169.0,169,48.377405
-159.0,159,48.439057
-163.0,163,48.501854
-200.0,200,48.578548
-166.0,166,48.642274
-180.0,180,48.711957
-186.0,186,48.783325
-177.0,177,48.851263
-161.0,161,48.913022
-159.0,159,48.97433
-168.0,168,49.038763
-163.0,163,49.101317
-157.0,157,49.161552
-109.0,109,49.203308
-163.0,163,49.266046
-161.0,161,49.327749
-162.0,162,49.389629
-165.0,165,49.453139
-106.0,106,49.493714
-153.0,153,49.552481
-89.0,89,49.586591
-90.0,90,49.621312
-89.0,89,49.656834
-200.0,200,49.733664
-200.0,200,49.810088
-176.0,176,49.877207
-164.0,164,49.93967
-106.0,106,49.980382
-92.0,92,50.01567
-161.0,161,50.077411
-160.0,160,50.138561
-164.0,164,50.201448
-157.0,157,50.261613
-176.0,176,50.329084
-160.0,160,50.391181
-166.0,166,50.455598
-120.0,120,50.507506
-162.0,162,50.576851
-162.0,162,50.641003
-154.0,154,50.700454
-108.0,108,50.741985
-153.0,153,50.801025
-156.0,156,50.861093
-83.0,83,50.892969
-200.0,200,50.969975
-154.0,154,51.029285
-95.0,95,51.066012
-114.0,114,51.109745
-156.0,156,51.169887
-153.0,153,51.22872
-159.0,159,51.290523
-89.0,89,51.325408
-96.0,96,51.371418
-200.0,200,51.454084
-200.0,200,51.536308
-153.0,153,51.599563
-160.0,160,51.665926
-87.0,87,51.700022
-200.0,200,51.778682
-160.0,160,51.840929
-85.0,85,51.873716
-96.0,96,51.910661
-158.0,158,51.971742
-153.0,153,52.033251
-154.0,154,52.096155
-171.0,171,52.167172
-154.0,154,52.229549
-91.0,91,52.267259
-154.0,154,52.330579
-147.0,147,52.388801
-163.0,163,52.455488
-157.0,157,52.520862
-151.0,151,52.582567
-154.0,154,52.643199
-158.0,158,52.704313
-152.0,152,52.763245
-149.0,149,52.820445
-200.0,200,52.896998
-160.0,160,52.958479
-153.0,153,53.017077
-155.0,155,53.076441
-153.0,153,53.134886
-200.0,200,53.211506
-200.0,200,53.287705
-146.0,146,53.343828
-86.0,86,53.376853
-200.0,200,53.45325
-154.0,154,53.512205
-155.0,155,53.571439
-200.0,200,53.647939
-161.0,161,53.709539
-154.0,154,53.768489
-152.0,152,53.82651
-87.0,87,53.859766
-154.0,154,53.919144
-89.0,89,53.955538
-148.0,148,54.015462
-151.0,151,54.082497
-153.0,153,54.142605
-88.0,88,54.177132
-87.0,87,54.211048
-91.0,91,54.247013
-91.0,91,54.28276
-200.0,200,54.359717
-92.0,92,54.394893
-90.0,90,54.429375
-153.0,153,54.488133
-155.0,155,54.54783
-165.0,165,54.61109
-96.0,96,54.648969
-148.0,148,54.70632
-179.0,179,54.774982
-85.0,85,54.807633
-84.0,84,54.839821
-172.0,172,54.906053
-175.0,175,54.973022
-93.0,93,55.008767
-200.0,200,55.085719
-95.0,95,55.121963
-151.0,151,55.179563
-166.0,166,55.2429
-153.0,153,55.301505
-150.0,150,55.358721
-148.0,148,55.415364
-84.0,84,55.447567
-89.0,89,55.481614
-93.0,93,55.517175
-151.0,151,55.5747
-150.0,150,55.632
-156.0,156,55.691714
-87.0,87,55.725046
-109.0,109,55.766724
-169.0,169,55.831219
-85.0,85,55.86392
-105.0,105,55.903847
-161.0,161,55.965325
-90.0,90,55.999786
-91.0,91,56.034757
-92.0,92,56.070027
-153.0,153,56.128176
-150.0,150,56.185495
-147.0,147,56.241716
-110.0,110,56.283786
-155.0,155,56.342858
-152.0,152,56.400792
-162.0,162,56.462466
-114.0,114,56.506056
-86.0,86,56.538823
-106.0,106,56.579171
-121.0,121,56.625467
-155.0,155,56.684752
-171.0,171,56.749953
-119.0,119,56.796575
-89.0,89,56.831001
-118.0,118,56.876244
-92.0,92,56.911426
-112.0,112,56.954133
-90.0,90,56.988598
-93.0,93,57.024241
-86.0,86,57.057126
-174.0,174,57.123333
-117.0,117,57.168044
-115.0,115,57.212178
-115.0,115,57.256038
-111.0,111,57.298484
-173.0,173,57.364784
-118.0,118,57.410137
-113.0,113,57.453326
-166.0,166,57.516863
-117.0,117,57.561372
-155.0,155,57.620845
-100.0,100,57.659093
-88.0,88,57.692756
-154.0,154,57.751591
-114.0,114,57.79542
-89.0,89,57.82943
-115.0,115,57.873433
-162.0,162,57.935083
-112.0,112,57.978104
-86.0,86,58.010919
-110.0,110,58.053023
-98.0,98,58.090333
-115.0,115,58.134473
-112.0,112,58.177644
-110.0,110,58.219829
-115.0,115,58.263894
-113.0,113,58.307405
-112.0,112,58.350462
-89.0,89,58.384665
-112.0,112,58.427559
-115.0,115,58.471726
-114.0,114,58.515416
-115.0,115,58.559636
-115.0,115,58.603869
-84.0,84,58.636093
-114.0,114,58.679986
-118.0,118,58.725429
-84.0,84,58.757552
-83.0,83,58.789253
-115.0,115,58.833169
-119.0,119,58.87855
-113.0,113,58.923272
-112.0,112,58.966369
-117.0,117,59.011239
-115.0,115,59.055312
-112.0,112,59.098136
-115.0,115,59.14241
-111.0,111,59.184739
-114.0,114,59.228222
-104.0,104,59.26803
-109.0,109,59.309938
-110.0,110,59.351909
-112.0,112,59.394654
-106.0,106,59.435207
-113.0,113,59.478452
-88.0,88,59.51216
-85.0,85,59.54476
-111.0,111,59.586979
-111.0,111,59.629437
-108.0,108,59.670558
-108.0,108,59.711918
-108.0,108,59.753093
-110.0,110,59.795113
-110.0,110,59.837266
-108.0,108,59.878835
-88.0,88,59.912361
-107.0,107,59.952983
-106.0,106,59.993399
-108.0,108,60.03472
-105.0,105,60.074968
-90.0,90,60.109224
-108.0,108,60.150364
-89.0,89,60.184508
-101.0,101,60.222998
-109.0,109,60.264801
-106.0,106,60.305289
-107.0,107,60.346225
-106.0,106,60.386661
-107.0,107,60.427508
-111.0,111,60.469816
-111.0,111,60.512152
-109.0,109,60.553615
-107.0,107,60.594532
-107.0,107,60.63577
-108.0,108,60.677247
-109.0,109,60.718697
-184.0,184,60.78889
-106.0,106,60.829576
-108.0,108,60.870993
-108.0,108,60.912293
-109.0,109,60.953826
-106.0,106,60.994287
-86.0,86,61.028408
-109.0,109,61.07036
-106.0,106,61.110929
-107.0,107,61.151732
-108.0,108,61.192759
-107.0,107,61.233724
-110.0,110,61.275721
-110.0,110,61.317841
-89.0,89,61.351866
-111.0,111,61.394244
-107.0,107,61.435207
-110.0,110,61.477282
-110.0,110,61.519184
-90.0,90,61.553507
-91.0,91,61.58835
-110.0,110,61.630296
-92.0,92,61.665505
-114.0,114,61.709124
-163.0,163,61.771248
-84.0,84,61.803594
-117.0,117,61.848554
-133.0,133,61.899476
-121.0,121,61.946017
-107.0,107,61.987177
-111.0,111,62.029888
-171.0,171,62.095565
-165.0,165,62.158823
-107.0,107,62.200216
-135.0,135,62.252061
-123.0,123,62.299137
-112.0,112,62.342272
-125.0,125,62.390035
-188.0,188,62.461863
-129.0,129,62.51127
-189.0,189,62.583493
-200.0,200,62.659725
-171.0,171,62.725146
-200.0,200,62.801426
-200.0,200,62.877788
-108.0,108,62.918943
-186.0,186,62.989915
-132.0,132,63.040376
-132.0,132,63.090713
-122.0,122,63.137931
-130.0,130,63.188439
-200.0,200,63.265254
-136.0,136,63.317546
-200.0,200,63.393941
-135.0,135,63.44579
-113.0,113,63.489137
-133.0,133,63.540429
-200.0,200,63.61695
-131.0,131,63.667273
-134.0,134,63.718937
-197.0,197,63.79414
-126.0,126,63.842135
-200.0,200,63.918834
-121.0,121,63.964944
-200.0,200,64.041416
-125.0,125,64.089245
-133.0,133,64.140206
-122.0,122,64.1868
-138.0,138,64.2395
-200.0,200,64.316265
-200.0,200,64.392619
-132.0,132,64.442997
-128.0,128,64.492029
-127.0,127,64.540694
-150.0,150,64.59785
-200.0,200,64.674562
-200.0,200,64.750906
-200.0,200,64.827357
-200.0,200,64.904066
-132.0,132,64.954414
-135.0,135,65.00628
-136.0,136,65.058551
-99.0,99,65.096231
-131.0,131,65.146289
-126.0,126,65.194355
-200.0,200,65.27151
-123.0,123,65.319035
-200.0,200,65.395533
-137.0,137,65.44822
-115.0,115,65.492211
-121.0,121,65.538748
-200.0,200,65.615314
-119.0,119,65.660904
-125.0,125,65.708804
-118.0,118,65.754005
-143.0,143,65.809331
-131.0,131,65.859754
-122.0,122,65.906574
-121.0,121,65.952967
-122.0,122,65.999999
-105.0,105,66.040528
-114.0,114,66.08457
-115.0,115,66.129598
-126.0,126,66.177997
-125.0,125,66.226283
-129.0,129,66.276051
-125.0,125,66.324564
-94.0,94,66.360741
-138.0,138,66.413896
-155.0,155,66.473244
-115.0,115,66.517337
-116.0,116,66.56151
-116.0,116,66.606149
-119.0,119,66.651778
-116.0,116,66.696023
-108.0,108,66.737504
-111.0,111,66.780242
-104.0,104,66.820105
-200.0,200,66.896747
-116.0,116,66.941939
-119.0,119,66.990033
-117.0,117,67.03693
-143.0,143,67.100347
-123.0,123,67.148202
-113.0,113,67.192317
-117.0,117,67.237686
-113.0,113,67.281231
-142.0,142,67.335613
-161.0,161,67.397726
-170.0,170,67.463349
-200.0,200,67.540019
-114.0,114,67.583865
-199.0,199,67.659926
-90.0,90,67.694384
-129.0,129,67.744076
-108.0,108,67.785427
-195.0,195,67.860516
-107.0,107,67.901775
-200.0,200,67.97831
-200.0,200,68.054702
-106.0,106,68.095082
-141.0,141,68.149017
-179.0,179,68.217432
-200.0,200,68.293688
-105.0,105,68.334251
-104.0,104,68.374247
-88.0,88,68.408096
-191.0,191,68.481386
-106.0,106,68.522134
-105.0,105,68.562396
-186.0,186,68.633805
-106.0,106,68.674699
-106.0,106,68.715671
-93.0,93,68.751323
-87.0,87,68.784803
-104.0,104,68.824692
-189.0,189,68.897603
-85.0,85,68.930324
-112.0,112,68.973117
-92.0,92,69.008346
-108.0,108,69.049629
-108.0,108,69.090935
-185.0,185,69.161587
-107.0,107,69.202479
-90.0,90,69.236812
-88.0,88,69.270634
-114.0,114,69.314272
-89.0,89,69.34825
-104.0,104,69.387978
-187.0,187,69.459217
-92.0,92,69.494472
-108.0,108,69.537443
-106.0,106,69.578257
-153.0,153,69.636916
-108.0,108,69.678506
-104.0,104,69.718256
-133.0,133,69.768981
-106.0,106,69.809496
-162.0,162,69.871479
-113.0,113,69.914809
-98.0,98,69.951916
-84.0,84,69.983974
-117.0,117,70.028564
-176.0,176,70.095864
-86.0,86,70.128775
-153.0,153,70.187112
-147.0,147,70.243451
-105.0,105,70.28353
-104.0,104,70.323118
-88.0,88,70.35675
-161.0,161,70.418317
-108.0,108,70.459694
-139.0,139,70.512903
-106.0,106,70.553405
-106.0,106,70.593995
-105.0,105,70.634322
-106.0,106,70.674861
-103.0,103,70.714195
-105.0,105,70.754256
-107.0,107,70.795116
-108.0,108,70.836598
-95.0,95,70.872892
-109.0,109,70.914604
-153.0,153,70.973052
-105.0,105,71.013332
-146.0,146,71.069
-87.0,87,71.102326
-88.0,88,71.136002
-200.0,200,71.212541
-159.0,159,71.273179
-106.0,106,71.313814
-141.0,141,71.367622
-151.0,151,71.425355
-130.0,130,71.475104
-127.0,127,71.523518
-138.0,138,71.576319
-156.0,156,71.635785
-177.0,177,71.704725
-87.0,87,71.738249
-147.0,147,71.794544
-128.0,128,71.843722
-110.0,110,71.885674
-148.0,148,71.942304
-147.0,147,71.998877
-183.0,183,72.06921
-95.0,95,72.10567
-84.0,84,72.137992
-191.0,191,72.211478
-113.0,113,72.254937
-85.0,85,72.287581
-146.0,146,72.343924
-155.0,155,72.403421
-154.0,154,72.46239
-148.0,148,72.519424
-147.0,147,72.57604
-98.0,98,72.613668
-153.0,153,72.672466
-148.0,148,72.729034
-143.0,143,72.783896
-145.0,145,72.839301
-152.0,152,72.897422
-144.0,144,72.952778
-150.0,150,73.010091
-90.0,90,73.044469
-147.0,147,73.100585
-97.0,97,73.13788
-145.0,145,73.193185
-105.0,105,73.233381
-91.0,91,73.268174
-154.0,154,73.327328
-154.0,154,73.386245
-142.0,142,73.44061
-144.0,144,73.495809
-161.0,161,73.557235
-153.0,153,73.616011
-149.0,149,73.67311
-155.0,155,73.732568
-151.0,151,73.791252
-143.0,143,73.846467
-140.0,140,73.900043
-154.0,154,73.95883
-100.0,100,73.996924
-142.0,142,74.051332
-87.0,87,74.084782
-153.0,153,74.143193
-146.0,146,74.198818
-88.0,88,74.232377
-88.0,88,74.267568
-146.0,146,74.324343
-148.0,148,74.380906
-103.0,103,74.420199
-154.0,154,74.479304
-143.0,143,74.533978
-146.0,146,74.589442
-143.0,143,74.644207
-143.0,143,74.698809
-90.0,90,74.733425
-120.0,120,74.779343
-153.0,153,74.837826
-125.0,125,74.88566
-149.0,149,74.942334
-144.0,144,74.997277
-108.0,108,75.038737
-105.0,105,75.078852
-86.0,86,75.111771
-106.0,106,75.152268
-93.0,93,75.187834
-118.0,118,75.232819
-146.0,146,75.289034
-109.0,109,75.33091
