#{"t_start": 1748828286.1235158, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,90.786543
-200.0,200,90.86346
-200.0,200,90.940135
-200.0,200,91.016835
-200.0,200,91.093534
-200.0,200,91.170096
-200.0,200,91.246401
-200.0,200,91.323179
-200.0,200,91.399707
-200.0,200,91.476109
-200.0,200,91.552827
-200.0,200,91.629384
-200.0,200,91.70583
-200.0,200,91.78248
-200.0,200,91.858978
-200.0,200,91.935544
-200.0,200,92.01205
-200.0,200,92.088548
-200.0,200,92.164971
-200.0,200,92.241233
-200.0,200,92.317956
-200.0,200,92.394461
-200.0,200,92.471057
-200.0,200,92.547552
-200.0,200,92.624093
-200.0,200,92.700695
-200.0,200,92.777121
-200.0,200,92.853811
-200.0,200,92.931637
-200.0,200,93.008947
-200.0,200,93.085851
-200.0,200,93.162464
-200.0,200,93.239174
-200.0,200,93.315893
-200.0,200,93.392595
-200.0,200,93.469285
-200.0,200,93.545794
-181.0,181,93.615294
-200.0,200,93.69163
-200.0,200,93.768542
-164.0,164,93.831413
-200.0,200,93.907727
-200.0,200,93.984356
-200.0,200,94.060382
-184.0,184,94.130551
-200.0,200,94.206929
-108.0,108,94.248082
-172.0,172,94.316762
-186.0,186,94.388646
-200.0,200,94.465318
-165.0,165,94.528531
-200.0,200,94.605207
-200.0,200,94.681734
-173.0,173,94.748099
-144.0,144,94.803198
-200.0,200,94.880319
-200.0,200,94.957205
-200.0,200,95.035346
-177.0,177,95.103301
-182.0,182,95.173376
-153.0,153,95.231949
-154.0,154,95.290723
-200.0,200,95.367472
-162.0,162,95.429562
-200.0,200,95.505965
-200.0,200,95.582517
-168.0,168,95.646898
-200.0,200,95.723489
-200.0,200,95.800047
-200.0,200,95.876301
-103.0,103,95.915999
-191.0,191,95.989199
-200.0,200,96.065662
-178.0,178,96.133836
-150.0,150,96.191266
-151.0,151,96.248863
-166.0,166,96.312631
-154.0,154,96.371487
-156.0,156,96.430999
-158.0,158,96.491545
-200.0,200,96.568312
-200.0,200,96.644797
-200.0,200,96.7216
-200.0,200,96.798347
-200.0,200,96.875047
-200.0,200,96.951637
-148.0,148,97.00838
-200.0,200,97.085269
-171.0,171,97.151923
-152.0,152,97.210538
-200.0,200,97.287594
-200.0,200,97.364284
-157.0,157,97.424561
-200.0,200,97.501072
-200.0,200,97.57743
-154.0,154,97.636581
-199.0,199,97.71256
-200.0,200,97.789099
-200.0,200,97.865765
-177.0,177,97.933412
-189.0,189,98.005754
-150.0,150,98.063206
-200.0,200,98.139827
-200.0,200,98.216467
-200.0,200,98.292874
-200.0,200,98.369483
-147.0,147,98.425949
-200.0,200,98.502315
-200.0,200,98.578927
-153.0,153,98.637355
-154.0,154,98.696363
-200.0,200,98.772822
-200.0,200,98.849275
-200.0,200,98.925722
-200.0,200,99.002429
-200.0,200,99.078839
-200.0,200,99.155538
-200.0,200,99.23195
-200.0,200,99.309325
-200.0,200,99.38611
-200.0,200,99.462788
-200.0,200,99.539325
-200.0,200,99.615921
-200.0,200,99.692541
-200.0,200,99.769469
-200.0,200,99.845962
-200.0,200,99.922458
-200.0,200,99.998842
-200.0,200,100.075239
-200.0,200,100.152049
-200.0,200,100.228696
-200.0,200,100.305153
-200.0,200,100.381562
-200.0,200,100.45795
-200.0,200,100.534534
-200.0,200,100.610848
-200.0,200,100.687449
-200.0,200,100.76376
-200.0,200,100.840076
-200.0,200,100.917143
-200.0,200,100.993646
-200.0,200,101.070139
-200.0,200,101.146524
-200.0,200,101.223056
-200.0,200,101.299605
-200.0,200,101.375941
-200.0,200,101.454239
-200.0,200,101.530901
-200.0,200,101.607284
-200.0,200,101.684447
-200.0,200,101.761107
-200.0,200,101.837601
-200.0,200,101.914117
-200.0,200,101.992769
-200.0,200,102.072926
-200.0,200,102.157532
-200.0,200,102.235466
-200.0,200,102.312867
-200.0,200,102.38983
-200.0,200,102.466912
-200.0,200,102.543557
-200.0,200,102.620436
-200.0,200,102.69742
-200.0,200,102.774227
-200.0,200,102.850963
-200.0,200,102.927919
-200.0,200,103.005064
-200.0,200,103.082049
-200.0,200,103.159008
-200.0,200,103.236427
-200.0,200,103.313442
-200.0,200,103.390789
-200.0,200,103.467512
-200.0,200,103.544711
-200.0,200,103.621693
-200.0,200,103.698176
-200.0,200,103.77477
-200.0,200,103.851095
-200.0,200,103.927515
-173.0,173,103.993979
-200.0,200,104.070245
-200.0,200,104.148853
-200.0,200,104.226072
-200.0,200,104.30262
-200.0,200,104.37964
-200.0,200,104.456307
-183.0,183,104.526419
-200.0,200,104.603075
-200.0,200,104.679252
-200.0,200,104.755911
-200.0,200,104.832556
-200.0,200,104.90876
-200.0,200,104.986942
-200.0,200,105.063677
-200.0,200,105.140431
-200.0,200,105.21674
-200.0,200,105.29339
-192.0,192,105.36731
-176.0,176,105.434792
-200.0,200,105.51124
-200.0,200,105.587807
-200.0,200,105.66516
-200.0,200,105.742197
-165.0,165,105.805342
-165.0,165,105.868328
-181.0,181,105.937652
-171.0,171,106.003256
-185.0,185,106.073927
-200.0,200,106.150057
-92.0,92,106.184873
-160.0,160,106.245684
-174.0,174,106.311991
-169.0,169,106.376445
-148.0,148,106.433632
-90.0,90,106.468205
-161.0,161,106.5298
-89.0,89,106.563803
-157.0,157,106.623952
-140.0,140,106.677507
-145.0,145,106.733072
-147.0,147,106.789235
-155.0,155,106.848507
-152.0,152,106.906501
-95.0,95,106.942827
-152.0,152,107.00107
-85.0,85,107.033921
-146.0,146,107.089793
-143.0,143,107.144548
-141.0,141,107.198632
-144.0,144,107.25389
-151.0,151,107.311922
-179.0,179,107.380568
-144.0,144,107.435966
-97.0,97,107.473138
-90.0,90,107.507656
-93.0,93,107.543383
-130.0,130,107.593238
-87.0,87,107.626555
-138.0,138,107.679961
-134.0,134,107.733687
-141.0,141,107.792401
-142.0,142,107.854822
-150.0,150,107.913214
-142.0,142,107.968234
-139.0,139,108.022279
-140.0,140,108.075888
-88.0,88,108.109704
-143.0,143,108.164339
-87.0,87,108.197771
-88.0,88,108.231268
-140.0,140,108.284467
-136.0,136,108.33639
-135.0,135,108.388247
-92.0,92,108.42333
-140.0,140,108.476644
-139.0,139,108.529735
-139.0,139,108.582942
-195.0,195,108.657267
-104.0,104,108.69685
-136.0,136,108.748649
-141.0,141,108.802709
-139.0,139,108.855672
-140.0,140,108.909001
-150.0,150,108.966566
-141.0,141,109.020202
-138.0,138,109.072782
-196.0,196,109.147811
-143.0,143,109.202392
-146.0,146,109.258132
-139.0,139,109.31111
-142.0,142,109.365638
-134.0,134,109.416761
-139.0,139,109.469845
-200.0,200,109.546306
-141.0,141,109.600598
-146.0,146,109.656329
-141.0,141,109.710024
-145.0,145,109.765837
-188.0,188,109.837513
-200.0,200,109.915016
-153.0,153,109.973576
-200.0,200,110.049888
-188.0,188,110.12217
-139.0,139,110.175347
-139.0,139,110.228514
-139.0,139,110.281428
-200.0,200,110.358021
-159.0,159,110.418746
-149.0,149,110.475487
-200.0,200,110.552166
-200.0,200,110.62904
-138.0,138,110.681941
-200.0,200,110.758682
-200.0,200,110.835366
-200.0,200,110.912219
-200.0,200,110.988939
-146.0,146,111.044898
-189.0,189,111.117631
-200.0,200,111.194283
-150.0,150,111.251669
-93.0,93,111.287213
-200.0,200,111.363669
-150.0,150,111.420641
-165.0,165,111.483843
-87.0,87,111.517109
-180.0,180,111.585892
-173.0,173,111.652081
-150.0,150,111.709356
-171.0,171,111.77476
-151.0,151,111.832791
-160.0,160,111.893884
-158.0,158,111.95413
-114.0,114,111.997602
-200.0,200,112.075028
-87.0,87,112.108583
-108.0,108,112.149964
-200.0,200,112.226557
-97.0,97,112.263693
-191.0,191,112.33664
-200.0,200,112.413258
-97.0,97,112.450369
-173.0,173,112.516472
-170.0,170,112.581521
-169.0,169,112.646307
-200.0,200,112.72274
-169.0,169,112.787545
-99.0,99,112.825408
-182.0,182,112.895174
-112.0,112,112.937939
-200.0,200,113.014701
-174.0,174,113.081171
-120.0,120,113.127093
-126.0,126,113.175321
-93.0,93,113.210936
-173.0,173,113.277033
-98.0,98,113.314643
-166.0,166,113.378376
-176.0,176,113.445663
-167.0,167,113.509463
-179.0,179,113.578163
-200.0,200,113.65489
-172.0,172,113.720612
-178.0,178,113.789036
-175.0,175,113.855993
-200.0,200,113.932486
-169.0,169,113.997182
-99.0,99,114.035168
-169.0,169,114.099682
-168.0,168,114.164846
-169.0,169,114.230409
-95.0,95,114.266775
-175.0,175,114.334137
-200.0,200,114.410945
-168.0,168,114.475287
-170.0,170,114.540533
-95.0,95,114.576954
-200.0,200,114.653499
-94.0,94,114.689312
-200.0,200,114.765957
-181.0,181,114.835396
-92.0,92,114.870469
-200.0,200,114.947736
-163.0,163,115.010265
-99.0,99,115.048217
-167.0,167,115.112283
-166.0,166,115.175767
-165.0,165,115.372954
-92.0,92,115.415503
-200.0,200,115.494344
-200.0,200,115.572912
-180.0,180,115.642572
-164.0,164,115.705826
-168.0,168,115.770677
-168.0,168,115.835534
-96.0,96,115.872382
-165.0,165,115.935951
-180.0,180,116.005116
-85.0,85,116.037957
-169.0,169,116.10323
-176.0,176,116.171189
-162.0,162,116.233777
-163.0,163,116.298378
-161.0,161,116.360651
-164.0,164,116.423791
-159.0,159,116.48472
-83.0,83,116.516557
-85.0,85,116.548997
-157.0,157,116.609121
-95.0,95,116.64551
-162.0,162,116.707396
-86.0,86,116.740363
-165.0,165,116.803889
-150.0,150,116.861282
-157.0,157,116.921345
