#{"t_start": 1748827349.4967082, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,86.077353
-136.0,136,86.129177
-200.0,200,86.205282
-200.0,200,86.281603
-173.0,173,86.34759
-166.0,166,86.410893
-200.0,200,86.487404
-185.0,185,86.557631
-175.0,175,86.624543
-200.0,200,86.70232
-123.0,123,86.749569
-200.0,200,86.826251
-164.0,164,86.888674
-153.0,153,86.947093
-200.0,200,87.02336
-185.0,185,87.093751
-132.0,132,87.143942
-200.0,200,87.220351
-200.0,200,87.296232
-124.0,124,87.34347
-200.0,200,87.419834
-200.0,200,87.496091
-161.0,161,87.557716
-182.0,182,87.62979
-200.0,200,87.710054
-136.0,136,87.769839
-200.0,200,87.848199
-164.0,164,87.913133
-200.0,200,87.990101
-200.0,200,88.066541
-200.0,200,88.142882
-146.0,146,88.198781
-200.0,200,88.275314
-134.0,134,88.32667
-161.0,161,88.388263
-200.0,200,88.46446
-180.0,180,88.532926
-200.0,200,88.609186
-135.0,135,88.660808
-148.0,148,88.717543
-166.0,166,88.781413
-200.0,200,88.859599
-200.0,200,88.936849
-142.0,142,88.991341
-200.0,200,89.068042
-133.0,133,89.11915
-128.0,128,89.168419
-200.0,200,89.245351
-200.0,200,89.322474
-163.0,163,89.38461
-182.0,182,89.453917
-200.0,200,89.530517
-200.0,200,89.60668
-148.0,148,89.663309
-200.0,200,89.739736
-200.0,200,89.815879
-172.0,172,89.881265
-200.0,200,89.95738
-153.0,153,90.015832
-200.0,200,90.092046
-200.0,200,90.168372
-130.0,130,90.218134
-177.0,177,90.28601
-200.0,200,90.367842
-200.0,200,90.472499
-200.0,200,90.556534
-186.0,186,90.63381
-200.0,200,90.713343
-169.0,169,90.784027
-175.0,175,90.884447
-134.0,134,90.938776
-157.0,157,90.999205
-200.0,200,91.076052
-161.0,161,91.137723
-200.0,200,91.214078
-200.0,200,91.290478
-199.0,199,91.366574
-200.0,200,91.442922
-200.0,200,91.519384
-200.0,200,91.596253
-171.0,171,91.661727
-158.0,158,91.722213
-142.0,142,91.776358
-155.0,155,91.856803
-138.0,138,91.913968
-164.0,164,91.977868
-200.0,200,92.054745
-126.0,126,92.102816
-200.0,200,92.17964
-173.0,173,92.245634
-158.0,158,92.306293
-167.0,167,92.369994
-159.0,159,92.430794
-166.0,166,92.494307
-200.0,200,92.570426
-200.0,200,92.646801
-175.0,175,92.713876
-161.0,161,92.775327
-162.0,162,92.83709
-156.0,156,92.897069
-180.0,180,92.965661
-119.0,119,93.011191
-177.0,177,93.080711
-166.0,166,93.144551
-160.0,160,93.205688
-193.0,193,93.279806
-159.0,159,93.343392
-172.0,172,93.418692
-153.0,153,93.479847
-161.0,161,93.543294
-173.0,173,93.610804
-149.0,149,93.668282
-147.0,147,93.724606
-142.0,142,93.778665
-157.0,157,93.838409
-151.0,151,93.89597
-127.0,127,93.944974
-199.0,199,94.021491
-191.0,191,94.095013
-153.0,153,94.153886
-192.0,192,94.227581
-151.0,151,94.285824
-167.0,167,94.350073
-157.0,157,94.410329
-142.0,142,94.465165
-156.0,156,94.525168
-190.0,190,94.597779
-149.0,149,94.655058
-152.0,152,94.712819
-147.0,147,94.768959
-138.0,138,94.821859
-152.0,152,94.879826
-100.0,100,94.917992
-156.0,156,94.97748
-200.0,200,95.054015
-146.0,146,95.109497
-133.0,133,95.160145
-88.0,88,95.194954
-195.0,195,95.269995
-152.0,152,95.328
-200.0,200,95.404417
-200.0,200,95.480705
-158.0,158,95.541028
-174.0,174,95.607589
-148.0,148,95.664218
-155.0,155,95.723379
-182.0,182,95.792953
-176.0,176,95.860123
-144.0,144,95.914986
-150.0,150,95.972328
-182.0,182,96.041834
-200.0,200,96.118193
-146.0,146,96.173938
-154.0,154,96.23277
-152.0,152,96.290827
-93.0,93,96.326279
-103.0,103,96.365453
-152.0,152,96.423608
-188.0,188,96.495176
-94.0,94,96.531211
-200.0,200,96.609083
-150.0,150,96.666756
-200.0,200,96.743537
-157.0,157,96.803462
-160.0,160,96.864684
-144.0,144,96.919903
-170.0,170,96.98497
-160.0,160,97.046101
-154.0,154,97.105041
-150.0,150,97.162451
-148.0,148,97.219248
-180.0,180,97.288246
-103.0,103,97.328845
-200.0,200,97.40578
-150.0,150,97.463377
-150.0,150,97.521035
-200.0,200,97.597435
-160.0,160,97.658678
-146.0,146,97.714654
-152.0,152,97.772852
-200.0,200,97.849839
-141.0,141,97.904796
-146.0,146,97.960907
-152.0,152,98.019984
-150.0,150,98.078243
-148.0,148,98.135159
-200.0,200,98.212236
-142.0,142,98.267034
-148.0,148,98.323765
-193.0,193,98.39748
-200.0,200,98.474278
-200.0,200,98.550787
-200.0,200,98.627233
-183.0,183,98.697476
-148.0,148,98.754034
-143.0,143,98.80866
-171.0,171,98.875501
-154.0,154,98.941973
-200.0,200,99.034649
-139.0,139,99.092426
-148.0,148,99.152316
-94.0,94,99.189446
-156.0,156,99.251098
-154.0,154,99.312813
-175.0,175,99.383254
-92.0,92,99.419808
-156.0,156,99.482381
-148.0,148,99.540113
-200.0,200,99.617187
-155.0,155,99.677044
-158.0,158,99.737534
-156.0,156,99.797326
-153.0,153,99.856163
-145.0,145,99.911631
-200.0,200,99.988128
-151.0,151,100.046223
-200.0,200,100.122638
-154.0,154,100.181542
-200.0,200,100.258158
-200.0,200,100.334503
-200.0,200,100.410902
-192.0,192,100.484562
-200.0,200,100.560954
-164.0,164,100.623757
-145.0,145,100.679038
-92.0,92,100.714328
-159.0,159,100.774999
-108.0,108,100.816522
-147.0,147,100.873491
-156.0,156,100.933428
-200.0,200,101.010259
-160.0,160,101.071772
-153.0,153,101.130371
-151.0,151,101.188436
-164.0,164,101.251151
-154.0,154,101.30989
-156.0,156,101.36957
-155.0,155,101.429231
-160.0,160,101.490515
-182.0,182,101.560958
-161.0,161,101.624741
-154.0,154,101.684673
-151.0,151,101.743142
-133.0,133,101.794831
-154.0,154,101.854536
-174.0,174,101.92182
-95.0,95,101.958832
-200.0,200,102.036266
-162.0,162,102.098764
-151.0,151,102.157421
-197.0,197,102.233052
-151.0,151,102.290993
-148.0,148,102.348084
-161.0,161,102.414436
-145.0,145,102.470505
-200.0,200,102.549033
-88.0,88,102.582893
-172.0,172,102.649641
-200.0,200,102.726312
-144.0,144,102.781447
-148.0,148,102.838047
-151.0,151,102.895826
-156.0,156,102.955837
-95.0,95,102.992242
-153.0,153,103.050938
-142.0,142,103.10506
-177.0,177,103.172705
-161.0,161,103.234202
-164.0,164,103.297051
-89.0,89,103.331169
-120.0,120,103.377045
-174.0,174,103.443534
-162.0,162,103.505434
-168.0,168,103.569931
-200.0,200,103.646523
-200.0,200,103.724653
-149.0,149,103.781843
-147.0,147,103.837957
-200.0,200,103.914618
-88.0,88,103.948322
-160.0,160,104.009465
-96.0,96,104.046306
-166.0,166,104.109789
-88.0,88,104.143626
-200.0,200,104.219984
-155.0,155,104.279414
-162.0,162,104.341286
-155.0,155,104.400398
-147.0,147,104.456961
-152.0,152,104.514708
-170.0,170,104.57958
-161.0,161,104.641113
-163.0,163,104.7034
-160.0,160,104.764438
-155.0,155,104.823818
-94.0,94,104.859993
-155.0,155,104.919082
-157.0,157,104.97909
-165.0,165,105.042436
-156.0,156,105.102009
-158.0,158,105.162389
-159.0,159,105.22339
-200.0,200,105.29971
-157.0,157,105.35955
-192.0,192,105.433442
-200.0,200,105.51021
-103.0,103,105.549899
-190.0,190,105.622888
-172.0,172,105.689043
-161.0,161,105.75094
-171.0,171,105.816823
-96.0,96,105.854669
-171.0,171,105.920757
-97.0,97,105.957982
-200.0,200,106.035274
-97.0,97,106.072355
-158.0,158,106.132729
-170.0,170,106.198165
-169.0,169,106.262855
-102.0,102,106.301813
-167.0,167,106.365767
-172.0,172,106.431632
-98.0,98,106.468923
-173.0,173,106.534841
-162.0,162,106.59667
-200.0,200,106.673152
-200.0,200,106.749455
-157.0,157,106.809586
-179.0,179,106.878233
-169.0,169,106.942908
-200.0,200,107.019593
-169.0,169,107.08432
-200.0,200,107.161056
-165.0,165,107.224185
-96.0,96,107.260889
-185.0,185,107.331827
-170.0,170,107.396806
-175.0,175,107.463691
-180.0,180,107.532848
-165.0,165,107.595894
-165.0,165,107.659158
-166.0,166,107.722767
-173.0,173,107.789006
-166.0,166,107.852509
-173.0,173,107.918798
-97.0,97,107.956727
-93.0,93,107.992659
-163.0,163,108.055216
-168.0,168,108.119729
-178.0,178,108.187801
-88.0,88,108.221427
-170.0,170,108.286579
-162.0,162,108.348695
-173.0,173,108.414774
-172.0,172,108.480829
-174.0,174,108.547504
-86.0,86,108.580432
-93.0,93,108.616195
-163.0,163,108.678768
-87.0,87,108.71205
-200.0,200,108.788624
-169.0,169,108.853153
-200.0,200,108.929614
-108.0,108,108.970905
-94.0,94,109.006764
-191.0,191,109.079579
-175.0,175,109.146545
-84.0,84,109.178618
-100.0,100,109.216944
-116.0,116,109.261788
-132.0,132,109.312381
-121.0,121,109.359062
-88.0,88,109.392962
-169.0,169,109.45822
-115.0,115,109.502436
-187.0,187,109.574452
-166.0,166,109.63866
-166.0,166,109.702414
-116.0,116,109.747041
-160.0,160,109.808438
-146.0,146,109.864417
-97.0,97,109.901491
-103.0,103,109.940997
-168.0,168,110.005339
-90.0,90,110.039896
-161.0,161,110.102315
-113.0,113,110.145846
-118.0,118,110.191058
-169.0,169,110.255956
-116.0,116,110.300174
-99.0,99,110.338166
-118.0,118,110.383348
-170.0,170,110.448568
-104.0,104,110.488545
-162.0,162,110.550781
-116.0,116,110.595404
-110.0,110,110.637659
-117.0,117,110.682456
-200.0,200,110.758919
-112.0,112,110.801904
-98.0,98,110.839424
-115.0,115,110.886941
-95.0,95,110.925206
-123.0,123,110.976305
-89.0,89,111.016826
-115.0,115,111.061787
-120.0,120,111.108833
-111.0,111,111.152236
-114.0,114,111.198228
-134.0,134,111.250723
-96.0,96,111.287976
-109.0,109,111.329739
-151.0,151,111.387812
-141.0,141,111.441802
-116.0,116,111.486271
-111.0,111,111.528938
-88.0,88,111.563215
-154.0,154,111.622777
-110.0,110,111.664947
-91.0,91,111.699797
-144.0,144,111.755004
-114.0,114,111.798703
-132.0,132,111.849121
-142.0,142,111.903461
-110.0,110,111.945642
-154.0,154,112.005087
-95.0,95,112.041819
-140.0,140,112.095764
-112.0,112,112.139007
-150.0,150,112.196916
-112.0,112,112.241727
-147.0,147,112.298589
-134.0,134,112.350682
-139.0,139,112.404168
-107.0,107,112.445428
-115.0,115,112.489818
-117.0,117,112.534839
-148.0,148,112.59192
-141.0,141,112.645877
-115.0,115,112.690029
-122.0,122,112.736842
-143.0,143,112.791715
-118.0,118,112.836881
-118.0,118,112.882082
-119.0,119,112.927629
-162.0,162,112.989631
-185.0,185,113.060294
-200.0,200,113.136669
-147.0,147,113.192793
-178.0,178,113.260673
-200.0,200,113.337069
-153.0,153,113.395521
-166.0,166,113.458961
-200.0,200,113.535498
-200.0,200,113.611884
-186.0,186,113.683054
-200.0,200,113.759485
-145.0,145,113.814794
-200.0,200,113.891124
-200.0,200,113.967106
-200.0,200,114.043546
-200.0,200,114.119969
-200.0,200,114.196217
-200.0,200,114.272762
-200.0,200,114.350243
-200.0,200,114.42686
-200.0,200,114.50326
-200.0,200,114.579327
-200.0,200,114.655604
-200.0,200,114.731753
-200.0,200,114.80809
-200.0,200,114.884452
-200.0,200,114.960698
-200.0,200,115.037183
-200.0,200,115.113541
-200.0,200,115.18952
-200.0,200,115.265933
-200.0,200,115.342386
