#{"t_start": 1748825698.965971, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,34.51209
-200.0,200,34.590471
-200.0,200,34.667551
-200.0,200,34.74453
-200.0,200,34.821503
-200.0,200,34.899042
-200.0,200,34.976419
-200.0,200,35.054138
-200.0,200,35.131497
-200.0,200,35.208794
-200.0,200,35.286133
-200.0,200,35.36328
-200.0,200,35.440298
-200.0,200,35.517385
-200.0,200,35.594374
-200.0,200,35.671482
-200.0,200,35.748046
-200.0,200,35.824748
-200.0,200,35.901829
-200.0,200,35.978708
-200.0,200,36.055978
-200.0,200,36.132748
-200.0,200,36.209443
-200.0,200,36.286525
-200.0,200,36.363531
-200.0,200,36.442473
-200.0,200,36.522839
-200.0,200,36.608772
-200.0,200,36.690341
-200.0,200,36.769391
-200.0,200,36.84713
-200.0,200,36.92376
-200.0,200,37.000746
-200.0,200,37.077985
-200.0,200,37.155153
-200.0,200,37.232225
-200.0,200,37.308333
-200.0,200,37.384781
-200.0,200,37.461665
-200.0,200,37.538119
-200.0,200,37.615048
-200.0,200,37.691673
-200.0,200,37.76854
-200.0,200,37.845361
-200.0,200,37.921896
-200.0,200,37.998693
-200.0,200,38.07549
-200.0,200,38.152542
-200.0,200,38.229735
-200.0,200,38.3063
-200.0,200,38.383395
-200.0,200,38.460173
-200.0,200,38.536875
-200.0,200,38.613772
-200.0,200,38.690499
-200.0,200,38.767268
-200.0,200,38.845725
-200.0,200,38.922728
-200.0,200,39.001302
-200.0,200,39.08327
-200.0,200,39.171015
-200.0,200,39.249539
-200.0,200,39.32801
-200.0,200,39.405369
-200.0,200,39.482232
-200.0,200,39.559444
-200.0,200,39.636507
-200.0,200,39.713262
-200.0,200,39.790249
-200.0,200,39.867
-200.0,200,39.943744
-200.0,200,40.020432
-200.0,200,40.096932
-200.0,200,40.17368
-200.0,200,40.25044
-200.0,200,40.327431
-200.0,200,40.404101
-200.0,200,40.480619
-200.0,200,40.557216
-200.0,200,40.633932
-200.0,200,40.710449
-200.0,200,40.787006
-200.0,200,40.863514
-200.0,200,40.941934
-200.0,200,41.019216
-200.0,200,41.096485
-200.0,200,41.173203
-200.0,200,41.250242
-200.0,200,41.327391
-200.0,200,41.404261
-200.0,200,41.48113
-200.0,200,41.557861
-200.0,200,41.634797
-200.0,200,41.711577
-200.0,200,41.78838
-200.0,200,41.865543
-200.0,200,41.942045
-200.0,200,42.018599
-200.0,200,42.095745
-200.0,200,42.172574
-200.0,200,42.249914
-200.0,200,42.326935
-200.0,200,42.404327
-200.0,200,42.481663
-200.0,200,42.558903
-200.0,200,42.636114
-200.0,200,42.712958
-200.0,200,42.79032
-200.0,200,42.8676
-200.0,200,42.944564
-200.0,200,43.021566
-200.0,200,43.099768
-200.0,200,43.176699
-200.0,200,43.254027
-200.0,200,43.33086
-200.0,200,43.40761
-200.0,200,43.484707
-200.0,200,43.561699
-200.0,200,43.638409
-200.0,200,43.715098
-200.0,200,43.792181
-200.0,200,43.870136
-200.0,200,43.950028
-200.0,200,44.036825
-200.0,200,44.114949
-200.0,200,44.192788
-200.0,200,44.269672
-200.0,200,44.346236
-200.0,200,44.423244
-200.0,200,44.500512
-200.0,200,44.577587
-200.0,200,44.654289
-200.0,200,44.730902
-200.0,200,44.807716
-200.0,200,44.884587
-200.0,200,44.961454
-200.0,200,45.038276
-200.0,200,45.114549
-200.0,200,45.20891
-200.0,200,45.31678
-200.0,200,45.394611
-200.0,200,45.471393
-200.0,200,45.548062
-200.0,200,45.625196
-200.0,200,45.70174
-200.0,200,45.778548
-200.0,200,45.85528
-200.0,200,45.931525
-200.0,200,46.008511
-200.0,200,46.085168
-200.0,200,46.161983
-200.0,200,46.238679
-200.0,200,46.315232
-200.0,200,46.392148
-200.0,200,46.468712
-200.0,200,46.545514
-200.0,200,46.622566
-200.0,200,46.699484
-200.0,200,46.776708
-200.0,200,46.853911
-200.0,200,46.930909
-200.0,200,47.007691
-200.0,200,47.084086
-200.0,200,47.160674
-158.0,158,47.221175
-200.0,200,47.297817
-200.0,200,47.37539
-200.0,200,47.45246
-200.0,200,47.534173
-200.0,200,47.619612
-200.0,200,47.698121
-200.0,200,47.776167
-200.0,200,47.852823
-200.0,200,47.929857
-200.0,200,48.006199
-200.0,200,48.082796
-200.0,200,48.159127
-200.0,200,48.235346
-200.0,200,48.311841
-200.0,200,48.38879
-200.0,200,48.46565
-200.0,200,48.547263
-200.0,200,48.635369
-200.0,200,48.731835
-200.0,200,48.816569
-200.0,200,48.898299
-200.0,200,48.979814
-200.0,200,49.078442
-200.0,200,49.169514
-200.0,200,49.246573
-200.0,200,49.323415
-200.0,200,49.400149
-200.0,200,49.477672
-200.0,200,49.554774
-200.0,200,49.631434
-200.0,200,49.708055
-200.0,200,49.784741
-200.0,200,49.861447
-200.0,200,49.937712
-200.0,200,50.014241
-200.0,200,50.090721
-200.0,200,50.167482
-200.0,200,50.244341
-200.0,200,50.32123
-200.0,200,50.398031
-200.0,200,50.476043
-200.0,200,50.554917
-200.0,200,50.640731
-200.0,200,50.720051
-200.0,200,50.798272
-200.0,200,50.875982
-200.0,200,50.952541
-200.0,200,51.02881
-200.0,200,51.105239
-200.0,200,51.182077
-200.0,200,51.259034
-200.0,200,51.335702
-200.0,200,51.41388
-200.0,200,51.493306
-200.0,200,51.570954
-200.0,200,51.648661
-200.0,200,51.725414
-200.0,200,51.802104
-200.0,200,51.879079
-200.0,200,51.955852
-200.0,200,52.032713
-200.0,200,52.109608
-200.0,200,52.18656
-200.0,200,52.263575
-200.0,200,52.339628
-200.0,200,52.416133
-200.0,200,52.492376
-200.0,200,52.568521
-200.0,200,52.644948
-200.0,200,52.721648
-200.0,200,52.79866
-200.0,200,52.875343
-200.0,200,52.952126
-200.0,200,53.029137
-200.0,200,53.1056
-200.0,200,53.182305
-200.0,200,53.258887
-200.0,200,53.335649
-200.0,200,53.412398
-200.0,200,53.489283
-200.0,200,53.568125
-200.0,200,53.64837
-200.0,200,53.726713
-200.0,200,53.804086
-200.0,200,53.880768
-200.0,200,53.957789
-200.0,200,54.034644
-200.0,200,54.110876
-200.0,200,54.187855
-200.0,200,54.264577
-200.0,200,54.341392
-200.0,200,54.417861
-200.0,200,54.494498
-200.0,200,54.571173
-200.0,200,54.647855
-200.0,200,54.724552
-200.0,200,54.80172
-200.0,200,54.878508
-200.0,200,54.955595
-200.0,200,55.032706
-200.0,200,55.109786
-200.0,200,55.186912
-200.0,200,55.263783
-200.0,200,55.340347
-200.0,200,55.416948
-200.0,200,55.493813
-200.0,200,55.570461
-200.0,200,55.647122
-200.0,200,55.723843
-200.0,200,55.800785
-200.0,200,55.879274
-200.0,200,55.955967
-200.0,200,56.032516
-200.0,200,56.109229
-200.0,200,56.185718
-200.0,200,56.262705
-200.0,200,56.338986
-200.0,200,56.4155
-200.0,200,56.492367
-200.0,200,56.569023
-200.0,200,56.645988
-200.0,200,56.722718
-200.0,200,56.799177
-200.0,200,56.875967
-200.0,200,56.952408
-200.0,200,57.028988
-200.0,200,57.105282
-200.0,200,57.181964
-200.0,200,57.258659
-200.0,200,57.335168
-200.0,200,57.411718
-200.0,200,57.488256
-200.0,200,57.564777
-200.0,200,57.641362
-200.0,200,57.717995
-200.0,200,57.794861
-200.0,200,57.871269
-200.0,200,57.948999
-200.0,200,58.026263
-200.0,200,58.102977
-200.0,200,58.179813
-200.0,200,58.256517
-200.0,200,58.332915
-200.0,200,58.40958
-200.0,200,58.486045
-200.0,200,58.562937
-200.0,200,58.639528
-200.0,200,58.71618
-200.0,200,58.793036
-200.0,200,58.869673
-200.0,200,58.946347
-200.0,200,59.023033
-200.0,200,59.099598
-200.0,200,59.176547
-200.0,200,59.253245
-200.0,200,59.330312
-200.0,200,59.406983
-200.0,200,59.487001
-200.0,200,59.573377
-200.0,200,59.651488
-200.0,200,59.73024
-200.0,200,59.807243
-200.0,200,59.883911
-200.0,200,59.960742
-200.0,200,60.037075
-200.0,200,60.116396
-200.0,200,60.193094
-200.0,200,60.269738
-200.0,200,60.347268
-200.0,200,60.423791
-200.0,200,60.500849
-200.0,200,60.577817
-200.0,200,60.654539
-200.0,200,60.731337
-200.0,200,60.807824
-200.0,200,60.88455
-200.0,200,60.961136
-200.0,200,61.037756
-200.0,200,61.114419
-200.0,200,61.191101
-200.0,200,61.268325
-200.0,200,61.345235
-200.0,200,61.422003
-200.0,200,61.499073
-200.0,200,61.57571
-200.0,200,61.652485
-200.0,200,61.728915
-200.0,200,61.805547
-200.0,200,61.882218
-200.0,200,61.958925
-200.0,200,62.035606
-200.0,200,62.11328
-200.0,200,62.190364
-200.0,200,62.268588
-200.0,200,62.345512
-200.0,200,62.599939
-200.0,200,62.69222
-200.0,200,62.770929
-200.0,200,62.849074
-200.0,200,62.926226
-200.0,200,63.003349
-200.0,200,63.079868
-200.0,200,63.156449
-200.0,200,63.233219
-200.0,200,63.309637
-200.0,200,63.386743
-200.0,200,63.463376
-200.0,200,63.540069
-200.0,200,63.616924
-200.0,200,63.693979
-200.0,200,63.77103
-200.0,200,63.849311
-200.0,200,63.926146
-200.0,200,64.003338
-200.0,200,64.079988
-200.0,200,64.157014
-200.0,200,64.23352
-200.0,200,64.310167
-200.0,200,64.388853
-200.0,200,64.465725
-200.0,200,64.542339
-200.0,200,64.618733
-200.0,200,64.694902
-200.0,200,64.77153
-200.0,200,64.847966
-200.0,200,64.924572
-200.0,200,65.001461
-200.0,200,65.082752
-200.0,200,65.199513
-200.0,200,65.285363
-200.0,200,65.369534
-200.0,200,65.451265
-200.0,200,65.55735
-200.0,200,65.642991
-200.0,200,65.719558
-200.0,200,65.796321
-200.0,200,65.87285
-200.0,200,65.949372
-200.0,200,66.026081
-200.0,200,66.102531
-200.0,200,66.178832
-200.0,200,66.255568
-200.0,200,66.332031
-200.0,200,66.408489
-200.0,200,66.486132
-200.0,200,66.564611
-200.0,200,66.641733
-200.0,200,66.718331
-200.0,200,66.795163
-200.0,200,66.871549
-200.0,200,66.948125
-200.0,200,67.024736
-200.0,200,67.10165
-200.0,200,67.178718
-200.0,200,67.255107
-200.0,200,67.331693
-200.0,200,67.408076
-200.0,200,67.485368
-200.0,200,67.562184
-200.0,200,67.643092
-200.0,200,67.730701
-200.0,200,67.80904
-200.0,200,67.888334
-200.0,200,67.967025
-200.0,200,68.044221
-200.0,200,68.121347
-200.0,200,68.198023
-200.0,200,68.274623
-200.0,200,68.351313
-200.0,200,68.428013
-200.0,200,68.50524
-200.0,200,68.582609
-200.0,200,68.660807
-200.0,200,68.738
-200.0,200,68.814912
-200.0,200,68.892244
-200.0,200,68.969568
-200.0,200,69.046537
-200.0,200,69.123691
-200.0,200,69.200711
-200.0,200,69.277969
-200.0,200,69.354949
-200.0,200,69.434709
-200.0,200,69.512437
-200.0,200,69.589816
-200.0,200,69.66692
-200.0,200,69.743508
-200.0,200,69.820644
-200.0,200,69.897939
-200.0,200,69.974701
-200.0,200,70.05181
-200.0,200,70.1285
-200.0,200,70.205394
-200.0,200,70.282161
-200.0,200,70.358942
-200.0,200,70.435739
-200.0,200,70.512214
-200.0,200,70.589208
-200.0,200,70.666434
-200.0,200,70.744164
-200.0,200,70.821177
-200.0,200,70.897902
-200.0,200,70.974647
-200.0,200,71.051693
-200.0,200,71.128366
-200.0,200,71.205256
-200.0,200,71.281838
-200.0,200,71.358358
-200.0,200,71.435247
-169.0,169,71.500024
-200.0,200,71.576889
-200.0,200,71.653753
-200.0,200,71.73054
-200.0,200,71.807413
-200.0,200,71.884187
-200.0,200,71.960999
-200.0,200,72.037929
-200.0,200,72.114607
-200.0,200,72.191345
-200.0,200,72.26841
-200.0,200,72.345339
-200.0,200,72.422204
-200.0,200,72.499101
-200.0,200,72.575915
-200.0,200,72.652787
-200.0,200,72.729997
-200.0,200,72.806867
-200.0,200,72.885187
-200.0,200,72.962687
-200.0,200,73.039684
-200.0,200,73.116762
-200.0,200,73.194926
-200.0,200,73.274655
-200.0,200,73.36292
-200.0,200,73.441899
-200.0,200,73.521775
-200.0,200,73.598982
-200.0,200,73.675395
-200.0,200,73.752339
-200.0,200,73.829284
-151.0,151,73.887429
-200.0,200,73.964862
-200.0,200,74.041716
-160.0,160,74.103389
-200.0,200,74.180142
-200.0,200,74.257149
-150.0,150,74.314691
-200.0,200,74.391328
-200.0,200,74.468188
-200.0,200,74.545149
-200.0,200,74.621969
-200.0,200,74.698761
-185.0,185,74.769746
-144.0,144,74.8251
-200.0,200,74.901914
-200.0,200,74.979665
-200.0,200,75.057639
-200.0,200,75.134523
-200.0,200,75.211204
-200.0,200,75.288342
-173.0,173,75.354604
-200.0,200,75.431534
-200.0,200,75.508115
-196.0,196,75.5836
-163.0,163,75.646361
-158.0,158,75.707015
-200.0,200,75.783749
-200.0,200,75.86091
-200.0,200,75.937451
-200.0,200,76.014362
-200.0,200,76.091391
-200.0,200,76.168439
-200.0,200,76.245619
-200.0,200,76.322626
-200.0,200,76.400296
-147.0,147,76.456977
-158.0,158,76.517699
-200.0,200,76.595037
-200.0,200,76.671919
-200.0,200,76.748381
-200.0,200,76.825151
-200.0,200,76.901569
-200.0,200,76.978296
-200.0,200,77.055119
-200.0,200,77.133216
-200.0,200,77.210521
-200.0,200,77.287449
-200.0,200,77.364398
-200.0,200,77.441006
-200.0,200,77.517672
-200.0,200,77.594768
-200.0,200,77.671324
-200.0,200,77.748031
-200.0,200,77.824706
-200.0,200,77.901257
-200.0,200,77.978071
-200.0,200,78.054752
-200.0,200,78.131479
-200.0,200,78.207991
-200.0,200,78.284618
-200.0,200,78.361538
-200.0,200,78.438087
-200.0,200,78.514541
-200.0,200,78.591124
-183.0,183,78.661254
-200.0,200,78.737846
-200.0,200,78.814526
-168.0,168,78.878958
-200.0,200,78.955931
-177.0,177,79.024168
-200.0,200,79.101484
-200.0,200,79.17848
-200.0,200,79.257138
-200.0,200,79.334587
-175.0,175,79.40265
-200.0,200,79.48592
-200.0,200,79.56296
-200.0,200,79.639237
-200.0,200,79.715594
-164.0,164,79.778476
-170.0,170,79.843415
-167.0,167,79.907427
-175.0,175,79.97444
-164.0,164,80.037358
-166.0,166,80.10087
-171.0,171,80.166067
-200.0,200,80.242373
-164.0,164,80.305385
-200.0,200,80.381829
-152.0,152,80.440313
-171.0,171,80.505627
-200.0,200,80.582143
-173.0,173,80.649154
-200.0,200,80.725577
-169.0,169,80.79025
-173.0,173,80.856602
-171.0,171,80.921745
-152.0,152,80.979728
-123.0,123,81.026801
-91.0,91,81.061558
-93.0,93,81.097228
-200.0,200,81.173412
-164.0,164,81.23614
-89.0,89,81.27021
-97.0,97,81.307036
-200.0,200,81.384604
-163.0,163,81.448717
-156.0,156,81.511558
-90.0,90,81.547836
-90.0,90,81.589356
-109.0,109,81.63226
-200.0,200,81.710314
-96.0,96,81.747598
-86.0,86,81.780601
-200.0,200,81.857505
-200.0,200,81.933949
-90.0,90,81.968352
-86.0,86,82.001446
-158.0,158,82.062013
-88.0,88,82.095945
-95.0,95,82.132245
-173.0,173,82.198759
-200.0,200,82.27519
-200.0,200,82.351297
-200.0,200,82.427792
-90.0,90,82.462207
-150.0,150,82.519443
-89.0,89,82.553574
-104.0,104,82.593698
-150.0,150,82.650921
-161.0,161,82.711965
-90.0,90,82.74637
-84.0,84,82.778782
-148.0,148,82.835325
-149.0,149,82.892069
-200.0,200,82.968601
-87.0,87,83.001778
-91.0,91,83.036512
-200.0,200,83.112515
-163.0,163,83.174928
-149.0,149,83.231806
-157.0,157,83.29166
-145.0,145,83.347078
-156.0,156,83.406577
-150.0,150,83.463837
-83.0,83,83.496308
-200.0,200,83.573877
-160.0,160,83.63532
-83.0,83,83.667304
-87.0,87,83.700521
-146.0,146,83.756508
-200.0,200,83.832873
-116.0,116,83.87689
-110.0,110,83.919009
-85.0,85,83.951465
-153.0,153,84.010062
-84.0,84,84.042383
-200.0,200,84.118875
-95.0,95,84.155414
-200.0,200,84.232182
-145.0,145,84.287581
-95.0,95,84.32373
-109.0,109,84.365553
-146.0,146,84.421225
-112.0,112,84.463965
-141.0,141,84.517963
-151.0,151,84.575693
-143.0,143,84.630589
-144.0,144,84.685826
-144.0,144,84.740896
-84.0,84,84.773043
-145.0,145,84.82844
-145.0,145,84.884063
-83.0,83,84.915776
-142.0,142,84.970202
-90.0,90,85.004604
-145.0,145,85.060478
-143.0,143,85.115147
-84.0,84,85.147571
-142.0,142,85.20239
-83.0,83,85.234458
-200.0,200,85.311606
-145.0,145,85.367614
-88.0,88,85.401622
-146.0,146,85.458569
-151.0,151,85.516786
-146.0,146,85.573063
-147.0,147,85.630668
-147.0,147,85.687602
-149.0,149,85.745579
-200.0,200,85.822854
-95.0,95,85.85965
-90.0,90,85.894245
-87.0,87,85.927754
-148.0,148,85.984617
-96.0,96,86.021752
-90.0,90,86.05636
-155.0,155,86.115735
-151.0,151,86.174108
-150.0,150,86.232749
-152.0,152,86.291069
-85.0,85,86.323882
-200.0,200,86.401185
-87.0,87,86.434369
-92.0,92,86.469608
-87.0,87,86.502703
-151.0,151,86.560377
-200.0,200,86.637985
