#{"t_start": 1748826174.243562, "env_id": "MountainCar-v0"}
r,l,t
-104.0,104,66.667583
-107.0,107,66.708755
-162.0,162,66.770556
-164.0,164,66.834014
-89.0,89,66.867968
-105.0,105,66.908108
-106.0,106,66.948485
-89.0,89,66.982265
-86.0,86,67.015091
-108.0,108,67.056056
-111.0,111,67.098572
-106.0,106,67.322305
-141.0,141,67.383299
-101.0,101,67.424349
-111.0,111,67.468937
-87.0,87,67.502755
-158.0,158,67.563869
-108.0,108,67.605298
-110.0,110,67.647425
-112.0,112,67.690232
-110.0,110,67.732179
-106.0,106,67.775617
-92.0,92,67.811739
-108.0,108,67.853658
-107.0,107,67.894787
-122.0,122,67.941569
-108.0,108,67.982977
-95.0,95,68.019271
-97.0,97,68.056472
-112.0,112,68.099235
-111.0,111,68.141601
-104.0,104,68.182054
-109.0,109,68.224697
-107.0,107,68.266751
-106.0,106,68.307815
-106.0,106,68.348756
-106.0,106,68.389434
-124.0,124,68.437269
-110.0,110,68.47963
-106.0,106,68.520402
-108.0,108,68.561838
-105.0,105,68.60227
-107.0,107,68.644668
-109.0,109,68.686688
-105.0,105,68.727218
-106.0,106,68.767868
-113.0,113,68.81131
-106.0,106,68.852222
-119.0,119,68.897774
-107.0,107,68.938753
-106.0,106,68.979476
-106.0,106,69.020293
-107.0,107,69.061335
-113.0,113,69.10443
-111.0,111,69.146834
-107.0,107,69.18798
-112.0,112,69.233255
-105.0,105,69.275907
-109.0,109,69.326214
-107.0,107,69.369985
-109.0,109,69.41305
-106.0,106,69.454524
-109.0,109,69.499214
-107.0,107,69.542021
-105.0,105,69.63366
-106.0,106,69.676796
-104.0,104,69.718006
-106.0,106,69.759259
-104.0,104,69.800297
-156.0,156,69.863044
-106.0,106,69.918317
-155.0,155,69.984453
-106.0,106,70.027117
-107.0,107,70.069109
-106.0,106,70.109816
-106.0,106,70.150256
-105.0,105,70.190443
-106.0,106,70.23091
-108.0,108,70.272319
-109.0,109,70.313701
-159.0,159,70.37437
-106.0,106,70.414621
-106.0,106,70.454946
-106.0,106,70.495308
-109.0,109,70.536878
-106.0,106,70.577444
-170.0,170,70.642266
-105.0,105,70.682335
-111.0,111,70.724506
-105.0,105,70.764517
-107.0,107,70.805305
-107.0,107,70.846282
-105.0,105,70.886174
-106.0,106,70.926807
-105.0,105,70.96691
-107.0,107,71.027124
-105.0,105,71.067981
-110.0,110,71.11019
-105.0,105,71.150293
-109.0,109,71.191862
-106.0,106,71.232364
-106.0,106,71.273065
-105.0,105,71.312952
-105.0,105,71.352912
-106.0,106,71.393208
-106.0,106,71.433757
-109.0,109,71.475234
-106.0,106,71.515609
-108.0,108,71.556831
-108.0,108,71.59803
-106.0,106,71.638684
-162.0,162,71.700581
-105.0,105,71.74103
-102.0,102,71.780147
-105.0,105,71.82098
-169.0,169,71.88568
-106.0,106,71.926179
-104.0,104,71.965973
-106.0,106,72.006659
-107.0,107,72.048818
-108.0,108,72.09025
-100.0,100,72.128517
-181.0,181,72.197531
-112.0,112,72.240224
-109.0,109,72.283812
-104.0,104,72.328829
-112.0,112,72.379583
-85.0,85,72.416229
-105.0,105,72.460201
-106.0,106,72.502366
-102.0,102,72.541971
-108.0,108,72.58361
-104.0,104,72.62372
-104.0,104,72.663455
-104.0,104,72.703324
-104.0,104,72.743311
-101.0,101,72.782352
-105.0,105,72.823
-105.0,105,72.863447
-159.0,159,72.924767
-154.0,154,72.984255
-112.0,112,73.027368
-105.0,105,73.067655
-157.0,157,73.127644
-105.0,105,73.167866
-115.0,115,73.212285
-105.0,105,73.252437
-106.0,106,73.293038
-157.0,157,73.353273
-108.0,108,73.396032
-106.0,106,73.440081
-154.0,154,73.505218
-155.0,155,73.566448
-133.0,133,73.617909
-104.0,104,73.657544
-97.0,97,73.694497
-107.0,107,73.735576
-108.0,108,73.777256
-114.0,114,73.820792
-112.0,112,73.863502
-153.0,153,73.921946
-89.0,89,73.95591
-159.0,159,74.016743
-96.0,96,74.053237
-105.0,105,74.093074
-107.0,107,74.133951
-125.0,125,74.186045
-102.0,102,74.226911
-148.0,148,74.289345
-106.0,106,74.330096
-152.0,152,74.388547
-108.0,108,74.429662
-147.0,147,74.485561
-108.0,108,74.526588
-144.0,144,74.581581
-147.0,147,74.637263
-125.0,125,74.685036
-108.0,108,74.726161
-91.0,91,74.760989
-146.0,146,74.816515
-85.0,85,74.848874
-89.0,89,74.882673
-94.0,94,74.91846
-109.0,109,74.960056
-88.0,88,74.993505
-142.0,142,75.047823
-152.0,152,75.105456
-148.0,148,75.161834
-84.0,84,75.193797
-152.0,152,75.251502
-114.0,114,75.294676
-114.0,114,75.338238
-140.0,140,75.391245
-115.0,115,75.434855
-141.0,141,75.48982
-128.0,128,75.540513
-106.0,106,75.582001
-138.0,138,75.635359
-111.0,111,75.677988
-139.0,139,75.730941
-143.0,143,75.785391
-113.0,113,75.827993
-139.0,139,75.880816
-145.0,145,75.936183
-123.0,123,75.983317
-87.0,87,76.016614
-139.0,139,76.069458
-138.0,138,76.122214
-116.0,116,76.166859
-111.0,111,76.209677
-146.0,146,76.266007
-109.0,109,76.308602
-142.0,142,76.363222
-136.0,136,76.415467
-135.0,135,76.467385
-136.0,136,76.519398
-136.0,136,76.571342
-138.0,138,76.623944
-114.0,114,76.667652
-138.0,138,76.720144
-137.0,137,76.772263
-137.0,137,76.824443
-151.0,151,76.882207
-142.0,142,76.938782
-135.0,135,76.992837
-135.0,135,77.052972
-137.0,137,77.106461
-93.0,93,77.142928
-108.0,108,77.185916
-103.0,103,77.225936
-136.0,136,77.279046
-155.0,155,77.338349
-107.0,107,77.379229
-138.0,138,77.431806
-96.0,96,77.468711
-115.0,115,77.512403
-136.0,136,77.56386
-134.0,134,77.614993
-88.0,88,77.648937
-106.0,106,77.689738
-89.0,89,77.723744
-109.0,109,77.765251
-107.0,107,77.805884
-150.0,150,77.863069
-114.0,114,77.906426
-102.0,102,77.94529
-121.0,121,77.991354
-136.0,136,78.043385
-135.0,135,78.094772
-87.0,87,78.127857
-105.0,105,78.169513
-138.0,138,78.223325
-134.0,134,78.274549
-109.0,109,78.316245
-111.0,111,78.358399
-134.0,134,78.410821
-132.0,132,78.461224
-115.0,115,78.505308
-102.0,102,78.544229
-134.0,134,78.595315
-133.0,133,78.646307
-136.0,136,78.697781
-133.0,133,78.748351
-131.0,131,78.798361
-144.0,144,78.853111
-137.0,137,78.905004
-152.0,152,78.962895
-91.0,91,78.997594
-132.0,132,79.047567
-85.0,85,79.079818
-104.0,104,79.119553
-132.0,132,79.169812
-87.0,87,79.20289
-89.0,89,79.236779
-139.0,139,79.28932
-109.0,109,79.330711
-117.0,117,79.375382
-101.0,101,79.413789
-89.0,89,79.447647
-148.0,148,79.503878
-146.0,146,79.559873
-94.0,94,79.595813
-95.0,95,79.632188
-144.0,144,79.687303
-116.0,116,79.731874
-135.0,135,79.783684
-143.0,143,79.83837
-152.0,152,79.896216
-135.0,135,79.948269
-144.0,144,80.003392
-92.0,92,80.038704
-156.0,156,80.09831
-150.0,150,80.156053
-146.0,146,80.212189
-96.0,96,80.286827
-94.0,94,80.324957
-145.0,145,80.384384
-163.0,163,80.455547
-118.0,118,80.513434
-93.0,93,80.551205
-157.0,157,80.613354
-132.0,132,80.665556
-122.0,122,80.724109
-112.0,112,80.770173
-113.0,113,80.816038
-118.0,118,80.863307
-184.0,184,80.934198
-112.0,112,80.977291
-134.0,134,81.028428
-115.0,115,81.072328
-114.0,114,81.115796
-154.0,154,81.177146
-114.0,114,81.228397
-114.0,114,81.274873
-118.0,118,81.32271
-136.0,136,81.379022
-87.0,87,81.414065
-112.0,112,81.458728
-139.0,139,81.513819
-113.0,113,81.558657
-112.0,112,81.603406
-110.0,110,81.647225
-113.0,113,81.691372
-111.0,111,81.734889
-111.0,111,81.778612
-112.0,112,81.851271
-122.0,122,81.899896
-113.0,113,81.943522
-107.0,107,81.984565
-141.0,141,82.038806
-110.0,110,82.08083
-112.0,112,82.123879
-117.0,117,82.168555
-110.0,110,82.210894
-180.0,180,82.279612
-111.0,111,82.322245
-111.0,111,82.364724
-110.0,110,82.406919
-112.0,112,82.449807
-108.0,108,82.49105
-89.0,89,82.525116
-108.0,108,82.566604
-104.0,104,82.606426
-111.0,111,82.649936
-106.0,106,82.690696
-107.0,107,82.731667
-113.0,113,82.77505
-180.0,180,82.84347
-106.0,106,82.883861
-111.0,111,82.925949
-112.0,112,82.968819
-119.0,119,83.01408
-104.0,104,83.053595
-117.0,117,83.097909
-107.0,107,83.138661
-95.0,95,83.174656
-111.0,111,83.216784
-115.0,115,83.260299
-108.0,108,83.301233
-109.0,109,83.342794
-108.0,108,83.383773
-103.0,103,83.422662
-104.0,104,83.462956
-111.0,111,83.505354
-178.0,178,83.573453
-104.0,104,83.613001
-164.0,164,83.675098
-119.0,119,83.720692
-112.0,112,83.763161
-115.0,115,83.806762
-117.0,117,83.851176
-110.0,110,83.892813
-106.0,106,83.933298
-124.0,124,83.980512
-104.0,104,84.019962
-109.0,109,84.061251
-116.0,116,84.10547
-112.0,112,84.14805
-120.0,120,84.193597
-95.0,95,84.22948
-117.0,117,84.273816
-116.0,116,84.318067
-118.0,118,84.362596
-180.0,180,84.4308
-116.0,116,84.47497
-167.0,167,84.538219
-174.0,174,84.604066
-106.0,106,84.644337
-91.0,91,84.679043
-90.0,90,84.712956
-120.0,120,84.758569
-107.0,107,84.80009
-178.0,178,84.868269
-185.0,185,84.938387
-167.0,167,85.00183
-121.0,121,85.048104
-119.0,119,85.093245
-118.0,118,85.138138
-121.0,121,85.1841
-126.0,126,85.231934
-103.0,103,85.270988
-119.0,119,85.316218
-94.0,94,85.352042
-167.0,167,85.416191
-117.0,117,85.461174
-85.0,85,85.493377
-84.0,84,85.525311
-118.0,118,85.570258
-92.0,92,85.605216
-120.0,120,85.651554
-117.0,117,85.700076
-92.0,92,85.735651
-102.0,102,85.776216
-122.0,122,85.825474
-119.0,119,85.877071
-106.0,106,85.919843
-173.0,173,85.98994
-118.0,118,86.037151
-94.0,94,86.07803
-115.0,115,86.124413
-120.0,120,86.171827
-116.0,116,86.217405
-87.0,87,86.2509
-102.0,102,86.289798
-105.0,105,86.330097
-120.0,120,86.376541
-106.0,106,86.41791
-90.0,90,86.452704
-105.0,105,86.492816
-169.0,169,86.557456
-102.0,102,86.596498
-118.0,118,86.642011
-103.0,103,86.68136
-109.0,109,86.72302
-104.0,104,86.762863
-107.0,107,86.804503
-98.0,98,86.843053
-106.0,106,86.883807
-105.0,105,86.92525
-88.0,88,86.959262
-115.0,115,87.003795
-100.0,100,87.042073
-116.0,116,87.08786
-104.0,104,87.129345
-106.0,106,87.171398
-107.0,107,87.221011
-101.0,101,87.260923
-115.0,115,87.306009
-95.0,95,87.343164
-101.0,101,87.38275
-106.0,106,87.423974
-91.0,91,87.458934
-134.0,134,87.51009
-85.0,85,87.542729
-112.0,112,87.585918
-104.0,104,87.625608
-112.0,112,87.66831
-106.0,106,87.708916
-115.0,115,87.752906
-106.0,106,87.793217
-104.0,104,87.832811
-106.0,106,87.873204
-86.0,86,87.905806
-105.0,105,87.945701
-106.0,106,87.986219
-105.0,105,88.02595
-105.0,105,88.065654
-104.0,104,88.10487
-91.0,91,88.139488
-91.0,91,88.174317
-113.0,113,88.217161
-107.0,107,88.258623
-104.0,104,88.298594
-89.0,89,88.332985
-96.0,96,88.369807
-87.0,87,88.402776
-101.0,101,88.441143
-106.0,106,88.481245
-117.0,117,88.525471
-107.0,107,88.56622
-108.0,108,88.608067
-157.0,157,88.667506
-177.0,177,88.735036
-107.0,107,88.775895
-86.0,86,88.80854
-105.0,105,88.848288
-85.0,85,88.880448
-107.0,107,88.921765
-106.0,106,88.962261
-108.0,108,89.003424
-179.0,179,89.072891
-105.0,105,89.113229
-173.0,173,89.178981
-108.0,108,89.220191
-160.0,160,89.280853
-116.0,116,89.325174
-169.0,169,89.389566
-108.0,108,89.43054
-159.0,159,89.491048
-161.0,161,89.552273
-167.0,167,89.615709
-119.0,119,89.660888
-200.0,200,89.737055
-145.0,145,89.792351
-146.0,146,89.847755
-156.0,156,89.915948
-166.0,166,89.986784
-149.0,149,90.044717
-158.0,158,90.105333
-110.0,110,90.147463
-165.0,165,90.210664
-178.0,178,90.279271
-141.0,141,90.333277
-110.0,110,90.375533
-175.0,175,90.442847
-119.0,119,90.488575
-139.0,139,90.541922
-158.0,158,90.602473
-146.0,146,90.658627
-111.0,111,90.701244
-109.0,109,90.74311
-139.0,139,90.796502
-117.0,117,90.841238
-110.0,110,90.883509
-111.0,111,90.925798
-169.0,169,90.99009
-138.0,138,91.04294
-108.0,108,91.084211
-110.0,110,91.126163
-150.0,150,91.18472
-114.0,114,91.228715
-111.0,111,91.271157
-110.0,110,91.313055
-110.0,110,91.356746
-135.0,135,91.4101
-200.0,200,91.488468
-123.0,123,91.535382
-114.0,114,91.578729
-196.0,196,91.653269
-113.0,113,91.696044
-111.0,111,91.738301
-115.0,115,91.782014
-113.0,113,91.824952
-115.0,115,91.868436
-113.0,113,91.911188
-132.0,132,91.961166
-115.0,115,92.004867
-111.0,111,92.047043
-110.0,110,92.088462
-114.0,114,92.131571
-114.0,114,92.174764
-110.0,110,92.216781
-112.0,112,92.259097
-110.0,110,92.300762
-111.0,111,92.34275
-116.0,116,92.387077
-118.0,118,92.431599
-111.0,111,92.473674
-114.0,114,92.51683
-111.0,111,92.55869
-111.0,111,92.600864
-109.0,109,92.642226
-110.0,110,92.683835
-112.0,112,92.726164
-110.0,110,92.768003
-112.0,112,92.81056
-117.0,117,92.854615
-114.0,114,92.897564
-128.0,128,92.946183
-111.0,111,92.9882
-134.0,134,93.038977
-111.0,111,93.080995
-123.0,123,93.127306
-126.0,126,93.175279
-111.0,111,93.217471
-112.0,112,93.259613
-117.0,117,93.304671
-127.0,127,93.353301
-115.0,115,93.396799
-111.0,111,93.439038
-122.0,122,93.485297
-112.0,112,93.527866
-131.0,131,93.577486
-187.0,187,93.64884
-123.0,123,93.695592
-112.0,112,93.73852
-113.0,113,93.781797
-126.0,126,93.829837
-121.0,121,93.875895
-195.0,195,93.950626
-122.0,122,93.997308
-113.0,113,94.040502
-129.0,129,94.089784
-108.0,108,94.131013
-111.0,111,94.17355
-110.0,110,94.215431
-117.0,117,94.259679
-108.0,108,94.30066
-113.0,113,94.34353
-109.0,109,94.384837
-111.0,111,94.426761
-112.0,112,94.469257
-110.0,110,94.510809
-116.0,116,94.554782
-113.0,113,94.597541
-110.0,110,94.639326
-121.0,121,94.685466
-115.0,115,94.72884
-109.0,109,94.770783
-110.0,110,94.813457
-145.0,145,94.868493
-110.0,110,94.910197
-114.0,114,94.953575
-113.0,113,94.996359
-109.0,109,95.037807
-108.0,108,95.078801
-145.0,145,95.133543
-146.0,146,95.188969
-112.0,112,95.23156
-110.0,110,95.273225
-111.0,111,95.315339
-106.0,106,95.355447
-145.0,145,95.410629
-107.0,107,95.45283
-110.0,110,95.494755
-105.0,105,95.534778
-109.0,109,95.57643
-105.0,105,95.616727
-106.0,106,95.657118
-107.0,107,95.697635
-106.0,106,95.73813
-109.0,109,95.779772
-112.0,112,95.822567
-126.0,126,95.870323
-106.0,106,95.910429
-107.0,107,95.951251
-105.0,105,95.991118
-103.0,103,96.030121
-87.0,87,96.063139
-108.0,108,96.105012
-106.0,106,96.14705
-107.0,107,96.19313
-107.0,107,96.236065
-109.0,109,96.287369
-106.0,106,96.328422
-102.0,102,96.368145
-107.0,107,96.410232
-114.0,114,96.455022
-85.0,85,96.488166
-110.0,110,96.530333
-114.0,114,96.573881
-106.0,106,96.614238
-106.0,106,96.654592
-113.0,113,96.697319
-108.0,108,96.738337
-104.0,104,96.778193
-83.0,83,96.810239
-107.0,107,96.852849
-108.0,108,96.894949
-158.0,158,96.956465
-107.0,107,96.99862
-109.0,109,97.040383
-109.0,109,97.082172
-148.0,148,97.142421
-115.0,115,97.186979
-141.0,141,97.240812
-147.0,147,97.296631
-146.0,146,97.352194
-113.0,113,97.395152
-113.0,113,97.438688
-145.0,145,97.49443
-144.0,144,97.549618
-148.0,148,97.607297
-114.0,114,97.651469
-111.0,111,97.694978
-154.0,154,97.785651
-138.0,138,97.842982
-116.0,116,97.888558
-114.0,114,97.933009
-108.0,108,97.975273
-114.0,114,98.019338
-109.0,109,98.06115
-109.0,109,98.102845
-165.0,165,98.166616
-113.0,113,98.210067
-111.0,111,98.252713
-115.0,115,98.296747
-92.0,92,98.332027
-148.0,148,98.389234
-133.0,133,98.440153
-112.0,112,98.482838
-147.0,147,98.538775
-153.0,153,98.597322
-115.0,115,98.640973
-148.0,148,98.697134
-120.0,120,98.74321
-151.0,151,98.800906
-148.0,148,98.857479
-107.0,107,98.898306
-140.0,140,98.952086
-145.0,145,99.007392
-115.0,115,99.05135
-112.0,112,99.093913
-149.0,149,99.151044
-151.0,151,99.208723
-142.0,142,99.262938
-115.0,115,99.306779
-145.0,145,99.362144
-162.0,162,99.424066
-159.0,159,99.484634
-113.0,113,99.527752
-142.0,142,99.582307
-120.0,120,99.627983
-112.0,112,99.670773
-131.0,131,99.722497
-123.0,123,99.769843
-135.0,135,99.821469
-115.0,115,99.865343
-115.0,115,99.909308
-146.0,146,99.964866
-113.0,113,100.008007
-133.0,133,100.058758
-119.0,119,100.104201
-114.0,114,100.147578
-112.0,112,100.193068
-115.0,115,100.239079
-113.0,113,100.285516
-122.0,122,100.33989
-112.0,112,100.384021
-137.0,137,100.437122
-120.0,120,100.48448
-118.0,118,100.52992
-112.0,112,100.573519
-118.0,118,100.619026
-118.0,118,100.663981
-104.0,104,100.703529
-200.0,200,100.780306
-114.0,114,100.824959
-116.0,116,100.870039
-114.0,114,100.91406
-158.0,158,100.97536
-117.0,117,101.021226
-118.0,118,101.0663
-113.0,113,101.109115
-91.0,91,101.143726
-117.0,117,101.188232
-194.0,194,101.262363
-112.0,112,101.305109
-112.0,112,101.347993
-117.0,117,101.392777
-113.0,113,101.436098
-87.0,87,101.4693
-114.0,114,101.512943
-112.0,112,101.555833
-134.0,134,101.607023
-136.0,136,101.659224
-117.0,117,101.704219
-133.0,133,101.75516
-110.0,110,101.797688
-96.0,96,101.837526
-115.0,115,101.882161
-118.0,118,101.927234
-113.0,113,101.970369
-115.0,115,102.014452
-126.0,126,102.062522
-110.0,110,102.104287
-111.0,111,102.146379
-153.0,153,102.204807
-119.0,119,102.250153
-115.0,115,102.293755
-161.0,161,102.356407
-88.0,88,102.391571
-120.0,120,102.438344
-92.0,92,102.474761
-172.0,172,102.540769
-117.0,117,102.585459
-116.0,116,102.631158
-93.0,93,102.666974
-89.0,89,102.700833
-104.0,104,102.740447
-120.0,120,102.786618
-109.0,109,102.827986
-120.0,120,102.873729
-87.0,87,102.906813
-117.0,117,102.951353
-200.0,200,103.027412
-120.0,120,103.072897
-120.0,120,103.118481
-120.0,120,103.164163
-125.0,125,103.211889
-98.0,98,103.249357
-94.0,94,103.284968
-122.0,122,103.33117
-97.0,97,103.368382
-116.0,116,103.412518
-91.0,91,103.447134
-163.0,163,103.508742
-101.0,101,103.547757
-91.0,91,103.582677
-119.0,119,103.627952
-90.0,90,103.662296
-115.0,115,103.705897
-88.0,88,103.739523
-191.0,191,103.811943
-200.0,200,103.887658
-200.0,200,103.964652
-91.0,91,103.999623
-119.0,119,104.044828
-115.0,115,104.088464
-118.0,118,104.133598
-117.0,117,104.178139
-191.0,191,104.250751
-197.0,197,104.325338
-88.0,88,104.35886
-90.0,90,104.393119
-117.0,117,104.437592
-89.0,89,104.471376
-97.0,97,104.508347
-115.0,115,104.552059
-93.0,93,104.587438
-86.0,86,104.620184
-88.0,88,104.65369
-91.0,91,104.688652
-116.0,116,104.732862
-89.0,89,104.766949
-175.0,175,104.833845
-160.0,160,104.894872
-89.0,89,104.928948
-119.0,119,104.974477
-115.0,115,105.01859
-113.0,113,105.061718
-122.0,122,105.108398
-92.0,92,105.143509
-92.0,92,105.178635
-127.0,127,105.226945
-118.0,118,105.271948
-115.0,115,105.315499
-170.0,170,105.38014
-186.0,186,105.45096
-113.0,113,105.493737
-169.0,169,105.557916
-91.0,91,105.59255
-181.0,181,105.661547
-166.0,166,105.724568
-96.0,96,105.761157
-115.0,115,105.804841
-88.0,88,105.838379
-112.0,112,105.880826
-117.0,117,105.925182
-90.0,90,105.959468
-91.0,91,105.994167
-177.0,177,106.061477
-192.0,192,106.135714
-85.0,85,106.168246
-91.0,91,106.202776
-112.0,112,106.245461
-100.0,100,106.283314
-109.0,109,106.324573
-198.0,198,106.399513
-85.0,85,106.431859
-116.0,116,106.475918
-86.0,86,106.508392
-129.0,129,106.557269
-112.0,112,106.599916
-87.0,87,106.632861
-117.0,117,106.677332
-86.0,86,106.709756
-113.0,113,106.752677
-116.0,116,106.796745
-118.0,118,106.841326
-90.0,90,106.875401
-90.0,90,106.909417
-114.0,114,106.95265
-85.0,85,106.985654
-131.0,131,107.035553
-110.0,110,107.077323
-89.0,89,107.111051
-117.0,117,107.155333
-114.0,114,107.198838
-111.0,111,107.240957
-86.0,86,107.273715
-111.0,111,107.317754
-86.0,86,107.350946
-136.0,136,107.403071
-114.0,114,107.446436
-130.0,130,107.495767
-141.0,141,107.549654
-132.0,132,107.599664
-113.0,113,107.642724
-120.0,120,107.688274
-90.0,90,107.723585
-113.0,113,107.768819
-130.0,130,107.819651
-121.0,121,107.867242
-89.0,89,107.901108
-184.0,184,107.974637
-113.0,113,108.020884
-89.0,89,108.057433
-102.0,102,108.104792
-169.0,169,108.17169
-97.0,97,108.211432
-111.0,111,108.255804
-178.0,178,108.324881
-128.0,128,108.374088
-130.0,130,108.423591
-137.0,137,108.475822
-94.0,94,108.511453
-88.0,88,108.545182
-93.0,93,108.580655
-186.0,186,108.65122
-161.0,161,108.711992
-126.0,126,108.760341
-112.0,112,108.803102
-139.0,139,108.856155
-86.0,86,108.888931
-135.0,135,108.940661
-86.0,86,108.973516
-113.0,113,109.016676
-149.0,149,109.073576
-124.0,124,109.121258
-161.0,161,109.182718
-146.0,146,109.238192
-133.0,133,109.288745
-161.0,161,109.350478
-110.0,110,109.392337
-149.0,149,109.44889
-141.0,141,109.503524
-144.0,144,109.558877
-144.0,144,109.613736
-179.0,179,109.68192
-139.0,139,109.734622
-163.0,163,109.796436
-140.0,140,109.849681
-92.0,92,109.885131
-111.0,111,109.927488
-112.0,112,109.970137
-112.0,112,110.012704
-95.0,95,110.048761
-143.0,143,110.103023
-121.0,121,110.148965
-114.0,114,110.192367
-112.0,112,110.234861
-113.0,113,110.277984
-135.0,135,110.329277
-139.0,139,110.383604
-106.0,106,110.424233
-114.0,114,110.46788
-123.0,123,110.514522
-114.0,114,110.55797
-122.0,122,110.604237
-115.0,115,110.648327
-121.0,121,110.694226
-116.0,116,110.738374
-118.0,118,110.783284
-114.0,114,110.826666
-116.0,116,110.870554
-120.0,120,110.916445
-123.0,123,110.963699
-115.0,115,111.008405
-115.0,115,111.052676
-119.0,119,111.09776
-115.0,115,111.141548
-114.0,114,111.184975
-113.0,113,111.228101
-117.0,117,111.272569
-118.0,118,111.317404
-118.0,118,111.362042
-113.0,113,111.405241
-132.0,132,111.455368
-115.0,115,111.499041
-120.0,120,111.544758
-118.0,118,111.589802
-117.0,117,111.634247
-155.0,155,111.693513
-114.0,114,111.737016
-120.0,120,111.783056
-112.0,112,111.825899
-200.0,200,111.901929
-112.0,112,111.944982
-200.0,200,112.021913
-200.0,200,112.098325
-113.0,113,112.142022
-153.0,153,112.201712
-200.0,200,112.278568
-116.0,116,112.323127
-200.0,200,112.399573
-112.0,112,112.442206
-112.0,112,112.487416
-154.0,154,112.546567
-117.0,117,112.591276
-200.0,200,112.667145
-113.0,113,112.710127
-113.0,113,112.753214
-155.0,155,112.811918
-200.0,200,112.887893
-200.0,200,112.963973
-200.0,200,113.039935
-114.0,114,113.083302
-200.0,200,113.159225
-200.0,200,113.235164
-200.0,200,113.314844
-116.0,116,113.360244
-127.0,127,113.409375
-130.0,130,113.458829
-90.0,90,113.492951
-115.0,115,113.536798
-114.0,114,113.580279
-113.0,113,113.623247
-116.0,116,113.667348
-122.0,122,113.713768
-157.0,157,113.77315
-200.0,200,113.849324
-113.0,113,113.892379
-111.0,111,113.934472
-86.0,86,113.967189
-148.0,148,114.023372
-119.0,119,114.068637
-113.0,113,114.111509
-115.0,115,114.155639
-113.0,113,114.198869
-116.0,116,114.243109
-114.0,114,114.286577
-116.0,116,114.330349
-115.0,115,114.374063
-200.0,200,114.450316
-121.0,121,114.496093
-84.0,84,114.527938
-87.0,87,114.560945
-200.0,200,114.637825
-113.0,113,114.681193
-117.0,117,114.725687
-149.0,149,114.782313
-115.0,115,114.826022
-156.0,156,114.885523
-114.0,114,114.928704
-94.0,94,114.964685
-98.0,98,115.00219
-117.0,117,115.047259
-114.0,114,115.090763
-93.0,93,115.126265
-116.0,116,115.170636
-112.0,112,115.213608
-114.0,114,115.257181
-117.0,117,115.301752
-117.0,117,115.346515
-115.0,115,115.390576
-157.0,157,115.450813
-115.0,115,115.494626
-155.0,155,115.553646
-184.0,184,115.623777
-114.0,114,115.666845
-163.0,163,115.728476
-94.0,94,115.764153
-114.0,114,115.807726
-111.0,111,115.849951
-176.0,176,115.916685
-115.0,115,115.960264
-111.0,111,116.002546
-135.0,135,116.053711
-114.0,114,116.096851
-91.0,91,116.131373
-92.0,92,116.166477
-148.0,148,116.22282
-166.0,166,116.28566
-93.0,93,116.321083
-104.0,104,116.360726
-97.0,97,116.397632
-109.0,109,116.43918
-156.0,156,116.49825
-162.0,162,116.560156
-159.0,159,116.620545
-156.0,156,116.67958
-111.0,111,116.722405
-157.0,157,116.782573
-165.0,165,116.846267
-153.0,153,116.904521
-158.0,158,116.96482
-151.0,151,117.022115
-158.0,158,117.082093
