#{"t_start": 1748828635.070642, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,11.525445
-200.0,200,11.639215
-200.0,200,11.717026
-200.0,200,11.793461
-200.0,200,11.87009
-200.0,200,11.946602
-200.0,200,12.02319
-200.0,200,12.168351
-200.0,200,12.276877
-200.0,200,12.371378
-200.0,200,12.453589
-200.0,200,12.53579
-200.0,200,12.613471
-200.0,200,12.690967
-200.0,200,12.767759
-200.0,200,12.844793
-200.0,200,12.921539
-200.0,200,12.998006
-200.0,200,13.095981
-200.0,200,13.20592
-200.0,200,13.289363
-200.0,200,13.370624
-200.0,200,13.448128
-200.0,200,13.525356
-200.0,200,13.603709
-200.0,200,13.682169
-200.0,200,13.759241
-200.0,200,13.836285
-200.0,200,13.912993
-200.0,200,13.990029
-200.0,200,14.066709
-200.0,200,14.153203
-200.0,200,14.231402
-200.0,200,14.308628
-200.0,200,14.397783
-200.0,200,14.479645
-200.0,200,14.559297
-200.0,200,14.637139
-200.0,200,14.72769
-200.0,200,14.806421
-200.0,200,14.885002
-200.0,200,14.964047
-200.0,200,15.041847
-200.0,200,15.131762
-200.0,200,15.212344
-200.0,200,15.291633
-200.0,200,15.370006
-200.0,200,15.447024
-200.0,200,15.523699
-200.0,200,15.600273
-200.0,200,15.676361
-200.0,200,15.753052
-200.0,200,15.831167
-200.0,200,15.994184
-200.0,200,16.112286
-200.0,200,16.198251
-200.0,200,16.283994
-200.0,200,16.373509
-200.0,200,16.477161
-200.0,200,16.561177
-200.0,200,16.645819
-200.0,200,16.724123
-200.0,200,16.80106
-200.0,200,16.878274
-200.0,200,16.955077
-200.0,200,17.031704
-200.0,200,17.108319
-200.0,200,17.185203
-200.0,200,17.261822
-200.0,200,17.340652
-200.0,200,17.417676
-200.0,200,17.54799
-200.0,200,17.63851
-200.0,200,17.734676
-200.0,200,17.815896
-200.0,200,17.898068
-200.0,200,17.976154
-200.0,200,18.052862
-200.0,200,18.129346
-200.0,200,18.206028
-200.0,200,18.282439
-200.0,200,18.359788
-200.0,200,18.436502
-200.0,200,18.518611
-200.0,200,18.603269
-200.0,200,18.681275
-200.0,200,18.758474
-200.0,200,18.835051
-200.0,200,18.911457
-200.0,200,18.987824
-200.0,200,19.064213
-200.0,200,19.140781
-200.0,200,19.217356
-200.0,200,19.294806
-200.0,200,19.371656
-200.0,200,19.448177
-200.0,200,19.525006
-200.0,200,19.602087
-200.0,200,19.679791
-200.0,200,19.757138
-200.0,200,19.833874
-200.0,200,19.910793
-200.0,200,19.98762
-200.0,200,20.064691
-200.0,200,20.142457
-200.0,200,20.219911
-200.0,200,20.296716
-200.0,200,20.373789
-200.0,200,20.451113
-200.0,200,20.528334
-200.0,200,20.607087
-200.0,200,20.684907
-200.0,200,20.765141
-200.0,200,20.842725
-200.0,200,20.920163
-200.0,200,20.996827
-200.0,200,21.073854
-200.0,200,21.150456
-200.0,200,21.228568
-200.0,200,21.307359
-200.0,200,21.385536
-200.0,200,21.462947
-200.0,200,21.540054
-200.0,200,21.617952
-200.0,200,21.695689
-200.0,200,21.772986
-200.0,200,21.850488
-200.0,200,21.927949
-200.0,200,22.005044
-200.0,200,22.082875
-200.0,200,22.1603
-200.0,200,22.238458
-200.0,200,22.315851
-200.0,200,22.393781
-200.0,200,22.472392
-200.0,200,22.550378
-200.0,200,22.62882
-200.0,200,22.706469
-200.0,200,22.784378
-200.0,200,22.863458
-200.0,200,22.94234
-200.0,200,23.020444
-200.0,200,23.098105
-200.0,200,23.176268
-200.0,200,23.253776
-200.0,200,23.331476
-200.0,200,23.410036
-200.0,200,23.487715
-200.0,200,23.5648
-200.0,200,23.642995
-200.0,200,23.719906
-200.0,200,23.797013
-200.0,200,23.874699
-200.0,200,23.951557
-200.0,200,24.029372
-200.0,200,24.106958
-200.0,200,24.185502
-200.0,200,24.264276
-200.0,200,24.342524
-200.0,200,24.420704
-200.0,200,24.498475
-200.0,200,24.576322
-200.0,200,24.654125
-200.0,200,24.731729
-200.0,200,24.80996
-200.0,200,24.887416
-200.0,200,24.965511
-200.0,200,25.044453
-200.0,200,25.122284
-200.0,200,25.225198
-200.0,200,25.302691
-200.0,200,25.380643
-200.0,200,25.457601
-200.0,200,25.534795
-200.0,200,25.612017
-200.0,200,25.6891
-200.0,200,25.766227
-200.0,200,25.843546
-200.0,200,25.920482
-200.0,200,26.007711
-200.0,200,26.15352
-200.0,200,26.245923
-200.0,200,26.331047
-200.0,200,26.414564
-200.0,200,26.498863
-200.0,200,26.603717
-200.0,200,26.681751
-200.0,200,26.758459
-200.0,200,26.835182
-200.0,200,26.912269
-200.0,200,26.988662
-200.0,200,27.065537
-200.0,200,27.143698
-200.0,200,27.220654
-200.0,200,27.297524
-200.0,200,27.374232
-200.0,200,27.450912
-200.0,200,27.527398
-200.0,200,27.603874
-200.0,200,27.680455
-200.0,200,27.756727
-200.0,200,27.83333
-200.0,200,27.909816
-200.0,200,27.986311
-200.0,200,28.062813
-200.0,200,28.139316
-200.0,200,28.215767
-200.0,200,28.292107
-200.0,200,28.368504
-200.0,200,28.445196
-200.0,200,28.52159
-200.0,200,28.597971
-200.0,200,28.674378
-200.0,200,28.750782
-200.0,200,28.830772
-200.0,200,28.916791
-200.0,200,28.995477
-200.0,200,29.073297
-200.0,200,29.150754
-200.0,200,29.22769
-200.0,200,29.305524
-200.0,200,29.383721
-200.0,200,29.460231
-200.0,200,29.536665
-200.0,200,29.613219
-200.0,200,29.689387
-200.0,200,29.766028
-200.0,200,29.842602
-200.0,200,29.919181
-200.0,200,29.996012
-200.0,200,30.07273
-200.0,200,30.149334
-200.0,200,30.226104
-200.0,200,30.302675
-200.0,200,30.379389
-200.0,200,30.455958
-200.0,200,30.532461
-200.0,200,30.608819
-200.0,200,30.685615
-200.0,200,30.762275
-200.0,200,30.838809
-200.0,200,30.915467
-200.0,200,30.991541
-200.0,200,31.068082
-200.0,200,31.144856
-200.0,200,31.221402
-200.0,200,31.297964
-200.0,200,31.375129
-200.0,200,31.452504
-200.0,200,31.52969
-200.0,200,31.606239
-200.0,200,31.683159
-200.0,200,31.759622
-200.0,200,31.83663
-200.0,200,31.913498
-200.0,200,31.990016
-200.0,200,32.066555
-200.0,200,32.142739
-200.0,200,32.219017
-200.0,200,32.295456
-200.0,200,32.372053
-200.0,200,32.448769
-200.0,200,32.525123
-200.0,200,32.601149
-200.0,200,32.67736
-200.0,200,32.753443
-200.0,200,32.829775
-200.0,200,32.906177
-200.0,200,32.983485
-200.0,200,33.060934
-200.0,200,33.137826
-200.0,200,33.21518
-200.0,200,33.29188
-200.0,200,33.369011
-200.0,200,33.446057
-200.0,200,33.52408
-200.0,200,33.600802
-200.0,200,33.677201
-200.0,200,33.753524
-200.0,200,33.829997
-200.0,200,33.906433
-200.0,200,33.982934
-200.0,200,34.058964
-200.0,200,34.141573
-200.0,200,34.220213
-200.0,200,34.296641
-200.0,200,34.373295
-200.0,200,34.44939
-200.0,200,34.525454
-200.0,200,34.649207
-200.0,200,34.730422
-200.0,200,34.808478
-200.0,200,34.886624
-200.0,200,34.96321
-200.0,200,35.04451
-200.0,200,35.127743
-200.0,200,35.208091
-200.0,200,35.285264
-200.0,200,35.361718
-200.0,200,35.44092
-200.0,200,35.51778
-200.0,200,35.5944
-200.0,200,35.672352
-200.0,200,35.748862
-200.0,200,35.825283
-200.0,200,35.901621
-200.0,200,35.978066
-200.0,200,36.054414
-200.0,200,36.130545
-200.0,200,36.207036
-200.0,200,36.283707
-200.0,200,36.361327
-200.0,200,36.43793
-200.0,200,36.514631
-200.0,200,36.591209
-200.0,200,36.667943
-192.0,192,36.742748
-200.0,200,36.820373
-200.0,200,36.897172
-200.0,200,36.974092
-200.0,200,37.050783
-200.0,200,37.128729
-200.0,200,37.205563
-200.0,200,37.344808
-200.0,200,37.52102
-200.0,200,37.599774
-200.0,200,37.678147
-200.0,200,37.794628
-200.0,200,37.948919
-200.0,200,38.027899
-200.0,200,38.105568
-200.0,200,38.182735
-200.0,200,38.259638
-200.0,200,38.467223
-200.0,200,38.552205
-200.0,200,38.630613
-200.0,200,38.708948
-200.0,200,38.789487
-200.0,200,38.950046
-200.0,200,39.204368
-200.0,200,39.315865
-200.0,200,39.492227
-200.0,200,39.690991
-200.0,200,39.770669
-200.0,200,39.851228
-200.0,200,40.011399
-200.0,200,40.150967
-200.0,200,40.228662
-200.0,200,40.305867
-200.0,200,40.477827
-200.0,200,40.610879
-200.0,200,40.710429
-200.0,200,40.787835
-200.0,200,40.864821
-200.0,200,40.941982
-200.0,200,41.020876
-200.0,200,41.099274
-200.0,200,41.177003
-200.0,200,41.253899
-200.0,200,41.331172
-200.0,200,41.408734
-200.0,200,41.486007
-200.0,200,41.562602
-200.0,200,41.63938
-200.0,200,41.716438
-200.0,200,41.793229
-200.0,200,41.87029
-200.0,200,41.947089
-200.0,200,42.025197
-200.0,200,42.104205
-200.0,200,42.18126
-200.0,200,42.258364
-200.0,200,42.335372
-200.0,200,42.412141
-200.0,200,42.488974
-200.0,200,42.565733
-200.0,200,42.642711
-200.0,200,42.719399
-200.0,200,42.800733
-200.0,200,42.880958
-200.0,200,42.968463
-200.0,200,43.056763
-200.0,200,43.141282
-200.0,200,43.220437
-200.0,200,43.297249
-200.0,200,43.37503
-200.0,200,43.459804
-200.0,200,43.538423
-200.0,200,43.615571
-200.0,200,43.69258
-200.0,200,43.769012
-200.0,200,43.846062
-200.0,200,43.922578
-200.0,200,43.99929
-200.0,200,44.076601
-200.0,200,44.154252
-200.0,200,44.232539
-200.0,200,44.310015
-200.0,200,44.403462
-200.0,200,44.484895
-200.0,200,44.562286
-200.0,200,44.639903
-200.0,200,44.717
-200.0,200,44.793787
-200.0,200,44.870879
-200.0,200,44.947615
-200.0,200,45.024534
-200.0,200,45.101542
-200.0,200,45.178154
-200.0,200,45.255129
-200.0,200,45.332024
-200.0,200,45.409074
-200.0,200,45.485682
-200.0,200,45.56248
-200.0,200,45.63966
-200.0,200,45.716312
-200.0,200,45.793038
-200.0,200,45.86968
-200.0,200,45.946253
-200.0,200,46.023377
-200.0,200,46.10014
-200.0,200,46.176649
-200.0,200,46.253276
-200.0,200,46.386451
-200.0,200,46.519878
-200.0,200,46.605021
-200.0,200,46.689636
-200.0,200,46.773994
-200.0,200,46.883511
-200.0,200,46.96078
-200.0,200,47.037425
-200.0,200,47.114284
-200.0,200,47.1908
-200.0,200,47.267397
-200.0,200,47.343891
-200.0,200,47.420538
-200.0,200,47.497191
-200.0,200,47.573408
-200.0,200,47.650001
-200.0,200,47.726864
-200.0,200,47.803299
-200.0,200,47.879846
-200.0,200,47.956446
-200.0,200,48.0327
-200.0,200,48.109293
-200.0,200,48.186024
-200.0,200,48.26306
-200.0,200,48.339617
-162.0,162,48.402477
-200.0,200,48.479692
-200.0,200,48.55671
-200.0,200,48.633852
-200.0,200,48.710306
-200.0,200,48.78705
-200.0,200,48.869595
-200.0,200,48.946406
-200.0,200,49.023593
-200.0,200,49.100495
-200.0,200,49.177188
-200.0,200,49.25416
-172.0,172,49.320031
-200.0,200,49.396758
-200.0,200,49.473373
-200.0,200,49.555258
-200.0,200,49.632221
-200.0,200,49.708946
-200.0,200,49.785894
-200.0,200,49.862259
-200.0,200,49.938671
-200.0,200,50.015855
-200.0,200,50.094898
-200.0,200,50.172059
-200.0,200,50.248817
-200.0,200,50.325135
-200.0,200,50.402109
-200.0,200,50.478826
-200.0,200,50.556904
-200.0,200,50.635424
-161.0,161,50.697237
-200.0,200,50.773578
-200.0,200,50.849918
-154.0,154,50.908427
-200.0,200,50.984721
-200.0,200,51.066942
-200.0,200,51.146034
-200.0,200,51.222985
-200.0,200,51.299243
-183.0,183,51.37787
-200.0,200,51.458122
-200.0,200,51.534573
-196.0,196,51.609812
-200.0,200,51.685894
-200.0,200,51.761946
-166.0,166,51.825485
-200.0,200,51.901678
-200.0,200,51.977807
-170.0,170,52.042335
-200.0,200,52.11836
-200.0,200,52.194203
-200.0,200,52.270545
-200.0,200,52.347019
-200.0,200,52.423139
-200.0,200,52.49956
-200.0,200,52.575767
-200.0,200,52.652906
-200.0,200,52.730212
-167.0,167,52.794107
-200.0,200,52.871563
-200.0,200,52.947828
-168.0,168,53.011767
-133.0,133,53.062581
-200.0,200,53.138619
-200.0,200,53.214539
-200.0,200,53.29049
-200.0,200,53.366286
-172.0,172,53.431662
-200.0,200,53.507721
-200.0,200,53.583886
-200.0,200,53.65971
-179.0,179,53.727701
-200.0,200,53.803499
-200.0,200,53.880069
-200.0,200,53.956248
-200.0,200,54.032678
-200.0,200,54.108956
-200.0,200,54.185347
-187.0,187,54.256773
-200.0,200,54.334281
-200.0,200,54.413919
-176.0,176,54.492411
-200.0,200,54.570569
-200.0,200,54.649079
-200.0,200,54.726064
-173.0,173,54.812252
-200.0,200,54.921728
-200.0,200,54.998887
-175.0,175,55.066177
-200.0,200,55.142499
-200.0,200,55.245242
-178.0,178,55.31529
-175.0,175,55.382403
-200.0,200,55.45859
-200.0,200,55.534636
-161.0,161,55.596033
-200.0,200,55.672627
-200.0,200,55.752101
-93.0,93,55.789274
-200.0,200,55.867829
-165.0,165,55.942333
-200.0,200,56.022978
-168.0,168,56.088649
-179.0,179,56.157989
-171.0,171,56.229902
-173.0,173,56.313145
-171.0,171,56.397925
-200.0,200,56.525628
-185.0,185,56.604993
-200.0,200,56.689745
-160.0,160,56.756825
-175.0,175,56.853296
-170.0,170,56.921718
-200.0,200,56.999736
-95.0,95,57.036742
-154.0,154,57.096295
-168.0,168,57.161657
-150.0,150,57.219561
-160.0,160,57.280719
-158.0,158,57.341122
-195.0,195,57.416085
-200.0,200,57.492422
-101.0,101,57.532001
-157.0,157,57.610446
-155.0,155,57.70963
-146.0,146,57.76751
-155.0,155,57.828731
-200.0,200,57.906998
-169.0,169,57.972431
-161.0,161,58.034539
-200.0,200,58.111843
-153.0,153,58.170563
-153.0,153,58.229472
-145.0,145,58.285168
-200.0,200,58.361576
-177.0,177,58.43022
-142.0,142,58.535387
-161.0,161,58.600084
-200.0,200,58.678428
-200.0,200,58.75521
-164.0,164,58.81828
-144.0,144,58.873318
-200.0,200,58.949869
-151.0,151,59.007577
-200.0,200,59.088199
-142.0,142,59.14314
-200.0,200,59.220263
-159.0,159,59.281291
-151.0,151,59.33916
-146.0,146,59.395258
-200.0,200,59.471859
-200.0,200,59.548596
-150.0,150,59.606246
-195.0,195,59.698286
-145.0,145,59.755193
-200.0,200,59.832367
-142.0,142,59.887007
-146.0,146,59.942757
-200.0,200,60.019304
-190.0,190,60.105237
-200.0,200,60.187995
-200.0,200,60.266416
-200.0,200,60.34323
-149.0,149,60.40044
-200.0,200,60.477058
-200.0,200,60.553342
-200.0,200,60.660217
-200.0,200,60.737425
-200.0,200,60.814089
-200.0,200,60.891013
-200.0,200,60.970969
-156.0,156,61.037148
-200.0,200,61.117283
-185.0,185,61.189933
-200.0,200,61.267222
-200.0,200,61.347094
-200.0,200,61.428321
-200.0,200,61.51135
-200.0,200,61.59296
-200.0,200,61.674956
-200.0,200,61.756334
-200.0,200,61.835791
-200.0,200,61.94675
-200.0,200,62.030318
-200.0,200,62.116594
-200.0,200,62.195636
-200.0,200,62.274318
-200.0,200,62.352029
-200.0,200,62.429295
-188.0,188,62.502174
-200.0,200,62.578294
-200.0,200,62.654794
-166.0,166,62.717869
-200.0,200,62.793851
-200.0,200,62.870062
-200.0,200,62.946207
-200.0,200,63.022461
-200.0,200,63.121994
-149.0,149,63.181307
-144.0,144,63.236667
-171.0,171,63.302011
-200.0,200,63.381119
-191.0,191,63.454755
-200.0,200,63.531228
-200.0,200,63.607454
-200.0,200,63.686573
-200.0,200,63.768538
-200.0,200,63.857361
-200.0,200,63.93588
-172.0,172,64.003134
-145.0,145,64.05874
-142.0,142,64.113244
-200.0,200,64.189759
-171.0,171,64.256203
-171.0,171,64.32184
-136.0,136,64.373966
-149.0,149,64.431349
-164.0,164,64.493995
-200.0,200,64.570285
-200.0,200,64.647035
-139.0,139,64.700152
-200.0,200,64.776753
-200.0,200,64.853386
-86.0,86,64.887032
-200.0,200,64.965941
-135.0,135,65.01817
-200.0,200,65.094232
-200.0,200,65.188498
-91.0,91,65.223864
-149.0,149,65.281102
-200.0,200,65.357421
-154.0,154,65.416593
-93.0,93,65.452079
-200.0,200,65.530118
-180.0,180,65.599104
-152.0,152,65.657077
-200.0,200,65.733441
-173.0,173,65.799619
-200.0,200,65.87692
-140.0,140,65.930558
-200.0,200,66.009384
-136.0,136,66.061684
-161.0,161,66.12317
-152.0,152,66.18123
-142.0,142,66.235537
-92.0,92,66.270856
-92.0,92,66.500529
-107.0,107,66.548336
-149.0,149,66.619917
-95.0,95,66.659296
-146.0,146,66.71701
-200.0,200,66.797472
-200.0,200,66.87658
-84.0,84,66.911661
-163.0,163,67.002066
-87.0,87,67.037449
-101.0,101,67.077394
-85.0,85,67.110276
-85.0,85,67.143068
-192.0,192,67.216831
-153.0,153,67.275291
-84.0,84,67.307544
-88.0,88,67.343795
-200.0,200,67.420846
-172.0,172,67.487192
-151.0,151,67.544861
-200.0,200,67.628183
-144.0,144,67.687444
-161.0,161,67.749514
-99.0,99,67.787672
-200.0,200,67.973896
-95.0,95,68.014338
-179.0,179,68.086442
-95.0,95,68.126017
-179.0,179,68.19907
-92.0,92,68.23486
-150.0,150,68.293684
-98.0,98,68.333189
-153.0,153,68.392304
-179.0,179,68.460921
-162.0,162,68.523921
-96.0,96,68.560758
-187.0,187,68.632202
-90.0,90,68.666677
-200.0,200,68.744076
-155.0,155,68.810244
-89.0,89,68.846177
-200.0,200,68.92536
-200.0,200,69.002549
-86.0,86,69.035516
-200.0,200,69.113174
-103.0,103,69.153487
-153.0,153,69.212429
-86.0,86,69.246242
-98.0,98,69.285024
-200.0,200,69.36308
-200.0,200,69.440528
-131.0,131,69.492969
-200.0,200,69.571144
-117.0,117,69.616983
-171.0,171,69.683064
-175.0,175,69.763363
-200.0,200,69.872122
-97.0,97,69.912624
-151.0,151,69.980049
-94.0,94,70.019489
-159.0,159,70.086781
-200.0,200,70.178577
-176.0,176,70.24712
-200.0,200,70.353058
-154.0,154,70.414584
-200.0,200,70.495241
-161.0,161,70.560424
-152.0,152,70.620063
-161.0,161,70.682859
-168.0,168,70.748353
-184.0,184,70.820472
-200.0,200,70.898139
-95.0,95,70.935434
-89.0,89,70.969736
-152.0,152,71.029626
-200.0,200,71.107895
-153.0,153,71.166785
-200.0,200,71.24334
-143.0,143,71.29798
-160.0,160,71.35962
-148.0,148,71.44444
-152.0,152,71.511934
-147.0,147,71.585649
-152.0,152,71.645818
-160.0,160,71.709573
-93.0,93,71.747171
-92.0,92,71.784223
-87.0,87,71.818719
-157.0,157,71.880589
-92.0,92,71.919662
-157.0,157,71.984484
-148.0,148,72.044238
-144.0,144,72.10125
-87.0,87,72.13614
-148.0,148,72.1958
-200.0,200,72.274777
-146.0,146,72.332718
-200.0,200,72.416816
-200.0,200,72.496642
-147.0,147,72.554578
-144.0,144,72.610642
-155.0,155,72.670509
-83.0,83,72.702763
-158.0,158,72.764178
-154.0,154,72.823954
-90.0,90,72.858962
-175.0,175,72.926969
-141.0,141,72.981931
-159.0,159,73.043825
-138.0,138,73.096686
-200.0,200,73.173647
-200.0,200,73.253437
-83.0,83,73.286821
-142.0,142,73.345114
-86.0,86,73.379215
-161.0,161,73.441187
-200.0,200,73.517532
-87.0,87,73.550964
-138.0,138,73.603365
-200.0,200,73.679539
-144.0,144,73.734257
-156.0,156,73.793647
-164.0,164,73.856173
-142.0,142,73.910068
-88.0,88,73.943828
-144.0,144,73.998873
-114.0,114,74.044638
-121.0,121,74.091123
-142.0,142,74.145356
-138.0,138,74.19788
-139.0,139,74.250933
-142.0,142,74.305018
-165.0,165,74.36793
-134.0,134,74.419251
-131.0,131,74.469603
-139.0,139,74.523388
-136.0,136,74.575493
-144.0,144,74.63068
-136.0,136,74.682904
-136.0,136,74.73492
-148.0,148,74.791522
-89.0,89,74.825502
-99.0,99,74.863233
-143.0,143,74.918164
-121.0,121,74.964076
-145.0,145,75.01967
-145.0,145,75.074993
-138.0,138,75.127391
-151.0,151,75.184835
-140.0,140,75.23821
-139.0,139,75.292819
-164.0,164,75.361132
-116.0,116,75.408557
-91.0,91,75.454966
-140.0,140,75.512016
-147.0,147,75.573131
-115.0,115,75.620859
-145.0,145,75.679603
-152.0,152,75.740242
-87.0,87,75.775035
-158.0,158,75.838214
-109.0,109,75.881932
-142.0,142,75.938568
-137.0,137,75.993165
-129.0,129,76.044975
-105.0,105,76.086936
-117.0,117,76.134177
-145.0,145,76.192807
-100.0,100,76.233546
-157.0,157,76.296395
-170.0,170,76.364905
-157.0,157,76.425735
-144.0,144,76.481436
-151.0,151,76.539934
-131.0,131,76.591262
-156.0,156,76.652773
-158.0,158,76.714918
-143.0,143,76.772138
-148.0,148,76.830779
-124.0,124,76.880033
-107.0,107,76.925798
-88.0,88,76.96714
-134.0,134,77.021755
-123.0,123,77.071934
-142.0,142,77.127865
-86.0,86,77.161324
-104.0,104,77.202339
-164.0,164,77.266535
-160.0,160,77.330128
-164.0,164,77.393859
-125.0,125,77.441852
-93.0,93,77.477801
-129.0,129,77.528164
-141.0,141,77.582989
-147.0,147,77.640767
-159.0,159,77.702746
-160.0,160,77.771364
-114.0,114,77.854876
-98.0,98,77.902531
-176.0,176,77.976107
-121.0,121,78.025173
-118.0,118,78.074479
-159.0,159,78.140523
-98.0,98,78.18066
-97.0,97,78.218976
-119.0,119,78.265753
-98.0,98,78.306407
-95.0,95,78.345384
-180.0,180,78.415425
-187.0,187,78.486997
-149.0,149,78.544246
-167.0,167,78.609448
-170.0,170,78.675515
-176.0,176,78.744216
-200.0,200,78.822088
-124.0,124,78.870355
-122.0,122,78.918035
-177.0,177,78.987046
-196.0,196,79.062965
-170.0,170,79.156469
-125.0,125,79.209043
-186.0,186,79.283555
-144.0,144,79.340355
-179.0,179,79.412237
-187.0,187,79.487162
-163.0,163,79.550188
-173.0,173,79.616608
-171.0,171,79.682435
-166.0,166,79.74758
-171.0,171,79.812992
-172.0,172,79.878979
-170.0,170,79.95213
-162.0,162,80.015094
-166.0,166,80.079006
-161.0,161,80.141039
-176.0,176,80.208576
-167.0,167,80.272526
-158.0,158,80.333304
-175.0,175,80.400397
-153.0,153,80.460663
-168.0,168,80.525405
-97.0,97,80.562603
-164.0,164,80.62555
-154.0,154,80.684423
-155.0,155,80.743936
-158.0,158,80.804237
-159.0,159,80.864952
-162.0,162,80.926933
-157.0,157,80.986847
-160.0,160,81.048012
-153.0,153,81.106638
-152.0,152,81.164593
-156.0,156,81.224166
-151.0,151,81.281978
-162.0,162,81.343842
-155.0,155,81.403027
-151.0,151,81.460651
-159.0,159,81.523073
-149.0,149,81.579896
-153.0,153,81.638394
-163.0,163,81.70068
-152.0,152,81.76792
-148.0,148,81.825392
-158.0,158,81.891597
-148.0,148,81.952346
-157.0,157,82.022015
-94.0,94,82.058876
-102.0,102,82.09897
-143.0,143,82.154851
-90.0,90,82.189734
-145.0,145,82.246211
-102.0,102,82.288309
-143.0,143,82.34475
-141.0,141,82.398947
-147.0,147,82.455428
-157.0,157,82.515666
-152.0,152,82.57539
-141.0,141,82.62971
-154.0,154,82.688962
-142.0,142,82.743278
-141.0,141,82.797135
-146.0,146,82.853174
-110.0,110,82.895074
-142.0,142,82.94931
-140.0,140,83.002605
-148.0,148,83.059415
-143.0,143,83.114048
-138.0,138,83.166551
-148.0,148,83.223108
-153.0,153,83.281663
-140.0,140,83.335037
-146.0,146,83.391112
-108.0,108,83.432514
-137.0,137,83.485761
-151.0,151,83.545927
-141.0,141,83.599946
-148.0,148,83.656902
-181.0,181,83.726047
-145.0,145,83.781667
-181.0,181,83.852039
-145.0,145,83.907661
-107.0,107,83.948633
-135.0,135,84.00045
-108.0,108,84.041914
-140.0,140,84.095387
-162.0,162,84.157473
-136.0,136,84.210456
-107.0,107,84.252114
-138.0,138,84.305956
-111.0,111,84.349464
-138.0,138,84.403437
-109.0,109,84.446263
-107.0,107,84.48815
-140.0,140,84.543165
-104.0,104,84.584112
