#{"t_start": 1748826879.548466, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,9.401388
-200.0,200,9.476677
-200.0,200,9.552913
-200.0,200,9.628698
-200.0,200,9.70485
-200.0,200,9.781086
-200.0,200,9.856665
-200.0,200,9.952564
-200.0,200,10.059226
-200.0,200,10.152184
-200.0,200,10.235274
-200.0,200,10.319873
-200.0,200,10.424411
-200.0,200,10.502485
-200.0,200,10.579884
-200.0,200,10.656764
-200.0,200,10.733692
-200.0,200,10.810839
-200.0,200,10.887597
-200.0,200,10.964076
-200.0,200,11.040761
-200.0,200,11.117709
-200.0,200,11.194383
-200.0,200,11.273516
-200.0,200,11.350303
-200.0,200,11.427113
-200.0,200,11.504394
-200.0,200,11.582118
-200.0,200,11.658736
-200.0,200,11.73496
-200.0,200,11.811993
-200.0,200,11.888666
-200.0,200,11.965411
-200.0,200,12.043244
-200.0,200,12.12205
-200.0,200,12.203194
-200.0,200,12.289421
-200.0,200,12.368116
-200.0,200,12.446141
-200.0,200,12.523212
-200.0,200,12.600606
-200.0,200,12.677531
-200.0,200,12.754546
-200.0,200,12.831361
-200.0,200,12.908301
-200.0,200,12.985399
-200.0,200,13.06205
-200.0,200,13.140418
-200.0,200,13.218969
-200.0,200,13.296796
-200.0,200,13.374335
-200.0,200,13.451282
-200.0,200,13.528773
-200.0,200,13.605799
-200.0,200,13.682908
-200.0,200,13.760014
-200.0,200,13.836768
-200.0,200,13.913826
-200.0,200,13.990939
-200.0,200,14.067658
-200.0,200,14.144883
-200.0,200,14.226097
-200.0,200,14.308267
-200.0,200,14.389534
-200.0,200,14.469124
-200.0,200,14.549269
-200.0,200,14.628463
-200.0,200,14.707997
-200.0,200,14.78736
-200.0,200,14.866139
-200.0,200,14.948135
-200.0,200,15.027586
-200.0,200,15.10589
-200.0,200,15.183785
-200.0,200,15.261676
-200.0,200,15.339552
-200.0,200,15.415963
-200.0,200,15.492499
-200.0,200,15.568901
-200.0,200,15.645258
-200.0,200,15.723689
-200.0,200,15.804505
-200.0,200,15.903022
-200.0,200,16.019983
-200.0,200,16.11689
-200.0,200,16.202467
-200.0,200,16.290626
-200.0,200,16.422411
-200.0,200,16.511245
-200.0,200,16.588824
-200.0,200,16.666016
-200.0,200,16.742868
-200.0,200,16.820021
-200.0,200,16.896895
-200.0,200,16.974136
-200.0,200,17.051363
-200.0,200,17.128403
-200.0,200,17.205418
-200.0,200,17.282266
-200.0,200,17.358975
-200.0,200,17.435649
-200.0,200,17.51249
-200.0,200,17.589628
-200.0,200,17.666485
-200.0,200,17.743444
-200.0,200,17.820242
-200.0,200,17.911855
-200.0,200,17.996781
-200.0,200,18.078141
-200.0,200,18.158459
-200.0,200,18.235688
-200.0,200,18.312365
-200.0,200,18.389527
-200.0,200,18.468653
-200.0,200,18.546693
-200.0,200,18.624101
-200.0,200,18.701228
-200.0,200,18.778336
-200.0,200,18.855934
-200.0,200,18.93354
-200.0,200,19.011264
-200.0,200,19.088477
-200.0,200,19.166066
-200.0,200,19.243696
-200.0,200,19.321585
-200.0,200,19.399251
-200.0,200,19.476378
-200.0,200,19.553754
-200.0,200,19.630593
-200.0,200,19.707739
-200.0,200,19.785203
-200.0,200,19.862143
-200.0,200,19.939478
-200.0,200,20.016979
-200.0,200,20.094018
-200.0,200,20.171408
-200.0,200,20.248985
-200.0,200,20.326273
-200.0,200,20.403094
-200.0,200,20.479817
-200.0,200,20.558305
-200.0,200,20.637042
-200.0,200,20.71482
-200.0,200,20.791887
-200.0,200,20.868919
-200.0,200,20.945553
-200.0,200,21.022413
-200.0,200,21.099816
-200.0,200,21.176824
-200.0,200,21.253692
-200.0,200,21.330975
-200.0,200,21.407868
-200.0,200,21.485049
-200.0,200,21.563108
-200.0,200,21.640032
-200.0,200,21.717258
-200.0,200,21.794258
-200.0,200,21.946938
-200.0,200,22.0367
-200.0,200,22.115503
-200.0,200,22.199872
-200.0,200,22.277847
-200.0,200,22.35941
-200.0,200,22.436992
-200.0,200,22.514009
-200.0,200,22.591023
-200.0,200,22.668611
-200.0,200,22.746721
-200.0,200,22.823743
-200.0,200,22.90102
-200.0,200,22.978147
-200.0,200,23.054998
-200.0,200,23.132024
-200.0,200,23.20898
-200.0,200,23.286295
-200.0,200,23.363793
-200.0,200,23.440717
-200.0,200,23.517912
-200.0,200,23.595101
-200.0,200,23.671898
-200.0,200,23.748965
-200.0,200,23.825586
-200.0,200,23.902519
-200.0,200,23.979403
-200.0,200,24.056096
-200.0,200,24.132965
-200.0,200,24.209603
-200.0,200,24.286504
-200.0,200,24.363187
-200.0,200,24.439847
-200.0,200,24.516754
-200.0,200,24.593375
-200.0,200,24.670212
-200.0,200,24.746921
-200.0,200,24.824833
-200.0,200,24.902109
-200.0,200,24.97871
-200.0,200,25.055712
-200.0,200,25.132301
-200.0,200,25.208776
-200.0,200,25.285612
-200.0,200,25.366339
-200.0,200,25.443378
-200.0,200,25.520338
-200.0,200,25.596947
-200.0,200,25.673695
-200.0,200,25.750265
-200.0,200,25.846464
-200.0,200,25.930155
-200.0,200,26.007532
-200.0,200,26.085035
-200.0,200,26.161928
-200.0,200,26.239837
-200.0,200,26.316919
-200.0,200,26.393839
-200.0,200,26.470496
-200.0,200,26.549945
-200.0,200,26.627864
-200.0,200,26.704666
-200.0,200,26.781457
-200.0,200,26.861481
-200.0,200,27.008842
-200.0,200,27.137176
-200.0,200,27.224395
-200.0,200,27.306722
-200.0,200,27.391734
-200.0,200,27.492169
-200.0,200,27.569746
-200.0,200,27.646644
-200.0,200,27.723664
-200.0,200,27.800895
-200.0,200,27.878021
-200.0,200,27.955257
-200.0,200,28.032271
-200.0,200,28.109388
-200.0,200,28.186308
-200.0,200,28.262666
-200.0,200,28.33965
-200.0,200,28.41629
-200.0,200,28.492897
-200.0,200,28.569753
-200.0,200,28.647753
-200.0,200,28.7249
-200.0,200,28.801433
-200.0,200,28.878092
-200.0,200,28.954833
-200.0,200,29.031312
-200.0,200,29.109965
-200.0,200,29.186526
-200.0,200,29.262967
-200.0,200,29.339845
-200.0,200,29.416252
-200.0,200,29.492949
-200.0,200,29.569369
-200.0,200,29.645825
-200.0,200,29.722276
-200.0,200,29.798744
-200.0,200,29.875298
-200.0,200,29.951804
-200.0,200,30.028044
-200.0,200,30.104617
-200.0,200,30.180901
-200.0,200,30.25726
-200.0,200,30.333833
-200.0,200,30.410202
-200.0,200,30.486857
-200.0,200,30.563709
-200.0,200,30.640869
-200.0,200,30.717746
-200.0,200,30.794805
-200.0,200,30.872176
-200.0,200,30.949237
-200.0,200,31.026373
-200.0,200,31.103521
-190.0,190,31.17674
-200.0,200,31.254865
-200.0,200,31.331774
-200.0,200,31.408839
-200.0,200,31.488619
-200.0,200,31.565949
-200.0,200,31.643166
-200.0,200,31.719959
-200.0,200,31.79689
-200.0,200,31.874798
-200.0,200,31.95185
-200.0,200,32.028996
-200.0,200,32.105923
-200.0,200,32.18283
-200.0,200,32.25952
-185.0,185,32.330363
-200.0,200,32.407162
-200.0,200,32.4839
-200.0,200,32.560643
-200.0,200,32.637228
-200.0,200,32.714175
-200.0,200,32.791034
-200.0,200,32.86765
-200.0,200,32.944773
-200.0,200,33.023156
-200.0,200,33.103991
-200.0,200,33.181313
-200.0,200,33.257834
-200.0,200,33.364866
-200.0,200,33.467153
-200.0,200,33.544631
-200.0,200,33.621989
-200.0,200,33.698851
-200.0,200,33.775765
-200.0,200,33.852524
-200.0,200,33.929562
-200.0,200,34.029315
-200.0,200,34.107973
-200.0,200,34.184882
-200.0,200,34.261895
-200.0,200,34.339131
-200.0,200,34.4167
-200.0,200,34.493972
-200.0,200,34.57091
-173.0,173,34.637359
-200.0,200,34.714356
-200.0,200,34.791356
-200.0,200,34.872492
-200.0,200,34.960508
-200.0,200,35.039893
-200.0,200,35.119274
-200.0,200,35.203543
-200.0,200,35.281123
-200.0,200,35.358548
-200.0,200,35.440319
-200.0,200,35.521239
-200.0,200,35.599357
-200.0,200,35.676297
-200.0,200,35.753598
-200.0,200,35.830439
-200.0,200,35.90733
-200.0,200,35.984409
-200.0,200,36.06108
-200.0,200,36.138033
-200.0,200,36.216444
-200.0,200,36.293653
-200.0,200,36.37043
-200.0,200,36.44671
-200.0,200,36.524542
-200.0,200,36.602175
-200.0,200,36.679624
-200.0,200,36.757022
-200.0,200,36.833702
-200.0,200,36.910792
-200.0,200,36.987962
-200.0,200,37.064865
-200.0,200,37.141958
-200.0,200,37.219049
-200.0,200,37.296239
-200.0,200,37.373258
-200.0,200,37.450327
-200.0,200,37.527686
-200.0,200,37.60572
-200.0,200,37.682906
-200.0,200,37.760026
-200.0,200,37.836863
-200.0,200,37.913966
-200.0,200,37.990913
-200.0,200,38.068407
-200.0,200,38.151199
-200.0,200,38.229905
-200.0,200,38.306925
-200.0,200,38.383643
-200.0,200,38.460709
-200.0,200,38.537461
-200.0,200,38.614136
-200.0,200,38.691346
-200.0,200,38.768075
-200.0,200,38.845209
-200.0,200,38.922766
-200.0,200,38.999881
-200.0,200,39.07695
-200.0,200,39.153996
-200.0,200,39.231067
-200.0,200,39.307919
-200.0,200,39.384443
-200.0,200,39.512735
-200.0,200,39.592003
-200.0,200,39.669899
-200.0,200,39.750356
-200.0,200,39.828121
-200.0,200,39.908001
-200.0,200,39.985672
-200.0,200,40.06268
-200.0,200,40.13907
-200.0,200,40.215524
-200.0,200,40.292296
-200.0,200,40.369123
-200.0,200,40.448757
-200.0,200,40.535099
-200.0,200,40.622295
-200.0,200,40.708373
-200.0,200,40.793655
-200.0,200,40.878741
-200.0,200,40.963465
-200.0,200,41.043929
-200.0,200,41.128859
-200.0,200,41.21164
-200.0,200,41.294477
-200.0,200,41.377187
-200.0,200,41.456648
-200.0,200,41.5353
-200.0,200,41.612709
-200.0,200,41.689893
-200.0,200,41.770318
-200.0,200,41.8562
-200.0,200,41.93667
-200.0,200,42.016602
-200.0,200,42.119884
-200.0,200,42.202073
-200.0,200,42.284278
-200.0,200,42.363042
-200.0,200,42.440041
-200.0,200,42.517095
-200.0,200,42.593933
-200.0,200,42.670549
-200.0,200,42.747642
-200.0,200,42.824435
-200.0,200,42.901369
-200.0,200,42.978173
-200.0,200,43.055167
-200.0,200,43.14137
-200.0,200,43.226297
-200.0,200,43.312384
-200.0,200,43.397537
-200.0,200,43.507412
-200.0,200,43.593019
-200.0,200,43.678197
-200.0,200,43.762403
-200.0,200,43.843783
-200.0,200,43.92601
-200.0,200,44.008995
-200.0,200,44.088679
-200.0,200,44.16604
-200.0,200,44.242458
-200.0,200,44.319369
-200.0,200,44.396466
-200.0,200,44.472833
-200.0,200,44.549542
-200.0,200,44.625817
-200.0,200,44.738505
-200.0,200,44.816752
-200.0,200,44.894455
-200.0,200,44.971289
-200.0,200,45.050008
-200.0,200,45.127036
-200.0,200,45.20372
-200.0,200,45.280182
-200.0,200,45.362475
-200.0,200,45.449958
-200.0,200,45.537405
-200.0,200,45.619505
-200.0,200,45.696951
-200.0,200,45.775285
-200.0,200,45.860048
-200.0,200,45.945773
-200.0,200,46.029577
-200.0,200,46.109889
-200.0,200,46.193846
-200.0,200,46.27806
-200.0,200,46.361772
-200.0,200,46.44563
-200.0,200,46.528417
-200.0,200,46.608902
-200.0,200,46.702697
-200.0,200,46.788293
-200.0,200,46.874506
-200.0,200,46.954212
-200.0,200,47.032051
-200.0,200,47.109212
-200.0,200,47.192851
-200.0,200,47.275796
-200.0,200,47.358819
-200.0,200,47.437146
-200.0,200,47.514383
-200.0,200,47.599097
-200.0,200,47.683282
-200.0,200,47.766378
-200.0,200,47.874542
-200.0,200,47.955687
-200.0,200,48.039432
-200.0,200,48.123193
-200.0,200,48.209473
-200.0,200,48.293257
-200.0,200,48.375214
-200.0,200,48.453109
-200.0,200,48.536644
-200.0,200,48.619805
-200.0,200,48.703049
-200.0,200,48.785449
-200.0,200,48.868443
-200.0,200,48.948674
-200.0,200,49.032726
-200.0,200,49.11579
-200.0,200,49.205508
-200.0,200,49.30569
-200.0,200,49.404636
-200.0,200,49.509541
-200.0,200,49.607978
-200.0,200,49.701975
-200.0,200,49.8238
-200.0,200,49.907228
-200.0,200,49.99008
-200.0,200,50.069267
-200.0,200,50.146812
-200.0,200,50.223944
-200.0,200,50.308253
-200.0,200,50.391989
-200.0,200,50.499972
-200.0,200,50.581283
-200.0,200,50.660912
-200.0,200,50.746141
-200.0,200,50.829662
-200.0,200,50.909586
-200.0,200,50.987367
-200.0,200,51.064858
-200.0,200,51.143195
-200.0,200,51.220456
-200.0,200,51.297675
-200.0,200,51.375292
-200.0,200,51.459931
-200.0,200,51.541808
-200.0,200,51.619825
-200.0,200,51.697297
-200.0,200,51.774156
-178.0,178,51.842532
-200.0,200,51.920433
-200.0,200,51.997553
-200.0,200,52.07487
-200.0,200,52.151948
-200.0,200,52.229055
-200.0,200,52.306405
-200.0,200,52.385723
-200.0,200,52.468625
-200.0,200,52.545901
-200.0,200,52.622896
-200.0,200,52.700347
-200.0,200,52.777063
-200.0,200,52.89689
-200.0,200,52.988099
-200.0,200,53.112986
-200.0,200,53.201959
-200.0,200,53.284525
-200.0,200,53.368713
-200.0,200,53.485441
-200.0,200,53.568828
-200.0,200,53.652083
-200.0,200,53.735932
-200.0,200,53.817825
-200.0,200,53.900665
-200.0,200,53.983377
-200.0,200,54.066212
-200.0,200,54.149371
-200.0,200,54.232192
-200.0,200,54.313235
-200.0,200,54.396788
-200.0,200,54.480251
-200.0,200,54.568104
-200.0,200,54.651708
-200.0,200,54.734705
-200.0,200,54.816505
-169.0,169,54.886248
-159.0,159,54.972012
-200.0,200,55.061596
-200.0,200,55.144747
-200.0,200,55.227706
-200.0,200,55.308412
-200.0,200,55.386175
-200.0,200,55.468253
-200.0,200,55.551577
-200.0,200,55.634445
-200.0,200,55.71733
-200.0,200,55.800529
-200.0,200,55.883206
-200.0,200,55.961224
-200.0,200,56.043066
-200.0,200,56.126212
-200.0,200,56.208764
-200.0,200,56.291279
-200.0,200,56.369833
-200.0,200,56.447338
-200.0,200,56.530356
-200.0,200,56.613746
-200.0,200,56.701539
-200.0,200,56.782154
-200.0,200,56.860079
-200.0,200,56.939792
-200.0,200,57.026146
-200.0,200,57.110346
-200.0,200,57.193057
-200.0,200,57.270316
-200.0,200,57.348448
-200.0,200,57.428954
-200.0,200,57.50754
-200.0,200,57.585022
-200.0,200,57.662068
-200.0,200,57.739313
-200.0,200,57.816271
-200.0,200,57.893307
-200.0,200,57.970273
-200.0,200,58.050137
-200.0,200,58.132776
-161.0,161,58.222273
-200.0,200,58.299482
-200.0,200,58.376589
-200.0,200,58.453323
-200.0,200,58.530376
-200.0,200,58.606976
-200.0,200,58.683509
-200.0,200,58.761444
-200.0,200,58.838742
-198.0,198,58.915249
-200.0,200,58.992011
-200.0,200,59.069025
-200.0,200,59.145947
-200.0,200,59.222791
-200.0,200,59.300006
-200.0,200,59.376766
-151.0,151,59.434772
-141.0,141,59.48893
-151.0,151,59.546733
-164.0,164,59.609624
-184.0,184,59.680137
-132.0,132,59.730901
-146.0,146,59.786891
-131.0,131,59.83691
-149.0,149,59.894313
-153.0,153,59.953201
-174.0,174,60.020353
-181.0,181,60.0902
-144.0,144,60.145537
-160.0,160,60.206988
-114.0,114,60.251015
-137.0,137,60.304118
-200.0,200,60.381344
-158.0,158,60.442084
-113.0,113,60.485947
-148.0,148,60.543089
-200.0,200,60.619928
-140.0,140,60.673709
-153.0,153,60.732718
-187.0,187,60.808644
-147.0,147,60.873383
-200.0,200,60.952383
-156.0,156,61.013672
-147.0,147,61.072037
-198.0,198,61.148698
-200.0,200,61.225771
-126.0,126,61.274364
-151.0,151,61.332589
-171.0,171,61.398258
-124.0,124,61.446062
-179.0,179,61.514637
-137.0,137,61.567294
-200.0,200,61.644083
-154.0,154,61.703443
-200.0,200,61.779865
-139.0,139,61.833575
-193.0,193,61.908447
-149.0,149,61.965847
-149.0,149,62.023259
-200.0,200,62.100222
-146.0,146,62.15641
-182.0,182,62.226461
-138.0,138,62.279347
-149.0,149,62.336669
-187.0,187,62.408547
-109.0,109,62.450414
-146.0,146,62.506805
-200.0,200,62.584279
-200.0,200,62.66134
-188.0,188,62.733958
-164.0,164,62.797476
-143.0,143,62.852411
-199.0,199,62.928999
-200.0,200,63.00635
-200.0,200,63.084978
-200.0,200,63.161893
-200.0,200,63.238747
-200.0,200,63.315388
-200.0,200,63.392133
-200.0,200,63.468436
-200.0,200,63.545035
-200.0,200,63.621951
-200.0,200,63.698608
-135.0,135,63.750607
-200.0,200,63.827226
-200.0,200,63.90376
-200.0,200,63.980596
-200.0,200,64.05778
-200.0,200,64.135903
-200.0,200,64.21255
-200.0,200,64.288968
-200.0,200,64.367139
-200.0,200,64.448367
-200.0,200,64.535861
-200.0,200,64.614829
-200.0,200,64.69529
-200.0,200,64.773507
-200.0,200,64.850651
-200.0,200,64.928014
-200.0,200,65.005028
-186.0,186,65.076648
-200.0,200,65.154948
-143.0,143,65.210326
-200.0,200,65.28707
-200.0,200,65.364442
-200.0,200,65.441214
-143.0,143,65.496336
-200.0,200,65.573154
-147.0,147,65.629654
-200.0,200,65.706572
-200.0,200,65.783195
-178.0,178,65.851366
-168.0,168,65.916097
-149.0,149,65.973218
-156.0,156,66.033072
-176.0,176,66.100796
-151.0,151,66.158832
-178.0,178,66.226948
-91.0,91,66.261872
-164.0,164,66.325017
-180.0,180,66.393976
-89.0,89,66.428005
-146.0,146,66.483742
-153.0,153,66.542304
-142.0,142,66.596899
-156.0,156,66.656763
-142.0,142,66.71123
-149.0,149,66.768377
-191.0,191,66.841353
-141.0,141,66.89544
-176.0,176,66.962719
-192.0,192,67.036406
-138.0,138,67.089244
-89.0,89,67.123425
-87.0,87,67.156907
-141.0,141,67.210937
-159.0,159,67.273569
-147.0,147,67.332539
-150.0,150,67.390521
-144.0,144,67.44618
-148.0,148,67.503123
-144.0,144,67.558707
-134.0,134,67.611472
-158.0,158,67.673229
-150.0,150,67.731521
-149.0,149,67.788941
-146.0,146,67.844992
-136.0,136,67.897455
-113.0,113,67.940851
-137.0,137,67.9937
-144.0,144,68.049015
-134.0,134,68.100469
-134.0,134,68.151873
-158.0,158,68.212642
-152.0,152,68.270985
-135.0,135,68.322882
-138.0,138,68.375663
-99.0,99,68.413799
-155.0,155,68.473127
-139.0,139,68.526439
-149.0,149,68.583835
-140.0,140,68.637448
-136.0,136,68.689381
-176.0,176,68.75667
-150.0,150,68.814172
-148.0,148,68.870889
-148.0,148,68.927817
-200.0,200,69.004742
-150.0,150,69.062109
-147.0,147,69.118576
-143.0,143,69.17379
-139.0,139,69.227152
-147.0,147,69.283557
-137.0,137,69.336049
-145.0,145,69.391799
-200.0,200,69.469885
-147.0,147,69.526584
-200.0,200,69.603636
-148.0,148,69.660521
-149.0,149,69.71751
-200.0,200,69.794922
-154.0,154,69.854154
-200.0,200,69.93154
-156.0,156,69.991767
-164.0,164,70.054971
-154.0,154,70.114425
-160.0,160,70.176261
-157.0,157,70.236715
-162.0,162,70.299289
-153.0,153,70.358257
-157.0,157,70.418606
-164.0,164,70.481614
-160.0,160,70.543089
-200.0,200,70.619922
-200.0,200,70.697011
-200.0,200,70.773864
-200.0,200,70.850767
-162.0,162,70.913204
-200.0,200,70.990176
-200.0,200,71.067167
-200.0,200,71.144301
-200.0,200,71.22104
-165.0,165,71.284669
-165.0,165,71.348127
-200.0,200,71.425134
-200.0,200,71.503006
-200.0,200,71.581943
-200.0,200,71.660487
-200.0,200,71.742575
-200.0,200,71.829354
-200.0,200,71.907852
-160.0,160,71.970071
-200.0,200,72.047056
-200.0,200,72.123903
-158.0,158,72.184694
-200.0,200,72.261579
-156.0,156,72.321505
-157.0,157,72.381692
-159.0,159,72.442685
-200.0,200,72.519707
-200.0,200,72.596532
-153.0,153,72.655255
-200.0,200,72.73195
-153.0,153,72.790826
-200.0,200,72.867707
-200.0,200,72.944335
-200.0,200,73.021061
-153.0,153,73.079626
-200.0,200,73.156312
-200.0,200,73.233093
-200.0,200,73.30984
-154.0,154,73.369031
-200.0,200,73.445488
-200.0,200,73.521897
-96.0,96,73.558683
-200.0,200,73.635296
-93.0,93,73.67194
-200.0,200,73.749245
-91.0,91,73.785967
-152.0,152,73.845406
-85.0,85,73.878372
-200.0,200,73.95543
-150.0,150,74.013192
-149.0,149,74.070641
-152.0,152,74.129349
-151.0,151,74.187646
-200.0,200,74.264742
-156.0,156,74.324664
-147.0,147,74.381573
-200.0,200,74.458469
-89.0,89,74.492815
-151.0,151,74.550884
-96.0,96,74.587967
-92.0,92,74.623357
-149.0,149,74.680656
-87.0,87,74.714108
-145.0,145,74.770141
-147.0,147,74.826664
-84.0,84,74.859084
-150.0,150,74.916993
-148.0,148,74.974116
-161.0,161,75.036182
-148.0,148,75.093118
-150.0,150,75.15226
-177.0,177,75.223147
-149.0,149,75.298593
-200.0,200,75.409976
-89.0,89,75.447189
-101.0,101,75.487558
-153.0,153,75.547252
-164.0,164,75.611057
-85.0,85,75.643998
-164.0,164,75.70867
-150.0,150,75.769433
-86.0,86,75.807045
-152.0,152,75.867154
-162.0,162,75.930175
-152.0,152,75.989048
-156.0,156,76.049042
-157.0,157,76.109353
-154.0,154,76.168789
-88.0,88,76.20364
-152.0,152,76.271036
-157.0,157,76.3403
-159.0,159,76.408904
-165.0,165,76.47761
-158.0,158,76.57041
-164.0,164,76.64169
-155.0,155,76.706767
-93.0,93,76.743849
-169.0,169,76.813716
-168.0,168,76.884136
-155.0,155,76.948449
-159.0,159,77.014347
-166.0,166,77.083267
-161.0,161,77.150319
-91.0,91,77.187963
-150.0,150,77.249758
-180.0,180,77.323709
-169.0,169,77.389492
-186.0,186,77.466426
-174.0,174,77.538659
-154.0,154,77.602561
-98.0,98,77.642971
-186.0,186,77.719214
-185.0,185,77.793792
-180.0,180,77.864568
-144.0,144,77.925882
-94.0,94,77.965376
-159.0,159,78.031924
-193.0,193,78.113261
-200.0,200,78.196366
-177.0,177,78.268008
-154.0,154,78.328226
-195.0,195,78.40355
-200.0,200,78.480678
-200.0,200,78.558024
-200.0,200,78.639089
-161.0,161,78.707973
-200.0,200,78.818853
-170.0,170,78.88984
-200.0,200,78.967984
-200.0,200,79.04472
-180.0,180,79.114123
-200.0,200,79.195801
-200.0,200,79.279053
-200.0,200,79.36259
-200.0,200,79.44637
-182.0,182,79.522551
-200.0,200,79.600579
-110.0,110,79.642749
-130.0,130,79.696795
-192.0,192,79.776003
-170.0,170,79.84583
-200.0,200,79.928267
-145.0,145,79.988023
-184.0,184,80.067703
-200.0,200,80.14847
-200.0,200,80.230367
-136.0,136,80.286674
-175.0,175,80.358947
-151.0,151,80.420841
-172.0,172,80.488081
-148.0,148,80.545432
-175.0,175,80.612938
-89.0,89,80.647186
-158.0,158,80.708115
-131.0,131,80.759411
-122.0,122,80.809036
-142.0,142,80.86649
-119.0,119,80.914443
-141.0,141,80.971453
-94.0,94,81.009059
-134.0,134,81.062713
-138.0,138,81.11801
-148.0,148,81.176305
-178.0,178,81.245259
-129.0,129,81.29606
-134.0,134,81.348343
-165.0,165,81.412181
-95.0,95,81.448773
-198.0,198,81.527416
-200.0,200,81.608706
-181.0,181,81.68192
-134.0,134,81.741069
-200.0,200,81.906224
-200.0,200,81.987108
-133.0,133,82.040021
-130.0,130,82.090652
-168.0,168,82.161314
-171.0,171,82.229724
-134.0,134,82.282445
-131.0,131,82.333333
-168.0,168,82.398354
-183.0,183,82.469432
-161.0,161,82.531662
-130.0,130,82.581902
-130.0,130,82.63218
-156.0,156,82.693605
-133.0,133,82.749791
-134.0,134,82.805981
-200.0,200,82.889324
-200.0,200,82.972319
-162.0,162,83.040544
-200.0,200,83.123503
-125.0,125,83.175103
-132.0,132,83.228474
-165.0,165,83.297753
-140.0,140,83.356093
-138.0,138,83.413108
-126.0,126,83.465458
-160.0,160,83.531629
-155.0,155,83.595625
-133.0,133,83.651455
-180.0,180,83.723006
-156.0,156,83.787689
-153.0,153,83.851438
-155.0,155,83.915765
-118.0,118,83.964959
-165.0,165,84.032979
-121.0,121,84.083511
-158.0,158,84.148622
-160.0,160,84.211246
-147.0,147,84.269983
-117.0,117,84.34397
-173.0,173,84.416242
-118.0,118,84.465149
-124.0,124,84.516961
-125.0,125,84.56888
-153.0,153,84.631221
-152.0,152,84.690765
-160.0,160,84.752865
-151.0,151,84.810935
-153.0,153,84.869849
-133.0,133,84.921127
-143.0,143,84.98044
-147.0,147,85.040941
-145.0,145,85.101175
-149.0,149,85.162289
-150.0,150,85.224146
-146.0,146,85.284307
-119.0,119,85.331267
-142.0,142,85.386892
-152.0,152,85.449474
