#{"t_start": 1748825582.778708, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,89.846871
-200.0,200,89.923388
-200.0,200,90.000397
-200.0,200,90.077146
-200.0,200,90.153702
-200.0,200,90.230799
-200.0,200,90.307616
-200.0,200,90.385001
-200.0,200,90.462141
-200.0,200,90.539303
-200.0,200,90.616725
-200.0,200,90.693979
-200.0,200,90.771535
-200.0,200,90.848525
-200.0,200,90.925703
-200.0,200,91.00272
-200.0,200,91.080196
-200.0,200,91.157768
-200.0,200,91.234747
-200.0,200,91.311489
-200.0,200,91.388672
-200.0,200,91.465604
-200.0,200,91.54243
-200.0,200,91.619065
-200.0,200,91.695868
-200.0,200,91.773668
-200.0,200,91.850405
-200.0,200,91.927104
-200.0,200,92.003897
-200.0,200,92.080442
-200.0,200,92.157355
-200.0,200,92.234083
-200.0,200,92.310966
-200.0,200,92.3876
-200.0,200,92.470214
-200.0,200,92.557251
-200.0,200,92.635889
-200.0,200,92.714198
-200.0,200,92.791294
-200.0,200,92.868006
-200.0,200,92.945258
-200.0,200,93.022097
-200.0,200,93.099065
-200.0,200,93.176031
-200.0,200,93.253748
-200.0,200,93.331789
-200.0,200,93.409108
-200.0,200,93.486221
-200.0,200,93.563138
-200.0,200,93.639699
-200.0,200,93.716702
-200.0,200,93.793564
-200.0,200,93.87041
-200.0,200,93.947092
-200.0,200,94.023573
-200.0,200,94.100264
-200.0,200,94.177083
-200.0,200,94.254232
-200.0,200,94.331101
-200.0,200,94.407978
-200.0,200,94.484649
-200.0,200,94.561241
-200.0,200,94.637956
-200.0,200,94.714771
-200.0,200,94.792554
-200.0,200,94.871951
-200.0,200,94.951926
-200.0,200,95.029686
-200.0,200,95.106548
-200.0,200,95.182989
-200.0,200,95.259762
-200.0,200,95.338329
-200.0,200,95.416146
-200.0,200,95.49266
-200.0,200,95.569517
-200.0,200,95.646734
-200.0,200,95.723534
-200.0,200,95.800721
-200.0,200,95.877476
-200.0,200,95.957213
-200.0,200,96.035295
-200.0,200,96.112039
-200.0,200,96.189028
-200.0,200,96.266005
-200.0,200,96.342805
-200.0,200,96.419655
-200.0,200,96.496234
-200.0,200,96.573828
-200.0,200,96.650728
-200.0,200,96.727499
-200.0,200,96.808017
-200.0,200,96.894806
-200.0,200,96.973915
-200.0,200,97.053659
-200.0,200,97.132697
-200.0,200,97.210352
-200.0,200,97.287575
-200.0,200,97.364952
-200.0,200,97.442046
-200.0,200,97.521209
-200.0,200,97.598513
-200.0,200,97.675372
-200.0,200,97.75236
-200.0,200,97.82948
-200.0,200,97.90744
-200.0,200,97.985343
-200.0,200,98.062821
-200.0,200,98.140606
-200.0,200,98.217888
-200.0,200,98.295481
-200.0,200,98.373391
-200.0,200,98.450935
-200.0,200,98.52863
-200.0,200,98.605759
-200.0,200,98.682493
-200.0,200,98.759614
-200.0,200,98.836588
-200.0,200,98.913694
-200.0,200,98.990675
-200.0,200,99.067663
-200.0,200,99.149307
-200.0,200,99.226967
-200.0,200,99.304533
-200.0,200,99.382401
-200.0,200,99.459586
-200.0,200,99.536728
-200.0,200,99.614566
-200.0,200,99.691802
-200.0,200,99.768677
-200.0,200,99.845601
-200.0,200,99.922471
-200.0,200,99.999357
-200.0,200,100.076249
-200.0,200,100.152927
-200.0,200,100.229652
-200.0,200,100.306545
-200.0,200,100.383167
-200.0,200,100.459859
-200.0,200,100.536295
-200.0,200,100.61321
-200.0,200,100.691063
-200.0,200,100.77181
-200.0,200,100.858194
-200.0,200,100.938091
-200.0,200,101.016743
-200.0,200,101.094442
-200.0,200,101.171219
-200.0,200,101.247763
-200.0,200,101.324366
-200.0,200,101.400914
-200.0,200,101.477727
-200.0,200,101.55414
-200.0,200,101.63099
-200.0,200,101.708315
-200.0,200,101.785772
-200.0,200,101.862524
-200.0,200,101.93875
-200.0,200,102.015507
-200.0,200,102.091936
-200.0,200,102.168423
-200.0,200,102.245272
-200.0,200,102.322223
-200.0,200,102.432294
-200.0,200,102.536858
-200.0,200,102.621991
-200.0,200,102.705838
-200.0,200,102.789679
-200.0,200,102.899492
-200.0,200,102.97749
-200.0,200,103.054538
-200.0,200,103.131708
-200.0,200,103.208675
-200.0,200,103.285094
-200.0,200,103.36191
-200.0,200,103.438812
-200.0,200,103.515584
-200.0,200,103.592253
-200.0,200,103.669079
-200.0,200,103.745596
-200.0,200,103.821992
-200.0,200,103.900021
-200.0,200,103.976732
-200.0,200,104.053442
-200.0,200,104.129903
-200.0,200,104.206444
-200.0,200,104.282855
-200.0,200,104.359151
-200.0,200,104.435839
-200.0,200,104.512258
-200.0,200,104.589802
-200.0,200,104.670949
-200.0,200,104.75673
-200.0,200,104.835506
-200.0,200,104.914209
-200.0,200,104.991749
-200.0,200,105.068931
-200.0,200,105.145745
-200.0,200,105.2227
-200.0,200,105.299118
-200.0,200,105.375679
-200.0,200,105.452648
-200.0,200,105.529423
-200.0,200,105.608563
-200.0,200,105.686257
-200.0,200,105.763668
-200.0,200,105.840553
-200.0,200,105.917346
-200.0,200,105.995636
-200.0,200,106.072634
-200.0,200,106.149405
-200.0,200,106.22648
-200.0,200,106.303076
-200.0,200,106.380017
-200.0,200,106.456826
-200.0,200,106.533929
-200.0,200,106.611358
-200.0,200,106.688262
-200.0,200,106.765646
-200.0,200,106.84288
-200.0,200,106.91993
-200.0,200,106.997141
-200.0,200,107.0742
-200.0,200,107.151078
-200.0,200,107.227618
-200.0,200,107.306299
-200.0,200,107.383977
-200.0,200,107.463591
-200.0,200,107.541527
-200.0,200,107.61832
-200.0,200,107.694995
-200.0,200,107.772112
-200.0,200,107.848912
-200.0,200,107.925589
-200.0,200,108.002422
-200.0,200,108.078989
-200.0,200,108.157386
-200.0,200,108.234518
-200.0,200,108.312597
-200.0,200,108.389684
-200.0,200,108.466463
-200.0,200,108.543447
-200.0,200,108.620141
-200.0,200,108.696854
-200.0,200,108.773645
-200.0,200,108.850125
-200.0,200,108.927578
-200.0,200,109.004334
-200.0,200,109.081156
-200.0,200,109.157854
-200.0,200,109.234302
-200.0,200,109.311136
-200.0,200,109.387877
-200.0,200,109.464776
-200.0,200,109.541815
-200.0,200,109.618434
-200.0,200,109.695495
-200.0,200,109.77239
-200.0,200,109.849397
-200.0,200,109.926113
-200.0,200,110.002837
-200.0,200,110.079731
-200.0,200,110.156412
-200.0,200,110.234204
-200.0,200,110.311286
-200.0,200,110.388096
-200.0,200,110.465408
-200.0,200,110.542488
-200.0,200,110.619773
-200.0,200,110.696608
-200.0,200,110.773859
-200.0,200,110.851035
-200.0,200,110.92789
-200.0,200,111.005058
-200.0,200,111.081587
-200.0,200,111.157886
-200.0,200,111.234884
-200.0,200,111.311492
-200.0,200,111.388298
-200.0,200,111.46495
-200.0,200,111.54155
-200.0,200,111.6185
-200.0,200,111.695208
-200.0,200,111.7721
-200.0,200,111.8488
-200.0,200,111.925394
-200.0,200,112.002132
-200.0,200,112.078781
-200.0,200,112.15567
-200.0,200,112.232611
-200.0,200,112.309302
-200.0,200,112.387435
-200.0,200,112.464412
-200.0,200,112.541309
-200.0,200,112.617839
-200.0,200,112.694292
-200.0,200,112.771223
-200.0,200,112.847947
-200.0,200,112.924561
-200.0,200,113.001198
-200.0,200,113.077918
-200.0,200,113.154937
-200.0,200,113.232545
-200.0,200,113.309568
-200.0,200,113.38613
-200.0,200,113.462716
-200.0,200,113.539675
-200.0,200,113.616321
-200.0,200,113.693179
-200.0,200,113.769958
-200.0,200,113.846669
-200.0,200,113.925211
-200.0,200,114.002233
-200.0,200,114.079284
-200.0,200,114.156121
-200.0,200,114.233162
-200.0,200,114.310498
-200.0,200,114.389166
-200.0,200,114.469696
-200.0,200,114.558744
-200.0,200,114.637529
-200.0,200,114.716342
-200.0,200,114.793679
-200.0,200,114.870877
-200.0,200,114.948108
-200.0,200,115.025095
-200.0,200,115.102464
-200.0,200,115.179174
-200.0,200,115.255938
-200.0,200,115.332271
-200.0,200,115.409024
-200.0,200,115.4857
-200.0,200,115.562504
-200.0,200,115.639393
-200.0,200,115.716354
-200.0,200,115.793101
-200.0,200,115.870047
-200.0,200,115.946638
-200.0,200,116.023476
-200.0,200,116.100216
-200.0,200,116.177028
