#{"t_start": 1748826646.433972, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,90.470778
-200.0,200,90.546928
-200.0,200,90.62357
-200.0,200,90.699833
-200.0,200,90.775862
-200.0,200,90.8525
-200.0,200,90.928896
-200.0,200,91.005482
-200.0,200,91.081856
-200.0,200,91.158642
-200.0,200,91.235494
-200.0,200,91.311935
-200.0,200,91.388287
-200.0,200,91.46455
-200.0,200,91.54084
-200.0,200,91.617447
-200.0,200,91.69365
-200.0,200,91.77002
-200.0,200,91.846375
-200.0,200,91.922559
-200.0,200,92.000495
-200.0,200,92.077379
-200.0,200,92.154151
-200.0,200,92.230488
-200.0,200,92.307077
-200.0,200,92.383765
-200.0,200,92.460237
-200.0,200,92.536748
-200.0,200,92.613367
-200.0,200,92.689893
-200.0,200,92.766428
-200.0,200,92.842867
-200.0,200,92.91944
-200.0,200,92.995928
-200.0,200,93.072498
-200.0,200,93.148887
-200.0,200,93.225379
-200.0,200,93.301925
-200.0,200,93.378342
-200.0,200,93.458219
-200.0,200,93.535703
-200.0,200,93.612908
-200.0,200,93.690292
-200.0,200,93.767413
-200.0,200,93.844519
-200.0,200,93.921787
-200.0,200,93.998813
-200.0,200,94.07899
-200.0,200,94.156873
-200.0,200,94.234113
-200.0,200,94.310984
-200.0,200,94.387647
-200.0,200,94.4644
-200.0,200,94.541052
-200.0,200,94.618153
-200.0,200,94.695217
-200.0,200,94.771865
-200.0,200,94.848793
-200.0,200,94.925482
-200.0,200,95.002064
-200.0,200,95.079087
-200.0,200,95.155572
-200.0,200,95.232215
-200.0,200,95.308739
-200.0,200,95.38541
-200.0,200,95.462104
-200.0,200,95.538603
-200.0,200,95.615472
-200.0,200,95.692012
-200.0,200,95.768385
-200.0,200,95.84529
-200.0,200,95.92207
-200.0,200,95.998861
-200.0,200,96.075744
-200.0,200,96.152459
-200.0,200,96.230555
-200.0,200,96.30722
-200.0,200,96.384174
-200.0,200,96.460818
-200.0,200,96.537348
-200.0,200,96.614253
-200.0,200,96.690858
-200.0,200,96.767348
-200.0,200,96.843749
-200.0,200,96.920315
-200.0,200,96.996727
-200.0,200,97.073358
-200.0,200,97.149908
-200.0,200,97.22639
-200.0,200,97.302748
-200.0,200,97.379293
-200.0,200,97.455792
-200.0,200,97.532154
-200.0,200,97.608773
-200.0,200,97.685351
-200.0,200,97.761794
-200.0,200,97.838683
-200.0,200,97.915876
-200.0,200,97.992854
-200.0,200,98.069728
-200.0,200,98.146829
-200.0,200,98.223931
-200.0,200,98.301067
-200.0,200,98.378932
-200.0,200,98.45581
-200.0,200,98.532262
-200.0,200,98.608919
-200.0,200,98.685935
-200.0,200,98.762266
-200.0,200,98.838669
-200.0,200,98.915133
-200.0,200,98.994548
-200.0,200,99.07455
-200.0,200,99.152129
-200.0,200,99.230106
-200.0,200,99.308566
-200.0,200,99.38565
-200.0,200,99.462422
-200.0,200,99.538862
-200.0,200,99.620591
-200.0,200,99.698112
-200.0,200,99.774722
-200.0,200,99.851779
-200.0,200,99.928263
-200.0,200,100.004914
-200.0,200,100.081913
-200.0,200,100.158442
-200.0,200,100.235299
-200.0,200,100.311995
-200.0,200,100.388718
-200.0,200,100.481046
-200.0,200,100.633086
-200.0,200,100.711531
-200.0,200,100.790489
-200.0,200,100.86774
-200.0,200,100.983519
-200.0,200,101.068292
-200.0,200,101.148127
-200.0,200,101.225722
-200.0,200,101.302941
-200.0,200,101.380018
-200.0,200,101.456952
-200.0,200,101.533726
-200.0,200,101.610407
-200.0,200,101.687117
-200.0,200,101.779747
-200.0,200,101.864264
-200.0,200,101.945859
-200.0,200,102.026062
-200.0,200,102.104391
-200.0,200,102.183131
-200.0,200,102.26657
-200.0,200,102.344022
-200.0,200,102.421245
-200.0,200,102.498206
-200.0,200,102.57536
-200.0,200,102.654769
-200.0,200,102.731774
-200.0,200,102.808937
-200.0,200,102.885944
-200.0,200,102.962777
-200.0,200,103.039372
-200.0,200,103.11621
-200.0,200,103.193838
-200.0,200,103.280324
-200.0,200,103.360793
-200.0,200,103.437684
-200.0,200,103.514742
-200.0,200,103.591634
-200.0,200,103.669242
-200.0,200,103.75622
-200.0,200,103.838486
-200.0,200,103.915845
-200.0,200,103.992741
-200.0,200,104.069602
-200.0,200,104.180557
-200.0,200,104.261959
-200.0,200,104.339938
-200.0,200,104.417065
-200.0,200,104.493975
-200.0,200,104.571146
-200.0,200,104.650891
-200.0,200,104.744269
-200.0,200,104.822698
-200.0,200,104.899708
-200.0,200,104.976623
-200.0,200,105.053466
-200.0,200,105.136188
-200.0,200,105.219125
-200.0,200,105.297115
-200.0,200,105.374173
-200.0,200,105.450919
-200.0,200,105.527632
-200.0,200,105.604273
-200.0,200,105.685541
-200.0,200,105.769228
-200.0,200,105.849986
-200.0,200,105.927503
-200.0,200,106.004515
-200.0,200,106.081131
-200.0,200,106.158031
-200.0,200,106.24083
-200.0,200,106.323488
-200.0,200,106.401439
-200.0,200,106.478449
-200.0,200,106.556112
-200.0,200,106.633498
-200.0,200,106.711019
-200.0,200,106.788254
-200.0,200,106.875368
-200.0,200,106.958907
-200.0,200,107.03633
-200.0,200,107.113618
-200.0,200,107.190572
-200.0,200,107.267181
-200.0,200,107.343851
-200.0,200,107.420487
-200.0,200,107.497019
-200.0,200,107.573543
-200.0,200,107.65009
-200.0,200,107.726938
-200.0,200,107.803475
-200.0,200,107.880247
-200.0,200,107.956836
-200.0,200,108.033359
-200.0,200,108.110188
-200.0,200,108.187114
-200.0,200,108.267995
-200.0,200,108.345144
-200.0,200,108.422097
-200.0,200,108.498838
-200.0,200,108.575383
-200.0,200,108.652281
-200.0,200,108.728837
-200.0,200,108.805354
-200.0,200,108.882412
-200.0,200,108.959989
-200.0,200,109.037198
-200.0,200,109.113787
-200.0,200,109.190184
-200.0,200,109.266883
-200.0,200,109.343282
-200.0,200,109.420036
-200.0,200,109.496524
-200.0,200,109.572878
-200.0,200,109.650223
-200.0,200,109.726815
-200.0,200,109.803609
-200.0,200,109.88015
-200.0,200,109.985647
-200.0,200,110.072775
-200.0,200,110.159359
-200.0,200,110.238305
-200.0,200,110.317171
-200.0,200,110.394883
-200.0,200,110.47225
-200.0,200,110.549227
-200.0,200,110.626551
-200.0,200,110.703312
-200.0,200,110.779857
-200.0,200,110.856514
-200.0,200,110.932885
-200.0,200,111.009561
-200.0,200,111.087612
-200.0,200,111.165078
-200.0,200,111.242353
-200.0,200,111.319376
-200.0,200,111.396579
-200.0,200,111.473607
-200.0,200,111.550303
-200.0,200,111.627339
-200.0,200,111.704304
-200.0,200,111.781358
-200.0,200,111.858092
-200.0,200,111.934268
-200.0,200,112.011215
-200.0,200,112.088158
-200.0,200,112.165114
-200.0,200,112.242407
-200.0,200,112.319339
-200.0,200,112.39631
-200.0,200,112.473126
-200.0,200,112.550626
-200.0,200,112.627745
-200.0,200,112.704039
-200.0,200,112.780784
-200.0,200,112.857487
-200.0,200,112.934071
-200.0,200,113.010499
-200.0,200,113.087088
-200.0,200,113.163554
-200.0,200,113.241261
-200.0,200,113.318215
-200.0,200,113.394803
-200.0,200,113.471193
-200.0,200,113.547887
-200.0,200,113.624981
-200.0,200,113.702251
-200.0,200,113.779174
-200.0,200,113.856554
-200.0,200,113.933593
-200.0,200,114.010709
-200.0,200,114.088266
-200.0,200,114.164872
-200.0,200,114.24151
-200.0,200,114.318262
-200.0,200,114.394751
-200.0,200,114.471494
-200.0,200,114.547952
-200.0,200,114.624455
-200.0,200,114.70118
-200.0,200,114.777529
-200.0,200,114.854302
-200.0,200,114.930497
-200.0,200,115.047081
-200.0,200,115.126109
-200.0,200,115.204768
-200.0,200,115.284304
-200.0,200,115.363845
-200.0,200,115.445258
-200.0,200,115.524267
-200.0,200,115.60096
-200.0,200,115.677774
-200.0,200,115.754248
-200.0,200,115.832524
-200.0,200,115.909727
-200.0,200,115.986239
-200.0,200,116.062752
-200.0,200,116.1471
-200.0,200,116.229877
-200.0,200,116.310273
-200.0,200,116.38768
-200.0,200,116.464809
-200.0,200,116.541519
-200.0,200,116.618497
-200.0,200,116.695546
-200.0,200,116.772185
-200.0,200,116.849135
-200.0,200,116.925807
-200.0,200,117.002365
