#{"t_start": 1748827581.884597, "env_id": "MountainCar-v0"}
r,l,t
-144.0,144,87.383693
-91.0,91,87.418391
-145.0,145,87.474055
-162.0,162,87.536799
-136.0,136,87.588912
-149.0,149,87.645985
-200.0,200,87.722694
-143.0,143,87.777121
-142.0,142,87.83121
-138.0,138,87.88447
-150.0,150,87.941979
-145.0,145,87.99742
-148.0,148,88.054344
-157.0,157,88.115101
-146.0,146,88.170855
-167.0,167,88.234604
-146.0,146,88.290658
-149.0,149,88.348909
-200.0,200,88.42592
-143.0,143,88.480983
-150.0,150,88.538424
-156.0,156,88.598428
-200.0,200,88.67572
-149.0,149,88.733018
-145.0,145,88.788953
-198.0,198,88.8656
-200.0,200,88.94305
-148.0,148,88.999993
-196.0,196,89.075817
-144.0,144,89.131274
-153.0,153,89.191348
-149.0,149,89.249245
-139.0,139,89.302771
-142.0,142,89.357376
-200.0,200,89.434208
-142.0,142,89.488573
-136.0,136,89.540435
-142.0,142,89.59463
-139.0,139,89.647734
-146.0,146,89.703415
-140.0,140,89.756893
-145.0,145,89.812163
-142.0,142,89.866779
-200.0,200,89.943368
-143.0,143,89.998432
-200.0,200,90.075102
-139.0,139,90.128487
-140.0,140,90.182245
-145.0,145,90.238655
-141.0,141,90.293082
-144.0,144,90.348515
-145.0,145,90.404111
-142.0,142,90.463955
-200.0,200,90.542906
-143.0,143,90.598705
-200.0,200,90.675141
-151.0,151,90.732938
-200.0,200,90.809441
-154.0,154,90.86828
-147.0,147,90.924446
-146.0,146,90.980282
-200.0,200,91.056758
-142.0,142,91.110886
-142.0,142,91.165217
-143.0,143,91.219529
-200.0,200,91.295807
-144.0,144,91.350919
-200.0,200,91.427292
-200.0,200,91.509247
-143.0,143,91.568241
-200.0,200,91.655314
-200.0,200,91.733527
-137.0,137,91.788084
-200.0,200,91.865848
-146.0,146,91.921992
-157.0,157,91.982106
-142.0,142,92.036603
-142.0,142,92.097381
-146.0,146,92.185636
-147.0,147,92.249825
-159.0,159,92.3174
-146.0,146,92.380252
-200.0,200,92.464654
-146.0,146,92.558501
-200.0,200,92.636189
-140.0,140,92.690414
-147.0,147,92.746791
-200.0,200,92.823415
-150.0,150,92.880689
-149.0,149,92.937875
-152.0,152,92.996275
-151.0,151,93.111209
-150.0,150,93.171103
-152.0,152,93.232197
-200.0,200,93.318845
-154.0,154,93.378293
-145.0,145,93.434094
-150.0,150,93.492147
-147.0,147,93.54869
-200.0,200,93.625262
-151.0,151,93.683332
-146.0,146,93.73914
-144.0,144,93.794522
-153.0,153,93.853312
-147.0,147,93.909943
-153.0,153,93.968708
-150.0,150,94.026458
-161.0,161,94.088339
-154.0,154,94.147655
-160.0,160,94.209426
-159.0,159,94.270532
-159.0,159,94.331473
-159.0,159,94.392458
-200.0,200,94.469718
-157.0,157,94.530595
-153.0,153,94.589828
-200.0,200,94.667255
-149.0,149,94.726146
-155.0,155,94.786017
-168.0,168,94.850877
-156.0,156,94.911055
-174.0,174,94.977796
-162.0,162,95.039865
-98.0,98,95.077462
-180.0,180,95.146253
-164.0,164,95.20903
-164.0,164,95.27181
-160.0,160,95.332843
-157.0,157,95.393115
-165.0,165,95.456221
-168.0,168,95.523236
-155.0,155,95.594341
-171.0,171,95.661849
-176.0,176,95.729649
-166.0,166,95.794695
-162.0,162,95.856912
-174.0,174,95.923619
-171.0,171,95.989261
-170.0,170,96.054133
-200.0,200,96.130603
-172.0,172,96.196595
-169.0,169,96.261264
-164.0,164,96.323978
-165.0,165,96.387285
-163.0,163,96.449539
-190.0,190,96.572074
-170.0,170,96.638985
-168.0,168,96.706431
-179.0,179,96.776865
-182.0,182,96.849408
-178.0,178,96.918231
-93.0,93,96.95381
-168.0,168,97.018343
-181.0,181,97.0878
-173.0,173,97.154166
-200.0,200,97.230901
-175.0,175,97.297975
-171.0,171,97.363401
-200.0,200,97.439939
-200.0,200,97.516978
-200.0,200,97.594338
-200.0,200,97.672278
-200.0,200,97.75704
-165.0,165,97.822349
-168.0,168,97.888089
-200.0,200,97.965717
-200.0,200,98.083293
-160.0,160,98.147303
-164.0,164,98.211153
-155.0,155,98.270628
-200.0,200,98.347626
-200.0,200,98.424578
-200.0,200,98.500891
-200.0,200,98.577609
-200.0,200,98.654208
-200.0,200,98.737234
-200.0,200,98.848995
-200.0,200,98.927378
-157.0,157,98.990001
-200.0,200,99.067988
-200.0,200,99.144702
-200.0,200,99.222283
-200.0,200,99.334627
-200.0,200,99.41279
-200.0,200,99.592761
-200.0,200,99.676704
-200.0,200,99.762726
-200.0,200,99.839993
-200.0,200,99.917067
-200.0,200,99.999133
-200.0,200,100.077474
-200.0,200,100.15483
-200.0,200,100.23162
-200.0,200,100.312201
-200.0,200,100.400665
-200.0,200,100.479781
-200.0,200,100.55916
-200.0,200,100.636529
-200.0,200,100.715942
-200.0,200,100.796538
-200.0,200,100.880668
-200.0,200,100.960063
-200.0,200,101.036966
-200.0,200,101.115858
-200.0,200,101.193218
-200.0,200,101.272922
-200.0,200,101.350575
-200.0,200,101.427464
-200.0,200,101.504223
-200.0,200,101.585658
-200.0,200,101.663556
-200.0,200,101.740669
-200.0,200,101.817437
-200.0,200,101.894358
-200.0,200,101.971139
-200.0,200,102.047416
-194.0,194,102.15946
-200.0,200,102.2387
-200.0,200,102.315912
-200.0,200,102.393984
-116.0,116,102.439111
-200.0,200,102.515878
-200.0,200,102.592854
-200.0,200,102.669388
-123.0,123,102.71658
-200.0,200,102.793993
-182.0,182,102.863692
-125.0,125,102.911633
-200.0,200,102.988303
-200.0,200,103.064947
-200.0,200,103.141593
-200.0,200,103.219806
-200.0,200,103.296911
-200.0,200,103.377246
-200.0,200,103.454303
-200.0,200,103.531556
-200.0,200,103.608347
-200.0,200,103.685059
-200.0,200,103.761937
-200.0,200,103.83843
-200.0,200,103.91551
-200.0,200,103.992629
-200.0,200,104.069832
-200.0,200,104.147164
-200.0,200,104.224909
-200.0,200,104.302138
-200.0,200,104.379222
-200.0,200,104.456256
-200.0,200,104.533581
-200.0,200,104.610346
-200.0,200,104.687462
-200.0,200,104.76448
-200.0,200,104.84091
-200.0,200,104.917891
-200.0,200,104.994535
-200.0,200,105.071149
-200.0,200,105.14796
-200.0,200,105.224577
-200.0,200,105.301523
-200.0,200,105.379539
-145.0,145,105.435658
-200.0,200,105.512437
-200.0,200,105.58905
-200.0,200,105.66609
-200.0,200,105.742888
-200.0,200,105.82102
-200.0,200,105.899293
-200.0,200,105.977576
-133.0,133,106.030111
-200.0,200,106.108374
-141.0,141,106.162628
-131.0,131,106.212807
-139.0,139,106.266175
-200.0,200,106.342264
-134.0,134,106.393379
-132.0,132,106.443728
-148.0,148,106.502521
-200.0,200,106.585681
-125.0,125,106.633982
-133.0,133,106.685006
-137.0,137,106.737225
-200.0,200,106.814031
-136.0,136,106.866157
-130.0,130,106.915674
-131.0,131,106.965883
-132.0,132,107.016686
-145.0,145,107.072423
-131.0,131,107.122921
-134.0,134,107.174624
-129.0,129,107.224163
-128.0,128,107.273204
-128.0,128,107.322593
-139.0,139,107.376101
-130.0,130,107.425942
-128.0,128,107.476031
-125.0,125,107.524428
-125.0,125,107.572599
-200.0,200,107.649259
-124.0,124,107.696908
-116.0,116,107.741175
-133.0,133,107.792291
-125.0,125,107.839771
-124.0,124,107.887297
-126.0,126,107.935586
-125.0,125,107.983525
-200.0,200,108.064241
-200.0,200,108.157108
-130.0,130,108.219533
-135.0,135,108.276821
-200.0,200,108.35667
-123.0,123,108.405416
-200.0,200,108.482644
-133.0,133,108.533693
-200.0,200,108.610909
-128.0,128,108.660202
-200.0,200,108.736999
-119.0,119,108.782944
-143.0,143,108.837743
-121.0,121,108.884331
-200.0,200,108.961382
-120.0,120,109.007327
-121.0,121,109.055514
-120.0,120,109.101884
-140.0,140,109.156072
-123.0,123,109.203288
-122.0,122,109.250131
-200.0,200,109.327156
-120.0,120,109.373042
-134.0,134,109.424426
-179.0,179,109.493363
-130.0,130,109.544713
-119.0,119,109.593294
-200.0,200,109.67071
-126.0,126,109.719271
-128.0,128,109.768356
-156.0,156,109.828054
-151.0,151,109.885686
-126.0,126,109.933842
-127.0,127,109.982517
-120.0,120,110.028307
-125.0,125,110.076134
-128.0,128,110.125764
-126.0,126,110.174227
-121.0,121,110.220511
-144.0,144,110.275854
-131.0,131,110.326636
-117.0,117,110.371622
-125.0,125,110.419708
-121.0,121,110.466496
-127.0,127,110.515579
-123.0,123,110.563191
-118.0,118,110.608554
-134.0,134,110.660179
-116.0,116,110.705055
-127.0,127,110.753885
-200.0,200,110.83101
-117.0,117,110.876086
-117.0,117,110.921073
-159.0,159,110.981711
-134.0,134,111.033032
-139.0,139,111.086358
-121.0,121,111.132487
-121.0,121,111.178781
-122.0,122,111.225447
-127.0,127,111.274322
-126.0,126,111.322664
-126.0,126,111.370741
-125.0,125,111.418839
-139.0,139,111.474522
-126.0,126,111.524108
-123.0,123,111.572366
-114.0,114,111.616164
-143.0,143,111.670786
-123.0,123,111.719154
-129.0,129,111.768891
-118.0,118,111.813956
-133.0,133,111.865445
-114.0,114,111.909056
-133.0,133,111.96006
-127.0,127,112.00852
-129.0,129,112.05811
-122.0,122,112.104826
-123.0,123,112.151797
-112.0,112,112.194684
-144.0,144,112.249918
-112.0,112,112.292755
-136.0,136,112.344894
-91.0,91,112.379653
-137.0,137,112.432171
-108.0,108,112.473531
-164.0,164,112.536301
-124.0,124,112.583716
-124.0,124,112.631489
-105.0,105,112.671827
-164.0,164,112.734766
-90.0,90,112.769316
-92.0,92,112.804453
-97.0,97,112.841505
-94.0,94,112.877629
-171.0,171,112.943211
-91.0,91,112.977983
-100.0,100,113.016336
-198.0,198,113.092012
-87.0,87,113.125471
-93.0,93,113.161161
-181.0,181,113.23058
-178.0,178,113.298682
-167.0,167,113.362598
-165.0,165,113.425831
-147.0,147,113.481931
-200.0,200,113.558732
-162.0,162,113.620923
-177.0,177,113.688623
-146.0,146,113.744414
-126.0,126,113.792926
-122.0,122,113.8404
-164.0,164,113.90372
-200.0,200,113.980581
-200.0,200,114.057048
-200.0,200,114.133412
-194.0,194,114.207554
-167.0,167,114.271489
-186.0,186,114.34321
-200.0,200,114.419756
-200.0,200,114.496687
-200.0,200,114.574018
-85.0,85,114.606642
-85.0,85,114.639327
-200.0,200,114.716938
-109.0,109,114.758981
-89.0,89,114.793264
-96.0,96,114.830299
-145.0,145,114.886136
-188.0,188,114.958725
-149.0,149,115.016177
-88.0,88,115.050191
-200.0,200,115.127079
-200.0,200,115.203549
-155.0,155,115.262984
-141.0,141,115.31707
-152.0,152,115.375335
-103.0,103,115.414813
-200.0,200,115.491666
-200.0,200,115.568325
-86.0,86,115.601278
-200.0,200,115.678024
-184.0,184,115.748655
-176.0,176,115.815978
-86.0,86,115.848964
-155.0,155,115.912624
-156.0,156,115.976952
-118.0,118,116.045387
-200.0,200,116.124034
-200.0,200,116.201339
-156.0,156,116.261262
-200.0,200,116.337982
-98.0,98,116.375484
-200.0,200,116.452048
-105.0,105,116.492638
-178.0,178,116.561647
-160.0,160,116.62534
-151.0,151,116.685033
-200.0,200,116.798916
-200.0,200,116.877516
-156.0,156,116.937784
-154.0,154,116.996575
-144.0,144,117.053533
-97.0,97,117.090965
-97.0,97,117.128539
-200.0,200,117.23907
-200.0,200,117.317888
-200.0,200,117.395378
-200.0,200,117.472283
-161.0,161,117.534414
-170.0,170,117.599892
-160.0,160,117.661282
