#{"t_start": 1748826411.516927, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,51.162679
-200.0,200,51.239349
-193.0,193,51.313315
-185.0,185,51.383838
-200.0,200,51.46015
-200.0,200,51.536558
-200.0,200,51.653487
-200.0,200,51.732391
-200.0,200,51.809306
-200.0,200,51.886325
-168.0,168,51.950401
-200.0,200,52.028102
-200.0,200,52.109303
-200.0,200,52.185694
-200.0,200,52.261955
-200.0,200,52.352145
-200.0,200,52.463832
-200.0,200,52.55351
-200.0,200,52.643483
-200.0,200,52.73757
-200.0,200,52.874299
-200.0,200,52.954655
-200.0,200,53.033086
-200.0,200,53.110145
-168.0,168,53.174931
-200.0,200,53.251035
-200.0,200,53.327507
-200.0,200,53.404345
-200.0,200,53.481421
-200.0,200,53.558375
-200.0,200,53.635159
-200.0,200,53.711993
-200.0,200,53.788688
-200.0,200,53.865358
-200.0,200,53.942187
-200.0,200,54.018714
-200.0,200,54.095816
-200.0,200,54.191662
-200.0,200,54.272404
-200.0,200,54.352691
-200.0,200,54.434668
-200.0,200,54.516278
-200.0,200,54.593565
-183.0,183,54.664278
-200.0,200,54.74149
-163.0,163,54.803874
-200.0,200,54.880348
-200.0,200,54.956991
-200.0,200,55.033199
-200.0,200,55.109831
-200.0,200,55.186334
-152.0,152,55.24455
-200.0,200,55.321235
-200.0,200,55.397673
-200.0,200,55.47402
-145.0,145,55.529534
-200.0,200,55.605859
-200.0,200,55.682296
-200.0,200,55.759431
-200.0,200,55.836446
-200.0,200,55.913458
-200.0,200,55.990227
-200.0,200,56.067143
-199.0,199,56.144032
-200.0,200,56.220759
-200.0,200,56.299946
-150.0,150,56.360673
-200.0,200,56.437877
-200.0,200,56.515236
-200.0,200,56.59182
-200.0,200,56.668508
-163.0,163,56.730884
-200.0,200,56.807336
-200.0,200,56.885086
-200.0,200,56.962165
-200.0,200,57.039168
-200.0,200,57.115589
-159.0,159,57.17659
-200.0,200,57.25834
-179.0,179,57.334897
-152.0,152,57.395987
-154.0,154,57.458273
-146.0,146,57.514565
-200.0,200,57.591221
-200.0,200,57.667912
-145.0,145,57.723426
-154.0,154,57.782319
-200.0,200,57.85996
-147.0,147,57.916297
-153.0,153,57.974917
-145.0,145,58.030431
-200.0,200,58.109351
-160.0,160,58.180773
-149.0,149,58.265728
-142.0,142,58.380358
-159.0,159,58.45485
-151.0,151,58.522719
-200.0,200,58.613649
-150.0,150,58.872364
-180.0,180,58.947193
-142.0,142,59.003008
-139.0,139,59.058142
-167.0,167,59.123431
-142.0,142,59.178357
-150.0,150,59.239392
-154.0,154,59.299251
-162.0,162,59.361655
-141.0,141,59.415472
-200.0,200,59.491892
-144.0,144,59.548004
-200.0,200,59.624634
-152.0,152,59.682487
-152.0,152,59.740986
-154.0,154,59.799957
-170.0,170,59.864675
-145.0,145,59.920127
-200.0,200,59.996368
-142.0,142,60.050378
-200.0,200,60.126722
-200.0,200,60.20343
-200.0,200,60.280287
-144.0,144,60.335843
-141.0,141,60.389814
-150.0,150,60.447211
-141.0,141,60.501146
-145.0,145,60.558095
-144.0,144,60.616643
-146.0,146,60.673067
-200.0,200,60.749904
-141.0,141,60.804663
-200.0,200,60.882768
-200.0,200,60.96032
-198.0,198,61.0363
-200.0,200,61.116823
-143.0,143,61.172115
-200.0,200,61.248642
-142.0,142,61.303446
-143.0,143,61.358133
-198.0,198,61.433715
-144.0,144,61.489089
-200.0,200,61.565784
-200.0,200,61.642593
-149.0,149,61.699483
-196.0,196,61.774618
-200.0,200,61.851035
-167.0,167,61.914966
-141.0,141,61.969043
-200.0,200,62.045624
-200.0,200,62.12208
-200.0,200,62.19891
-150.0,150,62.259097
-200.0,200,62.336113
-200.0,200,62.412791
-146.0,146,62.468562
-200.0,200,62.544994
-200.0,200,62.621441
-200.0,200,62.697718
-200.0,200,62.775514
-199.0,199,62.851933
-200.0,200,62.928573
-200.0,200,63.005003
-200.0,200,63.081451
-200.0,200,63.200055
-200.0,200,63.280233
-148.0,148,63.338406
-200.0,200,63.416248
-200.0,200,63.493446
-200.0,200,63.570186
-200.0,200,63.647228
-147.0,147,63.704752
-200.0,200,63.782287
-152.0,152,63.841145
-199.0,199,63.917494
-200.0,200,63.994027
-154.0,154,64.052987
-106.0,106,64.093705
-158.0,158,64.154063
-154.0,154,64.213174
-200.0,200,64.289749
-178.0,178,64.357581
-115.0,115,64.40159
-109.0,109,64.443315
-157.0,157,64.503182
-90.0,90,64.537635
-149.0,149,64.594637
-154.0,154,64.653491
-155.0,155,64.712761
-172.0,172,64.778602
-118.0,118,64.823572
-160.0,160,64.885746
-122.0,122,64.932546
-91.0,91,64.96764
-122.0,122,65.01407
-112.0,112,65.056702
-170.0,170,65.12161
-112.0,112,65.164629
-121.0,121,65.210785
-113.0,113,65.253697
-113.0,113,65.296864
-98.0,98,65.334565
-123.0,123,65.381361
-111.0,111,65.42357
-107.0,107,65.464387
-111.0,111,65.506636
-107.0,107,65.547508
-115.0,115,65.591241
-109.0,109,65.63283
-109.0,109,65.674338
-106.0,106,65.714932
-106.0,106,65.75545
-107.0,107,65.796051
-108.0,108,65.837065
-109.0,109,65.878637
-144.0,144,65.933742
-108.0,108,65.976118
-119.0,119,66.023491
-111.0,111,66.067935
-109.0,109,66.112194
-121.0,121,66.16627
-108.0,108,66.208617
-111.0,111,66.251583
-110.0,110,66.294957
-122.0,122,66.342526
-112.0,112,66.385911
-107.0,107,66.427129
-108.0,108,66.468623
-106.0,106,66.509548
-105.0,105,66.549723
-116.0,116,66.594095
-106.0,106,66.634644
-108.0,108,66.676068
-172.0,172,66.742356
-111.0,111,66.784624
-118.0,118,66.829815
-119.0,119,66.875456
-116.0,116,66.920152
-176.0,176,66.988139
-108.0,108,67.029771
-115.0,115,67.074066
-119.0,119,67.119706
-115.0,115,67.163719
-200.0,200,67.240277
-123.0,123,67.287347
-130.0,130,67.337127
-200.0,200,67.413634
-120.0,120,67.459603
-117.0,117,67.504304
-109.0,109,67.545908
-200.0,200,67.622111
-122.0,122,67.668856
-125.0,125,67.717831
-124.0,124,67.765692
-119.0,119,67.811217
-117.0,117,67.871531
-175.0,175,67.93947
-118.0,118,67.984579
-200.0,200,68.061139
-114.0,114,68.104679
-124.0,124,68.151845
-126.0,126,68.199897
-200.0,200,68.276355
-111.0,111,68.318679
-113.0,113,68.361828
-116.0,116,68.40599
-111.0,111,68.448682
-115.0,115,68.492494
-112.0,112,68.535131
-200.0,200,68.611257
-110.0,110,68.653279
-108.0,108,68.694293
-124.0,124,68.747782
-109.0,109,68.79006
-114.0,114,68.834057
-200.0,200,68.910844
-108.0,108,68.952117
-115.0,115,68.996218
-108.0,108,69.037894
-112.0,112,69.080821
-115.0,115,69.125911
-110.0,110,69.168422
-111.0,111,69.21104
-109.0,109,69.253071
-121.0,121,69.299688
-109.0,109,69.341569
-107.0,107,69.382477
-114.0,114,69.426396
-119.0,119,69.472232
-107.0,107,69.513337
-115.0,115,69.558511
-107.0,107,69.600127
-200.0,200,69.677451
-107.0,107,69.718745
-129.0,129,69.768473
-136.0,136,69.820837
-110.0,110,69.94471
-117.0,117,69.99139
-106.0,106,70.032976
-108.0,108,70.078445
-108.0,108,70.121547
-107.0,107,70.163381
-107.0,107,70.204967
-111.0,111,70.247855
-125.0,125,70.296369
-106.0,106,70.337516
-98.0,98,70.375469
-122.0,122,70.42255
-109.0,109,70.464878
-184.0,184,70.535473
-105.0,105,70.575907
-154.0,154,70.635006
-106.0,106,70.676077
-107.0,107,70.717135
-105.0,105,70.757648
-107.0,107,70.798698
-109.0,109,70.840858
-142.0,142,70.89548
-108.0,108,70.936838
-127.0,127,70.985702
-106.0,106,71.02635
-105.0,105,71.067027
-175.0,175,71.134762
-104.0,104,71.174983
-109.0,109,71.216715
-158.0,158,71.278855
-107.0,107,71.321883
-158.0,158,71.386174
-166.0,166,71.459133
-167.0,167,71.523993
-111.0,111,71.570538
-108.0,108,71.613165
-165.0,165,71.678434
-132.0,132,71.729546
-96.0,96,71.766839
-113.0,113,71.810268
-166.0,166,71.874427
-107.0,107,71.915898
-162.0,162,71.978194
-146.0,146,72.034299
-100.0,100,72.072624
-146.0,146,72.128744
-154.0,154,72.187674
-160.0,160,72.249114
-164.0,164,72.312033
-165.0,165,72.375205
-149.0,149,72.432373
-150.0,150,72.489799
-200.0,200,72.566557
-116.0,116,72.612272
-141.0,141,72.667134
-151.0,151,72.725344
-147.0,147,72.781829
-150.0,150,72.839618
-87.0,87,72.873031
-110.0,110,72.915266
-159.0,159,72.97616
-149.0,149,73.033313
-164.0,164,73.096079
-147.0,147,73.152302
-175.0,175,73.219364
-138.0,138,73.272487
-154.0,154,73.33201
-149.0,149,73.390807
-149.0,149,73.448488
-162.0,162,73.511029
-182.0,182,73.581054
-119.0,119,73.627427
-165.0,165,73.69123
-164.0,164,73.75479
-108.0,108,73.796425
-200.0,200,73.874637
-174.0,174,73.94448
-154.0,154,74.015055
-189.0,189,74.088312
-189.0,189,74.161919
-115.0,115,74.206429
-173.0,173,74.272667
-188.0,188,74.34462
-90.0,90,74.378873
-189.0,189,74.450912
-173.0,173,74.517076
-89.0,89,74.55234
-188.0,188,74.630098
-89.0,89,74.664583
-181.0,181,74.748825
-164.0,164,74.811924
-116.0,116,74.856282
-195.0,195,74.931028
-86.0,86,74.964206
-168.0,168,75.028301
-185.0,185,75.099152
-88.0,88,75.13284
-88.0,88,75.166442
-180.0,180,75.234858
-170.0,170,75.34893
-200.0,200,75.42836
-169.0,169,75.494998
-164.0,164,75.559936
-168.0,168,75.62466
-170.0,170,75.690071
-166.0,166,75.754191
-121.0,121,75.801002
-163.0,163,75.863695
-90.0,90,75.898356
-166.0,166,75.962621
-123.0,123,76.009882
-159.0,159,76.071022
-108.0,108,76.112781
-112.0,112,76.156049
-92.0,92,76.19143
-174.0,174,76.258609
-169.0,169,76.323587
-95.0,95,76.36021
-167.0,167,76.423995
-97.0,97,76.461031
-87.0,87,76.494311
-157.0,157,76.55428
-94.0,94,76.590124
-166.0,166,76.653468
-184.0,184,76.724042
-165.0,165,76.787
-164.0,164,76.850503
-171.0,171,76.917467
-148.0,148,76.974122
-148.0,148,77.030568
-123.0,123,77.077666
-155.0,155,77.13731
-126.0,126,77.185296
-129.0,129,77.234792
-120.0,120,77.280789
-117.0,117,77.325773
-118.0,118,77.370898
-200.0,200,77.44731
-117.0,117,77.494862
-120.0,120,77.541244
-120.0,120,77.587143
-117.0,117,77.633211
-120.0,120,77.679576
-122.0,122,77.726428
-125.0,125,77.774371
-125.0,125,77.821888
-121.0,121,77.868278
-118.0,118,77.91357
-124.0,124,77.961103
-117.0,117,78.00577
-125.0,125,78.0534
-144.0,144,78.108685
-200.0,200,78.235396
-199.0,199,78.313024
-200.0,200,78.389838
-119.0,119,78.435448
-197.0,197,78.510756
-187.0,187,78.582104
-200.0,200,78.65851
-163.0,163,78.720954
-196.0,196,78.795477
-198.0,198,78.870971
-200.0,200,78.947597
-200.0,200,79.023553
-154.0,154,79.082856
-200.0,200,79.159566
-200.0,200,79.236104
-200.0,200,79.313058
-200.0,200,79.389232
-193.0,193,79.463459
-200.0,200,79.540199
-200.0,200,79.616771
-200.0,200,79.693496
-200.0,200,79.770935
-200.0,200,79.848154
-200.0,200,79.924485
-200.0,200,80.001148
-200.0,200,80.078128
-200.0,200,80.154536
-200.0,200,80.231277
-200.0,200,80.307506
-200.0,200,80.383974
-200.0,200,80.460399
-200.0,200,80.537152
-200.0,200,80.613796
-200.0,200,80.690292
-200.0,200,80.766761
-200.0,200,80.843517
-200.0,200,80.919914
-200.0,200,80.996512
-200.0,200,81.073021
-200.0,200,81.149569
-200.0,200,81.226234
-200.0,200,81.302674
-200.0,200,81.37937
-200.0,200,81.45546
-200.0,200,81.531911
-200.0,200,81.608525
-200.0,200,81.685138
-200.0,200,81.761916
-200.0,200,81.838508
-200.0,200,81.91612
-200.0,200,81.993055
-200.0,200,82.069802
-200.0,200,82.146411
-200.0,200,82.22277
-200.0,200,82.29921
-200.0,200,82.376511
-200.0,200,82.454234
-200.0,200,82.531741
-200.0,200,82.608707
-200.0,200,82.685778
-200.0,200,82.762891
-200.0,200,82.839661
-200.0,200,82.916723
-200.0,200,82.993462
-200.0,200,83.070472
